ClassName,Changes,TotalCommits,Insertions,Deletions
JacksonXmlElementWrapper,2,482,0,0
JacksonXmlProperty,2,482,0,0
JacksonXmlRootElement,2,482,0,0
package-info,2,482,0,0
JacksonXmlCData,1,133,21,0
JacksonXmlElementWrapper,2,479,38,0
JacksonXmlProperty,2,479,21,0
JacksonXmlRootElement,1,479,19,0
JacksonXmlText,2,445,24,0
package-info,1,479,6,0
ElementWrapper,3,388,94,0
FromXmlParser,34,482,952,0
WrapperHandlingDeserializer,12,391,165,0
XmlBeanDeserializerModifier,13,455,132,0
XmlReadContext,4,398,200,0
XmlTextDeserializer,2,255,134,0
XmlTokenStream,18,389,515,0
JacksonXmlAnnotationIntrospector,20,482,206,0
JacksonXmlModule,10,482,125,0
XmlJaxbAnnotationIntrospector,13,482,129,0
ModuleVersion,2,482,0,0
package-info,1,482,6,0
ToXmlGenerator,25,482,1143,0
UnwrappingXmlBeanSerializer,3,210,147,0
XmlBeanPropertyWriter,10,482,153,0
XmlBeanSerializerBase,7,211,395,0
XmlBeanSerializer,22,482,134,0
XmlBeanSerializerModifier,13,482,87,0
XmlSerializerProvider,15,482,268,0
AnnotationUtil,5,455,80,0
DefaultXmlPrettyPrinter,14,482,529,0
StaxUtil,2,482,72,0
TypeUtil,3,388,37,0
XmlInfo,3,482,26,0
XmlRootNameLookup,8,482,105,0
XmlTokenStream,3,482,0,0
XmlAnnotationIntrospector,9,482,190,0
XmlFactory,28,482,815,0
XmlMapper,20,482,247,0
XmlPrettyPrinter,4,471,95,0
XmlTypeResolverBuilder,5,482,166,0
JacksonXmlElementWrapper,3,543,0,0
JacksonXmlProperty,4,543,0,0
JacksonXmlRootElement,3,511,0,0
package-info,3,543,0,0
FromXmlParser,4,540,0,0
FromXmlParser,2,543,0,0
JacksonXmlAnnotationIntrospector,6,543,0,0
JacksonXmlModule,6,533,0,0
XmlJaxbAnnotationIntrospector,6,541,0,0
ModuleVersion,2,486,0,0
package-info,3,543,0,0
ToXmlGenerator,4,540,0,0
XmlBeanPropertyWriter,6,540,0,0
XmlBeanSerializerFactory,3,540,0,0
XmlBeanSerializer,10,540,0,0
XmlBeanSerializerModifier,4,525,0,0
XmlSerializerProvider,6,540,0,0
ToXmlGenerator,2,543,0,0
DefaultXmlPrettyPrinter,4,543,0,0
StaxUtil,2,543,0,0
XmlInfo,2,533,0,0
XmlRootNameLookup,4,543,0,0
XmlTokenStream,4,543,0,0
XmlAnnotationIntrospector,7,543,0,0
XmlBeanPropertyWriter,2,543,0,0
XmlBeanSerializerFactory,2,543,0,0
XmlBeanSerializer,2,543,0,0
XmlFactory,6,543,0,0
XmlMapper,5,543,0,0
XmlSerializerProvider,2,543,0,0
XmlTypeResolverBuilder,6,524,0,0
TestAdapterIssue37,2,306,0,0
TestIssue47Attribute,1,305,34,0
TestArrayConversions,3,263,0,0
TestBinaryData,1,196,45,0
TestDeserialization,1,196,90,0
TestEnums,2,196,32,0
TestStringValues,3,196,108,0
TestViews,1,196,126,0
AttributeFailIssue108Test,2,199,0,0
DeserializePolyList178Test,1,7,80,0
EmptyElement167Test,2,11,0,0
EmptyList177Test,2,35,0,0
Issue101UnwrappedListAttributesTest,2,196,0,0
Issue37AdapterTest,1,196,180,0
Issue76Test,2,241,0,0
Issue97Test,3,196,64,0
JAXBObjectId170Test,2,7,137,0
NestedUnwrappedLists180Test,3,6,70,0
TestAdapterIssue37,6,305,0,0
TestConflictingGetters,1,410,63,0
TestDeserialization,3,426,27,0
TestElementWrapper,2,426,0,0
TestEmptyContent,1,262,23,0
TestEnums,5,481,58,0
TestIssue47Attribute,2,324,0,0
TestIssue64Lists,3,261,0,0
TestListRoundtrip,2,269,0,0
TestOrderingIssue91,2,218,0,0
TestPolymorphic,3,481,101,0
TestStringValues162,1,24,29,0
TestTextValue,2,260,0,0
TestUntypedListSerialization,4,470,58,0
TestUnwrappedDeserIssue86,3,228,82,0
TestUnwrappedLists,4,409,0,0
TestUnwrappedRootList,3,356,0,0
UnwrappedListWithEmptyCData129Test,2,113,0,0
IncrementalWritingTest,1,161,34,0
PartialReadTest,2,161,46,0
AttributesWithJAXBTest,2,193,58,0
ElementWrapperTest,1,193,85,0
TestAttributes,2,376,0,0
TestElementWrapper,9,431,0,0
TestWithJAXBAnnotations,8,481,0,0
WithJAXBAnnotationsTest,1,193,164,0
AttributeIssue108Test,2,183,0,0
AttributeIssue99Test,2,183,0,0
EmptyListDeserTest,1,34,43,0
Issue101UnwrappedListAttributesTest,1,191,106,0
Issue43Test,2,194,0,0
ListAnnotationSharingTest,2,196,54,0
ListAsObjectTest,1,183,66,0
ListDeserializationTest,2,194,167,0
ListRoundtripTest,1,194,177,0
ListSerializationTest,1,194,75,0
ListWithAttributes,3,182,108,0
NestedUnwrappedListsTest,3,194,189,0
RootListHandlingTest,2,196,192,0
TestListDeserialization,2,196,0,0
TestListRoundtrip,2,196,0,0
TestListSerialization,2,196,0,0
TestRootListHandling,2,254,0,0
TestUnwrappedLists,4,254,0,0
TestWrappedLists,2,209,0,0
UnwrappedListsTest,1,194,180,0
UnwrappedListWithEmptyCData129Test,1,110,50,0
WrappedListsTest,1,196,40,0
ManualTest,0,0,0,0
MediaItem,2,418,122,0
ArrayConversionsTest,1,193,258,0
AttributeIssue108Test,2,184,0,0
EmptyPolymorphicTest,1,20,46,0
ListAsObjectTest,2,185,0,0
NodeTest,1,122,20,0
ObjectId104Test,1,193,46,0
PolymorphicTypesTest,2,193,121,0
TextValueTest,4,193,183,0
UnwrappingWithXMLTest,4,186,132,0
XmlTextTest,1,193,30,0
ObjectId104Test,2,196,0,0
RoundtripContentTest,3,186,41,0
TestIndentation,5,196,189,0
TestJDKSerializability,2,196,125,0
TestNamespaces,1,196,43,0
TestSerializationAttr,2,196,127,0
TestSerialization,2,196,246,0
TestSerializationManual,1,196,56,0
TestSerializationOrdering,1,196,30,0
TestSerializerCustom,1,196,93,0
TestXmlDeclaration,1,196,31,0
FormatDetectionTest,2,195,168,0
TestXMLFormatDetection,2,248,0,0
TestXmlGenerator,2,248,0,0
TestXmlParser,2,248,0,0
TestXmlTokenStream,2,248,0,0
XmlGeneratorTest,1,195,109,0
XmlParserTest,1,195,258,0
XmlTokenStreamTest,1,0,90,0
TestBinaryData,3,419,0,0
TestComplex,7,418,0,0
TestDeserialization,13,481,0,0
TestEnums,2,481,0,0
TestIndentation,5,481,0,0
TestIssue104,3,211,0,0
TestJDKSerializability,5,359,0,0
TestListDeserialization,9,470,0,0
TestListRoundtrip,2,306,0,0
TestListSerialization,3,470,0,0
TestListsUnwrapped,3,384,0,0
TestNamespaces,2,429,0,0
TestPolymorphic,4,481,0,0
TestRootListHandling,4,266,0,0
TestSerializationAttr,5,453,0,0
TestSerialization,8,481,0,0
TestSerializationManual,4,310,0,0
TestSerializationOrdering,2,216,0,0
TestSerializerCustom,3,336,0,0
TestStringValues,5,363,0,0
TestTextValue,14,445,0,0
TestUnwrappingWithXML,3,210,0,0
TestVersions,13,481,0,0
TestViews,7,481,0,0
TestXmlDeclaration,2,481,0,0
TestXMLFormatDetection,4,481,0,0
TestXmlGenerator,4,481,0,0
TestXmlParser,5,481,0,0
TestXmlTokenStream,3,481,0,0
TestTextValue,2,196,0,0
TestXmlText,2,196,0,0
PolymorphicTypesTest,2,195,0,0
TestPolymorphic,6,248,0,0
Issue43Test,2,196,0,0
NestedUnwrappedListsTest,2,195,0,0
TestIssue43,2,302,0,0
TestIssue86,2,237,0,0
TestIssue97,2,211,0,0
TestListAnnotationSharing,2,300,0,0
TestListDeserialization,2,304,0,0
TestListRoundtrip,5,304,0,0
TestListSerialization,2,304,0,0
TestListsUnwrapped,4,377,0,0
TestNestedUnwrappedLists,7,377,0,0
TestXmlText,3,237,0,0
UnwrappedListsTest,2,195,0,0
VersionInfoTest,2,186,75,0
XmlTestBase,14,481,309,0
TestEnums,4,493,0,0
TestPolymorphic,4,493,0,0
TestWithJAXBAnnotations,8,539,0,0
TestDeserialization,4,544,0,0
TestEnums,6,501,0,0
TestIndentation,6,544,0,0
TestPolymorphic,11,544,0,0
TestSerialization,7,544,0,0
TestVersions,3,486,0,0
TestViews,5,498,0,0
TestWithJAXBAnnotations,3,543,0,0
TestXmlDeclaration,5,544,0,0
TestXMLFormatDetection,4,508,0,0
TestXmlGenerator,5,544,0,0
TestXmlParser,7,544,0,0
TestXmlTokenStream,4,544,0,0
XmlTestBase,4,544,0,0
