ClassName,Changes,TotalCommits
package-info,196,947
JacobianFunction,1,7
JacobianFunctionTest,1,7
RealVectorAbstractTest,47,344
DerivativeStructureTest,17,132
GradientFunction,1,8
GradientFunctionTest,1,8
DerivativeStructure,15,132
UnivariateDiferentiableMatrixFunction,2,18
UnivariateDifferentiableMatrixFunction,1,10
DSCompiler,10,132
MultivariateDifferentiableVectorFunction,1,18
MultivariateDifferentiableFunction,1,18
UnivariateDifferentiableVectorFunction,1,18
UnivariateDifferentiableFunction,1,19
FastMath,88,1853
MathUtils,170,4122
NewtonRaphsonSolver,3,75
NotANumberException,1,26
LocalizedFormats,73,1918
RandomDataGenerator,3,79
BOBYQAOptimizer,40,1155
LegendreRuleFactory,8,233
RealVectorTest,35,1103
LegendreHighPrecisionRuleFactory,7,233
MathUtilsTest,119,4122
MessagesResources_fr,90,3331
SymmLQ,23,853
NewtonRaphsonSolverTest,2,75
AbstractUnivariateDifferentiableSolver,2,75
UnivariateDifferentiableSolver,2,75
ArrayRealVectorTest,62,2392
BaseRuleFactory,6,233
CMAESOptimizer,36,1495
UnivariateDifferentiable,2,85
RandomDataImpl,97,4167
RandomDataTest,96,4167
UnivariateDifferentiator,3,132
MultivariateNormalDistribution,3,133
SparseRealVectorTest,60,2670
AbstractLeastSquaresOptimizer,58,2627
RealMatrixFormatAbstractTest,4,188
ArrayRealVector,50,2392
RealMatrixImpl,86,4182
EigenDecompositionImpl,54,2644
OrderedCrossover,3,147
CycleCrossover,3,149
SingularValueDecompositionImpl,52,2644
Precision,17,881
TestUtils,74,3992
UnknownParameterException,1,54
OpenMapRealVector,46,2487
FastMathTest,34,1839
AbstractRealDistribution,13,710
Frequency,73,3992
FastFourierTransformer,61,3346
QRDecompositionImpl,48,2644
Complex,72,3992
PowellOptimizer,34,1895
AbstractRealMatrix,49,2773
Variance,70,3992
GraggBulirschStoerIntegrator,58,3331
EmpiricalDistributionImpl,72,4157
RealMatrix,72,4182
Line,23,1338
GaussIntegratorFactory,4,233
AdaptiveStepsizeIntegrator,57,3331
AdamsMoultonIntegrator,41,2402
BrentSolver,69,4089
RungeKuttaIntegrator,56,3331
AbstractContinuousDistribution,66,3992
AbstractRealVector,35,2126
BOBYQAOptimizerTest,19,1155
LevenbergMarquardtOptimizerTest,43,2626
AbstractIntegrator,47,2914
SchurTransformer,6,375
RealMatrixFormat,3,188
MathRuntimeException,45,2821
DirectSearchOptimizer,53,3331
DescriptiveStatistics,63,3989
RealMatrixImplTest,65,4182
LUDecompositionImpl,41,2644
AdamsBashforthIntegrator,37,2402
RealVector,61,3964
SimplexTableau,40,2603
MultivariateNormalDistributionTest,2,131
SymmLQTest,13,853
MultistepIntegrator,44,2888
UnivariateDifferential,2,132
AbstractMultivariateRealDistribution,2,133
MultivariateRealDistribution,2,133
LevenbergMarquardtOptimizer,39,2626
GaussNewtonOptimizer,39,2627
Gamma,59,3992
HighamHall54IntegratorTest,49,3331
