ClassName,Changes,TotalCommits
LocalizedFormats,35,303
NotFiniteNumberException,2,23
PowellOptimizer,18,280
AbstractRealVector,30,511
WilcoxonSignedRankTestTest,3,53
MannWhitneyUTestImpl,3,53
MathParseException,3,57
BaseAbstractScalarOptimizer,15,285
MessagesResources_fr,90,1716
MathUserException,6,120
PowellOptimizerTest,14,280
MathIllegalArgumentException,14,296
MathUtils,114,2507
EigenDecompositionImpl,45,1029
SecantSolverTest,4,94
BaseAbstractUnivariateRealSolver,4,94
FirstOrderIntegratorWithJacobians,18,435
QRDecompositionImpl,42,1029
SimplexOptimizer,6,149
BicubicSplineInterpolatingFunction,15,381
BrentOptimizerTest,11,283
BaseMultivariateRealOptimizer,11,285
BaseMultiStartMultivariateRealOptimizer,9,235
BaseAbstractVectorialOptimizer,9,235
MannWhitneyUTest,2,53
WilcoxonSignedRankTest,2,53
MannWhitneyUTestTest,2,53
WilcoxonSignedRankTestImpl,2,53
MessageFactory,11,296
AbstractLeastSquaresOptimizer,36,1012
Pair,5,141
FirstOrderIntegratorWithJacobiansTest,15,435
SparseRealVector,30,871
AdamsMoultonIntegrator,27,787
BaseMultiStartMultivariateVectorialOptimizer,8,235
SingularValueDecompositionImpl,35,1029
FastMath,8,238
SimplexOptimizerNelderMeadTest,5,149
MultiDirectionalSimplex,5,149
AbstractSimplex,5,149
NelderMeadSimplex,5,149
RealMatrixImpl,86,2567
OpenMapRealVector,29,872
LUDecompositionImpl,33,1029
MullerSolver2Test,3,94
BaseUnivariateRealSolver,3,94
AbstractEstimator,32,1016
SparseRealVectorTest,33,1055
DirectSearchOptimizer,53,1716
MathUtilsTest,77,2507
LevenbergMarquardtOptimizer,31,1011
AdamsBashforthIntegrator,24,787
AbstractRealMatrix,35,1158
EigenDecompositionImplTest,31,1029
BaseUnivariateRealOptimizer,7,235
BaseMultivariateVectorialOptimizer,7,235
ArrayRealVectorTest,23,777
SmoothingBicubicSplineInterpolator,11,381
MessageFactoryTest,3,108
MultidimensionalCounter,8,293
MathIllegalNumberException,8,295
Frequency,64,2377
SimplexOptimizerMultiDirectionalTest,4,149
FastMathTest,6,224
RandomDataTest,67,2552
NonLinearConjugateGradientOptimizer,26,992
MultiStartUnivariateRealOptimizerTest,18,687
LevenbergMarquardtOptimizerTest,26,1011
GaussNewtonOptimizer,26,1012
Variance,61,2377
ParametricGaussianFunction,7,273
GaussianDerivativeFunction,7,273
GaussianFunction,7,273
RealMatrixImplTest,65,2567
SimplexTableau,25,988
EmpiricalDistributionImpl,64,2542
BracketFinder,7,280
RealMatrix,64,2567
AbstractFieldMatrix,23,924
LoessInterpolator,19,764
BrentSolver,61,2474
RungeKuttaIntegrator,42,1716
AdaptiveStepsizeIntegrator,42,1716
QRDecompositionImplTest,25,1029
NumberIsTooSmallException,7,291
NumberIsTooLargeException,7,291
MultiStartUnivariateRealOptimizer,24,999
GaussNewtonOptimizerTest,24,1012
OutOfRangeException,7,296
MultistepIntegrator,30,1273
AbstractContinuousDistribution,56,2377
SmoothingPolynomialBicubicSplineInterpolator,8,340
QRDecomposition,24,1029
GraggBulirschStoerIntegrator,40,1716
OLSMultipleLinearRegression,31,1332
ArrayRealVector,18,777
DummyLocalizable,7,303
TestUtils,54,2377
MathRuntimeException,27,1206
DescriptiveStatistics,53,2374
MinpackTest,38,1704
BigMatrixImpl,47,2111
AbstractScalarDifferentiableOptimizer,22,992
HighamHall54IntegratorTest,38,1716
AllTests,38,1716
Fraction,41,1867
BlockFieldMatrix,17,779
AdamsMoultonIntegratorTest,17,787
QRSolverTest,22,1029
BigFraction,21,984
PairTest,3,141
MullerSolver2,2,94
AbstractDifferentiableUnivariateRealSolver,2,94
NoBracketingException,2,94
AbstractPolynomialSolver,2,94
RandomDataImpl,54,2552
BrentOptimizer,21,994
AbstractUnivariateRealOptimizer,21,994
AbstractScalarOptimizer,6,285
Kurtosis,50,2377
NormalDistributionImpl,45,2176
NordsieckStepInterpolator,17,823
FunctionUtils,2,97
StatUtils,49,2377
BlockRealMatrixTest,16,777
BicubicSplineInterpolator,7,340
BlockRealMatrix,16,779
SingularValueDecomposition,21,1029
