ClassName,Changes,TotalCommits
package-info,222,1295
NonCorrelatedWeight,2,29
RealVectorAbstractTest,47,692
BaseMultiStartMultivariateOptimizer,4,83
DerivativeStructure,23,480
DerivativeStructureTest,21,480
FastMath,93,2201
Weight,9,225
MathUtils,170,4470
MultiStartMultivariateVectorOptimizer,3,83
MultiStartUnivariateOptimizer,3,83
MultivariateVectorOptimizer,3,83
MultiStartMultivariateVectorOptimizerTest,3,83
DSCompiler,17,480
LocalizedFormats,76,2266
CMAESOptimizer,58,1843
BOBYQAOptimizer,46,1503
MathUtilsTest,119,4470
AbstractLeastSquaresOptimizer,76,2975
MessagesResources_fr,90,3679
RealVectorTest,35,1451
MultiStartMultivariateOptimizer,2,83
MultiStartMultivariateOptimizerTest,2,83
MultiStartUnivariateOptimizerTest,2,83
GradientMultivariateOptimizer,2,83
ArrayRealVectorTest,62,2740
RandomDataImpl,101,4515
RandomDataTest,96,4515
SparseRealVectorTest,60,3018
SymmLQ,23,1201
RealMatrixImpl,86,4530
EuclideanDoublePoint,3,160
ArrayRealVector,51,2740
GTest,4,215
FiniteDifferencesDifferentiator,6,325
PowellOptimizer,41,2243
TestUtils,79,4340
EigenDecompositionImpl,54,2992
Target,4,225
AbstractRealMatrix,55,3121
Frequency,76,4340
SingularValueDecompositionImpl,52,2992
ResizableDoubleArray,69,4062
OpenMapRealVector,48,2835
GaussNewtonOptimizer,50,2975
FastFourierTransformer,62,3694
Complex,72,4340
RealMatrix,75,4530
LevenbergMarquardtOptimizerTest,49,2974
FastMathTest,36,2187
RandomDataGenerator,7,427
LevenbergMarquardtOptimizer,48,2974
Variance,70,4340
Gamma,70,4340
QRDecompositionImpl,48,2992
EmpiricalDistributionImpl,72,4505
GraggBulirschStoerIntegrator,58,3679
BrentSolver,69,4437
AdaptiveStepsizeIntegrator,57,3679
Precision,19,1229
DescriptiveStatistics,67,4337
SimpleBounds,4,259
Line,26,1686
OptimizationData,4,261
InitialGuess,4,261
BOBYQAOptimizerTest,23,1503
RungeKuttaIntegrator,56,3679
AbstractContinuousDistribution,66,4340
SimpleUnivariateValueCheckerTest,2,134
SimplexTableau,44,2951
AdamsMoultonIntegrator,41,2750
RealVector,64,4312
MathRuntimeException,46,3169
AbstractDifferentiableOptimizer,5,345
AbstractIntegrator,47,3262
DirectSearchOptimizer,53,3679
RealMatrixImplTest,65,4530
BaseAbstractMultivariateOptimizer,15,1048
NonLinearConjugateGradientOptimizer,42,2955
AbstractRealDistribution,15,1058
AbstractRealVector,35,2474
CMAESOptimizerTest,26,1843
MultistepIntegrator,45,3236
SimplePointCheckerTest,2,145
SimpleValueCheckerTest,2,145
SimpleVectorValueCheckerTest,2,145
LegendreRuleFactory,8,581
LUDecompositionImpl,41,2992
AdamsBashforthIntegrator,37,2750
StatUtils,58,4340
MathException,58,4340
MinpackTest,49,3667
HighamHall54IntegratorTest,49,3679
AbstractFieldMatrix,38,2887
EmbeddedRungeKuttaIntegrator,46,3495
Kurtosis,57,4340
GaussNewtonOptimizerTest,39,2975
Fraction,50,3830
Vector3D,48,3679
MathArrays,16,1228
FastCosineTransformer,48,3694
AbstractScalarDifferentiableOptimizer,38,2955
BrentOptimizer,38,2957
SummaryStatistics,55,4289
SparseRealVector,36,2834
EigenDecomposition,38,2992
QuaternionTest,4,316
SynchronizedRandomGenerator,2,159
NormalDistributionImpl,52,4139
MultivariateNormalDistribution,6,481
Percentile,54,4340
ValueServer,56,4505
FiniteDifferencesDifferentiatorTest,4,325
AbstractLeastSquaresOptimizerAbstractTest,9,734
GammaDistributionImpl,53,4340
OLSMultipleLinearRegression,40,3295
SimplePointChecker,11,909
TooManyIterationsException,1,83
LegendreHighPrecisionRuleFactory,7,581
UnivariateObjectiveFunction,1,83
ObjectiveFunctionGradient,1,83
NonNegativeConstraint,1,83
ModelFunctionJacobian,1,83
ModelFunction,1,83
MaxIter,1,83
MaxEval,1,83
SearchInterval,1,83
JacobianMultivariateVectorOptimizer,1,83
LinearConstraintSet,1,83
LaguerreSolver,45,3748
TrapezoidIntegrator,45,3751
EmpiricalDistributionTest,54,4505
GeometricMean,52,4340
ExponentialDistributionImpl,52,4340
Sum,52,4340
MatrixUtils,46,3882
SimplexOptimizer,25,2112
EmpiricalDistribution,53,4505
SecantSolver,52,4437
DormandPrince853IntegratorTest,43,3679
Rotation,43,3679
BrentOptimizerTest,26,2246
BigFraction,34,2947
BigMatrixImpl,47,4074
DescriptiveStatisticsTest,50,4337
Max,50,4340
BaseMultivariateOptimizer,12,1043
BaseAbstractMultivariateVectorOptimizer,12,1044
GraggBulirschStoerIntegratorTest,42,3679
FastSineTransformer,42,3694
EventState,37,3266
ArrayFieldVector,31,2740
FDistributionImpl,49,4340
Min,49,4340
Skewness,49,4340
PowellOptimizerTest,25,2243
BaseAbstractScalarOptimizer,25,2248
Product,48,4340
Mean,48,4340
AbstractUnivariateStatistic,48,4340
CholeskyDecompositionImpl,33,2992
EigenDecompositionImplTest,33,2992
AbstractLeastSquaresOptimizerTest,8,735
PolynomialFunction,47,4333
SimplexSolverTest,32,2951
SimplexSolver,32,2951
ListUnivariateImpl,49,4523
Beta,47,4340
TDistributionImpl,47,4340
ConvergenceException,47,4340
UnivariateRealSolverUtils,47,4340
SymmLQTest,13,1201
UnivariateRealSolverImpl,48,4437
AbstractEstimator,32,2979
QRDecomposition,32,2992
ArithmeticUtils,13,1222
CurveFitter,29,2731
ClassicalRungeKuttaIntegratorTest,39,3679
StandardDeviation,46,4340
BisectionSolver,46,4340
AbstractStorelessUnivariateStatistic,46,4340
SplineInterpolator,46,4340
BaseAbstractMultivariateSimpleBoundsOptimizer,11,1047
MultiStartUnivariateRealOptimizer,31,2962
BaseSecantSolver,17,1626
AbstractMultivariateRealDistribution,5,481
MultivariateRealDistribution,5,481
ChiSquareTestImpl,43,4147
ChiSquaredDistributionImpl,45,4340
ComplexTest,45,4340
AllTests,38,3679
AbstractStepInterpolator,38,3679
BaseRuleFactory,6,581
GaussianFitter,23,2236
SparseRealMatrixTest,32,3111
ComplexFormat,44,4278
LoessInterpolator,28,2727
SparseFieldVector,29,2847
SubLine,17,1671
FrequencyTest,44,4340
SumOfLogs,44,4340
