ClassName,Changes,TotalCommits
AdamsIntegrator,8,30
AdamsMoultonIntegrator,17,84
AdamsBashforthIntegrator,15,84
NordsieckTransformer,9,57
SparseRealVector,26,168
AdamsBashforthIntegratorTest,11,84
AdamsMoultonIntegratorTest,11,84
QRDecompositionImpl,32,326
AdamsNordsieckTransformer,3,31
NordsieckStepInterpolator,10,120
EigenDecompositionImpl,22,326
LUDecompositionImpl,22,326
MessagesResources_fr,68,1013
AbstractEstimator,21,313
SparseRealMatrix,11,168
QRDecomposition,20,326
QRDecompositionImplTest,19,326
EigenDecompositionImplTest,18,326
SingularValueDecompositionImpl,17,326
NordsieckStepInterpolatorTest,6,120
AbstractRealMatrix,21,455
TriDiagonalTransformer,14,326
LUDecomposition,14,326
EigenDecomposition,14,326
RealMatrixImpl,79,1864
DenseFieldMatrixTest,9,213
AdamsIntegratorTest,5,119
RandomKeyMutation,3,72
RandomKeyTest,3,72
SimpleEstimationProblem,13,313
BlockRealMatrixTest,3,74
SingularValueDecomposition,13,326
DecompositionSolver,13,326
QRSolverTest,13,326
BlockRealMatrix,3,76
BlockFieldMatrix,3,76
SparseFieldVector,7,181
DenseRealMatrixTest,17,442
MathUtils,69,1804
SparseRealVectorTest,13,352
CholeskyDecompositionImpl,12,326
NaturalRankingTest,6,164
OLSMultipleLinearRegression,23,629
AbstractFieldMatrix,8,221
DenseRealMatrix,16,442
FieldMatrixImplTest,8,221
DirectSearchOptimizer,36,1013
AggregateSummaryStatistics,7,197
MultistepIntegrator,19,570
RungeKuttaIntegrator,33,1013
TestProblem6,4,123
LevenbergMarquardtOptimizerTest,10,308
GaussNewtonOptimizer,10,309
SparseRealMatrixTest,14,445
RealMatrixImplTest,58,1864
CurveFitter,2,65
LUDecompositionImplTest,10,326
EigenSolverTest,10,326
Frequency,50,1674
MultiStartMultivariateRealOptimizerTest,2,67
OpenMapRealMatrix,5,169
MathUtilsTest,53,1804
GaussNewtonOptimizerTest,9,309
AbstractLeastSquaresOptimizer,9,309
AdaptiveStepsizeIntegrator,29,1013
BigFraction,8,281
EmpiricalDistributionImpl,52,1839
DenseFieldMatrix,6,213
SimplexTableau,8,285
RealMatrix,52,1864
RandomKey,2,72
GraggBulirschStoerIntegrator,28,1013
LUSolverTest,9,326
SingularValueSolverTest,9,326
SingularValueDecompositionImplTest,9,326
Variance,46,1674
FieldMatrixImpl,6,221
BlockFieldMatrixTest,2,74
GLSMultipleLinearRegression,17,629
BigMatrixImpl,38,1408
OpenIntToDoubleHashMap,12,446
GaussNewtonEstimator,27,1013
AllTests,26,1013
OLSMultipleLinearRegressionTest,16,629
RealVectorImpl,14,554
GraggBulirschStoerIntegratorTest,25,1013
HighamHall54IntegratorTest,25,1013
StepInterpolatorTestUtils,3,122
SimplexSolverTest,7,285
BiDiagonalTransformer,8,326
Kurtosis,41,1674
NonLinearConjugateGradientOptimizer,7,289
EmbeddedRungeKuttaIntegrator,20,829
Fraction,28,1164
DescriptiveStatistics,40,1671
StatUtils,40,1674
RandomDataTest,44,1849
Vector3D,24,1013
OpenMapRealVector,4,169
NelderMeadTest,23,1013
Skewness,38,1674
MathException,38,1674
FieldLUDecompositionImpl,5,221
FieldVectorImpl,5,221
FieldVectorImplTest,5,221
SparseFieldMatrixTest,4,177
BrentSolver,40,1771
LeastSquaresConverter,7,313
TestUtils,37,1674
GeometricMean,37,1674
MathRuntimeException,11,503
AbstractIntegrator,13,596
DormandPrince54IntegratorTest,22,1013
AbstractStepInterpolator,22,1013
DormandPrince853IntegratorTest,22,1013
ListUnivariateImpl,40,1857
AbstractContinuousDistribution,36,1674
Percentile,36,1674
CholeskyDecomposition,7,326
CholeskyDecompositionImplTest,7,326
TriDiagonalTransformerTest,7,326
SpearmansRankCorrelationTest,3,141
