ClassName,Changes,TotalCommits
SparseRealVector,26,71
SparseRealMatrix,11,71
AdamsIntegrator,3,22
QRDecompositionImpl,30,229
AbstractEstimator,21,216
EigenDecompositionImpl,21,229
LUDecompositionImpl,21,229
AdamsIntegratorTest,2,22
QRDecomposition,20,229
QRDecompositionImplTest,18,229
NaturalRankingTest,5,67
EigenDecompositionImplTest,17,229
SparseFieldVector,6,84
SingularValueDecompositionImpl,16,229
MessagesResources_fr,60,916
EigenDecomposition,14,229
LUDecomposition,14,229
TriDiagonalTransformer,14,229
DenseFieldMatrixTest,7,116
SimpleEstimationProblem,13,216
DecompositionSolver,13,229
AbstractFieldMatrix,7,124
AbstractRealMatrix,20,358
OpenMapRealMatrix,4,72
OpenMapRealVector,4,72
SingularValueDecomposition,12,229
SparseRealVectorTest,13,255
FieldMatrixImplTest,6,124
QRSolverTest,11,229
NordsieckTransformer,7,149
SpearmansRankCorrelationTest,2,44
RealMatrixImpl,78,1767
CholeskyDecompositionImpl,10,229
LUDecompositionImplTest,10,229
NordsieckStepInterpolator,1,23
NordsieckStepInterpolatorTest,1,23
DenseRealMatrixTest,15,345
DenseRealMatrix,15,345
DenseFieldMatrix,5,116
OLSMultipleLinearRegression,22,532
MathUtils,69,1707
FieldMatrixImpl,5,124
StepInterpolatorTestUtils,1,25
EigenSolverTest,9,229
TestProblem6,1,26
BigFraction,7,184
LevenbergMarquardtOptimizerTest,8,211
GaussNewtonOptimizer,8,212
GaussNewtonOptimizerTest,8,212
SimplexTableau,7,188
DirectSearchOptimizer,33,916
SparseFieldMatrix,3,84
SingularValueSolverTest,8,229
LUSolverTest,8,229
SingularValueDecompositionImplTest,8,229
BiDiagonalTransformer,8,229
EuclideanIntegerPoint,3,87
Clusterable,3,87
OpenIntToDoubleHashMap,12,349
AbstractLeastSquaresOptimizer,7,212
RungeKuttaIntegrator,30,916
LeastSquaresConverter,7,216
FieldVector,4,124
FieldVectorImpl,4,124
FieldLUDecompositionImpl,4,124
FieldVectorImplTest,4,124
RealMatrixImplTest,57,1767
FieldLUDecomposition,4,124
FieldDecompositionSolver,4,124
FieldMatrix,4,124
SparseRealMatrixTest,11,348
MaxEvaluationsExceededException,1,32
Frequency,49,1577
TriDiagonalTransformerTest,7,229
CholeskyDecomposition,7,229
MathUtilsTest,52,1707
GLSMultipleLinearRegression,16,532
EmpiricalDistributionImpl,52,1742
NaturalRanking,2,67
AdaptiveStepsizeIntegrator,27,916
RealMatrix,52,1767
Variance,46,1577
OpenIntToFieldHashMap,3,104
RealVectorImpl,13,457
GaussNewtonEstimator,26,916
BigMatrixImpl,37,1311
OLSMultipleLinearRegressionTest,15,532
AllTests,25,916
NordsieckTransformerTest,4,149
SimplexSolverTest,5,188
GraggBulirschStoerIntegrator,24,916
Vector3D,24,916
BiDiagonalTransformerTest,6,229
NotSymmetricMatrixException,6,229
NonSquareMatrixException,6,229
NonLinearConjugateGradientOptimizer,5,192
Kurtosis,41,1577
DescriptiveStatistics,40,1574
StatUtils,40,1577
Fraction,27,1067
Covariance,6,238
SparseFieldMatrixTest,2,80
MathRuntimeException,10,406
FieldLUDecompositionImplTest,3,124
Skewness,38,1577
MathException,38,1577
GraggBulirschStoerIntegratorTest,22,916
BigReal,3,125
RandomDataTest,42,1752
BrentSolver,40,1674
VectorialDifferentiableOptimizer,5,213
GeometricMean,37,1577
TestUtils,37,1577
KMeansPlusPlusClusterer,2,87
Cluster,2,87
NelderMeadTest,21,916
HighamHall54IntegratorTest,21,916
Percentile,36,1577
SpearmansCorrelation,1,44
ListUnivariateImpl,40,1760
Sum,35,1577
Max,35,1577
StandardDeviation,35,1577
Gamma,35,1577
AbstractFormat,4,181
EmbeddedRungeKuttaIntegrator,16,732
CholeskyDecompositionImplTest,5,229
Rotation,20,916
LevenbergMarquardtEstimator,20,916
DescriptiveStatisticsTest,34,1574
Mean,34,1577
DistributionFactory,34,1577
Min,34,1577
AbstractContinuousDistribution,34,1577
UnivariateRealMinimizerImpl,6,280
LinearOptimizer,4,188
SimplexSolver,4,188
RandomDataImpl,37,1752
OpenIntToFieldTest,2,96
ContinuousOutputModel,19,916
AbstractStepInterpolator,19,916
DormandPrince54IntegratorTest,19,916
UnivariateImpl,36,1762
SummaryStatistics,31,1526
SumOfLogs,32,1577
SumOfSquares,32,1577
Product,32,1577
