ClassName,Changes,TotalCommits
SmoothingPolynomialBicubicSplineInterpolator,3,22
TricubicSplineInterpolator,2,19
FirstOrderIntegratorWithJacobiansTest,12,117
BicubicSplineInterpolatingFunction,6,63
FirstOrderIntegratorWithJacobians,11,117
SmoothingBicubicSplineInterpolatorTest,5,63
SmoothingBicubicSplineInterpolator,4,63
MessagesResources_fr,87,1398
SparseRealVector,30,553
TricubicSplineInterpolatorTest,1,19
TrivariateRealGridInterpolator,1,19
TricubicSplineInterpolatingFunction,1,19
TrivariateRealFunction,1,19
TricubicSplineInterpolatingFunctionTest,1,19
EigenDecompositionImpl,37,711
AbstractRealVector,10,193
QRDecompositionImpl,36,711
BicubicSplineInterpolatingFunctionTest,3,63
AdamsMoultonIntegrator,22,469
BicubicSplineInterpolatorTest,1,22
SmoothingPolynomialBicubicSplineInterpolatorTest,1,22
BicubicSplineInterpolator,1,22
AdamsBashforthIntegrator,20,469
EigenDecompositionImplTest,30,711
MathUtils,88,2189
OpenMapRealVector,22,554
AbstractEstimator,27,698
LUDecompositionImpl,27,711
SingularValueDecompositionImpl,27,711
SimplexTableau,25,670
RealMatrixImpl,82,2249
QRDecomposition,24,711
QRDecompositionImplTest,23,711
AdamsMoultonIntegratorTest,15,469
BivariateRealGridInterpolator,2,63
SparseRealVectorTest,23,737
DirectSearchOptimizer,42,1398
AdamsBashforthIntegratorTest,14,469
AbstractRealMatrix,25,840
NordsieckStepInterpolator,15,505
LoessInterpolator,13,446
RungeKuttaIntegrator,40,1398
SimplexSolverTest,19,670
Frequency,58,2059
SingularValueDecomposition,20,711
EventHandlerWithJacobians,3,107
MathUtilsTest,61,2189
RealMatrixImplTest,62,2249
Variance,56,2059
AllTests,38,1398
SparseRealMatrix,15,553
OLSMultipleLinearRegression,27,1014
GraggBulirschStoerIntegrator,37,1398
ComposableFunction,5,190
EmpiricalDistributionImpl,58,2224
RandomDataTest,58,2234
MersenneTwister,9,347
AbstractRealVectorTest,5,193
AggregateSummaryStatistics,15,582
StepHandlerWithJacobians,3,117
RealMatrix,57,2249
EigenDecomposition,18,711
