ClassName,Changes,TotalCommits
AllTests,24,97
Vector3D,8,97
GraggBulirschStoerIntegratorTest,8,97
GraggBulirschStoerIntegrator,7,97
Rotation,7,97
MessagesResources_fr,7,97
DirectSearchOptimizer,6,97
GillIntegratorTest,6,97
SwitchState,6,97
SwitchingFunction,6,97
CorrelatedRandomVectorGenerator,6,97
TestProblem4,6,97
LevenbergMarquardtEstimator,6,97
DormandPrince853IntegratorTest,6,97
UncorrelatedRandomVectorGenerator,6,97
Vector3DTest,6,97
UniformRandomGenerator,6,97
AbstractStepInterpolator,6,97
DummyStepInterpolator,6,97
HighamHall54Integrator,5,97
NormalizedRandomGenerator,5,97
NelderMeadTest,5,97
NelderMead,5,97
GraggBulirschStoerStepInterpolator,5,97
MidpointIntegratorTest,5,97
MultiDirectional,5,97
HighamHall54IntegratorTest,5,97
LevenbergMarquardtEstimatorTest,5,97
MultiDirectionalTest,5,97
ClassicalRungeKuttaIntegratorTest,5,97
ContinuousOutputModelTest,5,97
MidpointIntegrator,5,97
GaussianRandomGenerator,5,97
ConvergenceChecker,5,97
GillIntegrator,5,97
DormandPrince853Integrator,5,97
DormandPrince54StepInterpolator,5,97
DormandPrince54IntegratorTest,5,97
DormandPrince54Integrator,5,97
EstimatedParameter,5,97
EstimationException,5,97
EstimationProblem,5,97
Estimator,5,97
EulerIntegrator,5,97
EulerIntegratorTest,5,97
EulerStepInterpolatorTest,5,97
FirstOrderConverterTest,5,97
FirstOrderDifferentialEquations,5,97
GaussNewtonEstimator,5,97
RandomVectorGenerator,5,97
PointCostPair,5,97
WeightedMeasurementTest,5,97
ClassicalRungeKuttaIntegrator,5,97
ThreeEighthesIntegrator,5,97
StepNormalizerTest,5,97
SwitchingFunctionsHandler,5,97
TestProblem1,5,97
TestProblem2,5,97
TestProblem3,5,97
TestProblemAbstract,5,97
RungeKuttaIntegrator,5,97
StepNormalizer,5,97
RungeKuttaFehlbergIntegrator,5,97
RotationTest,5,97
RotationOrder,5,97
ThreeEighthesIntegratorTest,5,97
WeightedMeasurement,5,97
SecondOrderDifferentialEquations,5,97
Variance,39,758
RealMatrixImpl,48,948
MaxIterationsExceededException,4,82
StatUtils,36,758
TrapezoidIntegrator,8,169
StepProblem,4,85
MinpackTest,4,85
DistributionFactory,33,758
Kurtosis,33,758
MathUtils,38,888
EmpiricalDistributionImpl,39,923
Frequency,32,758
Skewness,32,758
DormandPrince853StepInterpolatorTest,4,97
TestProblemHandler,4,97
DerivativeException,4,97
FixedStepHandler,4,97
FirstOrderIntegrator,4,97
TestProblem5,4,97
FirstOrderConverter,4,97
EulerStepInterpolator,4,97
AdaptiveStepsizeIntegrator,4,97
TestProblemFactory,4,97
NotPositiveDefiniteMatrixException,4,97
DummyStepHandler,4,97
DormandPrince54StepInterpolatorTest,4,97
CardanEulerSingularityException,4,97
ThreeEighthesStepInterpolator,4,97
EstimatedParameterTest,4,97
GaussLegendreIntegratorTest,4,97
ThreeEighthesStepInterpolatorTest,4,97
NotARotationMatrixException,4,97
UncorrelatedRandomVectorGeneratorTest,4,97
ClassicalRungeKuttaStepInterpolatorTest,4,97
MidpointStepInterpolatorTest,4,97
SecondOrderIntegrator,4,97
GillStepInterpolatorTest,4,97
IntegratorException,4,97
HighamHall54StepInterpolatorTest,4,97
HighamHall54StepInterpolator,4,97
ComputableFunction,4,97
StepHandler,4,97
ComputableFunctionSamplerTest,4,97
GraggBulirschStoerStepInterpolatorTest,4,97
StepInterpolator,4,97
ClassicalRungeKuttaStepInterpolator,4,97
DormandPrince853StepInterpolator,4,97
ContinuousOutputModel,4,97
CostException,4,97
RungeKuttaStepInterpolator,4,97
MidpointStepInterpolator,4,97
CostFunction,4,97
CorrelatedRandomVectorGeneratorTest,4,97
GillStepInterpolator,4,97
SampledFunction,4,97
BasicSampledFunctionIteratorTest,4,97
Percentile,30,758
StandardDeviation,30,758
AbstractContinuousDistribution,30,758
Sum,30,758
Min,29,758
Max,29,758
UnivariateImpl,36,943
ArgumentOutsideDomainException,3,79
FractionConversionException,3,81
Gamma,28,758
FractionFormat,9,248
ListUnivariateImpl,34,941
RealMatrix,34,948
SumOfSquares,27,758
DistributionFactoryImpl,27,758
Mean,27,758
ConvergenceException,27,758
GeometricMean,27,758
Product,27,758
SumOfLogs,27,758
BigMatrixImpl,17,492
MathException,26,758
FourthMoment,26,758
QRDecompositionImpl,4,118
