ClassName,Changes,TotalCommits
BOBYQAOptimizer,12,82
RealVectorTest,2,30
FastMath,51,780
BOBYQAOptimizerTest,5,82
UnmodifiableRealVectorAbstractTest,2,34
Line,15,265
BaseSecantSolver,11,205
LocalizedFormats,45,845
MathUtils,141,3049
RegulaFalsiSolverTest,9,209
CMAESOptimizer,17,422
MessagesResources_fr,90,2258
RegulaFalsiSolver,8,209
LineTest,10,265
RegressionResults,6,170
MillerUpdatingRegression,5,146
AllowedSolutions,7,209
AbstractRealVector,35,1053
EigenDecompositionImpl,51,1571
MathUtilsTest,96,3049
SingularValueDecompositionImpl,49,1571
BaseSecantSolverAbstractTest,6,201
UnmodifiableArrayRealVectorTest,1,34
UnmodifiableOpenMapRealVectorTest,1,34
FastMathTest,22,766
PegasusSolver,6,209
IllinoisSolver,6,209
QRDecompositionImpl,45,1571
PerfTestUtils,3,105
RealMatrixImpl,86,3109
BracketedUnivariateRealSolver,5,188
Segment,7,265
Plane,7,265
PolyhedronsSet,7,265
OutlineExtractor,7,265
PolygonsSet,7,265
AdamsMoultonIntegrator,35,1329
StorelessCovariance,1,38
StorelessCovarianceTest,1,38
StorelessBivariateCovariance,1,38
AbstractRealMatrix,44,1700
AbstractLeastSquaresOptimizer,40,1554
PowellOptimizer,21,822
KolmogorovSmirnovDistributionImpl,9,354
OpenMapRealVector,35,1414
RealLinearOperator,4,162
SubLine,6,250
RandomDataTest,74,3094
SparseRealVectorTest,38,1597
DirectSearchOptimizer,53,2258
MathRuntimeException,41,1748
AdamsBashforthIntegrator,31,1329
Frequency,68,2919
LUDecompositionImpl,36,1571
ArrayRealVectorTest,30,1319
MathIllegalArgumentException,19,838
SparseRealVector,32,1413
SegmentBuilder,6,265
PlaneTest,6,265
EmpiricalDistributionImpl,69,3084
RealMatrix,69,3109
Variance,63,2919
RandomGeneratorAbstractTest,2,94
RungeKuttaIntegrator,48,2258
GraggBulirschStoerIntegrator,48,2258
LevenbergMarquardtOptimizer,33,1553
BrentSolver,64,3016
OverlappingEventsTest,3,142
RealMatrixImplTest,65,3109
Complex,61,2919
AbstractContinuousDistribution,60,2919
AbstractEstimator,32,1558
ArrayRealVector,27,1319
AbstractFieldMatrix,30,1466
AdaptiveStepsizeIntegrator,46,2258
EigenDecompositionImplTest,32,1571
RandomDataImpl,62,3094
GaussNewtonOptimizer,31,1554
TestUtils,58,2919
DescriptiveStatistics,57,2916
BaseAbstractScalarOptimizer,16,827
MultistepIntegrator,35,1815
Vector3D,43,2258
SimplexTableau,29,1530
NonLinearConjugateGradientOptimizer,29,1534
OrientedPoint,5,265
NestedLoops,5,265
IntervalsSet,5,265
PolygonsSetTest,5,265
PolyhedronsSetTest,5,265
LevenbergMarquardtOptimizerTest,29,1553
HighamHall54IntegratorTest,42,2258
NonPositiveDefiniteLinearOperatorException,3,162
MathException,54,2919
FirstOrderIntegratorWithJacobians,18,977
FastMathTestPerformance,9,490
BracketingNthOrderBrentSolverDFP,2,109
BracketingNthOrderBrentSolverDFPTest,2,109
EmbeddedRungeKuttaIntegrator,38,2074
SubLineTest,4,219
BracketingNthOrderBrentSolver,2,110
BracketingNthOrderBrentSolverTest,2,110
MathUserException,12,662
GaussNewtonOptimizerTest,28,1554
AbstractIntegrator,33,1841
Kurtosis,52,2919
MinpackTest,40,2246
BigMatrixImpl,47,2653
NormalDistributionImpl,48,2718
UpdatingMultipleLinearRegression,3,170
OLSMultipleLinearRegression,33,1874
StatUtils,51,2919
Fraction,42,2409
BicubicSplineInterpolatingFunction,16,923
CholeskyDecompositionImpl,27,1571
Percentile,50,2919
PowellOptimizerTest,14,822
MultiStartUnivariateRealOptimizer,26,1541
AllTests,38,2258
EventState,31,1845
Sum,49,2919
GammaDistributionImpl,49,2919
CMAESOptimizerTest,7,422
QRDecompositionImplTest,26,1571
ModelSpecificationException,2,121
GeometricMean,48,2919
ExponentialDistributionImpl,48,2919
BigFraction,25,1526
MultiStartUnivariateRealOptimizerTest,20,1229
Gamma,47,2919
LoessInterpolator,21,1306
SummaryStatistics,46,2868
SparseRealMatrixTest,27,1690
DormandPrince853IntegratorTest,36,2258
UnivariateRealSolverImpl,48,3016
SecantSolver,48,3016
QRSolverTest,25,1571
QRDecomposition,25,1571
BlockFieldMatrix,21,1321
TrapezoidIntegrator,37,2330
Skewness,46,2919
BrentOptimizerTest,13,825
ResizableDoubleArray,41,2641
GaussNewtonEstimator,35,2258
GraggBulirschStoerIntegratorTest,35,2258
LaguerreSolver,36,2327
DescriptiveStatisticsTest,45,2916
Product,45,2919
FDistributionImpl,45,2919
AbstractUnivariateStatistic,45,2919
Mean,45,2919
FirstOrderIntegratorWithJacobiansTest,15,977
EmpiricalDistributionTest,47,3084
BlockRealMatrixTest,20,1319
Point3D,4,265
Point1D,4,265
Point2D,4,265
IntervalsSetTest,4,265
UnivariateRealSolverUtils,44,2919
ConvergenceException,44,2919
Rotation,34,2258
AdamsBashforthIntegratorTest,20,1329
AdamsMoultonIntegratorTest,20,1329
ChiSquareTestImpl,41,2726
MatrixUtils,37,2461
AbstractScalarDifferentiableOptimizer,23,1534
Sigmoid,7,469
Max,43,2919
TDistributionImpl,43,2919
SparseFieldVector,21,1426
BaseSecantSolverTest,3,205
BaseBracketedSecantSolver,3,205
NelderMeadTest,33,2258
FastFourierTransformer,33,2273
BaseMultivariateRealOptimizer,12,827
ListUnivariateImpl,45,3102
ArrayFieldVector,19,1319
BinomialDistributionImpl,42,2919
StandardDeviation,42,2919
Min,42,2919
BlockRealMatrix,19,1321
PegasusSolverTest,3,209
IllinoisSolverTest,3,209
FieldMatrixImplTest,21,1466
AbstractUnivariateRealOptimizer,22,1536
BrentOptimizer,22,1536
MessageFactory,12,838
ContinuousOutputModel,32,2258
DormandPrince54IntegratorTest,32,2258
ClassicalRungeKuttaIntegratorTest,32,2258
BaseMultiStartMultivariateRealOptimizer,11,777
SecantSolverTest,9,636
KolmogorovSmirnovDistribution,5,354
MathIllegalStateException,11,779
PolynomialFunction,41,2912
AbstractStorelessUnivariateStatistic,41,2919
BisectionSolver,41,2919
SumOfLogs,41,2919
ChiSquaredDistributionImpl,41,2919
FrequencyTest,41,2919
SingularValueDecomposition,22,1571
ValueServer,43,3084
OLSMultipleLinearRegressionTest,26,1874
RectangularCholeskyDecomposition,4,291
LevenbergMarquardtEstimator,31,2258
AbstractStepInterpolator,31,2258
SimplexSolverTest,21,1530
MillerUpdatingRegressionTest,2,146
ComplexFormat,39,2857
Array2DRowRealMatrixTest,18,1319
OpenIntToDoubleHashMap,23,1691
TriDiagonalTransformer,21,1571
EigenSolverTest,21,1571
SumOfSquares,39,2919
HypergeometricDistributionImpl,39,2919
MathParseException,8,599
AbstractRealVectorTest,14,1053
GillIntegratorTest,30,2258
GraggBulirschStoerStepInterpolator,30,2258
MathRuntimeExceptionTest,5,377
NordsieckStepInterpolator,18,1365
MultidimensionalCounter,11,835
SimplexOptimizer,9,691
StatUtilsTest,38,2919
SplineInterpolator,38,2919
FirstMoment,38,2919
TooManyEvaluationsExceptionTest,4,308
Dfp,10,771
Array2DRowFieldMatrix,17,1319
SimpsonIntegrator,30,2330
RombergIntegrator,30,2330
BaseMultiStartMultivariateVectorialOptimizer,10,777
BaseAbstractVectorialOptimizer,10,777
AbstractMultipleLinearRegression,24,1874
MultivariateSummaryStatistics,25,1953
Logistic,6,469
SingularValueSolverTest,20,1571
EigenDecomposition,20,1571
DecompositionSolver,20,1571
DefaultTransformer,37,2919
KMeansPlusPlusClusterer,18,1429
InvertibleRealLinearOperator,2,159
ContinuedFraction,38,3033
KalmanFilter,3,240
TTestImpl,34,2725
CauchyDistributionImpl,30,2407
RealVector,36,2891
EulerIntegratorTest,28,2258
DormandPrince853StepInterpolator,28,2258
MultiDirectional,28,2258
MidpointIntegratorTest,28,2258
ThreeEighthesIntegratorTest,28,2258
CorrelatedRandomVectorGenerator,28,2258
NonLinearConjugateGradientOptimizerTest,19,1534
DummyStepInterpolatorTest,26,2100
BetaDistributionImpl,22,1781
NonSelfAdjointLinearOperatorException,2,162
FourthMoment,36,2919
ComplexTest,36,2919
EmpiricalDistribution,38,3084
PoissonDistributionImpl,30,2442
FieldLUDecompositionImpl,18,1466
FieldMatrix,18,1466
GLSMultipleLinearRegression,23,1874
GaussianFitter,10,815
NewtonSolver,34,2771
ListUnivariateImplTest,38,3102
BlockFieldMatrixTest,16,1319
LUDecomposition,19,1571
NonSquareMatrixException,19,1571
LUSolverTest,19,1571
PolynomialFunctionLagrangeForm,28,2327
NumberIsTooLargeException,10,833
NumberIsTooSmallException,10,833
SubPlane,3,250
ValueServerTest,37,3084
ThirdMoment,35,2919
Beta,35,2919
