ClassName,Changes,TotalCommits
RealVectorAbstractTest,47,183
package-info,192,786
RealMatrixFormatAbstractTest,3,27
RealMatrixFormat,3,27
IterativeLegendreGaussIntegrator,2,24
BaseRuleFactory,5,72
GaussIntegratorFactory,4,72
AbstractIntegerDistributionTest,3,58
FastMath,82,1692
MathUtils,169,3961
BaseRuleFactoryTest,2,47
LegendreRuleFactory,3,72
LegendreHighPrecisionRuleFactory,3,72
IterativeLegendreGaussIntegratorTest,1,24
BOBYQAOptimizer,40,994
LocalizedFormats,68,1757
RealVectorTest,35,942
RealMatrixFormatTest,1,27
SymmLQ,23,692
MathUtilsTest,118,3961
MessagesResources_fr,90,3170
ArrayRealVectorTest,62,2231
LegendreHighPrecisionParametricTest,2,72
GaussIntegrator,2,72
GaussianQuadratureAbstractTest,2,72
LegendreParametricTest,2,72
LegendreHighPrecisionTest,2,72
CMAESOptimizer,36,1334
HermiteInterpolator,3,112
RandomDataTest,96,4006
SparseRealVectorTest,60,2509
SchurTransformer,5,214
RandomDataImpl,93,4006
AbstractLeastSquaresOptimizer,57,2466
EigenDecompositionImpl,54,2483
ArrayRealVector,48,2231
RealMatrixImpl,86,4021
SingularValueDecompositionImpl,52,2483
QRDecompositionImpl,48,2483
TestUtils,74,3831
FastFourierTransformer,61,3185
BOBYQAOptimizerTest,19,994
FastMathTest,32,1678
PowellOptimizer,33,1734
SymmLQTest,13,692
Frequency,71,3831
OpenMapRealVector,43,2326
AbstractRealMatrix,48,2612
Complex,70,3831
AbstractRealDistribution,10,549
Precision,13,720
EmpiricalDistributionImpl,72,3996
Variance,69,3831
GraggBulirschStoerIntegrator,57,3170
RealMatrix,72,4021
AdamsMoultonIntegrator,40,2241
Line,21,1177
AbstractRealVector,35,1965
AdaptiveStepsizeIntegrator,56,3170
UniformCrossoverTest,2,114
ISAACRandom,10,575
RungeKuttaIntegrator,55,3170
BrentSolver,68,3928
AbstractContinuousDistribution,66,3831
LevenbergMarquardtOptimizerTest,42,2465
MathRuntimeException,45,2660
DirectSearchOptimizer,53,3170
LUDecompositionImpl,41,2483
SimplexTableau,40,2442
AbstractIntegrator,45,2753
RealVectorPreservingVisitor,3,184
DescriptiveStatistics,62,3828
RealMatrixImplTest,65,4021
AdamsBashforthIntegrator,36,2241
LevenbergMarquardtOptimizer,39,2465
GaussNewtonOptimizer,39,2466
MultistepIntegrator,43,2727
NonLinearConjugateGradientOptimizer,38,2446
Fraction,51,3321
RealVector,58,3803
HighamHall54IntegratorTest,48,3170
MathException,58,3831
EmbeddedRungeKuttaIntegrator,45,2986
ConjugateGradient,12,801
Vector3D,47,3170
SparseRealVector,34,2325
Kurtosis,56,3831
StatUtils,56,3831
GaussNewtonOptimizerTest,36,2466
FastCosineTransformer,46,3185
BaseAbstractScalarOptimizer,25,1739
TriangularDistribution,7,488
NormalDistributionImpl,52,3630
BaseSecantSolver,16,1117
AbstractScalarDifferentiableOptimizer,35,2446
SummaryStatistics,54,3780
MinpackTest,45,3158
OLSMultipleLinearRegression,39,2786
BigFraction,34,2438
MathArrays,10,719
TrapezoidIntegrator,45,3242
AbstractFieldMatrix,33,2378
BatteryNISTTest,11,793
GammaDistributionImpl,53,3831
Percentile,53,3831
ExponentialDistributionImpl,52,3831
Gamma,52,3831
RegulaFalsiSolverTest,15,1121
AbstractLeastSquaresOptimizerAbstractTest,3,225
GeometricMean,51,3831
Sum,51,3831
EigenDecompositionImplTest,33,2483
CholeskyDecompositionImpl,33,2483
LaguerreSolver,43,3239
AbstractLeastSquaresOptimizerTest,3,226
DormandPrince853IntegratorTest,42,3170
RootsOfUnity,6,454
BigMatrixImpl,47,3565
DescriptiveStatisticsTest,50,3828
EventState,36,2757
BaseAbstractMultivariateSimpleBoundsOptimizer,7,538
BaseAbstractMultivariateOptimizer,7,539
SecantSolver,51,3928
AbstractEstimator,32,2470
ResizableDoubleArray,46,3553
Rotation,41,3170
