ClassName,Changes,TotalCommits
BOBYQAOptimizer,12,74
RealVectorTest,2,22
UnmodifiableRealVectorAbstractTest,2,26
BOBYQAOptimizerTest,5,74
FastMath,51,772
BaseSecantSolver,12,197
Line,15,257
LocalizedFormats,44,837
MathUtils,141,3041
RegulaFalsiSolverTest,9,201
CMAESOptimizer,17,414
MessagesResources_fr,90,2250
RegulaFalsiSolver,8,201
LineTest,10,257
UnmodifiableOpenMapRealVectorTest,1,26
UnmodifiableArrayRealVectorTest,1,26
RegressionResults,6,162
MillerUpdatingRegression,5,138
AllowedSolutions,7,201
AbstractRealVector,35,1045
StorelessCovarianceTest,1,30
StorelessCovariance,1,30
StorelessBivariateCovariance,1,30
EigenDecompositionImpl,51,1563
MathUtilsTest,96,3041
SingularValueDecompositionImpl,49,1563
BaseSecantSolverAbstractTest,6,193
PerfTestUtils,3,97
PegasusSolver,6,201
IllinoisSolver,6,201
FastMathTest,22,758
QRDecompositionImpl,45,1563
BracketedUnivariateRealSolver,5,180
RealMatrixImpl,86,3101
Plane,7,257
OutlineExtractor,7,257
PolygonsSet,7,257
PolyhedronsSet,7,257
Segment,7,257
KolmogorovSmirnovDistributionImpl,9,346
AbstractRealMatrix,44,1692
RealLinearOperator,4,154
AbstractLeastSquaresOptimizer,40,1546
PowellOptimizer,21,814
AdamsMoultonIntegrator,34,1321
OpenMapRealVector,35,1406
SubLine,6,242
RandomDataTest,74,3086
SparseRealVectorTest,38,1589
MathRuntimeException,41,1740
DirectSearchOptimizer,53,2250
Frequency,68,2911
SegmentBuilder,6,257
PlaneTest,6,257
RandomGeneratorAbstractTest,2,86
LUDecompositionImpl,36,1563
ArrayRealVectorTest,30,1311
SparseRealVector,32,1405
AdamsBashforthIntegrator,30,1321
EmpiricalDistributionImpl,69,3076
RealMatrix,69,3101
MathIllegalArgumentException,18,830
Variance,63,2911
LevenbergMarquardtOptimizer,33,1545
BrentSolver,64,3008
RealMatrixImplTest,65,3101
GraggBulirschStoerIntegrator,47,2250
RungeKuttaIntegrator,47,2250
AbstractEstimator,32,1550
AbstractContinuousDistribution,60,2911
ArrayRealVector,27,1311
AbstractFieldMatrix,30,1458
EigenDecompositionImplTest,32,1563
RandomDataImpl,62,3086
AdaptiveStepsizeIntegrator,45,2250
Complex,58,2911
TestUtils,58,2911
BracketingNthOrderBrentSolverDFPTest,2,101
BracketingNthOrderBrentSolverDFP,2,101
BracketingNthOrderBrentSolver,2,102
BracketingNthOrderBrentSolverTest,2,102
DescriptiveStatistics,57,2908
BaseAbstractScalarOptimizer,16,819
NonPositiveDefiniteLinearOperatorException,3,154
PolyhedronsSetTest,5,257
IntervalsSet,5,257
OrientedPoint,5,257
NestedLoops,5,257
PolygonsSetTest,5,257
Vector3D,43,2250
SimplexTableau,29,1522
NonLinearConjugateGradientOptimizer,29,1526
SubLineTest,4,211
MultistepIntegrator,34,1807
LevenbergMarquardtOptimizerTest,29,1545
GaussNewtonOptimizer,29,1546
FastMathTestPerformance,9,482
FirstOrderIntegratorWithJacobians,18,969
MathException,54,2911
UpdatingMultipleLinearRegression,3,162
HighamHall54IntegratorTest,41,2250
GaussNewtonOptimizerTest,28,1546
EmbeddedRungeKuttaIntegrator,37,2066
MinpackTest,40,2238
Kurtosis,52,2911
BigMatrixImpl,47,2645
NormalDistributionImpl,48,2710
ModelSpecificationException,2,113
OLSMultipleLinearRegression,33,1866
StatUtils,51,2911
Fraction,42,2401
BicubicSplineInterpolatingFunction,16,915
AbstractIntegrator,32,1833
CholeskyDecompositionImpl,27,1563
PowellOptimizerTest,14,814
Percentile,50,2911
MultiStartUnivariateRealOptimizer,26,1533
CMAESOptimizerTest,7,414
AllTests,38,2250
GammaDistributionImpl,49,2911
Sum,49,2911
MathUserException,11,654
QRDecompositionImplTest,26,1563
ExponentialDistributionImpl,48,2911
GeometricMean,48,2911
BigFraction,25,1518
MultiStartUnivariateRealOptimizerTest,20,1221
EventState,30,1837
LoessInterpolator,21,1298
Gamma,47,2911
SummaryStatistics,46,2860
QRDecomposition,25,1563
BlockFieldMatrix,21,1313
UnivariateRealSolverImpl,48,3008
SecantSolver,48,3008
TrapezoidIntegrator,37,2322
BrentOptimizerTest,13,817
Skewness,46,2911
ResizableDoubleArray,41,2633
IntervalsSetTest,4,257
Point2D,4,257
Point3D,4,257
Point1D,4,257
DormandPrince853IntegratorTest,35,2250
GaussNewtonEstimator,35,2250
LaguerreSolver,36,2319
FirstOrderIntegratorWithJacobiansTest,15,969
DescriptiveStatisticsTest,45,2908
Product,45,2911
AbstractUnivariateStatistic,45,2911
FDistributionImpl,45,2911
Mean,45,2911
SparseRealMatrixTest,26,1682
QRSolverTest,24,1563
EmpiricalDistributionTest,47,3076
BaseBracketedSecantSolver,3,197
BaseSecantSolverTest,3,197
Sigmoid,7,461
UnivariateRealSolverUtils,44,2911
ConvergenceException,44,2911
GraggBulirschStoerIntegratorTest,34,2250
Rotation,34,2250
ChiSquareTestImpl,41,2718
MatrixUtils,37,2453
AbstractScalarDifferentiableOptimizer,23,1526
OverlappingEventsTest,2,134
IllinoisSolverTest,3,201
PegasusSolverTest,3,201
SparseFieldVector,21,1418
Max,43,2911
TDistributionImpl,43,2911
NelderMeadTest,33,2250
BaseMultivariateRealOptimizer,12,819
FastFourierTransformer,33,2265
ListUnivariateImpl,45,3094
ArrayFieldVector,19,1311
BlockRealMatrixTest,19,1311
MillerUpdatingRegressionTest,2,138
BlockRealMatrix,19,1313
MessageFactory,12,830
KolmogorovSmirnovDistribution,5,346
BinomialDistributionImpl,42,2911
Min,42,2911
StandardDeviation,42,2911
FieldMatrixImplTest,21,1458
AbstractUnivariateRealOptimizer,22,1528
BrentOptimizer,22,1528
