ClassName,Changes,TotalCommits
AllTests,24,107
Vector3D,8,107
GraggBulirschStoerIntegratorTest,8,107
GraggBulirschStoerIntegrator,7,107
MessagesResources_fr,7,107
Rotation,7,107
CorrelatedRandomVectorGenerator,7,107
AbstractStepInterpolator,6,107
TestProblem4,6,107
SwitchingFunction,6,107
SwitchState,6,107
DirectSearchOptimizer,6,107
DummyStepInterpolator,6,107
UncorrelatedRandomVectorGenerator,6,107
DormandPrince853IntegratorTest,6,107
UniformRandomGenerator,6,107
GillIntegratorTest,6,107
Vector3DTest,6,107
LevenbergMarquardtEstimator,6,107
Variance,39,768
RealMatrixImpl,48,958
StatUtils,36,768
HighamHall54Integrator,5,107
GraggBulirschStoerStepInterpolator,5,107
HighamHall54IntegratorTest,5,107
WeightedMeasurementTest,5,107
LevenbergMarquardtEstimatorTest,5,107
ClassicalRungeKuttaIntegratorTest,5,107
ClassicalRungeKuttaIntegrator,5,107
MidpointIntegratorTest,5,107
MultiDirectional,5,107
MultiDirectionalTest,5,107
NelderMead,5,107
DormandPrince54StepInterpolator,5,107
GaussianRandomGenerator,5,107
ContinuousOutputModelTest,5,107
EulerIntegrator,5,107
DormandPrince54Integrator,5,107
DormandPrince853Integrator,5,107
EstimatedParameter,5,107
EstimationException,5,107
EstimationProblem,5,107
Estimator,5,107
EulerIntegratorTest,5,107
ConvergenceChecker,5,107
EulerStepInterpolatorTest,5,107
FirstOrderConverterTest,5,107
FirstOrderDifferentialEquations,5,107
GaussNewtonEstimator,5,107
NormalizedRandomGenerator,5,107
GillIntegrator,5,107
NelderMeadTest,5,107
MidpointIntegrator,5,107
DormandPrince54IntegratorTest,5,107
SecondOrderDifferentialEquations,5,107
ThreeEighthesIntegrator,5,107
StepNormalizer,5,107
StepNormalizerTest,5,107
RungeKuttaIntegrator,5,107
RungeKuttaFehlbergIntegrator,5,107
RotationTest,5,107
TestProblemAbstract,5,107
SwitchingFunctionsHandler,5,107
TestProblem1,5,107
TestProblem2,5,107
RotationOrder,5,107
WeightedMeasurement,5,107
RandomVectorGenerator,5,107
PointCostPair,5,107
TestProblem3,5,107
ThreeEighthesIntegratorTest,5,107
TrapezoidIntegrator,8,179
MaxIterationsExceededException,4,92
MathUtils,39,898
Kurtosis,33,768
DistributionFactory,33,768
MinpackTest,4,95
StepProblem,4,95
EmpiricalDistributionImpl,39,933
Frequency,32,768
Skewness,32,768
AbstractContinuousDistribution,30,768
Percentile,30,768
Sum,30,768
StandardDeviation,30,768
UnivariateImpl,36,953
Min,29,768
Max,29,768
TestProblemHandler,4,107
TestProblemFactory,4,107
AdaptiveStepsizeIntegrator,4,107
UncorrelatedRandomVectorGeneratorTest,4,107
EulerStepInterpolator,4,107
DormandPrince853StepInterpolatorTest,4,107
EstimatedParameterTest,4,107
ThreeEighthesStepInterpolator,4,107
DormandPrince54StepInterpolatorTest,4,107
ThreeEighthesStepInterpolatorTest,4,107
FirstOrderConverter,4,107
DerivativeException,4,107
TestProblem5,4,107
FirstOrderIntegrator,4,107
DummyStepHandler,4,107
DormandPrince853StepInterpolator,4,107
NotPositiveDefiniteMatrixException,4,107
FixedStepHandler,4,107
GaussLegendreIntegratorTest,4,107
CardanEulerSingularityException,4,107
