ClassName,Changes,TotalCommits
AbstractRealVector,8,53
ComposableFunction,4,50
SparseRealVector,30,413
MessagesResources_fr,82,1258
AdamsMoultonIntegrator,21,329
QRDecompositionImpl,36,571
EigenDecompositionImpl,34,571
AdamsBashforthIntegrator,19,329
WeightedEvaluation,2,36
AbstractEstimator,27,558
LUDecompositionImpl,27,571
EigenDecompositionImplTest,27,571
OpenMapRealVector,19,414
AdamsMoultonIntegratorTest,15,329
SimplexTableau,24,530
SingularValueDecompositionImpl,25,571
MersenneTwister,9,207
AdamsBashforthIntegratorTest,14,329
QRDecomposition,24,571
NordsieckStepInterpolator,15,365
MicrosphereInterpolatingFunction,4,98
MathUtils,83,2049
QRDecompositionImplTest,23,571
BinaryFunction,2,50
RealMatrixImpl,82,2109
SparseRealVectorTest,23,597
SaddlePointExpansion,3,78
AbstractRealVectorTest,2,53
UnivariateRealFunctions,2,54
AdamsIntegrator,10,275
SparseRealMatrix,15,413
SimplexSolverTest,19,530
AbstractRealMatrix,25,700
AggregateSummaryStatistics,15,442
DirectSearchOptimizer,42,1258
SingularValueDecomposition,19,571
LoessInterpolator,10,306
EigenDecomposition,18,571
LUDecomposition,18,571
OLSMultipleLinearRegression,27,874
MicrosphereInterpolator,3,98
SimpleEstimationProblem,17,558
RungeKuttaIntegrator,38,1258
AbstractFieldMatrix,14,466
NordsieckTransformer,9,302
TriDiagonalTransformer,17,571
QRSolverTest,17,571
Frequency,57,1919
MultistepIntegrator,24,815
RealMatrixImplTest,62,2109
MersenneTwisterTest,6,207
AbstractLeastSquaresOptimizer,16,554
GaussNewtonOptimizer,16,554
MathUtilsTest,59,2049
Variance,55,1919
GraggBulirschStoerIntegrator,36,1258
ArrayRealVector,9,319
ArrayRealVectorTest,9,319
BlockRealMatrixTest,9,319
SparseFieldVector,12,426
DecompositionSolver,16,571
FieldMatrixImplTest,13,466
AdaptiveStepsizeIntegrator,35,1258
SparseRealMatrixTest,19,690
EmpiricalDistributionImpl,57,2084
RealMatrix,57,2109
OpenIntToFieldHashMap,12,446
BigFraction,14,526
CholeskyDecompositionImpl,15,571
RandomDataTest,55,2094
LoessInterpolatorTest,8,306
OpenIntToDoubleHashMap,18,691
BigMatrixImpl,43,1653
LevenbergMarquardtOptimizerTest,14,553
GaussNewtonOptimizerTest,14,554
GeneticAlgorithmTestPermutations,8,317
RandomKey,8,317
EmbeddedRungeKuttaIntegrator,27,1074
BlockFieldMatrix,8,321
BlockRealMatrix,8,321
DenseRealMatrixTest,17,687
LUDecompositionImplTest,14,571
SingularValueDecompositionImplTest,14,571
TestUtils,47,1919
NaturalRankingTest,10,409
BitsStreamGenerator,5,208
DescriptiveStatistics,46,1916
GaussNewtonEstimator,30,1258
HighamHall54IntegratorTest,30,1258
SynchronizedMultivariateSummaryStatisticsTest,5,212
Kurtosis,45,1919
Fraction,33,1409
DenseRealMatrix,16,687
StatUtils,44,1919
GLSMultipleLinearRegression,20,874
LUSolverTest,13,571
SingularValueSolverTest,13,571
EigenSolverTest,13,571
SimplexSolver,12,530
NonLinearConjugateGradientOptimizer,12,534
MinpackTest,28,1246
MathException,43,1919
Sum,43,1919
NelderMeadTest,28,1258
Vector3D,28,1258
GraggBulirschStoerIntegratorTest,28,1258
CurveFitterTest,1,45
RandomKeyMutation,7,317
NaturalRanking,9,409
BlockFieldMatrixTest,7,319
NordsieckStepInterpolatorTest,8,365
Skewness,42,1919
MultiStartDifferentiableMultivariateRealOptimizerTest,5,229
BrentSolver,44,2016
OpenMapRealMatrix,9,414
AdamsNordsieckTransformer,6,276
OLSMultipleLinearRegressionTest,19,874
RandomDataImpl,45,2094
AbstractStepInterpolator,27,1258
BigReal,10,467
AbstractIntegrator,18,841
DescriptiveStatisticsTest,41,1916
MathRuntimeException,16,748
Mean,41,1919
GeometricMean,41,1919
SparseFieldMatrixTest,9,422
Complex,40,1919
Gamma,40,1919
AllTests,26,1258
DormandPrince853IntegratorTest,26,1258
LevenbergMarquardtEstimator,26,1258
DormandPrince54IntegratorTest,26,1258
ListUnivariateImpl,43,2102
MultivariateRealInterpolator,2,98
AggregateSummaryStatisticsTest,9,442
SummaryStatistics,38,1868
Percentile,39,1919
Product,39,1919
AbstractContinuousDistribution,39,1919
EventState,17,845
BinaryFunctionTest,1,50
BivariateRealFunction,1,50
ComposableFunctionTest,1,50
LevenbergMarquardtOptimizer,11,553
DormandPrince853StepInterpolator,25,1258
ContinuousOutputModel,25,1258
StandardDeviation,38,1919
Max,38,1919
DenseFieldMatrixTest,9,458
FieldLUDecompositionImpl,9,466
Min,37,1919
TriDiagonalTransformerTest,11,571
BiDiagonalTransformerTest,11,571
CholeskyDecomposition,11,571
BiDiagonalTransformer,11,571
GraggBulirschStoerStepInterpolator,24,1258
ClassicalRungeKuttaIntegratorTest,24,1258
LevenbergMarquardtEstimatorTest,24,1258
DormandPrince54StepInterpolator,24,1258
TestProblem6,7,368
GeneticAlgorithm,17,898
AbstractListChromosome,6,317
GeneticAlgorithmTestBinary,6,317
OnePointCrossover,6,317
PermutationChromosome,6,317
RandomKeyTest,6,317
BinaryChromosome,6,317
AbstractLinearOptimizer,10,530
FastFourierTransformer,24,1273
ArrayFieldVectorTest,6,319
ArrayFieldVector,6,319
SparseFieldMatrix,8,426
EuclideanIntegerPoint,8,429
EuclideanIntegerPointTest,4,216
MultiStartMultivariateRealOptimizer,10,541
MultiStartDifferentiableMultivariateRealOptimizer,10,541
MatrixUtils,27,1461
UnivariateRealSolverImpl,37,2016
GillIntegratorTest,23,1258
DummyStepInterpolator,23,1258
MultiDirectional,23,1258
FirstMoment,35,1919
FrequencyTest,35,1919
SumOfLogs,35,1919
AbstractStorelessUnivariateStatistic,35,1919
SumOfSquares,35,1919
SpearmansRankCorrelationTest,7,386
SpearmansCorrelation,7,386
LeastSquaresConverter,10,558
EmpiricalDistributionTest,37,2084
DistributionFactory,34,1919
ConvergenceException,34,1919
AbstractUnivariateStatistic,34,1919
FourthMoment,34,1919
RealVectorImpl,14,799
CholeskyDecompositionImplTest,10,571
FirstOrderIntegrator,22,1258
ThreeEighthesIntegratorTest,22,1258
Rotation,22,1258
MultiStartUnivariateRealOptimizerTest,4,229
TrapezoidIntegrator,23,1330
EmpiricalDistribution,36,2084
Covariance,10,580
GammaDistributionImpl,33,1919
BisectionSolver,33,1919
ThirdMoment,33,1919
FieldLUDecomposition,8,466
FieldLUDecompositionImplTest,8,466
FieldMatrix,8,466
FieldVector,8,466
ComplexField,8,467
BigFractionField,8,467
FractionField,8,467
BigRealField,8,467
UnivariateImpl,36,2104
SimplexTableauTest,9,530
SecantSolver,34,2016
AbstractScalarDifferentiableOptimizer,9,534
NonLinearConjugateGradientOptimizerTest,9,534
ValueServer,35,2084
EulerIntegratorTest,21,1258
GillStepInterpolator,21,1258
MidpointIntegratorTest,21,1258
CorrelatedRandomVectorGenerator,21,1258
NelderMead,21,1258
