ClassName,Changes,TotalCommits
SummaryStatisticsTest,2,16
AllTests,24,214
SynchronizedDescriptiveStatistics,5,48
SynchronizedSummaryStatistics,1,10
SynchronizedSummaryStatisticsTest,1,10
SummaryStatisticsAbstractTest,1,10
DummyStepInterpolatorTest,4,56
EmbeddedRungeKuttaIntegrator,2,30
GraggBulirschStoerIntegratorTest,14,214
SynchronizedDescriptiveStatisticsTest,3,48
DescriptiveStatisticsAbstractTest,2,33
GraggBulirschStoerIntegrator,12,214
RungeKuttaIntegrator,11,214
DormandPrince54IntegratorTest,11,214
RungeKuttaFehlbergIntegrator,11,214
DormandPrince853IntegratorTest,10,214
HighamHall54IntegratorTest,10,214
RealMatrixImpl,48,1065
Variance,39,875
ClassicalRungeKuttaIntegratorTest,9,214
Rotation,9,214
Vector3D,9,214
DirectSearchOptimizer,9,214
GillIntegratorTest,9,214
DummyStepInterpolator,9,214
StatUtils,36,875
MathUtils,40,1005
Kurtosis,33,875
DistributionFactory,33,875
EmpiricalDistributionImpl,39,1040
ThreeEighthesIntegratorTest,8,214
AbstractStepInterpolator,8,214
EulerIntegratorTest,8,214
MessagesResources_fr,8,214
MidpointIntegratorTest,8,214
AdaptiveStepsizeIntegrator,8,214
SwitchState,8,214
SwitchingFunction,8,214
SwitchingFunctionsHandler,8,214
CorrelatedRandomVectorGenerator,8,214
Frequency,32,875
Skewness,32,875
SimpleEstimationProblem,3,84
AbstractContinuousDistribution,30,875
StandardDeviation,30,875
Percentile,30,875
Sum,30,875
ListUnivariateImpl,36,1058
UnivariateImpl,36,1060
Min,29,875
Max,29,875
MathUtilsTest,33,1005
LevenbergMarquardtEstimatorTest,7,214
Vector3DTest,7,214
DormandPrince54StepInterpolator,7,214
NelderMeadTest,7,214
FirstOrderIntegrator,7,214
Mean,28,875
TestUtils,28,875
RealMatrix,34,1065
RandomDataTest,33,1050
SumOfLogs,27,875
Product,27,875
SumOfSquares,27,875
DistributionFactoryImpl,27,875
GeometricMean,27,875
