ClassName,Changes,TotalCommits
package-info,191,598
StraightLineProblem,2,8
RandomStraightLinePointGenerator,1,8
AbstractLeastSquaresOptimizerTestValidation,1,8
SchurTransformer,3,26
PointVectorValuePairTest,1,11
PointValuePairTest,1,11
AbstractLeastSquaresOptimizerAbstractTest,3,37
HessenbergTransformer,2,27
FastMath,81,1504
StatisticalReferenceDatasetFactory,2,38
AbstractLeastSquaresOptimizerTest,2,38
BOBYQAOptimizer,39,806
CircleProblem,2,43
RandomCirclePointGenerator,2,43
MathUtils,169,3773
SymmLQ,22,504
LocalizedFormats,65,1569
SchurTransformerTest,1,26
HessenbergTransformerTest,1,27
MathUtilsTest,118,3773
MessagesResources_fr,90,2982
CMAESOptimizer,34,1146
StatisticalReferenceDataset,1,38
ISAACRandom,10,387
SymmLQTest,13,504
AbstractLeastSquaresOptimizer,56,2278
RandomDataImpl,93,3818
RandomDataTest,91,3818
BOBYQAOptimizerTest,19,806
EigenDecompositionImpl,54,2295
SingularValueDecompositionImpl,52,2295
DftNormalization,5,221
RootsOfUnity,6,266
RealMatrixImpl,86,3833
AbstractRealDistribution,8,361
FastMathTest,32,1490
RealTransformerAbstractTest,6,281
PowellOptimizer,33,1546
Line,21,989
QRDecompositionImpl,48,2295
Precision,11,532
FastFourierTransformer,60,2997
TriangularDistribution,6,300
AbstractRealVector,35,1777
SimpleUnivariateValueChecker,1,51
ConjugateGradient,12,613
Frequency,71,3643
AdamsMoultonIntegrator,40,2053
TransformUtils,6,308
AbstractRealMatrix,47,2424
BaseAbstractUnivariateIntegrator,5,259
Complex,70,3643
GraggBulirschStoerIntegrator,57,2982
ArrayRealVectorTest,39,2043
SparseRealVectorTest,44,2321
TestUtils,69,3643
Variance,69,3643
EmpiricalDistributionImpl,72,3808
SimplePointChecker,4,212
MathArrays,10,531
RealMatrix,72,3833
PointVectorValuePair,4,213
AdaptiveStepsizeIntegrator,56,2982
LevenbergMarquardtOptimizerTest,42,2277
RungeKuttaIntegrator,55,2982
DctNormalization,4,218
UnivariatePointValuePair,4,219
OpenMapRealVector,39,2138
MathRuntimeException,45,2472
BrentSolver,68,3740
BatteryNISTTest,11,605
AbstractContinuousDistribution,66,3643
ArrayRealVector,37,2043
LUDecompositionImpl,41,2295
DirectSearchOptimizer,53,2982
AbstractIntegrator,45,2565
AdamsBashforthIntegrator,36,2053
StableRandomGeneratorTest,8,459
BaseSecantSolver,16,929
BaseAbstractMultivariateSimpleBoundsOptimizer,6,350
BaseMultivariateSimpleBoundsOptimizer,6,350
LogNormalDistribution,5,292
BaseAbstractMultivariateOptimizer,6,351
DescriptiveStatistics,62,3640
RealMatrixImplTest,65,3833
MultistepIntegrator,43,2539
LevenbergMarquardtOptimizer,38,2277
GaussNewtonOptimizer,38,2278
AbstractRealDistributionTest,6,360
TriangularDistributionTest,5,300
FastMathLiteralArrays,9,546
SimplexTableau,37,2254
NonLinearConjugateGradientOptimizer,37,2258
ConjugateGradientTest,10,613
BaseAbstractScalarOptimizer,25,1551
EmbeddedRungeKuttaIntegrator,45,2798
RegulaFalsiSolverTest,15,933
BaseAbstractSimpleBoundsScalarOptimizer,7,436
MathException,58,3643
SparseRealVector,34,2137
