ClassName,Changes,TotalCommits
MultivariateSummaryStatistics,5,57
SynchronizedMultivariateSummaryStatistics,4,57
AllTests,24,362
AbstractEstimator,7,117
StatisticalMultivariateSummaryValues,3,57
StatisticalMultivariateSummary,3,57
DirectSearchOptimizer,17,362
GraggBulirschStoerIntegrator,16,362
RealMatrixImpl,53,1213
Rotation,15,362
MessagesResources_fr,15,362
RungeKuttaIntegrator,15,362
MathUtils,47,1153
Variance,41,1023
Vector3D,14,362
GraggBulirschStoerIntegratorTest,14,362
SummaryStatisticsTest,6,164
Frequency,37,1023
StatUtils,37,1023
DummyStepInterpolator,13,362
EmpiricalDistributionImpl,42,1188
MultivariateSummaryStatisticsTest,2,57
EmbeddedRungeKuttaIntegrator,6,178
Kurtosis,34,1023
AdaptiveStepsizeIntegrator,12,362
DormandPrince54StepInterpolator,12,362
AbstractStepInterpolator,12,362
LevenbergMarquardtEstimator,12,362
Skewness,33,1023
DistributionFactory,33,1023
DescriptiveStatistics,32,1020
MathUtilsTest,36,1153
Fraction,16,513
ListUnivariateImpl,37,1206
DormandPrince54IntegratorTest,11,362
GraggBulirschStoerStepInterpolator,11,362
DormandPrince853StepInterpolator,11,362
GaussNewtonEstimator,11,362
HighamHall54StepInterpolator,11,362
RungeKuttaFehlbergIntegrator,11,362
SwitchState,11,362
ContinuousOutputModel,11,362
SwitchingFunctionsHandler,11,362
Percentile,31,1023
StandardDeviation,31,1023
Sum,31,1023
SimpleEstimationProblem,7,232
UnivariateImpl,36,1208
GeometricMean,30,1023
Max,30,1023
MathException,30,1023
TestUtils,30,1023
AbstractContinuousDistribution,30,1023
Min,30,1023
BigMatrixImpl,22,757
RealMatrix,35,1213
BrentSolver,32,1120
RandomDataTest,34,1198
Mean,29,1023
DormandPrince853IntegratorTest,10,362
HighamHall54IntegratorTest,10,362
ClassicalRungeKuttaStepInterpolator,10,362
DormandPrince853Integrator,10,362
LevenbergMarquardtEstimatorTest,10,362
HighamHall54Integrator,10,362
ThreeEighthesStepInterpolator,10,362
GillStepInterpolator,10,362
DormandPrince54Integrator,10,362
MidpointStepInterpolator,10,362
SwitchingFunction,10,362
ConvergenceException,28,1023
Product,28,1023
SumOfLogs,28,1023
SumOfSquares,28,1023
DescriptiveStatisticsTest,27,1020
GammaDistributionImpl,27,1023
Gamma,27,1023
DistributionFactoryImpl,27,1023
FourthMoment,27,1023
EmpiricalDistribution,31,1188
SummaryStatistics,25,972
RealMatrixImplTest,31,1213
SynchronizedDescriptiveStatistics,5,196
CertifiedDataTest,26,1023
FirstMoment,26,1023
ThirdMoment,26,1023
SecondMoment,26,1023
FractionTest,13,513
SummaryStatisticsAbstractTest,4,158
RandomDataImpl,30,1198
GillIntegrator,9,362
MidpointIntegrator,9,362
WeightedMeasurement,9,362
NelderMead,9,362
NelderMeadTest,9,362
MultiDirectional,9,362
CorrelatedRandomVectorGenerator,9,362
FirstOrderIntegrator,9,362
IntegratorException,9,362
EulerStepInterpolator,9,362
PointCostPair,9,362
GillIntegratorTest,9,362
ThreeEighthesIntegrator,9,362
DummyStepHandler,9,362
EulerIntegrator,9,362
ClassicalRungeKuttaIntegrator,9,362
ClassicalRungeKuttaIntegratorTest,9,362
DummyStepInterpolatorTest,5,204
AbstractStorelessUnivariateStatistic,25,1023
AbstractUnivariateStatistic,25,1023
Beta,25,1023
BinomialDistributionImpl,25,1023
ChiSquaredDistributionImpl,25,1023
StatUtilsTest,25,1023
NormalDistributionImpl,20,822
EmpiricalDistributionTest,28,1188
ValueServer,28,1188
ExponentialDistributionImpl,24,1023
StorelessUnivariateStatistic,24,1023
BisectionSolver,24,1023
FDistributionImpl,24,1023
TDistributionImpl,24,1023
ListUnivariateImplTest,28,1206
ExpandableDoubleArray,28,1209
TrapezoidIntegrator,10,434
ChiSquareTestImpl,19,830
DescriptiveStatisticsImpl,23,1020
UnknownDistributionChiSquareTest,5,222
GammaDistributionTest,23,1023
TDistributionTest,23,1023
SplineInterpolator,23,1023
MathConfigurationException,23,1023
TestStatisticImpl,27,1204
SecantSolver,25,1120
BeanListUnivariateImpl,26,1173
UncorrelatedRandomVectorGenerator,8,362
SecondOrderDifferentialEquations,8,362
EstimatedParameter,8,362
EstimationException,8,362
EulerIntegratorTest,8,362
ThreeEighthesIntegratorTest,8,362
RotationTest,8,362
UniformRandomGenerator,8,362
Vector3DTest,8,362
NotARotationMatrixException,8,362
MidpointIntegratorTest,8,362
MultiDirectionalTest,8,362
FirstOrderDifferentialEquations,8,362
Estimator,8,362
ValueServerTest,26,1188
HypergeometricDistributionImpl,22,1023
Median,22,1023
BeanTransformer,22,1023
DistributionFactoryImplTest,22,1023
BivariateRegression,25,1178
ContinuedFraction,24,1137
TestStatistic,25,1204
QuinticFunction,23,1120
FrequencyTest,21,1023
ChiSquareDistributionTest,21,1023
UnivariateStatistic,21,1023
PercentileTest,21,1023
TTestImpl,17,829
OneWayAnovaImpl,2,98
OneWayAnovaTest,2,98
UnivariateRealSolverFactory,22,1120
CauchyDistributionImpl,10,511
TransformerMap,20,1023
DefaultTransformer,20,1023
StorelessUnivariateStatisticAbstractTest,20,1023
FDistributionTest,20,1023
DerivativeException,7,362
FirstOrderConverter,7,362
CardanEulerSingularityException,7,362
GaussNewtonEstimatorTest,7,362
EstimationProblem,7,362
ConvergenceChecker,7,362
StepNormalizer,7,362
RandomVectorGenerator,7,362
StepInterpolator,7,362
RotationOrder,7,362
RungeKuttaStepInterpolator,7,362
UnivariateImplTest,23,1208
PolynomialSplineFunction,17,895
