ClassName,Changes,TotalCommits
LocalizedFormats,7,22
MathIllegalArgumentException,4,15
NotPositiveException,3,14
NotStrictlyPositiveException,3,14
MathIllegalNumberException,3,14
NumberIsTooSmallException,2,10
NumberIsTooLargeException,2,10
NoDataException,2,11
LinearInterpolator,3,17
MultidimensionalCounter,2,12
NotStrictlyPositiveExceptionTest,2,13
NotPositiveExceptionTest,2,13
OutOfRangeException,2,15
MessageFactory,2,15
LinearInterpolatorTest,2,17
BicubicSplineInterpolatingFunction,10,100
NumberIsTooSmallExceptionTest,1,10
NumberIsTooLargeExceptionTest,1,10
NonMonotonousSequenceExceptionTest,1,11
NonMonotonousSequenceException,1,11
TricubicSplineInterpolator,5,56
SmoothingPolynomialBicubicSplineInterpolator,5,59
FirstOrderIntegratorWithJacobians,13,154
MultidimensionalCounterTest,1,12
FirstOrderIntegratorWithJacobiansTest,12,154
OutOfRangeExceptionTest,1,13
DimensionMismatchExceptionTest,1,13
TricubicSplineInterpolatingFunction,4,56
BicubicSplineInterpolator,4,59
MessagesResources_fr,90,1435
SparseRealVector,30,590
EigenDecompositionImpl,38,748
SmoothingBicubicSplineInterpolatorTest,5,100
SmoothingBicubicSplineInterpolator,5,100
QRDecompositionImpl,37,748
AbstractRealVector,11,230
Localizable,1,22
AdamsMoultonIntegrator,23,506
DummyLocalizable,1,22
AdamsBashforthIntegrator,21,506
MathUtils,92,2226
OpenMapRealVector,24,591
EigenDecompositionImplTest,30,748
AbstractEstimator,28,735
SingularValueDecompositionImpl,28,748
LUDecompositionImpl,28,748
RealMatrixImpl,83,2286
TrivariateRealGridInterpolator,2,56
TricubicSplineInterpolatorTest,2,56
TricubicSplineInterpolatingFunctionTest,2,56
SimplexTableau,25,707
SmoothingPolynomialBicubicSplineInterpolatorTest,2,59
QRDecomposition,24,748
QRDecompositionImplTest,23,748
DirectSearchOptimizer,44,1435
BicubicSplineInterpolatingFunctionTest,3,100
SparseRealVectorTest,23,774
AbstractRealMatrix,26,877
AdamsMoultonIntegratorTest,15,506
LoessInterpolator,14,483
MathUtilsTest,63,2226
Frequency,59,2096
RungeKuttaIntegrator,40,1435
NordsieckStepInterpolator,15,542
AdamsBashforthIntegratorTest,14,506
RandomDataTest,62,2271
Variance,57,2096
RealMatrixImplTest,62,2286
SimplexSolverTest,19,707
SingularValueDecomposition,20,748
EmpiricalDistributionImpl,60,2261
AllTests,38,1435
GraggBulirschStoerIntegrator,38,1435
MultistepIntegrator,26,992
AdaptiveStepsizeIntegrator,37,1435
OLSMultipleLinearRegression,27,1051
SparseRealMatrix,15,590
RealMatrix,57,2286
AbstractLeastSquaresOptimizer,18,731
TestUtils,51,2096
AggregateSummaryStatistics,15,619
BrentSolver,53,2193
EigenDecomposition,18,748
LUDecomposition,18,748
BigMatrixImpl,44,1830
MersenneTwister,9,384
AbstractFieldMatrix,15,643
LevenbergMarquardtOptimizer,17,730
GaussNewtonOptimizer,17,731
SparseFieldVector,14,603
EmbeddedRungeKuttaIntegrator,29,1251
SimpleEstimationProblem,17,735
DescriptiveStatistics,48,2093
BigFraction,16,703
QRSolverTest,17,748
TriDiagonalTransformer,17,748
Fraction,36,1586
AdamsIntegrator,10,452
ComposableFunction,5,227
Kurtosis,46,2096
LevenbergMarquardtOptimizerTest,16,730
SparseRealMatrixTest,19,867
OpenIntToDoubleHashMap,19,868
MicrosphereInterpolatingFunction,6,275
MicrosphereInterpolator,6,275
AbstractRealVectorTest,5,230
HighamHall54IntegratorTest,31,1435
GaussNewtonEstimator,31,1435
RandomDataImpl,49,2271
StatUtils,45,2096
MathException,45,2096
SingularValueSolverTest,16,748
DecompositionSolver,16,748
CholeskyDecompositionImpl,16,748
AbstractContinuousDistribution,44,2096
Sum,44,2096
Vector3D,30,1435
OpenIntToFieldHashMap,13,623
EventHandlerWithJacobians,3,144
MinpackTest,29,1423
FieldMatrixImplTest,13,643
BigReal,13,644
ArrayRealVectorTest,10,496
ArrayRealVector,10,496
BlockFieldMatrix,10,498
DescriptiveStatisticsTest,42,2093
EigenSolverTest,15,748
SingularValueDecompositionImplTest,15,748
GeometricMean,42,2096
Complex,42,2096
Mean,42,2096
Skewness,42,2096
BivariateRealGridInterpolator,2,100
NonLinearConjugateGradientOptimizer,14,711
DenseRealMatrixTest,17,864
Gamma,41,2096
SummaryStatistics,40,2045
GraggBulirschStoerIntegratorTest,28,1435
NelderMeadTest,28,1435
StepHandlerWithJacobians,3,154
MathRuntimeException,18,925
GaussNewtonOptimizerTest,14,731
Product,40,2096
Percentile,40,2096
GLSMultipleLinearRegression,20,1051
ListUnivariateImpl,43,2279
LevenbergMarquardtEstimator,27,1435
DormandPrince853IntegratorTest,27,1435
AbstractStepInterpolator,27,1435
NordsieckTransformer,9,479
LUDecompositionImplTest,14,748
AbstractIntegrator,19,1018
DenseRealMatrix,16,864
UnivariateRealSolverImpl,40,2193
BitsStreamGenerator,7,385
BlockRealMatrixTest,9,496
StandardDeviation,38,2096
Max,38,2096
DormandPrince54IntegratorTest,26,1435
GraggBulirschStoerStepInterpolator,26,1435
ContinuousOutputModel,26,1435
OLSMultipleLinearRegressionTest,19,1051
BlockRealMatrix,9,498
FastFourierTransformer,26,1450
TrivariateRealFunction,1,56
GammaDistributionImpl,37,2096
Min,37,2096
AbstractStorelessUnivariateStatistic,37,2096
DormandPrince853StepInterpolator,25,1435
ClassicalRungeKuttaIntegratorTest,25,1435
NormalDistributionImpl,33,1895
LUSolverTest,13,748
TrapezoidIntegrator,26,1507
SemiVariance,3,174
FDistributionImpl,36,2096
ExponentialDistributionImpl,36,2096
AbstractUnivariateStatistic,36,2096
MatrixUtils,28,1638
NaturalRankingTest,10,586
SimplexSolver,12,707
BicubicSplineInterpolatorTest,1,59
EmpiricalDistributionTest,38,2261
GeneticAlgorithm,18,1075
DormandPrince54StepInterpolator,24,1435
Rotation,24,1435
LevenbergMarquardtEstimatorTest,24,1435
DummyStepInterpolator,24,1435
MultiStartUnivariateRealOptimizer,12,718
FirstMoment,35,2096
FrequencyTest,35,2096
SumOfSquares,35,2096
SumOfLogs,35,2096
ConvergenceException,35,2096
EventState,17,1022
LoessInterpolatorTest,8,483
ValueServer,37,2261
BinomialDistributionImpl,34,2096
DistributionFactory,34,2096
BisectionSolver,34,2096
TDistributionImpl,34,2096
FourthMoment,34,2096
SplineInterpolator,34,2096
RandomKeyMutation,8,494
GeneticAlgorithmTestPermutations,8,494
RandomKey,8,494
GillIntegratorTest,23,1435
MultiDirectional,23,1435
SecantSolver,35,2193
ResizableDoubleArray,29,1818
MultivariateSummaryStatistics,18,1130
EmpiricalDistribution,36,2261
UnivariateImpl,36,2281
ThirdMoment,33,2096
ChiSquaredDistributionImpl,33,2096
SaddlePointExpansion,4,255
MersenneTwisterTest,6,384
AbstractLinearOptimizer,11,707
FieldLUDecompositionImpl,10,643
AbstractScalarDifferentiableOptimizer,11,711
NaturalRanking,9,586
ListUnivariateImplTest,35,2279
FirstOrderIntegrator,22,1435
ThreeEighthesIntegratorTest,22,1435
MultiStartMultivariateRealOptimizer,11,718
MultiStartDifferentiableMultivariateRealOptimizer,11,718
PolynomialFunction,32,2089
LaguerreSolver,23,1504
DefaultTransformer,32,2096
SecondMoment,32,2096
OpenMapRealMatrix,9,591
SparseFieldMatrixTest,9,599
LeastSquaresConverter,11,735
EuclideanIntegerPoint,9,606
HypergeometricDistributionImpl,31,2096
Beta,31,2096
CertifiedDataTest,31,2096
NordsieckStepInterpolatorTest,8,542
BigMatrixImplTest,27,1830
TTestImpl,28,1902
ChiSquareTestImpl,28,1903
CholeskyDecomposition,11,748
TriDiagonalTransformerTest,11,748
BiDiagonalTransformer,11,748
BiDiagonalTransformerTest,11,748
DormandPrince853Integrator,21,1435
CorrelatedRandomVectorGenerator,21,1435
NelderMead,21,1435
DormandPrince54Integrator,21,1435
MidpointIntegratorTest,21,1435
EulerIntegratorTest,21,1435
HighamHall54Integrator,21,1435
GillStepInterpolator,21,1435
PolynomialFunctionLagrangeForm,22,1504
AggregateSummaryStatisticsTest,9,619
Covariance,11,757
ContinuedFraction,32,2210
RealVectorImpl,14,976
UnivariateRealSolverUtils,30,2096
StatUtilsTest,30,2096
AbstractMultipleLinearRegression,15,1051
ComplexFormat,29,2034
SpearmansCorrelation,8,563
DenseFieldMatrixTest,9,635
GeneticAlgorithmTestBinary,7,494
ValueServerTest,32,2261
UnivariateRealSolverFactory,31,2193
UnivariateRealSolver,31,2193
ArrayFieldVector,7,496
BlockFieldMatrixTest,7,496
RungeKuttaStepInterpolator,20,1435
EulerStepInterpolatorTest,20,1435
MultiDirectionalTest,20,1435
ThreeEighthesStepInterpolator,20,1435
HighamHall54StepInterpolator,20,1435
TestProblem4,20,1435
MidpointStepInterpolator,20,1435
StorelessUnivariateStatistic,29,2096
MathConfigurationException,29,2096
GammaDistributionTest,29,2096
TransformerMap,29,2096
CurveFitterTest,3,222
CholeskyDecompositionImplTest,10,748
NotSymmetricMatrixException,10,748
DistributionFactoryImpl,28,2096
DummyStepInterpolatorTest,17,1277
SparseFieldMatrix,8,603
AdamsNordsieckTransformer,6,453
FractionTest,21,1586
TestProblem3,19,1435
GaussNewtonEstimatorTest,19,1435
BivariateRealFunction,3,227
BinaryFunction,3,227
PolynomialSplineFunction,26,1968
ParameterizedODEWithJacobians,2,154
ParameterizedODE,2,154
PoissonDistributionImpl,21,1619
MixedListUnivariateImplTest,27,2096
TDistributionTest,27,2096
StorelessUnivariateStatisticAbstractTest,27,2096
ChiSquareDistributionTest,27,2096
SynchronizedMultivariateSummaryStatisticsTest,5,389
TestProblem6,7,545
EnhancedFirstOrderIntegratorTest,2,156
ParameterizedFirstOrderDifferentialEquations,2,156
ParameterizedFirstOrderDifferentialEquationsWithPartials,2,156
EnhancedFirstOrderIntegrator,2,156
SinFunction,28,2193
QuinticFunction,28,2193
SimplexTableauTest,9,707
NonLinearConjugateGradientOptimizerTest,9,711
CauchyDistributionImpl,20,1584
AbstractUnivariateRealOptimizer,9,713
SimpsonIntegrator,19,1507
RombergIntegrator,19,1507
TestProblem2,18,1435
ThreeEighthesIntegrator,18,1435
GillIntegrator,18,1435
WeightedMeasurement,18,1435
StepInterpolator,18,1435
EulerIntegrator,18,1435
UncorrelatedRandomVectorGenerator,18,1435
MidpointIntegrator,18,1435
ClassicalRungeKuttaIntegrator,18,1435
SimpleRegression,21,1675
MultiStartDifferentiableMultivariateVectorialOptimizer,9,718
BrentMinimizerTest,10,799
BeanListUnivariateImpl,28,2246
FieldVector,8,643
FieldLUDecomposition,8,643
FieldLUDecompositionImplTest,8,643
FieldMatrix,8,643
SpearmansRankCorrelationTest,7,563
ComplexField,8,644
FractionField,8,644
BigRealField,8,644
BigFractionField,8,644
PercentileTest,26,2096
Median,26,2096
UnivariateStatistic,26,2096
FDistributionTest,26,2096
ExponentialDistributionTest,26,2096
MultiStartUnivariateRealOptimizerTest,5,406
MultiStartDifferentiableMultivariateRealOptimizerTest,5,406
ExpandableDoubleArray,28,2282
AbstractListChromosome,6,494
OnePointCrossover,6,494
PermutationChromosome,6,494
BinaryChromosome,6,494
RandomKeyTest,6,494
NormalDistributionTest,23,1895
Array2DRowFieldMatrix,6,496
Array2DRowRealMatrix,6,496
ArrayFieldVectorTest,6,496
PearsonsCorrelation,9,746
NonSquareMatrixException,9,748
FractionFormat,19,1586
FastHadamardTransformer,10,835
MullerSolver,18,1504
VarianceTest,25,2096
BinomialDistributionTest,25,2096
ComplexTest,25,2096
TestStatisticImpl,27,2277
TestProblem1,17,1435
ClassicalRungeKuttaStepInterpolator,17,1435
EulerStepInterpolator,17,1435
NotPositiveDefiniteMatrixException,17,1435
DummyStepHandler,17,1435
NewtonSolver,23,1948
EventHandler,12,1022
FunctionEvaluationException,20,1724
Clusterable,7,606
MultivariateSummaryStatisticsTest,13,1130
SemiVarianceTest,2,174
BetaDistributionImpl,11,958
DescriptiveStatisticsImpl,24,2093
UnivariateRealSolverFactoryImpl,24,2096
UnivariateStatisticAbstractTest,24,2096
HypergeometricDistributionTest,24,2096
AbstractFormat,8,700
WeibullDistributionImpl,18,1578
SummaryStatisticsTest,14,1237
PolynomialFunctionNewtonForm,17,1504
UnivariateRealIntegratorImpl,17,1507
HighamHall54StepInterpolatorTest,16,1435
TestProblemAbstract,16,1435
GraggBulirschStoerStepInterpolatorTest,16,1435
ContinuousOutputModelTest,16,1435
SwitchingFunctionsHandler,16,1435
EstimatedParameter,16,1435
Estimator,16,1435
EstimationException,16,1435
Vector3DFormat,11,987
MultivariateRealOptimizer,8,718
CertifiedDataAbstractTest,22,1979
BivariateRegression,25,2251
SimpleScalarValueChecker,8,723
MatrixUtilsTest,18,1638
