ClassName,Changes,TotalCommits
MultipleLinearRegression,4,33
GLSMultipleLinearRegression,3,33
OLSMultipleLinearRegressionTest,3,33
AbstractMultipleLinearRegressionTest,3,33
AbstractMultipleLinearRegression,3,33
OLSMultipleLinearRegression,3,33
GLSMultipleLinearRegressionTest,2,33
AllTests,24,417
SwitchException,2,36
MultivariateSummaryStatistics,6,112
SynchronizedMultivariateSummaryStatistics,6,112
RungeKuttaIntegrator,22,417
ChromosomePair,3,57
CrossoverPolicy,3,57
GeneticAlgorithm,3,57
Population,3,57
MutationPolicy,3,57
SelectionPolicy,3,57
AbstractEstimator,8,172
RealMatrixImpl,58,1268
GraggBulirschStoerIntegrator,19,417
DirectSearchOptimizer,18,417
AdaptiveStepsizeIntegrator,18,417
SummaryStatisticsTest,9,219
GraggBulirschStoerIntegratorTest,17,417
Variance,42,1078
MathUtils,47,1208
SwitchingFunctionsHandler,16,417
Rotation,16,417
Vector3D,16,417
HighamHall54IntegratorTest,16,417
MessagesResources_fr,16,417
Frequency,39,1078
FirstOrderIntegrator,15,417
DummyStepInterpolator,15,417
StatisticalMultivariateSummary,4,112
MultivariateSummaryStatisticsTest,4,112
EmpiricalDistributionImpl,44,1243
StoppingCondition,2,57
Fitness,2,57
Chromosome,2,57
BigMatrixImpl,28,812
EmbeddedRungeKuttaIntegrator,8,233
StatUtils,37,1078
SwitchState,14,417
AbstractStepInterpolator,14,417
DormandPrince54IntegratorTest,14,417
DormandPrince54StepInterpolator,14,417
Kurtosis,35,1078
DescriptiveStatistics,34,1075
Skewness,34,1078
DistributionFactory,34,1078
DormandPrince853StepInterpolator,13,417
ContinuousOutputModel,13,417
GraggBulirschStoerStepInterpolator,13,417
HighamHall54Integrator,13,417
HighamHall54StepInterpolator,13,417
LevenbergMarquardtEstimator,13,417
DormandPrince853IntegratorTest,13,417
DormandPrince853Integrator,13,417
DormandPrince54Integrator,13,417
ListUnivariateImpl,39,1261
Fraction,17,568
MathUtilsTest,36,1208
BrentSolver,35,1175
TestUtils,32,1078
Sum,32,1078
StandardDeviation,32,1078
SwitchingFunction,12,417
