ClassName,Changes,TotalCommits
RealVectorImplTest,2,11
DecompositionSolver,1,6
Vector3DFormat,3,22
AbstractIntegrator,5,53
RealVectorImpl,1,11
RealVectorFormatTest,1,11
RealVectorFormatAbstractTest,1,11
RealVectorFormat,1,11
FrenchRealVectorFormatTest,1,11
CompositeFormat,2,23
AdamsBashforthIntegrator,2,27
MultistepIntegrator,2,27
AdamsMoultonStepInterpolator,2,27
AdamsMoultonIntegrator,2,27
AdamsBashforthStepInterpolator,2,27
EventState,4,57
StepInterpolatorAbstractTest,3,47
RungeKuttaIntegrator,28,470
OLSMultipleLinearRegression,5,86
OLSMultipleLinearRegressionTest,5,86
MultipleLinearRegression,5,86
AbstractMultipleLinearRegressionTest,5,86
CombinedEventsManager,3,57
AllTests,24,470
EmbeddedRungeKuttaIntegrator,14,286
GraggBulirschStoerIntegrator,23,470
AdaptiveStepsizeIntegrator,23,470
AbstractMultipleLinearRegression,4,86
GLSMultipleLinearRegression,4,86
ODEIntegrator,2,43
FrenchVector3DFormatTest,1,22
Vector3DFormatAbstractTest,1,22
Vector3DFormatTest,1,22
RealMatrixImpl,59,1321
GraggBulirschStoerIntegratorTest,20,470
AbstractStepInterpolatorTest,2,48
Vector3D,19,470
DirectSearchOptimizer,18,470
FirstOrderIntegrator,18,470
MathUtils,47,1261
Variance,42,1131
MultistepStepInterpolator,1,27
AdamsBashforthIntegratorTest,1,27
AdamsMoultonIntegratorTest,1,27
MultivariateSummaryStatistics,6,165
SynchronizedMultivariateSummaryStatistics,6,165
DormandPrince54IntegratorTest,17,470
HighamHall54IntegratorTest,17,470
Rotation,17,470
AbstractEstimator,8,225
Frequency,40,1131
GLSMultipleLinearRegressionTest,3,86
DormandPrince853IntegratorTest,16,470
MessagesResources_fr,16,470
DormandPrince54StepInterpolator,16,470
AbstractStepInterpolator,16,470
SwitchingFunctionsHandler,16,470
EmpiricalDistributionImpl,44,1296
SummaryStatisticsTest,9,272
StatUtils,37,1131
BigMatrixImpl,28,865
DormandPrince853StepInterpolator,15,470
GraggBulirschStoerStepInterpolator,15,470
ClassicalRungeKuttaIntegratorTest,15,470
DummyStepInterpolator,15,470
Kurtosis,35,1131
DescriptiveStatistics,34,1128
DistributionFactory,34,1131
Skewness,34,1131
SwitchState,14,470
HighamHall54Integrator,14,470
DormandPrince853Integrator,14,470
HighamHall54StepInterpolator,14,470
DormandPrince54Integrator,14,470
ContinuousOutputModel,14,470
GillIntegratorTest,14,470
ListUnivariateImpl,39,1314
MathUtilsTest,36,1261
Sum,32,1131
TestUtils,32,1131
StandardDeviation,32,1131
BrentSolver,34,1228
GillStepInterpolator,13,470
MidpointStepInterpolator,13,470
EulerIntegrator,13,470
MidpointIntegratorTest,13,470
ThreeEighthesIntegratorTest,13,470
ThreeEighthesIntegrator,13,470
MidpointIntegrator,13,470
ThreeEighthesStepInterpolator,13,470
EulerIntegratorTest,13,470
LevenbergMarquardtEstimator,13,470
ClassicalRungeKuttaStepInterpolator,13,470
ClassicalRungeKuttaIntegrator,13,470
GillIntegrator,13,470
RandomDataTest,36,1306
Max,31,1131
Min,31,1131
MathException,31,1131
Percentile,31,1131
GeometricMean,31,1131
Fraction,17,621
UnivariateImpl,36,1316
Population,3,110
GeneticAlgorithm,3,110
MutationPolicy,3,110
SelectionPolicy,3,110
CrossoverPolicy,3,110
ChromosomePair,3,110
RealMatrix,36,1321
AbstractContinuousDistribution,30,1131
Mean,30,1131
RealMatrixImplTest,34,1321
DescriptiveStatisticsTest,29,1128
ConvergenceException,29,1131
SumOfLogs,29,1131
SumOfSquares,29,1131
Product,29,1131
EulerStepInterpolator,12,470
SwitchingFunction,12,470
LevenbergMarquardtEstimatorTest,12,470
SummaryStatistics,27,1080
DistributionFactoryImpl,28,1131
FourthMoment,28,1131
EmpiricalDistribution,32,1296
RandomDataImpl,32,1306
StatisticalMultivariateSummary,4,165
MultivariateSummaryStatisticsTest,4,165
SecondMoment,27,1131
GammaDistributionImpl,27,1131
Gamma,27,1131
FirstMoment,27,1131
ThirdMoment,27,1131
SimpleEstimationProblem,8,340
GraggBulirschStoerStepInterpolatorTest,11,470
RungeKuttaFehlbergIntegrator,11,470
DummyStepHandler,11,470
EulerStepInterpolatorTest,11,470
GaussNewtonEstimator,11,470
AbstractStorelessUnivariateStatistic,26,1131
CertifiedDataTest,26,1131
AbstractUnivariateStatistic,26,1131
ListUnivariateImplTest,30,1314
FractionTest,14,621
SwitchException,2,89
DummyStepInterpolatorTest,7,312
EmpiricalDistributionTest,29,1296
TrapezoidIntegrator,12,542
Beta,25,1131
BinomialDistributionImpl,25,1131
ChiSquaredDistributionImpl,25,1131
StatUtilsTest,25,1131
ValueServer,28,1296
NormalDistributionImpl,20,930
ChiSquareTestImpl,20,938
TestProblem4,10,470
RungeKuttaStepInterpolator,10,470
StepNormalizerTest,10,470
FixedStepHandler,10,470
StepNormalizer,10,470
DescriptiveStatisticsImpl,24,1128
StepInterpolator,10,470
HighamHall54StepInterpolatorTest,10,470
IntegratorException,10,470
DormandPrince54StepInterpolatorTest,10,470
DormandPrince853StepInterpolatorTest,10,470
ExpandableDoubleArray,28,1317
ExponentialDistributionImpl,24,1131
FDistributionImpl,24,1131
BisectionSolver,24,1131
TDistributionImpl,24,1131
MathConfigurationException,24,1131
StorelessUnivariateStatistic,24,1131
BeanListUnivariateImpl,27,1281
TestStatisticImpl,27,1312
SecantSolver,25,1228
SplineInterpolator,23,1131
TDistributionTest,23,1131
GammaDistributionTest,23,1131
TTestImpl,19,937
ContinuedFraction,25,1245
ValueServerTest,26,1296
