ClassName,Changes,TotalCommits
LevyDistribution,2,12
LevyDistributionTest,2,12
package-info,223,1390
RealFieldElement,4,34
RRQRDecomposition,2,23
ExtendedFieldElement,6,75
RandomDataGeneratorTest,3,40
DiscreteIntegerDistribution,4,55
DiscreteRealDistribution,4,55
EnumeratedRealDistributionTest,1,15
EnumeratedRealDistribution,1,15
EnumeratedIntegerDistributionTest,1,15
EnumeratedIntegerDistribution,1,15
EnumeratedDistribution,1,15
Primes,2,31
PollardRho,2,31
SmallPrimes,2,31
RealVectorAbstractTest,47,787
DiscreteRealDistributionTest,3,55
FieldHermiteInterpolator,4,74
FieldRotation,4,75
FieldVector3D,4,75
DerivativeStructure,29,575
ExtendedFieldElementAbstractTest,3,60
DerivativeStructureTest,26,575
RRQRDecompositionTest,1,23
RRQRSolverTest,1,23
AbstractExtendedFieldElementTest,3,72
FieldHermiteInterpolatorTest,3,74
FastMath,93,2296
RotationDS,3,79
RotationDSTest,3,79
MathUtils,170,4565
DSCompiler,21,575
DiscreteIntegerDistributionTest,2,55
LocalizedFormats,77,2361
PrimesTest,1,31
Weight,10,320
CMAESOptimizer,60,1938
BOBYQAOptimizer,47,1598
BaseMultiStartMultivariateOptimizer,5,178
FieldRotationDSTest,2,75
FieldVector3DTest,2,75
FieldRotationDfpTest,2,75
MathUtilsTest,120,4565
Vector3DDSTest,2,79
Vector3DDS,2,79
AbstractLeastSquaresOptimizer,77,3070
MessagesResources_fr,90,3774
SphericalCoordinates,2,88
RealVectorTest,35,1546
MultiStartMultivariateVectorOptimizerTest,4,178
MultivariateVectorOptimizer,4,178
RandomDataImpl,101,4610
ArrayRealVectorTest,62,2835
RandomDataTest,97,4610
SparseRealVectorTest,60,3113
RandomDataGenerator,10,522
RealMatrixImpl,86,4625
PowellOptimizer,43,2338
ArrayRealVector,51,2835
TestUtils,79,4435
SymmLQ,23,1296
EigenDecompositionImpl,54,3087
Frequency,77,4435
AbstractRealMatrix,55,3216
GaussNewtonOptimizer,52,3070
MultiStartMultivariateVectorOptimizer,3,178
JacobianMultivariateVectorOptimizer,3,178
MultiStartUnivariateOptimizer,3,178
GradientMultivariateOptimizer,3,178
SingularValueDecompositionImpl,52,3087
ResizableDoubleArray,69,4157
OpenMapRealVector,48,2930
FastFourierTransformer,62,3789
LevenbergMarquardtOptimizer,50,3069
LevenbergMarquardtOptimizerTest,50,3069
Complex,72,4435
RealMatrix,75,4625
NonCorrelatedWeight,2,124
Gamma,70,4435
Variance,70,4435
FastMathTest,36,2282
EmpiricalDistributionImpl,72,4600
Target,5,320
QRDecompositionImpl,48,3087
GraggBulirschStoerIntegrator,58,3774
BrentSolver,69,4532
Line,27,1781
DescriptiveStatistics,67,4432
MathArrays,20,1323
AdaptiveStepsizeIntegrator,57,3774
SimplexTableau,46,3046
AbstractContinuousDistribution,66,4435
RungeKuttaIntegrator,56,3774
NonLinearConjugateGradientOptimizer,45,3050
AbstractIntegrator,49,3357
RealVector,64,4407
AdamsMoultonIntegrator,41,2845
BOBYQAOptimizerTest,23,1598
Precision,19,1324
FiniteDifferencesDifferentiator,6,420
SimpleBounds,5,354
MathRuntimeException,46,3264
RealMatrixImplTest,65,4625
OptimizationData,5,356
InitialGuess,5,356
DirectSearchOptimizer,53,3774
AbstractRealVector,35,2569
MultistepIntegrator,45,3331
CMAESOptimizerTest,26,1938
AbstractFieldMatrix,40,2982
LegendreRuleFactory,9,676
LUDecompositionImpl,41,3087
BaseAbstractMultivariateOptimizer,15,1143
StatUtils,58,4435
MathException,58,4435
GaussNewtonOptimizerTest,40,3070
MinpackTest,49,3762
AbstractRealDistribution,15,1153
AdamsBashforthIntegrator,37,2845
Vector3D,49,3774
HighamHall54IntegratorTest,49,3774
GTest,4,310
Kurtosis,57,4435
EmbeddedRungeKuttaIntegrator,46,3590
BrentOptimizer,39,3052
Fraction,50,3925
FastCosineTransformer,48,3789
EigenDecomposition,39,3087
SummaryStatistics,55,4384
AbstractScalarDifferentiableOptimizer,38,3050
ArrayFieldVector,35,2835
SparseRealVector,36,2929
NormalDistributionImpl,52,4234
SimplexOptimizer,27,2207
Percentile,54,4435
ValueServer,56,4600
TrapezoidIntegrator,46,3846
EmpiricalDistributionTest,55,4600
SimplePointChecker,12,1004
GammaDistributionImpl,53,4435
LegendreHighPrecisionRuleFactory,8,676
SimplexSolver,36,3046
MatrixUtils,47,3977
OLSMultipleLinearRegression,40,3390
EuclideanDoublePoint,3,255
EmpiricalDistribution,54,4600
ExponentialDistributionImpl,52,4435
Sum,52,4435
GeometricMean,52,4435
LaguerreSolver,45,3843
DormandPrince853IntegratorTest,44,3774
SecantSolver,52,4532
BaseMultivariateOptimizer,13,1138
Rotation,43,3774
AbstractDifferentiableOptimizer,5,440
SphericalCoordinatesTest,1,88
DescriptiveStatisticsTest,50,4432
Max,50,4435
BigMatrixImpl,47,4169
MultiStartUnivariateOptimizerTest,2,178
MultiStartMultivariateOptimizerTest,2,178
MultiStartMultivariateOptimizer,2,178
LocalizedFormatsTest,11,984
BigFraction,34,3042
SimplexSolverTest,34,3046
GraggBulirschStoerIntegratorTest,42,3774
PowellOptimizerTest,26,2338
UnitSphereRandomVectorGeneratorTest,1,90
BrentOptimizerTest,26,2341
FastSineTransformer,42,3789
FDistributionImpl,49,4435
Skewness,49,4435
Min,49,4435
QRDecomposition,34,3087
EventState,37,3361
AbstractLeastSquaresOptimizerAbstractTest,9,829
AbstractLeastSquaresOptimizerTest,9,830
PolynomialFunction,48,4428
AbstractUnivariateStatistic,48,4435
Product,48,4435
Mean,48,4435
CholeskyDecompositionImpl,33,3087
EigenDecompositionImplTest,33,3087
BaseAbstractScalarOptimizer,25,2343
ListUnivariateImpl,49,4618
Beta,47,4435
ConvergenceException,47,4435
UnivariateRealSolverUtils,47,4435
TDistributionImpl,47,4435
UnivariateRealSolverImpl,48,4532
SparseFieldVector,31,2942
BaseAbstractMultivariateVectorOptimizer,12,1139
BaseSecantSolver,18,1721
AbstractEstimator,32,3074
SplineInterpolator,46,4435
StandardDeviation,46,4435
AbstractStorelessUnivariateStatistic,46,4435
BisectionSolver,46,4435
BaseRuleFactory,7,676
ClassicalRungeKuttaIntegratorTest,39,3774
CurveFitter,29,2826
ComplexTest,45,4435
ChiSquaredDistributionImpl,45,4435
MultiStartUnivariateRealOptimizer,31,3057
ChiSquareTestImpl,43,4242
LineTest,18,1781
AbstractIntegerDistribution,40,3958
AllTests,38,3774
AbstractStepInterpolator,38,3774
ComplexFormat,44,4373
SymmLQTest,13,1296
SparseRealMatrixTest,32,3206
SimpleVectorValueChecker,10,1002
LoessInterpolator,28,2822
SumOfLogs,44,4435
FrequencyTest,44,4435
BinomialDistributionImpl,44,4435
GammaDistributionTest,44,4435
ArithmeticUtils,13,1317
GaussianFitter,23,2331
NonLinearConjugateGradientOptimizerTest,30,3050
DormandPrince853StepInterpolator,37,3774
DormandPrince54IntegratorTest,37,3774
ContinuousOutputModel,37,3774
QuaternionTest,4,411
QRSolverTest,30,3087
SimpleRegression,39,4014
StatUtilsTest,43,4435
TDistributionTest,43,4435
ContinuedFraction,44,4549
BaseAbstractMultivariateSimpleBoundsOptimizer,11,1142
SubLine,17,1766
SimpsonIntegrator,37,3846
NewtonSolver,41,4287
GillIntegratorTest,36,3774
BlockRealMatrixTest,27,2835
FiniteDifferencesDifferentiatorTest,4,420
GammaDistribution,42,4435
FirstMoment,42,4435
