ClassName,Changes,TotalCommits
NoBracketingException,2,14
LocalizedFormats,31,223
FunctionUtils,2,17
MessageFactoryTest,3,28
MathUserException,4,40
Signum,1,10
Ceil,1,10
Ulp,1,10
Floor,1,10
Rint,1,10
PowellOptimizer,17,200
Pair,5,61
MultiDirectionalSimplex,5,69
AbstractSimplex,5,69
NelderMeadSimplex,5,69
CircleVectorial,1,14
CircleScalar,1,14
PolynomialSolver,1,14
BaseUnivariateRealSolver,1,14
BaseAbstractUnivariateRealSolver,1,14
SecantSolverTest,1,14
DifferentiableUnivariateRealSolver,1,14
AbstractDifferentiableUnivariateRealSolver,1,14
AbstractUnivariateRealSolver,1,14
MullerSolver2,1,14
MullerSolver2Test,1,14
AbstractPolynomialSolver,1,14
AbstractRealVector,28,431
BaseAbstractScalarOptimizer,13,205
MathIllegalArgumentException,13,216
PowellOptimizerTest,12,200
Cos,1,17
Constant,1,17
Atanh,1,17
Cbrt,1,17
Atan2,1,17
Atan,1,17
Cosh,1,17
Sinh,1,17
Tanh,1,17
Tan,1,17
Exp,1,17
Expm1,1,17
Pow,1,17
FunctionUtilsTest,1,17
Identity,1,17
Asin,1,17
Inverse,1,17
Sinc,1,17
Sin,1,17
Log,1,17
Log10,1,17
Log1p,1,17
Minus,1,17
Asinh,1,17
Abs,1,17
Acosh,1,17
Acos,1,17
SimplexOptimizerNelderMeadTest,4,69
SimplexOptimizer,4,69
MessagesResources_fr,90,1636
BaseAbstractVectorialOptimizer,8,155
MessageFactory,11,216
FirstOrderIntegratorWithJacobians,18,355
PairTest,3,61
BaseMultivariateRealOptimizer,10,205
EigenDecompositionImpl,45,949
BicubicSplineInterpolatingFunction,14,301
BrentOptimizerTest,9,203
QRDecompositionImpl,42,949
MathUtils,107,2427
MathThrowable,1,23
SimplexOptimizerMultiDirectionalTest,3,69
FirstOrderIntegratorWithJacobiansTest,15,355
BaseUnivariateRealOptimizer,6,155
BaseMultiStartMultivariateRealOptimizer,6,155
BaseMultivariateVectorialOptimizer,6,155
AdamsMoultonIntegrator,27,707
FastMath,6,158
SparseRealVector,30,791
MultidimensionalCounter,8,213
AbstractLeastSquaresOptimizer,35,932
MathIllegalNumberException,8,215
OpenMapRealVector,29,792
SmoothingBicubicSplineInterpolator,11,301
GaussianDerivativeFunction,7,193
GaussianFunction,7,193
ParametricGaussianFunction,7,193
SingularValueDecompositionImpl,34,949
BracketFinder,7,200
LUDecompositionImpl,33,949
FastMathTest,5,144
RealMatrixImpl,86,2487
AbstractEstimator,32,936
AdamsBashforthIntegrator,24,707
LevenbergMarquardtOptimizer,31,931
NumberIsTooSmallException,7,211
NumberIsTooLargeException,7,211
EigenDecompositionImplTest,31,949
AbstractRealMatrix,35,1078
OutOfRangeException,7,216
DirectSearchOptimizer,53,1636
BaseMultiStartMultivariateVectorialOptimizer,5,155
AbstractWell,4,125
Well19937c,4,125
Well19937a,4,125
Well44497b,4,125
Well44497a,4,125
Well1024a,4,125
Well512a,4,125
DummyLocalizable,7,223
SparseRealVectorTest,30,975
MathUtilsTest,72,2427
