ClassName,Changes,TotalCommits
package-info,98,269
BaseMultivariateSimpleBoundsOptimizer,3,21
AbstractRealDistribution,4,32
BaseMultivariateOptimizer,2,17
BaseMultivariateMultiStartOptimizer,2,20
DifferentiableMultivariateMultiStartOptimizer,2,20
MultivariateMultiStartOptimizer,2,20
BaseAbstractMultivariateSimpleBoundsOptimizer,2,21
BaseAbstractMultivariateOptimizer,2,22
BOBYQAOptimizer,32,477
UnivariateMultiStartOptimizerTest,1,15
BaseAbstractUnivariateOptimizer,1,15
UnivariateMultiStartOptimizer,1,15
BaseUnivariateOptimizer,1,15
BaseAbstractSimpleBoundsScalarOptimizer,7,107
AbstractRealDistributionTest,2,31
FastMath,75,1175
MultivariateOptimizer,1,16
RealDistribution,2,32
DifferentiableMultivariateOptimizer,1,16
BaseAbstractMultivariateVectorOptimizer,1,18
DifferentiableMultivariateVectorMultiStartOptimizerTest,1,19
DifferentiableMultivariateVectorOptimizer,1,19
BaseMultivariateVectorMultiStartOptimizer,1,19
BaseMultivariateVectorOptimizer,1,19
DifferentiableMultivariateVectorMultiStartOptimizer,1,19
ISAACRandom,3,58
ISAACTest,3,58
MultivariateMultiStartOptimizerTest,1,20
DifferentiableMultivariateMultiStartOptimizerTest,1,20
MathUtils,167,3444
LocalizedFormats,58,1240
StableRandomGeneratorTest,6,130
MultivariateRealFunctionMappingAdapter,5,111
CMAESOptimizer,28,817
MessagesResources_fr,90,2653
MathUtilsTest,116,3444
MultivariateFunctionPenaltyAdapter,2,61
MultivariateFunctionMappingAdapter,2,61
DifferentiableMultivariateFunction,2,61
RealDistributionAbstractTest,1,32
BOBYQAOptimizerTest,14,477
SymmLQ,5,175
BaseSimpleBoundsMultivariateRealOptimizer,3,107
EigenDecompositionImpl,54,1966
SingularValueDecompositionImpl,52,1966
FastMathTest,30,1161
Line,17,660
BatteryNISTTest,7,276
MathArrays,5,202
Precision,5,203
RealMatrixImpl,86,3504
QRDecompositionImpl,48,1966
RandomDataTest,85,3489
AbstractRealVector,35,1448
AbstractLeastSquaresOptimizer,46,1949
StableRandomGenerator,3,130
RandomDataImpl,80,3489
PowellOptimizer,27,1217
AdamsMoultonIntegrator,38,1724
BaseSecantSolver,13,600
ChiSquaredDistributionTest,2,93
AbstractRealMatrix,45,2095
SparseRealVectorTest,42,1992
ArrayRealVectorTest,36,1714
LUDecompositionImpl,41,1966
Frequency,69,3314
MathRuntimeException,44,2143
BaseAbstractScalarOptimizer,25,1222
OpenMapRealVector,37,1809
EmpiricalDistributionImpl,71,3479
ReappearingEventTest,2,98
Complex,67,3314
Variance,67,3314
AdaptiveStepsizeIntegrator,53,2653
DirectSearchOptimizer,53,2653
RungeKuttaIntegrator,53,2653
GraggBulirschStoerIntegrator,53,2653
RealMatrix,70,3504
AbstractContinuousDistribution,66,3314
RegulaFalsiSolverTest,12,604
MathArraysTest,4,202
AdamsBashforthIntegrator,34,1724
