ClassName,Changes,TotalCommits
FirstOrderIntegratorWithJacobiansTest,12,114
SmoothingPolynomialBicubicSplineInterpolator,2,19
BicubicSplineInterpolatingFunction,6,60
FirstOrderIntegratorWithJacobians,11,114
SmoothingBicubicSplineInterpolatorTest,5,60
SmoothingBicubicSplineInterpolator,4,60
TricubicSplineInterpolatingFunctionTest,1,16
TricubicSplineInterpolatorTest,1,16
TricubicSplineInterpolator,1,16
TrivariateRealFunction,1,16
TricubicSplineInterpolatingFunction,1,16
TrivariateRealGridInterpolator,1,16
MessagesResources_fr,87,1395
SparseRealVector,30,550
BicubicSplineInterpolator,1,19
SmoothingPolynomialBicubicSplineInterpolatorTest,1,19
AbstractRealVector,10,190
BicubicSplineInterpolatorTest,1,19
EigenDecompositionImpl,37,708
QRDecompositionImpl,36,708
BicubicSplineInterpolatingFunctionTest,3,60
AdamsMoultonIntegrator,22,466
AdamsBashforthIntegrator,20,466
EigenDecompositionImplTest,30,708
MathUtils,88,2186
OpenMapRealVector,22,551
AbstractEstimator,27,695
SingularValueDecompositionImpl,27,708
LUDecompositionImpl,27,708
SimplexTableau,25,667
RealMatrixImpl,82,2246
QRDecomposition,24,708
BivariateRealGridInterpolator,2,60
QRDecompositionImplTest,23,708
AdamsMoultonIntegratorTest,15,466
SparseRealVectorTest,23,734
DirectSearchOptimizer,42,1395
AdamsBashforthIntegratorTest,14,466
NordsieckStepInterpolator,15,502
AbstractRealMatrix,25,837
LoessInterpolator,13,443
EventHandlerWithJacobians,3,104
RungeKuttaIntegrator,40,1395
SimplexSolverTest,19,667
SingularValueDecomposition,20,708
Frequency,58,2056
MathUtilsTest,61,2186
RealMatrixImplTest,62,2246
SparseRealMatrix,15,550
AllTests,38,1395
Variance,56,2056
ComposableFunction,5,187
OLSMultipleLinearRegression,27,1011
GraggBulirschStoerIntegrator,37,1395
AbstractRealVectorTest,5,190
StepHandlerWithJacobians,3,114
MersenneTwister,9,344
EmpiricalDistributionImpl,58,2221
AggregateSummaryStatistics,15,579
RandomDataTest,57,2231
LUDecomposition,18,708
EigenDecomposition,18,708
RealMatrix,57,2246
MultistepIntegrator,24,952
AdaptiveStepsizeIntegrator,35,1395
