ClassName,Changes,TotalCommits
package-info,95,215
MultivariateFunctionPenaltyAdapterTest,1,7
MultivariateFunctionPenaltyAdapter,1,7
MultivariateFunctionMappingAdapterTest,1,7
MultivariateFunctionMappingAdapter,1,7
MultivariateFunction,1,7
DifferentiableMultivariateFunction,1,7
ParametricUnivariateFunction,1,8
DifferentiableUnivariateFunction,1,8
BaseAbstractSimpleBoundsScalarOptimizer,5,53
MultivariateRealFunctionMappingAdapter,5,57
BOBYQAOptimizer,30,423
FastMath,75,1121
StableRandomGeneratorTest,5,76
LocalizedFormats,58,1186
MathUtils,165,3390
ReappearingEventTest,2,44
SymmLQ,5,121
StableRandomGenerator,3,76
BaseSimpleBoundsMultivariateRealOptimizer,2,53
MultivariateRealFunctionPenaltyAdapterTest,2,57
MultivariateRealFunctionPenaltyAdapter,2,57
MultivariateRealFunctionMappingAdapterTest,2,57
MessagesResources_fr,90,2599
CMAESOptimizer,26,763
MathUtilsTest,115,3390
MathArrays,5,148
Precision,5,149
BOBYQAOptimizerTest,13,423
EigenDecompositionImpl,54,1912
Line,17,606
SingularValueDecompositionImpl,52,1912
FastMathTest,30,1107
MathArraysTest,4,148
SincTest,4,156
ChiSquaredDistributionTest,1,39
AbstractRealVector,35,1394
QRDecompositionImpl,48,1912
RealMatrixImpl,86,3450
RandomDataTest,84,3435
BaseSecantSolver,13,546
AdamsMoultonIntegrator,38,1670
RandomDataImpl,78,3435
AbstractLeastSquaresOptimizer,43,1895
AbstractRealMatrix,45,2041
RegulaFalsiSolverTest,12,550
IterativeLinearSolver,5,230
ConjugateGradient,5,230
PreconditionedIterativeLinearSolver,5,230
ArrayRealVectorTest,36,1660
SparseRealVectorTest,42,1938
PowellOptimizer,25,1163
LUDecompositionImpl,41,1912
Frequency,69,3260
ArithmeticUtils,3,142
OpenMapRealVector,37,1755
MathRuntimeException,44,2089
ArithmeticsUtilsTest,3,144
EmpiricalDistributionImpl,71,3425
ArithmeticsUtils,3,145
Complex,67,3260
BaseAbstractScalarOptimizer,24,1168
AdaptiveStepsizeIntegrator,53,2599
DirectSearchOptimizer,53,2599
RungeKuttaIntegrator,53,2599
GraggBulirschStoerIntegrator,53,2599
AdamsBashforthIntegrator,34,1670
RealMatrix,70,3450
Variance,66,3260
PrecisionTest,3,149
FastMathResources,5,250
AbstractContinuousDistribution,65,3260
BrentSolver,65,3357
ArrayRealVector,32,1660
AbstractIntegrator,42,2182
RealMatrixImplTest,65,3450
FastMathLoadCheck,5,269
MultistepIntegrator,40,2156
LevenbergMarquardtOptimizer,35,1894
FastMathLiteralArrays,3,163
SparseRealVector,32,1754
DescriptiveStatistics,59,3257
TestUtils,59,3260
BatteryNISTTest,4,222
GaussNewtonOptimizer,34,1895
SimplexTableau,33,1871
RegressionResults,9,511
MathException,57,3260
JacobianMatrices,4,229
LevenbergMarquardtOptimizerTest,33,1894
EmbeddedRungeKuttaIntegrator,42,2415
ConjugateGradientTest,4,230
PivotingQRDecomposition,3,173
Vector3D,45,2599
HighamHall54IntegratorTest,45,2599
KolmogorovSmirnovDistributionImpl,12,695
EigenDecompositionImplTest,33,1912
CholeskyDecompositionImpl,33,1912
AbstractFieldMatrix,31,1807
NonLinearConjugateGradientOptimizer,32,1875
NormalDistributionImpl,52,3059
MathIllegalArgumentException,20,1179
SubLine,10,591
AbstractEstimator,32,1899
Fraction,46,2750
StatUtils,54,3260
SymmLQTest,2,121
LineTest,10,606
MillerUpdatingRegression,8,487
GammaDistributionImpl,53,3260
OLSMultipleLinearRegression,36,2215
Kurtosis,52,3260
ExponentialDistributionImpl,52,3260
MultiStartUnivariateRealOptimizer,30,1882
SummaryStatistics,51,3209
MinpackTest,41,2587
BigMatrixImpl,47,2994
BigFraction,29,1867
BaseMultivariateRealOptimizer,18,1168
TrapezoidIntegrator,41,2671
Percentile,50,3260
GaussNewtonOptimizerTest,29,1895
BaseMultiStartMultivariateRealOptimizer,17,1118
EventState,33,2186
SqrtTest,2,133
FDistributionImpl,49,3260
Sum,49,3260
GeometricMean,49,3260
DormandPrince853IntegratorTest,39,2599
QRSolverTest,28,1912
QRDecompositionImplTest,28,1912
GraggBulirschStoerIntegratorTest,38,2599
AllTests,38,2599
LoessInterpolator,24,1647
RegulaFalsiSolver,8,550
BlockRealMatrixTest,24,1660
DescriptiveStatisticsTest,47,3257
TDistributionImpl,47,3260
Gamma,47,3260
AbstractScalarDifferentiableOptimizer,27,1875
SecantSolver,48,3357
UnivariateRealSolverImpl,48,3357
SparseRealMatrixTest,29,2031
BicubicSplineInterpolatingFunction,18,1264
Rotation,37,2599
QRDecomposition,27,1912
UnivariateRealSolverUtils,46,3260
Skewness,46,3260
ResizableDoubleArray,42,2982
ArithmeticUtilsTest,2,142
EmpiricalDistributionTest,48,3425
MultiStartUnivariateRealOptimizerTest,22,1570
MathUserException,14,1003
MatrixUtils,39,2802
ClassicalRungeKuttaIntegratorTest,36,2599
FieldMatrixImplTest,25,1807
Mean,45,3260
Product,45,3260
ChiSquaredDistributionImpl,45,3260
ConvergenceException,45,3260
AbstractUnivariateStatistic,45,3260
ChiSquareTestImpl,42,3067
FirstOrderIntegratorWithJacobians,18,1318
SingularValueDecomposition,26,1912
SparseFieldVector,24,1767
BinomialDistributionImpl,44,3260
LaguerreSolver,36,2668
RealVectorTest,5,371
GaussNewtonEstimator,35,2599
PerfTestUtils,6,446
