ClassName,Changes,TotalCommits
SaddlePointExpansion,2,9
MicrosphereInterpolatingFunction,4,29
MicrosphereInterpolator,3,29
SparseRealVector,30,344
AdamsMoultonIntegrator,21,260
AdamsBashforthIntegrator,19,260
QRDecompositionImpl,36,502
MultivariateRealInterpolator,2,29
MessagesResources_fr,79,1189
EigenDecompositionImpl,33,502
MersenneTwister,8,138
AbstractEstimator,27,489
AdamsBashforthIntegratorTest,14,260
AdamsMoultonIntegratorTest,14,260
LUDecompositionImpl,26,502
NordsieckStepInterpolator,15,296
SimplexTableau,23,461
AdamsIntegrator,10,206
QRDecomposition,24,502
EigenDecompositionImplTest,24,502
QRDecompositionImplTest,22,502
SparseRealMatrix,15,344
MersenneTwisterTest,6,138
SingularValueDecompositionImpl,21,502
SimplexSolverTest,19,461
MathUtils,80,1980
AggregateSummaryStatistics,15,373
RealMatrixImpl,82,2040
AbstractRealMatrix,25,631
NordsieckTransformer,9,233
LoessInterpolator,9,237
BitsStreamGenerator,5,139
LUDecomposition,18,502
EigenDecomposition,18,502
SimpleEstimationProblem,17,489
UnitSphereRandomVectorGenerator,1,29
DirectSearchOptimizer,41,1189
MicrosphereInterpolatorTest,1,29
TriDiagonalTransformer,17,502
SingularValueDecomposition,17,502
OLSMultipleLinearRegression,27,805
AbstractLeastSquaresOptimizer,16,485
GaussNewtonOptimizer,16,485
AbstractFieldMatrix,13,397
RandomKey,8,248
SparseRealVectorTest,17,528
MultistepIntegrator,24,746
RungeKuttaIntegrator,38,1189
DecompositionSolver,16,502
QRSolverTest,16,502
BlockRealMatrix,8,252
BlockFieldMatrix,8,252
MultiStartDifferentiableMultivariateRealOptimizerTest,5,160
SparseFieldVector,11,357
RealMatrixImplTest,61,2040
CholeskyDecompositionImpl,15,502
AdaptiveStepsizeIntegrator,35,1189
GraggBulirschStoerIntegrator,35,1189
NaturalRankingTest,10,340
Frequency,54,1850
OpenMapRealVector,10,345
AdamsNordsieckTransformer,6,207
MathUtilsTest,57,1980
BigFraction,13,457
EmpiricalDistributionImpl,57,2015
RandomKeyMutation,7,248
Variance,52,1850
SynchronizedMultivariateSummaryStatisticsTest,4,143
RealMatrix,57,2040
FieldMatrixImplTest,11,397
DenseRealMatrixTest,17,618
SparseRealMatrixTest,17,621
OpenIntToDoubleHashMap,17,622
EuclideanIntegerPointTest,4,147
BigMatrixImpl,43,1584
NordsieckStepInterpolatorTest,8,296
LevenbergMarquardtOptimizerTest,13,484
GaussNewtonOptimizerTest,13,485
OpenIntToFieldHashMap,10,377
NaturalRanking,9,340
OpenMapRealMatrix,9,345
SimplexSolver,12,461
LUDecompositionImplTest,13,502
SingularValueDecompositionImplTest,13,502
DenseRealMatrix,16,618
NonLinearConjugateGradientOptimizer,12,465
RandomDataTest,52,2025
LoessInterpolatorTest,6,237
GaussNewtonEstimator,30,1189
MultiStartUnivariateRealOptimizerTest,4,160
EmbeddedRungeKuttaIntegrator,25,1005
TestUtils,46,1850
GLSMultipleLinearRegression,20,805
DescriptiveStatistics,45,1847
Kurtosis,45,1850
GeneticAlgorithmTestPermutations,6,248
AbstractListChromosome,6,248
RandomKeyTest,6,248
PermutationChromosome,6,248
BinaryChromosome,6,248
BlockRealMatrixTest,6,250
LUSolverTest,12,502
EigenSolverTest,12,502
Fraction,32,1340
StatUtils,44,1850
OLSMultipleLinearRegressionTest,19,805
MathRuntimeException,16,679
Vector3D,28,1189
NelderMeadTest,28,1189
HighamHall54IntegratorTest,28,1189
AbstractIntegrator,18,772
MathException,43,1850
DenseFieldMatrixTest,9,389
