ClassName,Changes,TotalCommits
package-info,191,534
Decimal64,1,14
Decimal64Field,1,14
Decimal64Test,1,14
FastMath,81,1440
BOBYQAOptimizer,39,742
SymmLQ,22,440
MathUtils,169,3709
LocalizedFormats,65,1505
DftNormalization,5,157
MathUtilsTest,118,3709
CMAESOptimizer,34,1082
ISAACRandom,10,323
MessagesResources_fr,90,2918
RootsOfUnity,6,202
SymmLQTest,13,440
RealTransformerAbstractTest,6,217
SimplePointChecker,4,148
AbstractRealDistribution,8,297
DctNormalization,4,154
BaseAbstractUnivariateIntegrator,5,195
BOBYQAOptimizerTest,19,742
TriangularDistribution,6,236
RandomDataImpl,93,3754
TransformUtils,6,244
RandomDataTest,91,3754
EigenDecompositionImpl,54,2231
AbstractLeastSquaresOptimizer,53,2214
SingularValueDecompositionImpl,52,2231
RealMatrixImpl,86,3769
Line,21,925
FastMathTest,32,1426
LogNormalDistribution,5,228
ConjugateGradient,12,549
DstNormalization,3,139
QRDecompositionImpl,48,2231
TriangularDistributionTest,5,236
BaseAbstractMultivariateSimpleBoundsOptimizer,6,286
BaseMultivariateSimpleBoundsOptimizer,6,286
BaseAbstractMultivariateOptimizer,6,287
SimpleVectorValueChecker,3,146
FastFourierTransformer,60,2933
AbstractRealVector,35,1713
BatteryNISTTest,11,541
AbstractRealDistributionTest,6,296
StableRandomGeneratorTest,8,395
PowellOptimizer,30,1482
PointVectorValuePair,3,149
AdamsMoultonIntegrator,40,1989
AbstractRealMatrix,47,2360
Frequency,71,3579
ArrayRealVectorTest,39,1979
Complex,70,3579
GraggBulirschStoerIntegrator,57,2918
SparseRealVectorTest,44,2257
UnivariatePointValuePair,3,155
Variance,69,3579
TestUtils,69,3579
EmpiricalDistributionImpl,72,3744
AdaptiveStepsizeIntegrator,56,2918
RealMatrix,72,3769
TransformType,3,158
RungeKuttaIntegrator,55,2918
BaseAbstractSimpleBoundsScalarOptimizer,7,372
OpenMapRealVector,39,2074
MathRuntimeException,45,2408
FastMathLiteralArrays,9,482
ISAACTest,6,323
BrentSolver,68,3676
BaseSecantSolver,16,865
AbstractContinuousDistribution,66,3579
LUDecompositionImpl,41,2231
ConjugateGradientTest,10,549
DirectSearchOptimizer,53,2918
AdamsBashforthIntegrator,36,1989
AbstractIntegrator,45,2501
UnivariateMultiStartOptimizer,5,280
UnivariateMultiStartOptimizerTest,5,280
BaseAbstractUnivariateOptimizer,5,280
BaseUnivariateOptimizer,5,280
BaseMultivariateOptimizer,5,282
ArrayRealVector,35,1979
BaseAbstractMultivariateVectorOptimizer,5,283
LevenbergMarquardtOptimizerTest,39,2213
DifferentiableMultivariateVectorMultiStartOptimizerTest,5,284
BaseMultivariateMultiStartOptimizer,5,285
DifferentiableMultivariateMultiStartOptimizerTest,5,285
LogNormalDistributionTest,4,228
MultivariateMultiStartOptimizerTest,5,285
MultistepIntegrator,43,2475
DescriptiveStatistics,62,3576
RegulaFalsiSolverTest,15,869
RealMatrixImplTest,65,3769
LevenbergMarquardtOptimizer,38,2213
GaussNewtonOptimizer,38,2214
MathArrays,8,467
NonLinearConjugateGradientOptimizer,37,2194
BaseAbstractScalarOptimizer,25,1487
EmbeddedRungeKuttaIntegrator,45,2734
SimplexTableau,36,2190
SparseRealVector,34,2073
PreconditionedIterativeLinearSolver,9,549
MathException,58,3579
HighamHall54IntegratorTest,47,2918
Vector3D,47,2918
FastCosineTransformer,46,2933
StatUtils,56,3579
Kurtosis,56,3579
Fraction,48,3069
LocalizedFormatsTest,2,128
BigFraction,34,2186
AbstractFieldMatrix,33,2126
AbstractScalarDifferentiableOptimizer,34,2194
MinpackTest,45,2906
NormalDistributionImpl,52,3378
OLSMultipleLinearRegression,39,2534
UnivariateIntegrator,3,195
SubLine,14,910
GaussNewtonOptimizerTest,34,2214
MultivariateFunctionPenaltyAdapterTest,5,326
MultivariateFunctionPenaltyAdapter,5,326
MultivariateFunctionMappingAdapter,5,326
SummaryStatistics,54,3528
DefaultIterativeLinearSolverEvent,3,197
ArithmeticUtils,7,461
RootsOfUnityTest,3,198
LineTest,14,925
BivariateGridInterpolator,3,199
TrivariateGridInterpolator,3,199
UnivariateInterpolator,3,199
MultivariateInterpolator,3,199
UnivariatePeriodicInterpolator,3,199
UnivariatePeriodicInterpolatorTest,3,199
TrapezoidIntegrator,45,2990
Precision,7,468
GammaDistributionImpl,53,3579
CholeskyDecompositionImpl,33,2231
EigenDecompositionImplTest,33,2231
MathIllegalArgumentException,22,1498
IterativeLinearSolverEvent,8,549
IterativeLinearSolver,8,549
Percentile,52,3579
ExponentialDistributionImpl,52,3579
TrivariateFunction,3,207
RegressionResults,12,830
AbstractEstimator,32,2218
BivariateFunction,3,208
DormandPrince853IntegratorTest,42,2918
EventState,36,2505
QRDecomposition,32,2231
GeometricMean,51,3579
Sum,51,3579
BigMatrixImpl,47,3313
UnivariateSolverUtils,3,213
AbstractDifferentiableUnivariateSolver,3,213
UnivariateSolver,3,213
BaseAbstractUnivariateSolver,3,213
BracketedUnivariateSolver,3,213
UnivariateSolverUtilsTest,3,213
BaseUnivariateSolver,3,213
MultiStartUnivariateRealOptimizer,31,2201
DifferentiableUnivariateSolver,3,213
AbstractUnivariateSolver,3,213
BaseMultivariateVectorMultiStartOptimizer,4,284
BaseMultivariateVectorOptimizer,4,284
FastMathResources,8,569
GraggBulirschStoerIntegratorTest,41,2918
DifferentiableMultivariateMultiStartOptimizer,4,285
MultivariateMultiStartOptimizer,4,285
FastSineTransformer,41,2933
ResizableDoubleArray,46,3301
SecantSolver,51,3676
CMAESOptimizerTest,15,1082
LoessInterpolator,27,1966
DescriptiveStatisticsTest,49,3576
Gamma,49,3579
FDistributionImpl,49,3579
EmpiricalDistributionTest,51,3744
FastMathLoadCheck,8,588
RealDistribution,4,297
QRSolverTest,30,2231
Max,48,3579
Skewness,48,3579
Rotation,39,2918
SimplexOptimizer,18,1351
MultivariateRealFunctionMappingAdapter,5,376
BicubicSplineInterpolatingFunction,21,1583
BrentOptimizer,29,2196
SparseRealMatrixTest,31,2350
BlockRealMatrixTest,26,1979
MatrixUtils,41,3121
Product,47,3579
ConvergenceException,47,3579
Mean,47,3579
TDistributionImpl,47,3579
AbstractUnivariateStatistic,47,3579
UnivariateRealSolverUtils,47,3579
Min,47,3579
UnivariateRealSolverImpl,48,3676
LaguerreSolver,39,2987
ClassicalRungeKuttaIntegratorTest,38,2918
AllTests,38,2918
MathArraysTest,6,467
PowellOptimizerTest,19,1482
BaseMultivariateRealOptimizer,19,1487
ListUnivariateImpl,48,3762
JacobiPreconditioner,7,549
FieldMatrixImplTest,27,2126
ChiSquareTestImpl,43,3386
StableRandomGenerator,5,395
ArrayFieldVector,25,1979
SincTest,6,475
PolynomialFunction,45,3572
ChiSquaredDistributionImpl,45,3579
AbstractStorelessUnivariateStatistic,45,3579
ComplexTest,45,3579
ValueServer,47,3744
QRDecompositionImplTest,28,2231
SingularValueDecomposition,28,2231
BaseMultiStartMultivariateRealOptimizer,18,1437
FastHadamardTransformer,29,2318
SparseFieldVector,26,2086
UniformRealDistributionTest,3,241
UniformRealDistribution,3,241
UniformIntegerDistributionTest,3,241
UniformIntegerDistribution,3,241
MillerUpdatingRegression,10,806
SimpsonIntegrator,37,2990
ContinuousOutputModel,36,2918
DormandPrince54IntegratorTest,36,2918
AbstractStepInterpolator,36,2918
SimplexSolverTest,27,2190
StandardDeviation,44,3579
BisectionSolver,44,3579
