ClassName,Changes,TotalCommits
SparseRealVector,26,79
SparseRealMatrix,11,79
AdamsIntegrator,4,30
AdamsIntegratorTest,4,30
QRDecompositionImpl,30,237
AbstractEstimator,21,224
EigenDecompositionImpl,21,237
LUDecompositionImpl,21,237
QRDecomposition,20,237
QRDecompositionImplTest,18,237
EigenDecompositionImplTest,17,237
SingularValueDecompositionImpl,16,237
NaturalRankingTest,5,75
SparseFieldVector,6,92
MessagesResources_fr,60,924
LUDecomposition,14,237
EigenDecomposition,14,237
TriDiagonalTransformer,14,237
SimpleEstimationProblem,13,224
DenseFieldMatrixTest,7,124
DecompositionSolver,13,237
AbstractRealMatrix,20,366
AbstractFieldMatrix,7,132
CholeskyDecompositionImpl,12,237
SingularValueDecomposition,12,237
OpenMapRealMatrix,4,80
OpenMapRealVector,4,80
SparseRealVectorTest,13,263
QRSolverTest,11,237
FieldMatrixImplTest,6,132
NordsieckTransformer,7,157
RealMatrixImpl,78,1775
DenseRealMatrixTest,15,353
DenseRealMatrix,15,353
LUDecompositionImplTest,10,237
OLSMultipleLinearRegression,22,540
DenseFieldMatrix,5,124
MathUtils,69,1715
SpearmansRankCorrelationTest,2,52
EigenSolverTest,9,237
FieldMatrixImpl,5,132
LevenbergMarquardtOptimizerTest,8,219
BigFraction,7,192
GaussNewtonOptimizerTest,8,220
GaussNewtonOptimizer,8,220
DirectSearchOptimizer,33,924
SimplexTableau,7,196
BiDiagonalTransformer,8,237
SingularValueDecompositionImplTest,8,237
LUSolverTest,8,237
SingularValueSolverTest,8,237
OpenIntToDoubleHashMap,12,357
SparseFieldMatrix,3,92
RungeKuttaIntegrator,30,924
NordsieckStepInterpolatorTest,1,31
NordsieckStepInterpolator,1,31
RealMatrixImplTest,57,1775
AbstractLeastSquaresOptimizer,7,220
EuclideanIntegerPoint,3,95
Clusterable,3,95
LeastSquaresConverter,7,224
Frequency,49,1585
SparseRealMatrixTest,11,356
SimplexSolverTest,6,196
MathUtilsTest,52,1715
FieldDecompositionSolver,4,132
FieldMatrix,4,132
FieldVectorImpl,4,132
FieldVectorImplTest,4,132
StepInterpolatorTestUtils,1,33
FieldLUDecompositionImpl,4,132
FieldLUDecomposition,4,132
FieldVector,4,132
EmpiricalDistributionImpl,52,1750
GLSMultipleLinearRegression,16,540
CholeskyDecomposition,7,237
TriDiagonalTransformerTest,7,237
TestProblem6,1,34
RealMatrix,52,1775
AdaptiveStepsizeIntegrator,27,924
Variance,46,1585
GaussNewtonEstimator,26,924
BigMatrixImpl,37,1319
RealVectorImpl,13,465
OLSMultipleLinearRegressionTest,15,540
AllTests,25,924
OpenIntToFieldHashMap,3,112
NaturalRanking,2,75
Vector3D,24,924
GraggBulirschStoerIntegrator,24,924
Kurtosis,41,1585
NordsieckTransformerTest,4,157
NonSquareMatrixException,6,237
NotSymmetricMatrixException,6,237
CholeskyDecompositionImplTest,6,237
BiDiagonalTransformerTest,6,237
DescriptiveStatistics,40,1582
StatUtils,40,1585
Fraction,27,1075
NonLinearConjugateGradientOptimizer,5,200
MaxEvaluationsExceededException,1,40
Covariance,6,246
MathRuntimeException,10,414
MathException,38,1585
Skewness,38,1585
RandomDataTest,42,1760
GraggBulirschStoerIntegratorTest,22,924
BrentSolver,40,1682
GeometricMean,37,1585
TestUtils,37,1585
FieldLUDecompositionImplTest,3,132
SparseFieldMatrixTest,2,88
HighamHall54IntegratorTest,21,924
NelderMeadTest,21,924
Percentile,36,1585
VectorialDifferentiableOptimizer,5,221
ListUnivariateImpl,40,1768
BigReal,3,133
Sum,35,1585
Gamma,35,1585
StandardDeviation,35,1585
Max,35,1585
LevenbergMarquardtEstimator,20,924
Rotation,20,924
EmbeddedRungeKuttaIntegrator,16,740
DescriptiveStatisticsTest,34,1582
DistributionFactory,34,1585
AbstractContinuousDistribution,34,1585
Min,34,1585
Mean,34,1585
AbstractFormat,4,189
KMeansPlusPlusClusterer,2,95
Cluster,2,95
RandomDataImpl,37,1760
UnivariateRealMinimizerImpl,6,288
MultistepIntegrator,10,481
DormandPrince54IntegratorTest,19,924
ContinuousOutputModel,19,924
AbstractStepInterpolator,19,924
LinearOptimizer,4,196
SimplexSolver,4,196
UnivariateImpl,36,1770
SummaryStatistics,31,1534
SumOfLogs,32,1585
Product,32,1585
SumOfSquares,32,1585
EventState,10,511
FirstMoment,31,1585
FourthMoment,31,1585
AbstractStorelessUnivariateStatistic,31,1585
ConvergenceException,31,1585
DormandPrince54StepInterpolator,18,924
DormandPrince853StepInterpolator,18,924
GraggBulirschStoerStepInterpolator,18,924
FirstOrderIntegrator,18,924
MultiDirectional,18,924
LevenbergMarquardtEstimatorTest,18,924
DormandPrince853IntegratorTest,18,924
MultiStartMultivariateRealOptimizer,4,207
MultivariateRealOptimizer,4,207
