ClassName,Changes,TotalCommits
MicrosphereInterpolatingFunction,4,41
SaddlePointExpansion,2,21
SparseRealVector,30,356
AdamsMoultonIntegrator,21,272
MicrosphereInterpolator,3,41
QRDecompositionImpl,36,514
AdamsBashforthIntegrator,19,272
MessagesResources_fr,80,1201
EigenDecompositionImpl,34,514
AbstractEstimator,27,501
MersenneTwister,8,150
LUDecompositionImpl,27,514
AdamsMoultonIntegratorTest,14,272
AdamsBashforthIntegratorTest,14,272
SimplexTableau,24,473
MultivariateRealInterpolator,2,41
NordsieckStepInterpolator,15,308
EigenDecompositionImplTest,25,514
QRDecomposition,24,514
AdamsIntegrator,10,218
QRDecompositionImplTest,22,514
SingularValueDecompositionImpl,22,514
SparseRealMatrix,15,356
MathUtils,81,1992
SimplexSolverTest,19,473
MersenneTwisterTest,6,150
RealMatrixImpl,82,2052
AggregateSummaryStatistics,15,385
AbstractRealMatrix,25,643
NordsieckTransformer,9,245
LoessInterpolator,9,249
LUDecomposition,18,514
EigenDecomposition,18,514
DirectSearchOptimizer,42,1201
SimpleEstimationProblem,17,501
BitsStreamGenerator,5,151
SingularValueDecomposition,17,514
TriDiagonalTransformer,17,514
OLSMultipleLinearRegression,27,817
GaussNewtonOptimizer,16,497
AbstractLeastSquaresOptimizer,16,497
AbstractFieldMatrix,13,409
MultistepIntegrator,24,758
RungeKuttaIntegrator,38,1201
SparseRealVectorTest,17,540
QRSolverTest,16,514
DecompositionSolver,16,514
RandomKey,8,260
BlockRealMatrix,8,264
BlockFieldMatrix,8,264
BigFraction,14,469
SparseFieldVector,11,369
RealMatrixImplTest,61,2052
CholeskyDecompositionImpl,15,514
GraggBulirschStoerIntegrator,35,1201
AdaptiveStepsizeIntegrator,35,1201
MultiStartDifferentiableMultivariateRealOptimizerTest,5,172
Frequency,54,1862
MathUtilsTest,57,1992
NaturalRankingTest,10,352
OpenIntToDoubleHashMap,18,634
OpenIntToFieldHashMap,11,389
EmpiricalDistributionImpl,57,2027
OpenMapRealVector,10,357
Variance,52,1862
RealMatrix,57,2052
AdamsNordsieckTransformer,6,219
DenseRealMatrixTest,17,630
BigMatrixImpl,43,1596
RandomKeyMutation,7,260
FieldMatrixImplTest,11,409
SparseRealMatrixTest,17,633
LevenbergMarquardtOptimizerTest,13,496
GaussNewtonOptimizerTest,13,497
NordsieckStepInterpolatorTest,8,308
SynchronizedMultivariateSummaryStatisticsTest,4,155
NaturalRanking,9,352
RandomDataTest,52,2037
DenseRealMatrix,16,630
SimplexSolver,12,473
LUDecompositionImplTest,13,514
SingularValueDecompositionImplTest,13,514
OpenMapRealMatrix,9,357
EuclideanIntegerPointTest,4,159
NonLinearConjugateGradientOptimizer,12,477
GaussNewtonEstimator,30,1201
DescriptiveStatistics,46,1859
TestUtils,46,1862
EmbeddedRungeKuttaIntegrator,25,1017
GLSMultipleLinearRegression,20,817
Fraction,33,1352
MicrosphereInterpolatorTest,1,41
UnitSphereRandomVectorGenerator,1,41
Kurtosis,45,1862
LoessInterpolatorTest,6,249
StatUtils,44,1862
LUSolverTest,12,514
EigenSolverTest,12,514
Vector3D,28,1201
HighamHall54IntegratorTest,28,1201
NelderMeadTest,28,1201
OLSMultipleLinearRegressionTest,19,817
MultiStartUnivariateRealOptimizerTest,4,172
MathRuntimeException,16,691
MathException,43,1862
GeneticAlgorithmTestPermutations,6,260
GeneticAlgorithmTestBinary,6,260
PermutationChromosome,6,260
BinaryChromosome,6,260
AbstractListChromosome,6,260
RandomKeyTest,6,260
AbstractIntegrator,18,784
BlockRealMatrixTest,6,262
Skewness,42,1862
GraggBulirschStoerIntegratorTest,27,1201
AbstractStepInterpolator,27,1201
BrentSolver,44,1959
DenseFieldMatrixTest,9,401
LevenbergMarquardtOptimizer,11,496
RandomDataImpl,45,2037
GeometricMean,41,1862
SparseFieldMatrixTest,8,365
MinpackTest,26,1189
SparseFieldMatrix,8,369
LevenbergMarquardtEstimator,26,1201
AllTests,26,1201
EventState,17,788
DescriptiveStatisticsTest,40,1859
Complex,40,1862
Gamma,40,1862
Sum,40,1862
SingularValueSolverTest,11,514
BiDiagonalTransformer,11,514
CholeskyDecomposition,11,514
BiDiagonalTransformerTest,11,514
SpearmansCorrelation,7,329
SpearmansRankCorrelationTest,7,329
AbstractLinearOptimizer,10,473
ListUnivariateImpl,43,2045
SummaryStatistics,38,1811
Percentile,39,1862
Mean,39,1862
AbstractContinuousDistribution,39,1862
ContinuousOutputModel,25,1201
DormandPrince54IntegratorTest,25,1201
DormandPrince853StepInterpolator,25,1201
AggregateSummaryStatisticsTest,8,385
MultiStartDifferentiableMultivariateRealOptimizer,10,484
MultiStartMultivariateRealOptimizer,10,484
StandardDeviation,38,1862
Max,38,1862
DormandPrince54StepInterpolator,24,1201
DormandPrince853IntegratorTest,24,1201
GraggBulirschStoerStepInterpolator,24,1201
LeastSquaresConverter,10,501
Min,37,1862
Product,37,1862
ParametricRealFunction,5,253
FastFourierTransformer,24,1216
FieldMatrix,8,409
FieldVector,8,409
FieldLUDecompositionImpl,8,409
FieldLUDecomposition,8,409
BigRealField,8,410
ComplexField,8,410
FractionField,8,410
BigFractionField,8,410
CholeskyDecompositionImplTest,10,514
TriDiagonalTransformerTest,10,514
TestProblem6,6,311
BinaryMutation,5,260
DummyBinaryChromosome,5,260
DummyRandomKey,5,260
InvalidRepresentationException,5,260
ElitisticListPopulation,5,260
ListPopulation,5,260
TournamentSelection,5,260
FixedGenerationCount,5,260
OnePointCrossover,5,260
LevenbergMarquardtEstimatorTest,23,1201
ClassicalRungeKuttaIntegratorTest,23,1201
DummyStepInterpolator,23,1201
MultiDirectional,23,1201
Covariance,10,523
BlockFieldMatrixTest,5,262
ArrayRealVector,5,262
Array2DRowFieldMatrix,5,262
Array2DRowRealMatrix,5,262
ArrayFieldVector,5,262
SimplexTableauTest,9,473
UnivariateRealSolverImpl,37,1959
AbstractScalarDifferentiableOptimizer,9,477
RealVectorImpl,14,742
EuclideanIntegerPoint,7,372
Clusterable,7,372
SumOfSquares,35,1862
SumOfLogs,35,1862
AbstractStorelessUnivariateStatistic,35,1862
MultiStartUnivariateRealOptimizer,9,484
MatrixUtils,26,1404
GillIntegratorTest,22,1201
FirstOrderIntegrator,22,1201
Rotation,22,1201
BigRealTest,3,164
DistributionFactory,34,1862
FirstMoment,34,1862
ConvergenceException,34,1862
FourthMoment,34,1862
BigRealFieldTest,3,165
ComplexFieldTest,3,166
TrapezoidIntegrator,23,1273
FractionFieldTest,3,167
BigFractionFieldTest,3,168
GeneticAlgorithm,15,841
EmpiricalDistributionTest,36,2027
EmpiricalDistribution,36,2027
AbstractUnivariateStatistic,33,1862
BisectionSolver,33,1862
ThirdMoment,33,1862
GammaDistributionImpl,33,1862
BrentMinimizerTest,10,565
UnivariateImpl,36,2047
NotSymmetricMatrixException,9,514
NelderMead,21,1201
ThreeEighthesIntegratorTest,21,1201
CorrelatedRandomVectorGenerator,21,1201
GillStepInterpolator,21,1201
SecantSolver,34,1959
ValueServer,35,2027
BinomialDistributionImpl,32,1862
SecondMoment,32,1862
FrequencyTest,32,1862
AbstractMultipleLinearRegression,14,817
FieldLUDecompositionImplTest,7,409
BigReal,7,410
ResizableDoubleArray,27,1584
NonLinearConjugateGradientOptimizerTest,8,477
MultivariateSummaryStatistics,15,896
AbstractUnivariateRealOptimizer,8,479
HighamHall54Integrator,20,1201
ThreeEighthesStepInterpolator,20,1201
HighamHall54StepInterpolator,20,1201
EulerIntegratorTest,20,1201
EulerStepInterpolatorTest,20,1201
RungeKuttaStepInterpolator,20,1201
MidpointIntegratorTest,20,1201
DormandPrince54Integrator,20,1201
MultiDirectionalTest,20,1201
DormandPrince853Integrator,20,1201
MidpointStepInterpolator,20,1201
DefaultTransformer,31,1862
FDistributionImpl,31,1862
Beta,31,1862
ListUnivariateImplTest,34,2045
LaguerreSolver,21,1270
MultiStartDifferentiableMultivariateVectorialOptimizer,8,484
SparseFieldVectorTest,6,367
BigMatrixImplTest,26,1596
AdamsIntegratorTest,5,307
NormalDistributionImpl,27,1661
TTestImpl,27,1668
ChiSquareTestImpl,27,1669
StepInterpolatorTestUtils,5,310
SplineInterpolator,30,1862
ExponentialDistributionImpl,30,1862
ChiSquaredDistributionImpl,30,1862
CertifiedDataTest,30,1862
UnivariateRealSolverFactory,31,1959
UnivariateRealSolver,31,1959
TestProblem4,19,1201
CurveFitter,4,253
MultiStartMultivariateRealOptimizerTest,4,255
MultiStartDifferentiableMultivariateVectorialOptimizerTest,4,255
UnivariateRealSolverUtils,29,1862
StorelessUnivariateStatistic,29,1862
StatUtilsTest,29,1862
HypergeometricDistributionImpl,29,1862
TDistributionImpl,29,1862
NonSquareMatrixException,8,514
FractionTest,21,1352
ListPopulationTest,4,260
ChromosomeTest,4,260
OnePointCrossoverTest,4,260
RandomKeyMutationTest,4,260
BinaryMutationTest,4,260
FitnessCachingTest,4,260
FixedGenerationCountTest,4,260
TournamentSelectionTest,4,260
BinaryChromosomeTest,4,260
ElitisticListPopulationTest,4,260
ValueServerTest,31,2027
Array2DRowRealMatrixTest,4,262
ArrayRealVectorTest,4,262
ArrayFieldVectorTest,4,262
ContinuedFraction,30,1976
PolynomialFunction,28,1855
GammaDistributionTest,28,1862
TransformerMap,28,1862
DistributionFactoryImpl,28,1862
MathConfigurationException,28,1862
AbstractFormat,7,466
ComplexFormat,27,1800
GaussNewtonEstimatorTest,18,1201
EulerIntegrator,18,1201
MidpointIntegrator,18,1201
GillIntegrator,18,1201
WeightedMeasurement,18,1201
ThreeEighthesIntegrator,18,1201
ClassicalRungeKuttaIntegrator,18,1201
StepInterpolator,18,1201
FastHadamardTransformer,9,601
DenseFieldMatrix,6,401
LinearOptimizer,7,473
FieldDecompositionSolver,6,409
FieldMatrixImpl,6,409
BrentOptimizer,7,479
SimpleRealPointChecker,7,481
StorelessUnivariateStatisticAbstractTest,27,1862
MultivariateRealOptimizer,7,484
DifferentiableMultivariateVectorialOptimizer,7,484
DummyStepInterpolatorTest,15,1043
SimpleScalarValueChecker,7,489
QuinticFunction,28,1959
SinFunction,28,1959
NaNStrategy,5,352
TiesStrategy,5,352
RankingAlgorithm,5,352
MullerSolver,18,1270
PolynomialFunctionLagrangeForm,18,1270
TestProblem2,17,1201
TestProblem3,17,1201
DummyStepHandler,17,1201
EulerStepInterpolator,17,1201
ClassicalRungeKuttaStepInterpolator,17,1201
RombergIntegrator,18,1273
SimpsonIntegrator,18,1273
UnivariateStatistic,26,1862
TDistributionTest,26,1862
ChiSquareDistributionTest,26,1862
Median,26,1862
MixedListUnivariateImplTest,26,1862
SimpleRegression,20,1441
PolynomialSplineFunction,24,1734
PearsonsCorrelation,7,512
