ClassName,Changes,TotalCommits
package-info,231,1514
ClusteringExamples,4,29
RandomVectorGeneratorExamples,3,26
FuzzyKMeansClustererTest,4,42
HaltonSequenceGeneratorTest,2,21
SobolSequenceGenerator,3,35
SobolSequenceGeneratorTest,2,35
RealVectorAbstractTest,47,911
MultivariateNormalMixtureExpectationMaximization,6,118
FuzzyKMeansClusterer,2,43
DerivativeStructure,31,699
LowDiscrepancyGeneratorComparison,1,23
ClusterAlgorithmComparison,1,23
FastMath,99,2420
ExampleUtils,1,25
DerivativeStructureTest,26,699
HaltonSequenceGenerator,1,27
MathUtils,171,4689
ChebyshevDistanceTest,2,56
DSCompiler,22,699
LocalizedFormats,77,2485
CMAESOptimizer,63,2062
ExtendedFieldElement,6,199
BOBYQAOptimizer,51,1722
GeometricDistributionTest,1,36
GeometricDistribution,1,36
ParetoDistribution,1,37
ParetoDistributionTest,1,37
Primes,4,155
MathUtilsTest,120,4689
RealFieldElement,4,158
AbstractLeastSquaresOptimizer,77,3194
MessagesResources_fr,90,3898
Weight,10,444
DiscreteIntegerDistribution,4,179
DiscreteRealDistribution,4,179
RandomDataImpl,101,4734
RealVectorTest,35,1670
ArrayRealVectorTest,62,2959
RandomDataTest,97,4734
MultiKMeansPlusPlusClusterer,2,98
CanberraDistance,2,98
ManhattanDistance,2,98
CentroidCluster,2,98
ChebyshevDistance,2,98
EuclideanDistance,2,98
DistanceMeasure,2,98
Clusterer,2,98
FieldHermiteInterpolator,4,198
FieldRotation,4,199
FieldVector3D,4,199
PollardRho,3,155
SmallPrimes,3,155
PowellOptimizer,46,2462
SparseRealVectorTest,60,3237
RandomDataGeneratorTest,3,164
RealMatrixImpl,86,4749
EuclideanDistanceTest,1,56
CanberraDistanceTest,1,56
ManhattanDistanceTest,1,56
AbstractRealMatrix,58,3340
TestUtils,79,4559
ArrayRealVector,51,2959
RandomDataGenerator,11,646
MixtureMultivariateNormalDistribution,2,118
MultivariateNormalMixtureExpectationMaximizationTest,2,118
LevenbergMarquardtOptimizer,54,3193
Frequency,77,4559
EigenDecompositionImpl,54,3211
DiscreteRealDistributionTest,3,179
GaussNewtonOptimizer,53,3194
BaseMultiStartMultivariateOptimizer,5,302
ResizableDoubleArray,70,4281
ExtendedFieldElementAbstractTest,3,184
SymmLQ,23,1420
SingularValueDecompositionImpl,52,3211
OpenMapRealVector,49,3054
Complex,73,4559
FilterType,2,126
EventFilterTest,2,126
EventFilter,2,126
FastFourierTransformer,62,3913
RealMatrix,75,4749
LevenbergMarquardtOptimizerTest,50,3193
FastMathTest,37,2406
Variance,70,4559
Gamma,70,4559
AbstractExtendedFieldElementTest,3,196
EmpiricalDistributionImpl,72,4724
MathArrays,22,1447
FieldHermiteInterpolatorTest,3,198
NonLinearConjugateGradientOptimizer,48,3174
QRDecompositionImpl,48,3211
GraggBulirschStoerIntegrator,58,3898
BrentSolver,69,4656
RotationDSTest,3,203
RotationDS,3,203
DescriptiveStatistics,67,4556
LevyDistributionTest,2,136
LevyDistribution,2,136
AdaptiveStepsizeIntegrator,57,3898
BOBYQAOptimizerTest,25,1722
SimplexTableau,46,3170
AbstractContinuousDistribution,66,4559
RungeKuttaIntegrator,56,3898
AbstractIntegrator,50,3481
Line,27,1905
AdamsMoultonIntegrator,42,2969
RealVector,64,4531
RealMatrixImplTest,65,4749
RRQRDecomposition,2,147
DirectSearchOptimizer,53,3898
MathRuntimeException,46,3388
MultistepIntegrator,46,3455
MultivariateVectorOptimizer,4,302
MultiStartMultivariateVectorOptimizerTest,4,302
Precision,19,1448
CMAESOptimizerTest,27,2062
AbstractRealVector,35,2693
BrentOptimizer,41,3176
AbstractFieldMatrix,40,3106
AdamsBashforthIntegrator,38,2969
LUDecompositionImpl,41,3211
MathException,58,4559
StatUtils,58,4559
MinpackTest,49,3886
HighamHall54IntegratorTest,49,3898
Vector3D,49,3898
GaussNewtonOptimizerTest,40,3194
Kurtosis,57,4559
