ClassName,Changes,TotalCommits
package-info,96,220
MultivariateFunctionPenaltyAdapter,2,12
DifferentiableUnivariateVectorFunction,1,6
DifferentiableMultivariateFunction,2,12
UnivariateVectorFunction,1,6
DifferentiableMultivariateVectorFunction,1,7
MultivariateVectorFunction,1,7
ISAACRandom,1,9
ISAACTest,1,9
BaseAbstractSimpleBoundsScalarOptimizer,5,58
MultivariateFunctionPenaltyAdapterTest,1,12
MultivariateFunction,1,12
MultivariateFunctionMappingAdapter,1,12
MultivariateFunctionMappingAdapterTest,1,12
MultivariateRealFunctionMappingAdapter,5,62
DifferentiableUnivariateFunction,1,13
ParametricUnivariateFunction,1,13
BOBYQAOptimizer,30,428
FastMath,75,1126
StableRandomGeneratorTest,5,81
LocalizedFormats,58,1191
MathUtils,165,3395
ReappearingEventTest,2,49
SymmLQ,5,126
StableRandomGenerator,3,81
MessagesResources_fr,90,2604
BaseSimpleBoundsMultivariateRealOptimizer,2,58
MathUtilsTest,115,3395
CMAESOptimizer,26,768
MathArrays,5,153
Precision,5,154
MultivariateRealFunctionPenaltyAdapterTest,2,62
MultivariateRealFunctionMappingAdapterTest,2,62
MultivariateRealFunctionPenaltyAdapter,2,62
BOBYQAOptimizerTest,13,428
EigenDecompositionImpl,54,1917
Line,17,611
SingularValueDecompositionImpl,52,1917
FastMathTest,30,1112
MathArraysTest,4,153
QRDecompositionImpl,48,1917
AbstractRealVector,35,1399
RealMatrixImpl,86,3455
SincTest,4,161
RandomDataTest,84,3440
BaseSecantSolver,13,551
AbstractLeastSquaresOptimizer,44,1900
ChiSquaredDistributionTest,1,44
AdamsMoultonIntegrator,38,1675
RandomDataImpl,78,3440
BatteryNISTTest,5,227
AbstractRealMatrix,45,2046
ArrayRealVectorTest,36,1665
RegulaFalsiSolverTest,12,555
SparseRealVectorTest,42,1943
PowellOptimizer,25,1168
LUDecompositionImpl,41,1917
IterativeLinearSolver,5,235
PreconditionedIterativeLinearSolver,5,235
ConjugateGradient,5,235
Frequency,69,3265
OpenMapRealVector,37,1760
MathRuntimeException,44,2094
Variance,68,3265
EmpiricalDistributionImpl,71,3430
Complex,67,3265
BaseAbstractScalarOptimizer,24,1173
ArithmeticUtils,3,147
GraggBulirschStoerIntegrator,53,2604
DirectSearchOptimizer,53,2604
RungeKuttaIntegrator,53,2604
AdaptiveStepsizeIntegrator,53,2604
AdamsBashforthIntegrator,34,1675
RealMatrix,70,3455
ArithmeticsUtilsTest,3,149
ArithmeticsUtils,3,150
AbstractContinuousDistribution,65,3265
FastMathResources,5,255
PrecisionTest,3,154
BrentSolver,65,3362
ArrayRealVector,32,1665
AbstractIntegrator,42,2187
RealMatrixImplTest,65,3455
MultistepIntegrator,40,2161
LevenbergMarquardtOptimizer,35,1899
FastMathLoadCheck,5,274
SparseRealVector,32,1759
DescriptiveStatistics,59,3262
TestUtils,59,3265
LevenbergMarquardtOptimizerTest,34,1899
GaussNewtonOptimizer,34,1900
FastMathLiteralArrays,3,168
MathException,57,3265
RegressionResults,9,516
EmbeddedRungeKuttaIntegrator,42,2420
HighamHall54IntegratorTest,45,2604
Vector3D,45,2604
EigenDecompositionImplTest,33,1917
CholeskyDecompositionImpl,33,1917
KolmogorovSmirnovDistributionImpl,12,700
AbstractFieldMatrix,31,1812
JacobianMatrices,4,234
SimplexTableau,32,1876
ConjugateGradientTest,4,235
NonLinearConjugateGradientOptimizer,32,1880
NormalDistributionImpl,52,3064
MathIllegalArgumentException,20,1184
PivotingQRDecomposition,3,178
AbstractEstimator,32,1904
SubLine,10,596
Fraction,46,2755
StatUtils,54,3265
LineTest,10,611
MillerUpdatingRegression,8,492
GammaDistributionImpl,53,3265
OLSMultipleLinearRegression,36,2220
MinpackTest,42,2592
ExponentialDistributionImpl,52,3265
Kurtosis,52,3265
MultiStartUnivariateRealOptimizer,30,1887
SymmLQTest,2,126
SummaryStatistics,51,3214
GaussNewtonOptimizerTest,30,1900
BigMatrixImpl,47,2999
BigFraction,29,1872
BaseMultivariateRealOptimizer,18,1173
TrapezoidIntegrator,41,2676
Percentile,50,3265
BaseMultiStartMultivariateRealOptimizer,17,1123
EventState,33,2191
FDistributionImpl,49,3265
GeometricMean,49,3265
Sum,49,3265
DormandPrince853IntegratorTest,39,2604
AbstractScalarDifferentiableOptimizer,28,1880
QRDecompositionImplTest,28,1917
QRSolverTest,28,1917
AllTests,38,2604
GraggBulirschStoerIntegratorTest,38,2604
LoessInterpolator,24,1652
SqrtTest,2,138
RegulaFalsiSolver,8,555
BlockRealMatrixTest,24,1665
DescriptiveStatisticsTest,47,3262
Gamma,47,3265
TDistributionImpl,47,3265
UnivariateRealSolverImpl,48,3362
SecantSolver,48,3362
SparseRealMatrixTest,29,2036
Rotation,37,2604
BicubicSplineInterpolatingFunction,18,1269
UnivariateRealSolverUtils,46,3265
Skewness,46,3265
QRDecomposition,27,1917
ResizableDoubleArray,42,2987
EmpiricalDistributionTest,48,3430
MultiStartUnivariateRealOptimizerTest,22,1575
MatrixUtils,39,2807
MathUserException,14,1008
ClassicalRungeKuttaIntegratorTest,36,2604
FieldMatrixImplTest,25,1812
ConvergenceException,45,3265
AbstractUnivariateStatistic,45,3265
Product,45,3265
Mean,45,3265
ChiSquaredDistributionImpl,45,3265
ChiSquareTestImpl,42,3072
ArithmeticUtilsTest,2,147
FirstOrderIntegratorWithJacobians,18,1323
SingularValueDecomposition,26,1917
SparseFieldVector,24,1772
BinomialDistributionImpl,44,3265
LaguerreSolver,36,2673
GaussNewtonEstimator,35,2604
FastFourierTransformer,35,2619
PerfTestUtils,6,451
RealVectorTest,5,376
BrentOptimizer,25,1882
AbstractUnivariateRealOptimizer,25,1882
ArrayFieldVector,22,1665
Array2DRowRealMatrixTest,22,1665
PolynomialFunction,43,3258
Max,43,3265
FastMathTestPerformance,11,836
Plane,8,611
PolygonsSet,8,611
OutlineExtractor,8,611
PolyhedronsSet,8,611
ContinuousOutputModel,34,2604
DormandPrince54IntegratorTest,34,2604
AbstractStepInterpolator,34,2604
ListUnivariateImpl,45,3448
ExpandableStatefulODE,3,230
EigenSolverTest,25,1917
ComplexTest,42,3265
HypergeometricDistributionImpl,42,3265
StandardDeviation,42,3265
Min,42,3265
AbstractStorelessUnivariateStatistic,42,3265
PowellOptimizerTest,15,1168
ValueServer,44,3430
ParameterJacobianProvider,3,234
ParameterizedWrapper,3,234
ParameterJacobianWrapper,3,234
BaseSecantSolverAbstractTest,7,547
SimplexSolverTest,24,1876
InverseHilbertMatrix,3,235
NelderMeadTest,33,2604
GillIntegratorTest,33,2604
DormandPrince853StepInterpolator,33,2604
AllowedSolutions,7,555
BlockFieldMatrix,21,1667
BisectionSolver,41,3265
