ClassName,Changes,TotalCommits
AbstractEstimator,20,39
BigFraction,3,7
SimpleEstimationProblem,12,39
SimplexTableau,3,11
SparseRealVector,16,78
SimplexSolverTest,2,11
AbstractLinearOptimizer,2,11
AbstractLeastSquaresOptimizer,6,35
GaussNewtonOptimizer,5,35
BigFractionTest,1,7
VectorialDifferentiableOptimizer,5,36
NonLinearConjugateGradientOptimizer,2,15
LevenbergMarquardtOptimizerTest,4,34
GaussNewtonOptimizerTest,4,35
ScalarOptimizer,4,36
ScalarDifferentiableOptimizer,4,36
LeastSquaresConverter,4,39
MultiStartVectorialDifferentiableOptimizer,3,30
MultiStartScalarOptimizer,3,30
MultiStartScalarDifferentiableOptimizer,3,30
Relationship,1,11
LinearConstraint,1,11
LinearObjectiveFunction,1,11
LinearOptimizer,1,11
UnboundedSolutionException,1,11
NoFeasibleSolutionException,1,11
SimplexTableauTest,1,11
RealConvergenceChecker,2,22
SimplexSolver,1,11
CholeskyDecompositionImpl,5,56
LevenbergMarquardtOptimizer,3,34
ScalarPointValuePair,3,36
MultiStartOptimizer,3,37
AbstractRealMatrix,14,181
Optimizer,3,39
PointValuePair,3,39
OptimizationException,3,39
MultiObjectiveFunction,3,39
SparseRealVectorTest,6,78
ObjectiveFunction,3,39
SimpleScalarValueChecker,2,27
EigenDecompositionImpl,17,238
DenseRealMatrix,12,168
NotSymmetricMatrixException,4,56
OpenIntToDoubleHashMap,12,172
Preconditioner,1,15
NonLinearConjugateGradientOptimizerTest,1,15
AbstractScalarDifferentiableOptimizer,1,15
ConjugateGradientFormula,1,15
MessagesResources_fr,49,739
Covariance,4,61
SingularValueDecompositionImpl,12,191
BrentOptimizer,1,17
EigenDecompositionImplTest,14,238
AbstractUnivariateRealOptimizer,1,17
LUDecompositionImpl,16,273
UnivariateRealMinimizerImpl,6,103
VectorialDifferentiableObjectiveFunction,2,36
VectorialConvergenceChecker,2,36
ScalarObjectiveFunction,2,36
ScalarDifferentiableObjectiveFunction,2,36
ScalarConvergenceChecker,2,36
VectorialPointValuePair,2,36
SimpleValueChecker,2,36
VectorialObjectiveFunction,2,36
ObjectiveValueChecker,2,37
CholeskyDecomposition,3,56
CholeskyDecompositionImplTest,3,56
SimpleVectorialPointChecker,1,19
SimpleRealPointChecker,1,19
ObjectiveException,2,39
OLSMultipleLinearRegression,18,355
UnivariateRealMinimizer,5,103
BrentMinimizer,5,103
RealMatrixImpl,76,1590
DenseRealMatrixTest,8,168
MultiStartMultivariateRealOptimizer,1,22
MultiStartDifferentiableMultivariateRealOptimizer,1,22
DifferentiableMultivariateVectorialOptimizer,1,22
DifferentiableMultivariateRealOptimizer,1,22
MultiStartUnivariateRealOptimizer,1,22
UnivariateRealOptimizer,1,22
MultivariateRealOptimizer,1,22
MultiStartDifferentiableMultivariateVectorialOptimizer,1,22
RealPointValuePair,1,22
EigenDecomposition,11,246
TriDiagonalTransformer,11,249
DifferentiableUnivariateMatrixFunction,1,24
DifferentiableMultivariateVectorialFunction,1,24
UnivariateVectorialFunction,1,24
DifferentiableMultivariateRealFunction,1,24
MultivariateMatrixFunction,1,24
MultivariateRealFunction,1,24
UnivariateMatrixFunction,1,24
MultivariateVectorialFunction,1,24
DifferentiableUnivariateVectorialFunction,1,24
MathUtils,63,1530
RungeKuttaIntegrator,30,739
DirectSearchOptimizer,30,739
LUDecomposition,11,273
PearsonsCorrelation,2,50
BrentMinimizerTest,4,103
QRSolverTest,7,186
GLSMultipleLinearRegression,13,355
SingularValueDecomposition,9,246
DecompositionSolver,10,275
FastHadamardTransformer,5,139
RealVectorImpl,10,280
AdaptiveStepsizeIntegrator,26,739
QRDecompositionImpl,26,760
AllTests,25,739
RecursiveLayoutRealMatrix,2,60
GaussNewtonEstimator,24,739
SingularValueSolverTest,6,186
EigenSolverTest,6,186
LUSolverTest,6,186
RealMatrixImplTest,50,1590
SingularValueDecompositionImplTest,6,191
EmpiricalDistributionImpl,49,1565
GraggBulirschStoerIntegrator,23,739
OLSMultipleLinearRegressionTest,11,355
MathUtilsTest,47,1530
Variance,43,1400
MathRuntimeException,7,229
Vector3D,22,739
RealMatrix,47,1590
LUDecompositionImplTest,8,273
BigMatrixImpl,33,1134
Frequency,40,1400
GraggBulirschStoerIntegratorTest,21,739
SimpleVectorialValueChecker,1,36
DescriptiveStatistics,38,1397
Kurtosis,38,1400
EmbeddedRungeKuttaIntegrator,15,555
BrentSolver,40,1497
StatUtils,37,1400
NelderMeadTest,19,739
Rotation,19,739
LevenbergMarquardtEstimator,19,739
HighamHall54IntegratorTest,19,739
GoalType,1,39
MathException,35,1400
Skewness,35,1400
Fraction,22,890
ListUnivariateImpl,39,1583
DormandPrince54IntegratorTest,18,739
FirstOrderIntegrator,18,739
GeometricMean,34,1400
DistributionFactory,34,1400
Sum,34,1400
Percentile,33,1400
StandardDeviation,33,1400
Max,33,1400
TestUtils,33,1400
Min,33,1400
AbstractContinuousDistribution,33,1400
RandomDataTest,37,1575
SparseRealMatrix,4,171
DormandPrince853IntegratorTest,17,739
ContinuousOutputModel,17,739
AbstractStepInterpolator,17,739
DescriptiveStatisticsTest,32,1397
Mean,32,1400
UnivariateImpl,36,1585
QRDecomposition,17,760
SummaryStatistics,30,1349
ConvergenceException,31,1400
Product,31,1400
SumOfSquares,31,1400
SumOfLogs,31,1400
AbstractIntegrator,7,322
RealMatrixPreservingVisitor,3,138
RealMatrixChangingVisitor,3,138
DormandPrince54StepInterpolator,16,739
LevenbergMarquardtEstimatorTest,16,739
SwitchingFunctionsHandler,16,739
DormandPrince853StepInterpolator,16,739
DummyStepInterpolator,16,739
GraggBulirschStoerStepInterpolator,16,739
ClassicalRungeKuttaIntegratorTest,16,739
LUSolver,4,186
EigenSolver,4,186
QRSolver,4,186
SingularValueSolver,4,186
EventState,7,326
LegendreGaussIntegrator,2,94
TrapezoidIntegrator,17,811
RandomDataImpl,33,1575
FourthMoment,29,1400
EmpiricalDistribution,32,1565
MultiDirectional,15,739
GillIntegratorTest,15,739
NelderMead,15,739
MultiDirectionalTest,15,739
TriDiagonalTransformerTest,5,249
PearsonsCorrelationTest,1,50
BisectionSolver,28,1400
FirstMoment,28,1400
SecondMoment,28,1400
ThirdMoment,28,1400
GammaDistributionImpl,28,1400
DistributionFactoryImpl,28,1400
ValueServer,31,1565
AbstractMultipleLinearRegression,7,355
UnivariateRealSolverImpl,29,1497
SecantSolver,29,1497
AbstractUnivariateStatistic,27,1400
Gamma,27,1400
AbstractStorelessUnivariateStatistic,27,1400
ConvergingAlgorithm,2,104
EmpiricalDistributionTest,30,1565
ListUnivariateImplTest,30,1583
EulerIntegratorTest,14,739
SwitchState,14,739
DormandPrince54Integrator,14,739
HighamHall54StepInterpolator,14,739
WeightedMeasurement,14,739
HighamHall54Integrator,14,739
ThreeEighthesIntegratorTest,14,739
DormandPrince853Integrator,14,739
MidpointIntegratorTest,14,739
CorrelatedRandomVectorGenerator,14,739
BiDiagonalTransformer,5,267
UnivariateRealSolverFactory,28,1497
CertifiedDataTest,26,1400
ChiSquaredDistributionImpl,26,1400
StorelessUnivariateStatistic,26,1400
FastFourierTransformer,14,754
SummaryStatisticsTest,10,541
MultivariateSummaryStatistics,8,434
QRDecompositionImplTest,14,760
NormalDistributionImpl,22,1199
UnivariateRealSolver,27,1497
Beta,25,1400
SplineInterpolator,25,1400
StatUtilsTest,25,1400
BinomialDistributionImpl,25,1400
FDistributionImpl,25,1400
RealVectorImplTest,5,280
ExponentialDistributionImpl,25,1400
MathConfigurationException,25,1400
ExpandableDoubleArray,28,1586
ThreeEighthesStepInterpolator,13,739
ThreeEighthesIntegrator,13,739
GillIntegrator,13,739
GillStepInterpolator,13,739
ClassicalRungeKuttaIntegrator,13,739
ClassicalRungeKuttaStepInterpolator,13,739
EulerIntegrator,13,739
MidpointStepInterpolator,13,739
MidpointIntegrator,13,739
SparseRealMatrixTest,3,171
NonSquareMatrixException,4,229
OpenIntToDoubleHashMapTest,3,172
BeanListUnivariateImpl,27,1550
Vector3DFormat,5,291
DescriptiveStatisticsImpl,24,1397
ContinuedFraction,26,1514
Complex,24,1400
GammaDistributionTest,24,1400
TDistributionImpl,24,1400
TestStatisticImpl,27,1581
MultipleLinearRegression,6,355
GLSMultipleLinearRegressionTest,6,355
AbstractMultipleLinearRegressionTest,6,355
AdamsMoultonIntegrator,5,296
FractionTest,15,890
RecursiveLayoutRealMatrixTest,1,60
ValueServerTest,26,1565
ChiSquareTestImpl,20,1207
DefaultTransformer,23,1400
Median,23,1400
TDistributionTest,23,1400
CovarianceTest,1,61
ZipfDistributionImpl,3,184
EstimatedParameter,12,739
Estimator,12,739
EulerStepInterpolator,12,739
SwitchingFunction,12,739
GaussNewtonEstimatorTest,12,739
BivariateRegression,25,1555
BigMatrixImplTest,18,1134
GeneticAlgorithm,6,379
TestStatistic,25,1581
TTestImpl,19,1206
BeanTransformer,22,1400
UnivariateStatistic,22,1400
ChiSquareDistributionTest,22,1400
HypergeometricDistributionImpl,22,1400
FrequencyTest,22,1400
DistributionFactoryImplTest,22,1400
ComplexFormat,21,1338
QuinticFunction,23,1497
ResizableDoubleArray,17,1122
MixedListUnivariateImplTest,21,1400
StorelessUnivariateStatisticAbstractTest,21,1400
FDistributionTest,21,1400
PercentileTest,21,1400
TransformerMap,21,1400
BiDiagonalTransformerTest,4,267
PolynomialSplineFunction,19,1272
RungeKuttaStepInterpolator,11,739
NotPositiveDefiniteMatrixException,11,739
EulerStepInterpolatorTest,11,739
EstimationProblem,11,739
EstimationException,11,739
GraggBulirschStoerStepInterpolatorTest,11,739
IntegratorException,11,739
RungeKuttaFehlbergIntegrator,11,739
DummyStepHandler,11,739
ConvergenceChecker,11,739
MullerSolver,12,808
LaguerreSolver,12,808
SimpsonIntegrator,12,811
RombergIntegrator,12,811
FractionFormat,13,890
RealTransformer,2,137
UnivariateImplTest,23,1585
Univariate,23,1590
FastHadamardTransformerTest,2,139
UnivariateRealSolverUtils,20,1400
UnivariateRealSolverFactoryImpl,20,1400
ExponentialDistributionTest,20,1400
BeanListUnivariateImplTest,22,1550
SummaryStatisticsImpl,19,1349
SinFunction,21,1497
FixedDoubleArray,22,1577
TestStatisticTest,22,1581
ContractableDoubleArray,22,1582
SynchronizedMultivariateSummaryStatistics,6,434
DummyStepInterpolatorTest,8,581
MinpackTest,10,727
PolynomialsUtils,1,73
PolynomialsUtilsTest,1,73
PolynomialFunction,19,1393
FunctionEvaluationException,14,1028
NewtonSolver,17,1252
BinomialDistributionTest,19,1400
DiscreteDistribution,19,1400
AbstractDiscreteDistribution,19,1400
ContinuousDistribution,19,1400
GammaDistribution,19,1400
HypergeometricDistributionTest,19,1400
DormandPrince853StepInterpolatorTest,10,739
DormandPrince54StepInterpolatorTest,10,739
TestProblem4,10,739
StepNormalizerTest,10,739
DerivativeException,10,739
StepNormalizer,10,739
HighamHall54StepInterpolatorTest,10,739
StepInterpolator,10,739
FixedStepHandler,10,739
PointCostPair,10,739
AdamsBashforthIntegrator,4,296
MultistepIntegrator,4,296
SimpleRegression,13,979
CertifiedDataAbstractTest,17,1283
StoreUnivariateImpl,21,1585
RankDeficientMatrixException,3,229
VarianceTest,18,1400
MaxTest,18,1400
ChiSquaredDistribution,18,1400
BeanTransformerTest,18,1400
RandomData,20,1575
UnivariateRealFunction,19,1497
DoubleArray,20,1579
StepInterpolatorAbstractTest,4,316
AbstractStoreUnivariate,20,1583
GershgorinCirclesUnion,3,238
NormalDistributionTest,15,1199
DividedDifferenceInterpolator,10,808
PolynomialFunctionLagrangeForm,10,808
BigMatrix,14,1134
UnivariateRealIntegrator,10,811
UnivariateRealIntegratorImpl,10,811
SynchronizedDescriptiveStatistics,7,573
NotARotationMatrixException,9,739
Vector3DTest,9,739
CorrelatedRandomVectorGeneratorTest,9,739
MidpointStepInterpolatorTest,9,739
RotationTest,9,739
TestProblemHandler,9,739
ClassicalRungeKuttaStepInterpolatorTest,9,739
GillStepInterpolatorTest,9,739
ContinuousOutputModelTest,9,739
CardanEulerSingularityException,9,739
FirstOrderDifferentialEquations,9,739
WeightedMeasurementTest,9,739
UniformRandomGenerator,9,739
SecondOrderDifferentialEquations,9,739
