ClassName,Changes,TotalCommits
package-info,199,1010
RealVectorAbstractTest,47,407
DerivativeStructureTest,19,195
DerivativeStructure,18,195
DSCompiler,15,195
FiniteDifferencesDifferentiator,3,40
QuaternionTest,2,31
Quaternion,2,31
FiniteDifferencesDifferentiatorTest,2,40
FastMath,88,1916
MathUtils,170,4185
LocalizedFormats,74,1981
UnivariateDifferentiableFunction,3,82
BOBYQAOptimizer,40,1218
RectangularCholeskyDecompositionTest,2,66
RealVectorTest,35,1166
MathUtilsTest,119,4185
UnivariateDifferentiableMatrixFunction,2,73
LegendreRuleFactory,8,296
MessagesResources_fr,90,3394
CMAESOptimizer,40,1558
ArrayRealVectorTest,62,2455
SymmLQ,23,916
MultivariateDifferentiableVectorFunction,2,81
UnivariateDifferentiableVectorFunction,2,81
UnivariateDiferentiableMatrixFunction,2,81
MultivariateDifferentiableFunction,2,81
UnivariateVectorFunctionDifferentiator,1,42
UnivariateMatrixFunctionDifferentiator,1,42
UnivariateFunctionDifferentiator,1,42
OrderedCrossover,5,210
LegendreHighPrecisionRuleFactory,7,296
RandomDataImpl,97,4230
RandomDataTest,96,4230
SparseRealVectorTest,60,2733
AbstractLeastSquaresOptimizer,59,2690
NewtonRaphsonSolver,3,138
RandomDataGenerator,3,142
UnivariateDifferentiator,4,195
ArrayRealVector,50,2455
BaseRuleFactory,6,296
RealMatrixImpl,86,4245
EigenDecompositionImpl,54,2707
AbstractRealMatrix,55,2836
SingularValueDecompositionImpl,52,2707
Precision,18,944
CycleCrossover,4,212
OpenMapRealVector,48,2550
TestUtils,74,4055
FastFourierTransformer,62,3409
Frequency,73,4055
FastMathTest,34,1902
Complex,72,4055
QRDecompositionImpl,48,2707
RealMatrix,75,4245
PowellOptimizer,34,1958
Variance,70,4055
GraggBulirschStoerIntegrator,58,3394
EmpiricalDistributionImpl,72,4220
AbstractRealDistribution,13,773
AdaptiveStepsizeIntegrator,57,3394
MultivariateDifferentiableVectorMultiStartOptimizer,1,60
MultivariateDifferentiableVectorMultiStartOptimizerTest,1,60
MultivariateDifferentiableVectorOptimizer,1,60
MultivariateDifferentiableMultiStartOptimizerTest,1,60
MultivariateDifferentiableMultiStartOptimizer,1,60
AbstractDifferentiableOptimizer,1,60
MultivariateDifferentiableOptimizer,1,60
AdamsMoultonIntegrator,41,2465
BrentSolver,69,4152
RungeKuttaIntegrator,56,3394
Line,23,1401
LevenbergMarquardtOptimizerTest,44,2689
AbstractContinuousDistribution,66,4055
AbstractRealVector,35,2189
SchurTransformer,7,438
MathRuntimeException,46,2884
RealMatrixFormatAbstractTest,4,251
DescriptiveStatistics,64,4052
AbstractIntegrator,47,2977
DirectSearchOptimizer,53,3394
BOBYQAOptimizerTest,19,1218
SimplexTableau,41,2666
RealMatrixImplTest,65,4245
MultivariateNormalDistribution,3,196
RealVector,61,4027
LUDecompositionImpl,41,2707
AdamsBashforthIntegrator,37,2465
MultistepIntegrator,44,2951
Gamma,59,4055
LevenbergMarquardtOptimizer,39,2689
GaussNewtonOptimizer,39,2690
NewtonRaphsonSolverTest,2,138
UnivariateDifferentiableSolver,2,138
AbstractUnivariateDifferentiableSolver,2,138
HighamHall54IntegratorTest,49,3394
EmbeddedRungeKuttaIntegrator,46,3210
MathException,58,4055
JacobianFunctionTest,1,70
JacobianFunction,1,70
NonLinearConjugateGradientOptimizer,38,2670
SymmLQTest,13,916
Vector3D,48,3394
SparseRealVector,36,2549
Fraction,50,3545
GradientFunction,1,71
GradientFunctionTest,1,71
FastCosineTransformer,48,3409
Kurtosis,57,4055
StatUtils,57,4055
SummaryStatistics,55,4004
MinpackTest,46,3382
UnivariateDifferentiable,2,148
GaussIntegratorFactory,4,296
NormalDistributionImpl,52,3854
AbstractScalarDifferentiableOptimizer,36,2670
CMAESOptimizerTest,21,1558
GaussNewtonOptimizerTest,36,2690
Percentile,54,4055
GammaDistributionImpl,53,4055
AbstractFieldMatrix,34,2602
TrapezoidIntegrator,45,3466
