ClassName,Changes,TotalCommits
AbstractEstimator,20,87
SimpleEstimationProblem,13,87
SparseRealVector,16,126
BigFraction,5,55
GaussNewtonOptimizer,6,83
AbstractLeastSquaresOptimizer,6,83
MessagesResources_fr,54,787
SimplexTableau,4,59
SimplexSolverTest,4,59
AbstractRealMatrix,15,229
LevenbergMarquardtOptimizerTest,5,82
GaussNewtonOptimizerTest,5,83
DenseRealMatrix,13,216
VectorialDifferentiableOptimizer,5,84
EigenDecompositionImpl,17,286
BigFractionFormatTest,3,52
AbstractFormat,3,52
Covariance,6,109
OpenIntToDoubleHashMap,12,220
BigFractionTest,3,55
EigenDecompositionImplTest,15,286
SimplexSolver,3,59
SingularValueDecompositionImpl,12,239
NordsieckTransformer,1,20
NordsieckTransformerTest,1,20
LUDecompositionImpl,16,321
LevenbergMarquardtOptimizer,4,82
CholeskyDecompositionImpl,5,104
NonLinearConjugateGradientOptimizer,3,63
ScalarOptimizer,4,84
ScalarDifferentiableOptimizer,4,84
SparseRealVectorTest,6,126
OLSMultipleLinearRegression,19,403
RealMatrixImpl,77,1638
DenseRealMatrixTest,10,216
LeastSquaresConverter,4,87
MathUtils,65,1578
UnivariateRealMinimizerImpl,6,151
NotSymmetricMatrixException,4,104
MultiStartScalarDifferentiableOptimizer,3,78
MultiStartScalarOptimizer,3,78
MultiStartVectorialDifferentiableOptimizer,3,78
ProperBigFractionFormat,2,52
BigFractionFormat,2,52
DirectSearchOptimizer,30,787
RungeKuttaIntegrator,30,787
EigenDecomposition,11,294
TriDiagonalTransformer,11,297
ScalarPointValuePair,3,84
MultiStartOptimizer,3,85
GLSMultipleLinearRegression,14,403
OptimizationException,3,87
Optimizer,3,87
PointValuePair,3,87
ObjectiveFunction,3,87
MultiObjectiveFunction,3,87
AdaptiveStepsizeIntegrator,27,787
LUDecomposition,11,321
QRSolverTest,8,234
SimplexTableauTest,2,59
AbstractLinearOptimizer,2,59
RealVectorImpl,11,328
BrentMinimizer,5,151
UnivariateRealMinimizer,5,151
MathRuntimeException,9,277
QRDecompositionImpl,26,808
GaussNewtonEstimator,25,787
AllTests,25,787
RealMatrixImplTest,52,1638
MathUtilsTest,50,1578
EmpiricalDistributionImpl,51,1613
Frequency,45,1448
Variance,45,1448
DecompositionSolver,10,323
PearsonsCorrelation,3,98
SingularValueDecomposition,9,294
GraggBulirschStoerIntegrator,24,787
