ClassName,Changes,TotalCommits
package-info,191,592
SchurTransformer,3,20
AbstractLeastSquaresOptimizerAbstractTest,3,31
HessenbergTransformer,2,21
StatisticalReferenceDatasetFactory,2,32
AbstractLeastSquaresOptimizerTest,2,32
FastMath,81,1498
RandomCirclePointGenerator,2,37
CircleProblem,2,37
SchurTransformerTest,1,20
BOBYQAOptimizer,39,800
HessenbergTransformerTest,1,21
MathUtils,169,3767
SymmLQ,22,498
LocalizedFormats,65,1563
MathUtilsTest,118,3767
StatisticalReferenceDataset,1,32
MessagesResources_fr,90,2976
CMAESOptimizer,34,1140
ISAACRandom,10,381
SymmLQTest,13,498
AbstractLeastSquaresOptimizer,56,2272
RandomDataImpl,93,3812
RandomDataTest,91,3812
BOBYQAOptimizerTest,19,800
EigenDecompositionImpl,54,2289
DftNormalization,5,215
RootsOfUnity,6,260
SingularValueDecompositionImpl,52,2289
AbstractRealDistribution,8,355
RealMatrixImpl,86,3827
SimpleUnivariateValueChecker,1,45
RealTransformerAbstractTest,6,275
FastMathTest,32,1484
PowellOptimizer,33,1540
Line,21,983
QRDecompositionImpl,48,2289
Precision,11,526
TriangularDistribution,6,294
FastFourierTransformer,60,2991
TransformUtils,6,302
ConjugateGradient,12,607
AbstractRealVector,35,1771
BaseAbstractUnivariateIntegrator,5,253
AdamsMoultonIntegrator,40,2047
Frequency,71,3637
AbstractRealMatrix,47,2418
SimplePointChecker,4,206
PointVectorValuePair,4,207
Complex,70,3637
GraggBulirschStoerIntegrator,57,2976
ArrayRealVectorTest,39,2037
MathArrays,10,525
SparseRealVectorTest,44,2315
TestUtils,69,3637
Variance,69,3637
EmpiricalDistributionImpl,72,3802
DctNormalization,4,212
AdaptiveStepsizeIntegrator,56,2976
RealMatrix,72,3827
UnivariatePointValuePair,4,213
LevenbergMarquardtOptimizerTest,42,2271
RungeKuttaIntegrator,55,2976
BatteryNISTTest,11,599
OpenMapRealVector,39,2132
MathRuntimeException,45,2466
BrentSolver,68,3734
ArrayRealVector,37,2037
AbstractContinuousDistribution,66,3637
LUDecompositionImpl,41,2289
DirectSearchOptimizer,53,2976
StableRandomGeneratorTest,8,453
AdamsBashforthIntegrator,36,2047
AbstractIntegrator,45,2559
LogNormalDistribution,5,286
BaseAbstractMultivariateSimpleBoundsOptimizer,6,344
BaseMultivariateSimpleBoundsOptimizer,6,344
BaseAbstractMultivariateOptimizer,6,345
BaseSecantSolver,16,923
DescriptiveStatistics,62,3634
TriangularDistributionTest,5,294
RealMatrixImplTest,65,3827
MultistepIntegrator,43,2533
AbstractRealDistributionTest,6,354
LevenbergMarquardtOptimizer,38,2271
GaussNewtonOptimizer,38,2272
FastMathLiteralArrays,9,540
ConjugateGradientTest,10,607
SimplexTableau,37,2248
NonLinearConjugateGradientOptimizer,37,2252
BaseAbstractSimpleBoundsScalarOptimizer,7,430
BaseAbstractScalarOptimizer,25,1545
RegulaFalsiSolverTest,15,927
EmbeddedRungeKuttaIntegrator,45,2792
SparseRealVector,34,2131
MathException,58,3637
FixedElapsedTimeTest,1,63
FixedElapsedTime,1,63
GaussNewtonOptimizerTest,36,2272
Vector3D,47,2976
HighamHall54IntegratorTest,47,2976
ISAACTest,6,381
DefaultIterativeLinearSolverEvent,4,255
StatUtils,56,3637
Kurtosis,56,3637
FastCosineTransformer,46,2991
Fraction,48,3127
DstNormalization,3,197
MinpackTest,45,2964
BigFraction,34,2244
NormalDistributionImpl,52,3436
AbstractFieldMatrix,33,2184
AbstractScalarDifferentiableOptimizer,34,2252
SummaryStatistics,54,3586
OLSMultipleLinearRegression,39,2592
PreconditionedIterativeLinearSolver,9,607
BaseAbstractUnivariateOptimizer,5,338
BaseUnivariateOptimizer,5,338
UnivariateMultiStartOptimizer,5,338
UnivariateMultiStartOptimizerTest,5,338
TrapezoidIntegrator,45,3048
SimpleVectorValueChecker,3,204
BaseMultivariateOptimizer,5,340
BaseAbstractMultivariateVectorOptimizer,5,341
DifferentiableMultivariateVectorMultiStartOptimizerTest,5,342
MultivariateMultiStartOptimizerTest,5,343
BaseMultivariateMultiStartOptimizer,5,343
DifferentiableMultivariateMultiStartOptimizerTest,5,343
GammaDistributionImpl,53,3637
SubLine,14,968
EigenDecompositionImplTest,33,2289
CholeskyDecompositionImpl,33,2289
Percentile,52,3637
ExponentialDistributionImpl,52,3637
Gamma,52,3637
LineTest,14,983
MathIllegalArgumentException,22,1556
DormandPrince853IntegratorTest,42,2976
AbstractEstimator,32,2276
EventState,36,2563
CMAESOptimizerTest,16,1140
GeometricMean,51,3637
Sum,51,3637
LogNormalDistributionTest,4,286
QRDecomposition,32,2289
BigMatrixImpl,47,3371
Decimal64,1,72
Decimal64Test,1,72
Decimal64Field,1,72
TransformType,3,216
GraggBulirschStoerIntegratorTest,41,2976
BrentOptimizer,31,2254
MultiStartUnivariateRealOptimizer,31,2259
FastSineTransformer,41,2991
ResizableDoubleArray,46,3359
SecantSolver,51,3734
PowellOptimizerTest,21,1540
RegressionResults,12,888
ArithmeticUtils,7,519
DescriptiveStatisticsTest,49,3634
FDistributionImpl,49,3637
EmpiricalDistributionTest,51,3802
LoessInterpolator,27,2024
Max,48,3637
Skewness,48,3637
IterativeLinearSolver,8,607
IterativeLinearSolverEvent,8,607
QRSolverTest,30,2289
Rotation,39,2976
MultivariateFunctionPenaltyAdapterTest,5,384
MultivariateFunctionPenaltyAdapter,5,384
MultivariateFunctionMappingAdapter,5,384
UnivariateRealSolverUtils,47,3637
AbstractUnivariateStatistic,47,3637
Mean,47,3637
Min,47,3637
ConvergenceException,47,3637
Product,47,3637
TDistributionImpl,47,3637
MatrixUtils,41,3179
SparseRealMatrixTest,31,2408
UnivariateRealSolverImpl,48,3734
ListUnivariateImpl,49,3820
LaguerreSolver,39,3045
BicubicSplineInterpolatingFunction,21,1641
