ClassName,Changes,TotalCommits
package-info,203,1181
RealVectorAbstractTest,47,578
EuclideanDoublePoint,3,46
DerivativeStructure,22,366
DerivativeStructureTest,20,366
SimpleUnivariateValueCheckerTest,1,20
SynchronizedRandomGenerator,2,45
DSCompiler,16,366
FastMath,91,2087
GTest,4,101
MathUtils,170,4356
LocalizedFormats,74,2152
SimpleVectorValueCheckerTest,1,31
SimpleValueCheckerTest,1,31
SimplePointCheckerTest,1,31
BOBYQAOptimizer,41,1389
CMAESOptimizer,51,1729
MathUtilsTest,119,4356
RealVectorTest,35,1337
MessagesResources_fr,90,3565
ArrayRealVectorTest,62,2626
AbstractLeastSquaresOptimizer,67,2861
SynchronizedRandomGeneratorTest,1,43
RandomDataImpl,99,4401
RandomDataTest,96,4401
DBSCANClustererTest,1,46
EuclideanDoublePointTest,1,46
DBSCANClusterer,1,46
SymmLQ,23,1087
SparseRealVectorTest,60,2904
GTestTest,2,101
RealMatrixImpl,86,4416
ArrayRealVector,51,2626
FiniteDifferencesDifferentiator,4,211
EigenDecompositionImpl,54,2878
TestUtils,78,4226
AbstractRealMatrix,55,3007
SingularValueDecompositionImpl,52,2878
OpenMapRealVector,48,2721
Frequency,74,4226
FastMathTest,36,2073
FastFourierTransformer,62,3580
LegendreRuleFactory,8,467
Complex,72,4226
RealMatrix,75,4416
PowellOptimizer,36,2129
ResizableDoubleArray,66,3948
QRDecompositionImpl,48,2878
Variance,70,4226
EmpiricalDistributionImpl,72,4391
GraggBulirschStoerIntegrator,58,3565
Precision,18,1115
LevenbergMarquardtOptimizerTest,46,2860
AdaptiveStepsizeIntegrator,57,3565
RandomDataGenerator,5,313
BrentSolver,69,4323
Line,25,1572
Gamma,67,4226
RungeKuttaIntegrator,56,3565
DescriptiveStatistics,66,4223
AbstractContinuousDistribution,66,4226
AdamsMoultonIntegrator,41,2636
GaussNewtonOptimizer,44,2861
MathRuntimeException,46,3055
RealVector,63,4198
LegendreHighPrecisionRuleFactory,7,467
AbstractIntegrator,47,3148
DirectSearchOptimizer,53,3565
AbstractRealVector,35,2360
RealMatrixImplTest,65,4416
MultivariateNormalMixtureModelDistributionTest,2,136
MixtureMultivariateRealDistribution,2,136
LevenbergMarquardtOptimizer,42,2860
SimplexTableau,41,2837
BOBYQAOptimizerTest,20,1389
LUDecompositionImpl,41,2878
MultistepIntegrator,44,3122
AdamsBashforthIntegrator,37,2636
CMAESOptimizerTest,24,1729
AbstractRealDistribution,13,944
HighamHall54IntegratorTest,49,3565
MathException,58,4226
StatUtils,58,4226
AbstractFieldMatrix,38,2773
AbstractMultivariateRealDistribution,5,367
MultivariateRealDistribution,5,367
EmbeddedRungeKuttaIntegrator,46,3381
Kurtosis,57,4226
Vector3D,48,3565
Fraction,50,3716
FastCosineTransformer,48,3580
NonLinearConjugateGradientOptimizer,38,2841
SparseRealVector,36,2720
SummaryStatistics,55,4175
OrderedCrossover,5,381
AbstractScalarDifferentiableOptimizer,37,2841
AbstractDifferentiableOptimizer,3,231
MinpackTest,46,3553
NormalDistributionImpl,52,4025
EigenDecomposition,37,2878
BaseAbstractMultivariateOptimizer,12,934
BaseRuleFactory,6,467
Percentile,54,4226
GaussNewtonOptimizerTest,36,2861
OLSMultipleLinearRegression,40,3181
MathArrays,14,1114
GammaDistributionImpl,53,4226
TrapezoidIntegrator,45,3637
GeometricMean,52,4226
Sum,52,4226
ExponentialDistributionImpl,52,4226
LaguerreSolver,44,3634
DormandPrince853IntegratorTest,43,3565
Rotation,43,3565
SecantSolver,52,4323
BigFraction,34,2833
SymmLQTest,13,1087
BrentOptimizer,34,2843
MatrixUtils,45,3768
BigMatrixImpl,47,3960
UnivariateDifferentiableFunction,3,253
EmpiricalDistributionTest,52,4391
DescriptiveStatisticsTest,50,4223
Max,50,4226
ArrayFieldVector,31,2626
GraggBulirschStoerIntegratorTest,42,3565
EventState,37,3152
FastSineTransformer,42,3580
BaseAbstractScalarOptimizer,25,2134
Min,49,4226
Skewness,49,4226
FDistributionImpl,49,4226
SchurTransformer,7,609
EigenDecompositionImplTest,33,2878
CholeskyDecompositionImpl,33,2878
ValueServer,50,4391
Mean,48,4226
Product,48,4226
AbstractUnivariateStatistic,48,4226
BrentOptimizerTest,24,2132
BaseSecantSolver,17,1512
AbstractEstimator,32,2865
PolynomialFunction,47,4219
ConvergenceException,47,4226
TDistributionImpl,47,4226
UnivariateRealSolverUtils,47,4226
QRDecomposition,32,2878
ListUnivariateImpl,49,4409
UnivariateRealSolverImpl,48,4323
RealFunctionValidation,1,91
ClassicalRungeKuttaIntegratorTest,39,3565
UnivariateDifferentiator,4,366
SubLine,17,1557
MultivariateNormalDistribution,4,367
