ClassName,Changes,TotalCommits
AbstractOptimizer,1,6
package-info,233,1607
RandomGeneratorFactory,2,16
WithConvergenceChecker,2,19
MidPointIntegrator,8,95
RandomGeneratorFactoryTest,1,16
WithMaxEvaluations,1,19
WithWeight,1,19
WithTarget,1,19
WithStartPoint,1,19
WithModelAndJacobian,1,19
WithMaxIterations,1,19
RealVectorAbstractTest,48,1004
SymmetricGaussIntegrator,3,64
DerivativeStructure,32,792
FastMath,99,2513
FuzzyKMeansClustererTest,5,135
MathUtils,171,4782
DerivativeStructureTest,27,792
ClusteringExamples,4,122
SobolSequenceGenerator,4,128
HermiteParametricTest,2,64
LocalizedFormats,77,2578
CMAESOptimizer,64,2155
FuzzyKMeansClusterer,4,136
DSCompiler,23,792
MultivariateNormalMixtureExpectationMaximization,6,211
BOBYQAOptimizer,51,1815
LowDiscrepancyGeneratorComparison,3,116
ClusterAlgorithmComparison,3,116
RandomVectorGeneratorExamples,3,119
MathUtilsTest,120,4782
AbstractLeastSquaresOptimizer,79,3287
MessagesResources_fr,90,3991
RandomDataImpl,102,4827
MidPointIntegratorTest,2,95
ExtendedFieldElement,6,292
ArrayRealVectorTest,62,3052
RandomDataTest,97,4827
RealVectorTest,35,1763
MathArrays,30,1540
RandomDataGeneratorTest,5,257
RandomDataGenerator,14,739
Weight,10,537
SparseRealVectorTest,60,3330
PowellOptimizer,46,2555
Frequency,83,4652
RealMatrixImpl,86,4842
HaltonSequenceGeneratorTest,2,114
LevenbergMarquardtOptimizer,56,3286
GaussNewtonOptimizer,56,3287
TestUtils,79,4652
ExampleUtils,2,118
AbstractRealMatrix,58,3433
ArrayRealVector,51,3052
HaltonSequenceGenerator,2,120
EigenDecompositionImpl,54,3304
ResizableDoubleArray,71,4374
LevenbergMarquardtOptimizerTest,53,3286
Primes,4,248
RealFieldElement,4,251
SymmLQ,24,1513
SingularValueDecompositionImpl,52,3304
MultiKMeansPlusPlusClusterer,3,191
Complex,73,4652
GaussIntegratorTest,1,64
HermiteRuleFactory,1,64
SobolSequenceGeneratorTest,2,128
OpenMapRealVector,49,3147
GeometricDistribution,2,129
GeometricDistributionTest,2,129
RealMatrix,75,4842
FastFourierTransformer,62,4006
ParetoDistribution,2,130
ParetoDistributionTest,2,130
MultiStartMultivariateVectorOptimizerTest,6,395
Variance,70,4652
Gamma,70,4652
EmpiricalDistributionImpl,72,4817
FastMathTest,37,2499
DiscreteIntegerDistribution,4,272
DiscreteRealDistribution,4,272
NonLinearConjugateGradientOptimizer,48,3267
GraggBulirschStoerIntegrator,58,3991
BrentSolver,69,4749
QRDecompositionImpl,48,3304
DescriptiveStatistics,67,4649
SimplexTableau,47,3263
AdaptiveStepsizeIntegrator,57,3991
AbstractIntegrator,51,3574
AbstractContinuousDistribution,66,4652
RungeKuttaIntegrator,56,3991
RealVector,64,4624
BOBYQAOptimizerTest,25,1815
FieldHermiteInterpolator,4,291
AdamsMoultonIntegrator,42,3062
FieldRotation,4,292
FilterType,3,219
FieldVector3D,4,292
Line,27,1998
CMAESOptimizerTest,29,2155
RealMatrixImplTest,65,4842
ChebyshevDistanceTest,2,149
