ClassName,Changes,TotalCommits
Quaternion,2,9
QuaternionTest,2,9
package-info,199,988
FiniteDifferencesDifferentiator,3,18
RealVectorAbstractTest,47,385
FiniteDifferencesDifferentiatorTest,2,18
DerivativeStructure,18,173
DerivativeStructureTest,18,173
DSCompiler,13,173
UnivariateVectorFunctionDifferentiator,1,20
UnivariateMatrixFunctionDifferentiator,1,20
UnivariateFunctionDifferentiator,1,20
UnivariateDifferentiableFunction,3,60
FastMath,88,1894
RectangularCholeskyDecompositionTest,2,44
MathUtils,170,4163
UnivariateDifferentiableMatrixFunction,2,51
LocalizedFormats,74,1959
UnivariateDifferentiableVectorFunction,2,59
UnivariateDiferentiableMatrixFunction,2,59
MultivariateDifferentiableVectorFunction,2,59
MultivariateDifferentiableFunction,2,59
BOBYQAOptimizer,40,1196
RealVectorTest,35,1144
LegendreRuleFactory,8,274
MathUtilsTest,119,4163
MessagesResources_fr,90,3372
OrderedCrossover,5,188
MultivariateDifferentiableMultiStartOptimizer,1,38
MultivariateDifferentiableMultiStartOptimizerTest,1,38
MultivariateDifferentiableOptimizer,1,38
MultivariateDifferentiableVectorMultiStartOptimizer,1,38
MultivariateDifferentiableVectorMultiStartOptimizerTest,1,38
MultivariateDifferentiableVectorOptimizer,1,38
AbstractDifferentiableOptimizer,1,38
NewtonRaphsonSolver,3,116
SymmLQ,23,894
LegendreHighPrecisionRuleFactory,7,274
ArrayRealVectorTest,62,2433
RandomDataGenerator,3,120
CMAESOptimizer,38,1536
UnivariateDifferentiator,4,173
RandomDataImpl,97,4208
RandomDataTest,96,4208
SparseRealVectorTest,60,2711
AbstractLeastSquaresOptimizer,59,2668
BaseRuleFactory,6,274
CycleCrossover,4,190
JacobianFunction,1,48
JacobianFunctionTest,1,48
ArrayRealVector,50,2433
GradientFunction,1,49
GradientFunctionTest,1,49
RealMatrixImpl,86,4223
EigenDecompositionImpl,54,2685
Precision,18,922
SingularValueDecompositionImpl,52,2685
AbstractRealMatrix,53,2814
TestUtils,74,4033
FastFourierTransformer,62,3387
OpenMapRealVector,46,2528
Frequency,73,4033
FastMathTest,34,1880
QRDecompositionImpl,48,2685
Complex,72,4033
RealMatrix,75,4223
PowellOptimizer,34,1936
RealMatrixFormatAbstractTest,4,229
Variance,70,4033
AbstractRealDistribution,13,751
UnivariateDifferentiableSolver,2,116
NewtonRaphsonSolverTest,2,116
MultivariateNormalDistribution,3,174
AbstractUnivariateDifferentiableSolver,2,116
GraggBulirschStoerIntegrator,58,3372
EmpiricalDistributionImpl,72,4198
