ClassName,Changes,TotalCommits
LUDecomposition,3,18
BetaDistributionTest,1,7
BetaDistributionImpl,1,7
BetaDistribution,1,7
LUDecompositionImpl,2,18
LUDecompositionImplTest,2,18
DecompositionSolver,2,20
AdamsMoultonIntegrator,4,41
HasDensity,1,11
BiDiagonalTransformerTest,1,12
BiDiagonalTransformer,1,12
Vector3DFormat,3,36
RealVectorImpl,2,25
RealVectorImplTest,2,25
AbstractIntegrator,5,67
AdamsBashforthIntegrator,3,41
RungeKuttaIntegrator,29,484
EventState,4,71
CompositeFormat,2,37
MultipleLinearRegression,5,100
OLSMultipleLinearRegression,5,100
OLSMultipleLinearRegressionTest,5,100
AbstractMultipleLinearRegressionTest,5,100
AllTests,24,484
AdaptiveStepsizeIntegrator,24,484
StepInterpolatorAbstractTest,3,61
AdamsBashforthStepInterpolator,2,41
AdamsBashforthIntegratorTest,2,41
MultistepIntegrator,2,41
AdamsMoultonStepInterpolator,2,41
AdamsMoultonIntegratorTest,2,41
GraggBulirschStoerIntegrator,23,484
EmbeddedRungeKuttaIntegrator,14,300
RealMatrixImpl,60,1335
GraggBulirschStoerIntegratorTest,21,484
CombinedEventsManager,3,71
Vector3D,20,484
RealVectorFormatAbstractTest,1,25
FrenchRealVectorFormatTest,1,25
GLSMultipleLinearRegression,4,100
AbstractMultipleLinearRegression,4,100
RealVectorFormat,1,25
RealVectorFormatTest,1,25
DormandPrince54IntegratorTest,18,484
FirstOrderIntegrator,18,484
HighamHall54IntegratorTest,18,484
DirectSearchOptimizer,18,484
MathUtils,47,1275
Variance,42,1145
DormandPrince853IntegratorTest,17,484
Rotation,17,484
ODEIntegrator,2,57
Frequency,40,1145
EmpiricalDistributionImpl,44,1310
MultivariateSummaryStatistics,6,179
SynchronizedMultivariateSummaryStatistics,6,179
AbstractEstimator,8,239
MessagesResources_fr,16,484
ClassicalRungeKuttaIntegratorTest,16,484
SwitchingFunctionsHandler,16,484
AbstractStepInterpolator,16,484
DormandPrince54StepInterpolator,16,484
StatUtils,37,1145
AbstractStepInterpolatorTest,2,62
