ClassName,Changes,TotalCommits
AbstractRealVector,7,18
ComposableFunction,3,15
UnivariateRealFunctions,2,19
CurveFitterTest,1,10
SparseRealVector,30,378
AdamsMoultonIntegrator,21,294
QRDecompositionImpl,36,536
BinaryFunction,1,15
BinaryFunctionTest,1,15
BivariateRealFunction,1,15
ComposableFunctionTest,1,15
MessagesResources_fr,80,1223
AdamsBashforthIntegrator,19,294
MicrosphereInterpolatingFunction,4,63
EigenDecompositionImpl,34,536
AbstractRealVectorTest,1,18
AbstractEstimator,27,523
LUDecompositionImpl,27,536
OpenMapRealVector,19,379
EigenDecompositionImplTest,26,536
SimplexTableau,24,495
AdamsMoultonIntegratorTest,14,294
AdamsBashforthIntegratorTest,14,294
MicrosphereInterpolator,3,63
MersenneTwister,8,172
SaddlePointExpansion,2,43
NordsieckStepInterpolator,15,330
QRDecomposition,24,536
SingularValueDecompositionImpl,23,536
AdamsIntegrator,10,240
QRDecompositionImplTest,22,536
MathUtils,81,2014
EventStateTest,1,25
SparseRealMatrix,15,378
RealMatrixImpl,82,2074
SimplexSolverTest,19,495
AbstractRealMatrix,25,665
SparseRealVectorTest,21,562
AggregateSummaryStatistics,15,407
MersenneTwisterTest,6,172
DirectSearchOptimizer,42,1223
NordsieckTransformer,9,267
EigenDecomposition,18,536
SingularValueDecomposition,18,536
LUDecomposition,18,536
LoessInterpolator,9,271
SimpleEstimationProblem,17,523
OLSMultipleLinearRegression,27,839
MultivariateRealInterpolator,2,63
TriDiagonalTransformer,17,536
ArrayRealVector,9,284
RungeKuttaIntegrator,38,1223
GaussNewtonOptimizer,16,519
AbstractLeastSquaresOptimizer,16,519
MultistepIntegrator,24,780
AbstractFieldMatrix,13,431
QRSolverTest,16,536
DecompositionSolver,16,536
GraggBulirschStoerIntegrator,36,1223
RealMatrixImplTest,61,2074
BitsStreamGenerator,5,173
Frequency,54,1884
AdaptiveStepsizeIntegrator,35,1223
BigFraction,14,491
RandomKey,8,282
MathUtilsTest,57,2014
BlockRealMatrixTest,8,284
SparseFieldVector,11,391
CholeskyDecompositionImpl,15,536
BlockFieldMatrix,8,286
BlockRealMatrix,8,286
FieldMatrixImplTest,12,431
EmpiricalDistributionImpl,57,2049
Variance,52,1884
RealMatrix,57,2074
SparseRealMatrixTest,18,655
OpenIntToDoubleHashMap,18,656
OpenIntToFieldHashMap,11,411
NaturalRankingTest,10,374
BigMatrixImpl,43,1618
DenseRealMatrixTest,17,652
MultiStartDifferentiableMultivariateRealOptimizerTest,5,194
RandomDataTest,53,2059
LevenbergMarquardtOptimizerTest,13,518
GaussNewtonOptimizerTest,13,519
AdamsNordsieckTransformer,6,241
GeneticAlgorithmTestPermutations,7,282
RandomKeyMutation,7,282
ArrayRealVectorTest,7,284
DenseRealMatrix,16,652
GaussNewtonEstimator,30,1223
DescriptiveStatistics,46,1881
TestUtils,46,1884
LUDecompositionImplTest,13,536
SingularValueDecompositionImplTest,13,536
SimplexSolver,12,495
NordsieckStepInterpolatorTest,8,330
NaturalRanking,9,374
EmbeddedRungeKuttaIntegrator,25,1039
NonLinearConjugateGradientOptimizer,12,499
Fraction,33,1374
Kurtosis,45,1884
GLSMultipleLinearRegression,20,839
OpenMapRealMatrix,9,379
StatUtils,44,1884
BigReal,10,432
Vector3D,28,1223
HighamHall54IntegratorTest,28,1223
NelderMeadTest,28,1223
MathException,43,1884
OLSMultipleLinearRegressionTest,19,839
SynchronizedMultivariateSummaryStatisticsTest,4,177
MathRuntimeException,16,713
EigenSolverTest,12,536
LUSolverTest,12,536
AbstractIntegrator,18,806
Skewness,42,1884
BrentSolver,44,1981
LoessInterpolatorTest,6,271
EuclideanIntegerPointTest,4,181
GraggBulirschStoerIntegratorTest,27,1223
AbstractStepInterpolator,27,1223
RandomDataImpl,45,2059
GeometricMean,41,1884
MinpackTest,26,1211
AbstractListChromosome,6,282
RandomKeyTest,6,282
PermutationChromosome,6,282
GeneticAlgorithmTestBinary,6,282
BinaryChromosome,6,282
DenseFieldMatrixTest,9,423
DescriptiveStatisticsTest,40,1881
LevenbergMarquardtEstimator,26,1223
AllTests,26,1223
LevenbergMarquardtOptimizer,11,518
Sum,40,1884
Gamma,40,1884
Complex,40,1884
BlockFieldMatrixTest,6,284
EventState,17,810
ListUnivariateImpl,43,2067
SummaryStatistics,38,1833
Mean,39,1884
Percentile,39,1884
AbstractContinuousDistribution,39,1884
SparseFieldMatrixTest,8,387
MultiStartUnivariateRealOptimizerTest,4,194
BiDiagonalTransformerTest,11,536
BiDiagonalTransformer,11,536
CholeskyDecomposition,11,536
SingularValueSolverTest,11,536
SparseFieldMatrix,8,391
DormandPrince853StepInterpolator,25,1223
ContinuousOutputModel,25,1223
DormandPrince54IntegratorTest,25,1223
EuclideanIntegerPoint,8,394
AbstractLinearOptimizer,10,495
StandardDeviation,38,1884
Max,38,1884
SpearmansRankCorrelationTest,7,351
SpearmansCorrelation,7,351
MultiStartDifferentiableMultivariateRealOptimizer,10,506
MultiStartMultivariateRealOptimizer,10,506
AggregateSummaryStatisticsTest,8,407
Product,37,1884
Min,37,1884
GraggBulirschStoerStepInterpolator,24,1223
DormandPrince853IntegratorTest,24,1223
DormandPrince54StepInterpolator,24,1223
FastFourierTransformer,24,1238
LeastSquaresConverter,10,523
ClassicalRungeKuttaIntegratorTest,23,1223
LevenbergMarquardtEstimatorTest,23,1223
DummyStepInterpolator,23,1223
MultiDirectional,23,1223
UnivariateRealSolverImpl,37,1981
CholeskyDecompositionImplTest,10,536
TriDiagonalTransformerTest,10,536
SumOfLogs,35,1884
AbstractStorelessUnivariateStatistic,35,1884
SumOfSquares,35,1884
FieldVector,8,431
FieldLUDecompositionImpl,8,431
FieldLUDecomposition,8,431
FieldMatrix,8,431
GeneticAlgorithm,16,863
FractionField,8,432
BigRealField,8,432
ComplexField,8,432
BigFractionField,8,432
Covariance,10,545
RealVectorImpl,14,764
MatrixUtils,26,1426
SimplexTableauTest,9,495
ParametricRealFunction,5,275
FirstMoment,34,1884
FourthMoment,34,1884
DistributionFactory,34,1884
ConvergenceException,34,1884
AbstractScalarDifferentiableOptimizer,9,499
TestProblem6,6,333
FirstOrderIntegrator,22,1223
Rotation,22,1223
GillIntegratorTest,22,1223
