ClassName,Changes,TotalCommits
QRDecompositionImpl,3,13
QRDecomposition,2,13
FastSineTransformer,1,7
FastCosineTransformer,1,7
FastCosineTransformerTest,1,7
FastFourierTransformer,1,7
FastFourierTransformerTest,1,7
FastSineTransformerTest,1,7
QRDecompositionImplTest,1,13
LaguerreSolverTest,3,52
RealMatrixImpl,47,843
Variance,35,653
StatUtils,35,653
Kurtosis,32,653
FractionFormat,7,143
Skewness,31,653
Frequency,31,653
TrapezoidIntegrator,3,64
RombergIntegrator,3,64
SimpsonIntegrator,3,64
EmpiricalDistributionImpl,38,818
MathUtils,36,783
DistributionFactory,30,653
StandardDeviation,29,653
Percentile,29,653
Sum,29,653
UnivariateImpl,36,838
AbstractContinuousDistribution,28,653
Max,28,653
Min,28,653
CauchyDistributionImpl,6,141
Fraction,6,143
FractionTest,6,143
BigMatrixImpl,16,387
PascalDistributionImpl,1,25
GeometricMean,26,653
Mean,26,653
Product,26,653
SumOfLogs,26,653
SumOfSquares,26,653
ListUnivariateImpl,33,836
RealMatrix,33,843
SimpleRegression,9,232
PascalDistribution,1,26
PascalDistributionTest,1,26
FourthMoment,25,653
MathUtilsTest,29,783
Gamma,24,653
FirstMoment,24,653
GammaDistributionImpl,24,653
ThirdMoment,24,653
DistributionFactoryImpl,24,653
SecondMoment,24,653
EmpiricalDistribution,29,818
NormalDistributionImpl,16,452
ConvergenceException,23,653
AbstractUnivariateStatistic,23,653
StatUtilsTest,23,653
TestUtils,23,653
RandomDataTest,29,828
ProperFractionFormat,5,143
FractionFormatTest,5,143
SimpleRegressionTest,8,232
PoissonDistributionTest,6,176
Beta,22,653
StorelessUnivariateStatistic,22,653
AbstractStorelessUnivariateStatistic,22,653
BinomialDistributionImpl,22,653
CertifiedDataTest,22,653
MathException,22,653
ExpandableDoubleArray,28,839
RealMatrixImplTest,28,843
DividedDifferenceInterpolator,2,61
LaguerreSolver,2,61
TestStatisticImpl,27,834
DescriptiveStatistics,21,650
ExponentialDistributionImpl,21,653
TDistributionImpl,21,653
BisectionSolver,21,653
ChiSquaredDistributionImpl,21,653
BeanTransformer,21,653
FDistributionImpl,21,653
SplineInterpolator,21,653
RandomDataImpl,26,828
UnivariateRealIntegrator,2,64
SimpsonIntegratorTest,2,64
UnivariateRealIntegratorImpl,2,64
RombergIntegratorTest,2,64
TrapezoidIntegratorTest,2,64
BeanListUnivariateImpl,25,803
BigMatrix,12,387
BivariateRegression,25,808
MatrixUtils,6,195
BrentSolver,23,750
DistributionFactoryImplTest,20,653
HypergeometricDistributionImpl,20,653
GammaDistributionTest,20,653
MathConfigurationException,20,653
Median,20,653
TDistributionTest,20,653
EmpiricalDistributionTest,25,818
TTestImpl,14,459
TestStatistic,25,834
SummaryStatistics,18,602
SecantSolver,22,750
QuinticFunction,22,750
PercentileTest,19,653
StorelessUnivariateStatisticAbstractTest,19,653
FrequencyTest,19,653
AbstractDiscreteDistribution,19,653
ListUnivariateImplTest,24,836
PoissonDistributionImpl,5,176
CauchyDistribution,4,141
ValueServer,23,818
ValueServerTest,23,818
DescriptiveStatisticsTest,18,650
DescriptiveStatisticsImpl,18,650
DefaultTransformer,18,653
UnivariateStatistic,18,653
ChiSquareDistributionTest,18,653
DiscreteDistribution,18,653
UnivariateImplTest,23,838
ContinuedFraction,21,767
Univariate,23,843
SinFunction,20,750
PolynomialSplineFunction,14,525
UnivariateRealSolverImpl,20,750
FixedDoubleArray,22,830
TestStatisticTest,22,834
ContractableDoubleArray,22,835
RandomAdaptor,3,114
ChiSquareTestImpl,12,460
MaxTest,17,653
HypergeometricDistributionTest,17,653
TransformerMap,17,653
BinomialDistributionTest,17,653
VarianceTest,17,653
FDistributionTest,17,653
ExponentialDistributionTest,17,653
BeanTransformerTest,17,653
ContinuousDistribution,17,653
MatrixUtilsTest,5,195
UnivariateRealSolverFactory,19,750
StoreUnivariateImpl,21,838
SummaryStatisticsImpl,15,602
BeanListUnivariateImplTest,20,803
AbstractRandomGenerator,3,122
MinTest,16,653
GammaDistribution,16,653
SumTest,16,653
StandardDeviationTest,16,653
ProductTest,16,653
TTest,11,459
AbstractStoreUnivariate,20,836
ComplexFormat,14,591
BigMatrixImplTest,9,387
SkewnessTest,15,653
SumLogTest,15,653
SumSqTest,15,653
UnivariateStatisticAbstractTest,15,653
KurtosisTest,15,653
MeanTest,15,653
ChiSquaredDistribution,15,653
DoubleArray,19,832
AbstractIntegerDistribution,4,176
AbstractDistribution,4,176
StoreUnivariateImplTest,19,838
UnivariateRealFunction,17,750
UnivariateRealSolver,17,750
BivariateRegressionTest,18,808
WeibullDistributionImpl,3,135
NormalDistribution,10,452
NormalDistributionTest,10,452
TTestTest,10,458
PolynomialFunction,14,646
InterpolatorTest,14,653
GeometricMeanTest,14,653
FDistribution,14,653
DefaultTransformerTest,14,653
CubicSplineFunction,14,653
UnivariateRealSolverFactoryImpl,14,653
MixedListUnivariateImplTest,14,653
StatisticalSummaryValues,9,438
ExpandableDoubleArrayTest,17,839
BinomialDistribution,13,653
BisectionSolverTest,13,653
Complex,13,653
MedianTest,13,653
TDistribution,13,653
ExponentialDistribution,13,653
InteractionTest,13,653
RandomData,16,828
MullerSolverTest,1,52
PolynomialFunctionLagrangeFormTest,1,52
RiddersSolverTest,1,52
Expm1Function,1,52
TestFactoryImpl,2,104
TestFactory,2,104
PolynomialFunctionNewtonFormTest,1,52
DividedDifferenceInterpolatorTest,1,52
NevilleInterpolatorTest,1,52
StoreUnivariate,16,838
RealSolverTest,14,750
CertifiedDataAbstractTest,10,536
UnivariateRealInterpolator,12,653
NumberTransformer,12,653
HypergeometricDistribution,12,653
DoubleArrayAbstractTest,15,833
PoissonDistribution,3,176
IntegerDistribution,3,176
Distribution,3,176
UnivariateRealSolverUtils,11,653
GammaTest,11,653
ContractableDoubleArrayTest,14,833
InvalidMatrixException,10,596
MatrixIndexException,10,596
StatisticalSummary,10,602
NevilleInterpolator,1,61
JDKRandomGenerator,2,122
PolynomialFunctionNewtonForm,1,61
MullerSolver,1,61
AbstractRandomGeneratorTest,2,122
PolynomialFunctionLagrangeForm,1,61
RandomGenerator,2,122
RiddersSolver,1,61
SummaryStatisticsImplTest,6,367
NewtonSolver,8,505
FixedDoubleArrayTest,13,830
ContinuedFractionTest,12,767
AbstractDescriptiveStatistics,10,650
ComplexMath,10,653
MathExceptionTest,10,653
ChiSquareTestTest,7,458
WeibullDistribution,2,135
WeibullDistributionTest,2,135
ContinuousDistributionAbstractTest,6,420
FunctionEvaluationException,4,281
CauchyDistributionTest,2,141
ComplexUtils,4,282
Patient,9,653
AbstractUnivariate,9,653
VitalStats,9,653
BetaTest,9,653
ComplexTest,9,653
UnivariateRealSolverUtilsTest,9,653
ConvergenceExceptionTest,9,653
RootFinding,11,805
DescriptiveStatisticsImplTest,5,367
ResizableDoubleArray,5,375
FirstMomentTest,6,465
StatisticalSummaryValuesTest,4,322
FourthMomentTest,4,326
SecondMomentTest,4,326
ThirdMomentTest,4,326
TransformerMapTest,8,653
TestBean,8,653
MathConfigurationExceptionTest,8,653
AbstractUnivariateStatisticTest,6,490
IntegerDistributionAbstractTest,2,176
PolynomialSplineFunctionTest,3,265
PolynomialFunctionTest,7,646
Applyable,7,653
BrentSolverTest,3,280
ComplexUtilsTest,3,282
ComplexFormatTest,6,591
ChiSquareFactoryTest,1,104
TestUtilsTest,1,104
TTestFactoryTest,1,104
EvaluationException,6,625
SplineInterpolatorTest,5,524
ComplexFormatAbstractTest,2,215
AbstractComplexFormatTest,2,216
FrenchComplexFormatTest,2,216
RandomAdaptorTest,1,114
UnivariateFunction,7,805
ChiSquareTest,4,460
TestRandomGenerator,1,122
BackwardDifferenceDerivative,5,623
UnivariateRealFunctionUtilsTest,5,623
CenterDifferenceDerivative,5,623
ForwardDifferenceDerivative,5,623
UnivariateRealFunctionProxy,5,623
AbstractDifferenceDerivative,5,623
UnivariateRealFunctionUtils,5,623
Variable,5,625
Decomposer,5,625
Compilable,5,625
Add,5,625
DefaultContext,5,625
Equals,5,625
Sqrt,5,625
Divide,5,625
Subtract,5,625
Power,5,625
Evaluation,5,625
Multiply,5,625
EvaluationContext,5,625
NewtonSolverTest,4,505
UnivariateRealSolverUtil,5,653
RetryTestCase,4,544
FunctionEvaluationExceptionTest,2,281
DiscreteDistributionAbstractTest,3,445
Erf,3,452
MatrixIndexExceptionTest,3,464
InvalidMatrixExceptionTest,3,464
CholeskySolver,4,622
CholeskySolverTest,4,622
DerivativeOperatorFactoryTest,4,625
DecompositionFactory,4,625
Decomposition,4,625
ComplexMathTest,4,644
DifferentiableUnivariateRealFunction,3,523
LotteryTest,3,536
LewTest,3,536
ResizableDoubleArrayTest,2,375
DerivativeOperatorFactory,3,625
RealVector,3,625
MathTestSuite,4,843
StorelessDescriptiveStatisticsImpl,3,650
AbstractStorelessDescriptiveStatistics,3,650
ErfTest,2,452
UnivariateRealSolverFactoryImplTest,2,465
Freq,3,843
UnivariateTest,2,843
FreqTest,2,843
FunctionOperator,1,625
