ClassName,Changes,TotalCommits
LocalizedFormats,13,50
MathIllegalArgumentException,8,43
PowellOptimizerTest,4,27
MathIllegalNumberException,6,42
BrentOptimizerTest,4,30
NumberIsTooSmallException,5,38
NumberIsTooLargeException,5,38
BaseAbstractScalarOptimizer,4,32
AbstractScalarOptimizer,4,32
NotStrictlyPositiveException,5,42
NotPositiveException,5,42
LinearInterpolator,5,45
BracketFinder,3,27
PowellOptimizer,3,27
NoDataException,4,39
NonMonotonousSequenceException,4,39
GaussianFunction,2,20
ZeroNotAllowedException,2,20
GaussianDerivativeFunction,2,20
ParametricGaussianFunction,2,20
MultidimensionalCounter,4,40
GaussianParametersGuesser,2,20
BicubicSplineInterpolatingFunction,12,128
BaseMultivariateRealOptimizer,3,32
OutOfRangeException,4,43
FirstOrderIntegratorWithJacobians,15,182
DummyLocalizable,4,50
SincFunction,2,27
TricubicSplineInterpolatingFunction,6,84
MessageFactory,3,43
SmoothingPolynomialBicubicSplineInterpolator,6,87
FirstOrderIntegratorWithJacobiansTest,12,182
SmoothingBicubicSplineInterpolator,8,128
MessagesResources_fr,90,1463
ExtendedFirstOrderDifferentialEquations,2,33
Localizable,3,50
TricubicSplineInterpolator,5,84
AbstractRealVector,15,258
BicubicSplineInterpolator,5,87
EigenDecompositionImpl,40,776
NonMonotonousSequenceExceptionTest,2,39
GaussianFitter,1,20
GaussianFitterTest,1,20
ParametricGaussianFunctionTest,1,20
QRDecompositionImpl,38,776
NotStrictlyPositiveExceptionTest,2,41
NotPositiveExceptionTest,2,41
SparseRealVector,30,618
AdamsMoultonIntegrator,24,534
LinearInterpolatorTest,2,45
MathUtils,97,2254
AdamsBashforthIntegrator,22,534
OpenMapRealVector,25,619
SmoothingBicubicSplineInterpolatorTest,5,128
EigenDecompositionImplTest,30,776
SingularValueDecompositionImpl,30,776
AbstractEstimator,29,763
LUDecompositionImpl,29,776
BracketFinderTest,1,27
SumSincFunction,1,27
RealMatrixImpl,84,2314
TrivariateRealGridInterpolator,3,84
SimplexTableau,25,735
DirectSearchOptimizer,46,1463
BicubicSplineInterpolatingFunctionTest,4,128
QRDecomposition,24,776
AbstractRealMatrix,27,905
MathUtilsTest,67,2254
QRDecompositionImplTest,23,776
LoessInterpolator,15,511
SparseRealVectorTest,23,802
Frequency,60,2124
AdamsMoultonIntegratorTest,15,534
AbstractLeastSquaresOptimizer,21,759
RandomDataTest,63,2299
RungeKuttaIntegrator,40,1463
Variance,58,2124
RealMatrixImplTest,62,2314
AdaptiveStepsizeIntegrator,39,1463
EmpiricalDistributionImpl,61,2289
MultistepIntegrator,27,1020
MicrosphereInterpolatingFunction,8,303
NordsieckStepInterpolator,15,570
NumberIsTooSmallExceptionTest,1,38
NumberIsTooLargeExceptionTest,1,38
AdamsBashforthIntegratorTest,14,534
GraggBulirschStoerIntegrator,38,1463
AllTests,38,1463
SimplexSolverTest,19,735
SingularValueDecomposition,20,776
SparseFieldVector,16,631
AbstractFieldMatrix,17,671
LevenbergMarquardtOptimizer,19,758
OLSMultipleLinearRegression,27,1079
MultidimensionalCounterTest,1,40
RealMatrix,57,2314
DimensionMismatchExceptionTest,1,41
OutOfRangeExceptionTest,1,41
BrentSolver,54,2221
SparseRealMatrix,15,618
BigMatrixImpl,45,1858
TestUtils,51,2124
TrivariateRealFunction,2,84
TricubicSplineInterpolatingFunctionTest,2,84
TricubicSplineInterpolatorTest,2,84
GaussNewtonOptimizer,18,759
BigFraction,17,731
LUDecomposition,18,776
EigenDecomposition,18,776
AggregateSummaryStatistics,15,647
DescriptiveStatistics,49,2121
MicrosphereInterpolator,7,303
SmoothingPolynomialBicubicSplineInterpolatorTest,2,87
Fraction,37,1614
EmbeddedRungeKuttaIntegrator,29,1279
LevenbergMarquardtOptimizerTest,17,758
OpenIntToDoubleHashMap,20,896
SimpleEstimationProblem,17,763
RandomDataImpl,51,2299
Kurtosis,47,2124
QRSolverTest,17,776
CholeskyDecompositionImpl,17,776
TriDiagonalTransformer,17,776
GaussNewtonEstimator,32,1463
HighamHall54IntegratorTest,32,1463
MersenneTwister,9,412
AbstractContinuousDistribution,46,2124
StatUtils,46,2124
MathException,46,2124
NonLinearConjugateGradientOptimizer,16,739
OpenIntToFieldHashMap,14,651
SparseRealMatrixTest,19,895
Vector3D,31,1463
ArrayRealVector,11,524
MathRuntimeException,20,953
BlockFieldMatrix,11,526
AdamsIntegrator,10,480
Sum,44,2124
DecompositionSolver,16,776
SingularValueSolverTest,16,776
GeometricMean,43,2124
Complex,43,2124
MinpackTest,29,1451
SemiVariance,4,202
DescriptiveStatisticsTest,42,2121
SummaryStatistics,41,2073
Skewness,42,2124
Mean,42,2124
ComposableFunction,5,255
AbstractRealVectorTest,5,258
FieldMatrixImplTest,13,671
BigReal,13,672
SingularValueDecompositionImplTest,15,776
EigenSolverTest,15,776
Gamma,41,2124
Percentile,41,2124
LevenbergMarquardtEstimator,28,1463
NelderMeadTest,28,1463
GraggBulirschStoerIntegratorTest,28,1463
AbstractIntegrator,20,1046
ArrayRealVectorTest,10,524
DenseRealMatrixTest,17,892
BlockRealMatrix,10,526
AbstractScalarDifferentiableOptimizer,14,739
AbstractUnivariateRealOptimizer,14,741
Product,40,2124
ListUnivariateImpl,43,2307
GLSMultipleLinearRegression,20,1079
UnivariateRealSolverImpl,41,2221
DormandPrince853IntegratorTest,27,1463
AbstractStepInterpolator,27,1463
ContinuousOutputModel,27,1463
GaussNewtonOptimizerTest,14,759
FastFourierTransformer,27,1478
LUDecompositionImplTest,14,776
MatrixUtils,30,1666
DenseRealMatrix,16,892
Max,38,2124
AbstractStorelessUnivariateStatistic,38,2124
StandardDeviation,38,2124
GammaDistributionImpl,38,2124
DormandPrince54IntegratorTest,26,1463
GraggBulirschStoerStepInterpolator,26,1463
NordsieckTransformer,9,507
NormalDistributionImpl,34,1923
OLSMultipleLinearRegressionTest,19,1079
TrapezoidIntegrator,27,1535
EventHandlerWithJacobians,3,172
AbstractUnivariateStatistic,37,2124
Min,37,2124
ExponentialDistributionImpl,37,2124
FDistributionImpl,37,2124
MultivariateSummaryStatistics,20,1158
RandomKeyMutation,9,522
ArrayFieldVector,9,524
BlockRealMatrixTest,9,524
Rotation,25,1463
ClassicalRungeKuttaIntegratorTest,25,1463
DormandPrince853StepInterpolator,25,1463
BitsStreamGenerator,7,413
SplineInterpolator,36,2124
ConvergenceException,36,2124
LUSolverTest,13,776
EmpiricalDistributionTest,38,2289
ValueServer,38,2289
StepHandlerWithJacobians,3,182
BinomialDistributionImpl,35,2124
FirstMoment,35,2124
TDistributionImpl,35,2124
SumOfSquares,35,2124
FrequencyTest,35,2124
SumOfLogs,35,2124
LevenbergMarquardtEstimatorTest,24,1463
DummyStepInterpolator,24,1463
DormandPrince54StepInterpolator,24,1463
FieldLUDecompositionImpl,11,671
SimplexSolver,12,735
GeneticAlgorithm,18,1103
NaturalRankingTest,10,614
ResizableDoubleArray,30,1846
SecantSolver,36,2221
BrentOptimizer,12,741
EventState,17,1050
MultiStartUnivariateRealOptimizerTest,7,434
MultiStartMultivariateRealOptimizer,12,746
MultiStartUnivariateRealOptimizer,12,746
MultiStartDifferentiableMultivariateRealOptimizer,12,746
BisectionSolver,34,2124
FourthMoment,34,2124
DistributionFactory,34,2124
LeastSquaresConverter,12,763
EmpiricalDistribution,36,2289
MultiDirectional,23,1463
GillIntegratorTest,23,1463
BivariateRealFunction,4,255
LaguerreSolver,24,1532
LoessInterpolatorTest,8,511
BivariateRealGridInterpolator,2,128
UnivariateImpl,36,2309
PolynomialFunction,33,2117
ChiSquaredDistributionImpl,33,2124
ThirdMoment,33,2124
DefaultTransformer,33,2124
RandomKey,8,522
GeneticAlgorithmTestPermutations,8,522
Covariance,12,785
SpearmansCorrelation,9,591
ListUnivariateImplTest,35,2307
HypergeometricDistributionImpl,32,2124
SecondMoment,32,2124
ThreeEighthesIntegratorTest,22,1463
FirstOrderIntegrator,22,1463
TTestImpl,29,1930
ChiSquareTestImpl,29,1931
PolynomialFunctionLagrangeForm,23,1532
AbstractLinearOptimizer,11,735
AbstractMultipleLinearRegression,16,1079
ContinuedFraction,33,2238
NaturalRanking,9,614
UnivariateRealSolverUtils,31,2124
CertifiedDataTest,31,2124
Beta,31,2124
MersenneTwisterTest,6,412
ComplexFormat,30,2062
OpenMapRealMatrix,9,619
BigMatrixImplTest,27,1858
DormandPrince853Integrator,21,1463
DormandPrince54Integrator,21,1463
SparseFieldMatrixTest,9,627
MidpointIntegratorTest,21,1463
HighamHall54Integrator,21,1463
CorrelatedRandomVectorGenerator,21,1463
NelderMead,21,1463
EulerIntegratorTest,21,1463
GillStepInterpolator,21,1463
EuclideanIntegerPoint,9,634
TriDiagonalTransformerTest,11,776
BiDiagonalTransformer,11,776
BiDiagonalTransformerTest,11,776
NotSymmetricMatrixException,11,776
CholeskyDecomposition,11,776
SaddlePointExpansion,4,283
StatUtilsTest,30,2124
MathConfigurationException,30,2124
NordsieckStepInterpolatorTest,8,570
ValueServerTest,32,2289
UnivariateRealSolverFactory,31,2221
UnivariateRealSolver,31,2221
RealVectorImpl,14,1004
AggregateSummaryStatisticsTest,9,647
EulerStepInterpolatorTest,20,1463
MidpointStepInterpolator,20,1463
MultiDirectionalTest,20,1463
HighamHall54StepInterpolator,20,1463
RungeKuttaStepInterpolator,20,1463
ThreeEighthesStepInterpolator,20,1463
TestProblem4,20,1463
GammaDistributionTest,29,2124
TransformerMap,29,2124
StorelessUnivariateStatistic,29,2124
DenseFieldMatrixTest,9,663
PolynomialSplineFunction,27,1996
GeneticAlgorithmTestBinary,7,522
ListPopulation,7,522
MultiStartDifferentiableMultivariateVectorialOptimizer,10,746
BlockFieldMatrixTest,7,524
Array2DRowFieldMatrix,7,524
Array2DRowRealMatrix,7,524
PoissonDistributionImpl,22,1647
BrentMinimizerTest,11,827
DistributionFactoryImpl,28,2124
