ClassName,Changes,TotalCommits
LaguerreSolverTest,3,44
PascalDistributionImpl,1,17
RealMatrixImpl,47,835
PascalDistribution,1,18
PascalDistributionTest,1,18
StatUtils,35,645
Variance,35,645
RombergIntegrator,3,56
TrapezoidIntegrator,3,56
SimpsonIntegrator,3,56
FractionFormat,7,135
Kurtosis,32,645
Frequency,31,645
Skewness,31,645
EmpiricalDistributionImpl,38,810
DistributionFactory,30,645
CauchyDistributionImpl,6,133
StandardDeviation,29,645
Sum,29,645
Percentile,29,645
ProperFractionFormat,6,135
Fraction,6,135
FractionTest,6,135
MathUtils,34,775
Min,28,645
Max,28,645
AbstractContinuousDistribution,28,645
UnivariateImpl,36,830
BigMatrixImpl,16,379
SumOfLogs,26,645
Mean,26,645
Product,26,645
GeometricMean,26,645
SumOfSquares,26,645
ListUnivariateImpl,33,828
RealMatrix,33,835
FourthMoment,25,645
LaguerreSolver,2,53
DividedDifferenceInterpolator,2,53
ThirdMoment,24,645
FirstMoment,24,645
SecondMoment,24,645
GammaDistributionImpl,24,645
Gamma,24,645
DistributionFactoryImpl,24,645
FractionFormatTest,5,135
MathUtilsTest,28,775
NormalDistributionImpl,16,444
EmpiricalDistribution,29,810
SimpsonIntegratorTest,2,56
PoissonDistributionTest,6,168
UnivariateRealIntegratorImpl,2,56
RombergIntegratorTest,2,56
TrapezoidIntegratorTest,2,56
UnivariateRealIntegrator,2,56
TestUtils,23,645
AbstractUnivariateStatistic,23,645
ConvergenceException,23,645
StatUtilsTest,23,645
RandomDataTest,28,820
MathException,22,645
StorelessUnivariateStatistic,22,645
CertifiedDataTest,22,645
BinomialDistributionImpl,22,645
Beta,22,645
AbstractStorelessUnivariateStatistic,22,645
ExpandableDoubleArray,28,831
RealMatrixImplTest,28,835
DescriptiveStatistics,21,642
TestStatisticImpl,27,826
ExponentialDistributionImpl,21,645
SplineInterpolator,21,645
TDistributionImpl,21,645
FDistributionImpl,21,645
BisectionSolver,21,645
BeanTransformer,21,645
ChiSquaredDistributionImpl,21,645
MatrixUtils,6,187
RandomDataImpl,26,820
BigMatrix,12,379
BeanListUnivariateImpl,25,795
SimpleRegressionTest,7,224
BivariateRegression,25,800
SimpleRegression,7,224
TTestImpl,14,451
DistributionFactoryImplTest,20,645
Median,20,645
GammaDistributionTest,20,645
HypergeometricDistributionImpl,20,645
MathConfigurationException,20,645
TDistributionTest,20,645
BrentSolver,23,742
EmpiricalDistributionTest,25,810
SummaryStatistics,18,594
TestStatistic,25,826
CauchyDistribution,4,133
PoissonDistributionImpl,5,168
QuinticFunction,22,742
SecantSolver,22,742
PercentileTest,19,645
AbstractDiscreteDistribution,19,645
FrequencyTest,19,645
StorelessUnivariateStatisticAbstractTest,19,645
ListUnivariateImplTest,24,828
ValueServerTest,23,810
ValueServer,23,810
RandomAdaptor,3,106
DescriptiveStatisticsTest,18,642
DescriptiveStatisticsImpl,18,642
ChiSquareDistributionTest,18,645
UnivariateStatistic,18,645
DefaultTransformer,18,645
DiscreteDistribution,18,645
UnivariateImplTest,23,830
ContinuedFraction,21,759
Univariate,23,835
PolynomialSplineFunction,14,517
UnivariateRealSolverImpl,20,742
SinFunction,20,742
FixedDoubleArray,22,822
