ClassName,Changes,TotalCommits
UnivariateRealMinimizer,2,13
BrentMinimizer,2,13
UnivariateRealMinimizerImpl,2,13
ConvergingAlgorithm,2,14
DenseRealMatrix,11,78
AbstractRealMatrix,12,91
DenseRealMatrixTest,7,78
FastHadamardTransformer,4,49
EigenDecompositionImpl,12,148
EigenDecompositionImplTest,12,148
BrentMinimizerTest,1,13
ConvergingAlgorithmImpl,1,14
RealMatrixPreservingVisitor,3,48
RealMatrixChangingVisitor,3,48
OpenIntToDoubleHashMap,5,82
OLSMultipleLinearRegression,16,265
LUDecompositionImpl,11,183
SingularValueDecompositionImpl,6,101
TriDiagonalTransformer,9,159
MessagesResources_fr,35,649
EigenDecomposition,8,156
RealMatrixImpl,75,1500
SparseRealMatrix,4,81
RungeKuttaIntegrator,30,649
GLSMultipleLinearRegression,12,265
SingularValueDecomposition,7,156
LUDecomposition,8,183
DecompositionSolver,8,185
RealTransformer,2,47
LUSolver,4,96
SingularValueSolver,4,96
EigenSolver,4,96
QRSolver,4,96
QRSolverTest,4,96
FastHadamardTransformerTest,2,49
SingularValueDecompositionImplTest,4,101
MathUtils,56,1440
AdaptiveStepsizeIntegrator,25,649
OLSMultipleLinearRegressionTest,10,265
AllTests,24,649
OpenIntToDoubleHashMapTest,3,82
MathRuntimeException,5,139
GraggBulirschStoerIntegrator,23,649
QRDecompositionImpl,22,670
Variance,43,1310
LUDecompositionImplTest,6,183
EmpiricalDistributionImpl,48,1475
GraggBulirschStoerIntegratorTest,21,649
Vector3D,21,649
EmbeddedRungeKuttaIntegrator,15,465
AbstractEstimator,13,404
RealVectorImpl,6,190
RealMatrixImplTest,47,1500
EigenSolverTest,3,96
LUSolverTest,3,96
SingularValueSolverTest,3,96
DirectSearchOptimizer,20,649
RealMatrix,46,1500
Frequency,40,1310
BigMatrixImpl,31,1044
DescriptiveStatistics,38,1307
MathUtilsTest,41,1440
StatUtils,37,1310
Kurtosis,37,1310
Rotation,18,649
HighamHall54IntegratorTest,18,649
DormandPrince54IntegratorTest,18,649
FirstOrderIntegrator,18,649
BrentSolver,39,1407
DefaultRealMatrixChangingVisitor,1,37
DefaultRealMatrixPreservingVisitor,1,37
Skewness,35,1310
AbstractMultipleLinearRegression,7,265
GaussNewtonEstimator,17,649
DormandPrince853IntegratorTest,17,649
AbstractStepInterpolator,17,649
ListUnivariateImpl,39,1493
MathException,34,1310
Sum,34,1310
DistributionFactory,34,1310
AbstractIntegrator,6,232
EventState,6,236
Max,33,1310
StandardDeviation,33,1310
GeometricMean,33,1310
Percentile,33,1310
Min,33,1310
RandomDataTest,37,1485
SparseRealMatrixTest,2,81
DummyStepInterpolator,16,649
DormandPrince853StepInterpolator,16,649
GraggBulirschStoerStepInterpolator,16,649
ClassicalRungeKuttaIntegratorTest,16,649
DormandPrince54StepInterpolator,16,649
SwitchingFunctionsHandler,16,649
ContinuousOutputModel,16,649
DescriptiveStatisticsTest,32,1307
Mean,32,1310
TestUtils,32,1310
UnivariateImpl,36,1495
Product,31,1310
SumOfSquares,31,1310
AbstractContinuousDistribution,31,1310
SumOfLogs,31,1310
GillIntegratorTest,15,649
SummaryStatistics,29,1259
ConvergenceException,30,1310
MultipleLinearRegression,6,265
AbstractMultipleLinearRegressionTest,6,265
GLSMultipleLinearRegressionTest,6,265
Fraction,18,800
QRDecomposition,15,670
RandomDataImpl,33,1485
TrapezoidIntegrator,16,721
SummaryStatisticsTest,10,451
FourthMoment,29,1310
EmpiricalDistribution,32,1475
RankDeficientMatrixException,3,139
SwitchState,14,649
DormandPrince54Integrator,14,649
MidpointIntegratorTest,14,649
DormandPrince853Integrator,14,649
ThreeEighthesIntegratorTest,14,649
LevenbergMarquardtEstimator,14,649
HighamHall54Integrator,14,649
EulerIntegratorTest,14,649
HighamHall54StepInterpolator,14,649
GammaDistributionImpl,28,1310
BisectionSolver,28,1310
SecondMoment,28,1310
FirstMoment,28,1310
ThirdMoment,28,1310
DistributionFactoryImpl,28,1310
ZipfDistribution,2,94
ZipfDistributionImpl,2,94
RealVectorImplTest,4,190
MatrixVisitorException,1,48
GeneticAlgorithm,6,289
SecantSolver,29,1407
AbstractStorelessUnivariateStatistic,27,1310
Gamma,27,1310
