ClassName,Changes,TotalCommits
BOBYQAOptimizer,12,81
RealVectorTest,2,29
FastMath,51,779
BOBYQAOptimizerTest,5,81
UnmodifiableRealVectorAbstractTest,2,33
Line,15,264
BaseSecantSolver,11,204
LocalizedFormats,45,844
MathUtils,141,3048
RegulaFalsiSolverTest,9,208
CMAESOptimizer,17,421
MessagesResources_fr,90,2257
RegulaFalsiSolver,8,208
LineTest,10,264
RegressionResults,6,169
MillerUpdatingRegression,5,145
AllowedSolutions,7,208
AbstractRealVector,35,1052
EigenDecompositionImpl,51,1570
MathUtilsTest,96,3048
SingularValueDecompositionImpl,49,1570
UnmodifiableArrayRealVectorTest,1,33
UnmodifiableOpenMapRealVectorTest,1,33
BaseSecantSolverAbstractTest,6,200
PegasusSolver,6,208
IllinoisSolver,6,208
PerfTestUtils,3,104
FastMathTest,22,765
QRDecompositionImpl,45,1570
RealMatrixImpl,86,3108
StorelessCovarianceTest,1,37
StorelessBivariateCovariance,1,37
StorelessCovariance,1,37
BracketedUnivariateRealSolver,5,187
PolyhedronsSet,7,264
PolygonsSet,7,264
Plane,7,264
Segment,7,264
OutlineExtractor,7,264
AdamsMoultonIntegrator,35,1328
AbstractRealMatrix,44,1699
AbstractLeastSquaresOptimizer,40,1553
PowellOptimizer,21,821
KolmogorovSmirnovDistributionImpl,9,353
RealLinearOperator,4,161
OpenMapRealVector,35,1413
SubLine,6,249
RandomDataTest,74,3093
SparseRealVectorTest,38,1596
DirectSearchOptimizer,53,2257
MathRuntimeException,41,1747
AdamsBashforthIntegrator,31,1328
Frequency,68,2918
LUDecompositionImpl,36,1570
ArrayRealVectorTest,30,1318
SegmentBuilder,6,264
PlaneTest,6,264
MathIllegalArgumentException,19,837
SparseRealVector,32,1412
EmpiricalDistributionImpl,69,3083
RealMatrix,69,3108
Variance,63,2918
RandomGeneratorAbstractTest,2,93
OverlappingEventsTest,3,141
RungeKuttaIntegrator,48,2257
GraggBulirschStoerIntegrator,48,2257
LevenbergMarquardtOptimizer,33,1552
BrentSolver,64,3015
RealMatrixImplTest,65,3108
AbstractContinuousDistribution,60,2918
Complex,60,2918
AbstractEstimator,32,1557
ArrayRealVector,27,1318
AbstractFieldMatrix,30,1465
EigenDecompositionImplTest,32,1570
AdaptiveStepsizeIntegrator,46,2257
RandomDataImpl,62,3093
GaussNewtonOptimizer,31,1553
TestUtils,58,2918
DescriptiveStatistics,57,2915
BaseAbstractScalarOptimizer,16,826
MultistepIntegrator,35,1814
Vector3D,43,2257
SimplexTableau,29,1529
PolyhedronsSetTest,5,264
OrientedPoint,5,264
PolygonsSetTest,5,264
NestedLoops,5,264
IntervalsSet,5,264
NonLinearConjugateGradientOptimizer,29,1533
LevenbergMarquardtOptimizerTest,29,1552
NonPositiveDefiniteLinearOperatorException,3,161
HighamHall54IntegratorTest,42,2257
BracketingNthOrderBrentSolverDFPTest,2,108
BracketingNthOrderBrentSolverDFP,2,108
MathException,54,2918
FirstOrderIntegratorWithJacobians,18,976
FastMathTestPerformance,9,489
SubLineTest,4,218
BracketingNthOrderBrentSolver,2,109
BracketingNthOrderBrentSolverTest,2,109
EmbeddedRungeKuttaIntegrator,38,2073
MathUserException,12,661
GaussNewtonOptimizerTest,28,1553
AbstractIntegrator,33,1840
Kurtosis,52,2918
MinpackTest,40,2245
UpdatingMultipleLinearRegression,3,169
BigMatrixImpl,47,2652
NormalDistributionImpl,48,2717
OLSMultipleLinearRegression,33,1873
StatUtils,51,2918
Fraction,42,2408
BicubicSplineInterpolatingFunction,16,922
CholeskyDecompositionImpl,27,1570
Percentile,50,2918
PowellOptimizerTest,14,821
MultiStartUnivariateRealOptimizer,26,1540
AllTests,38,2257
EventState,31,1844
Sum,49,2918
GammaDistributionImpl,49,2918
ModelSpecificationException,2,120
CMAESOptimizerTest,7,421
QRDecompositionImplTest,26,1570
GeometricMean,48,2918
ExponentialDistributionImpl,48,2918
BigFraction,25,1525
MultiStartUnivariateRealOptimizerTest,20,1228
Gamma,47,2918
LoessInterpolator,21,1305
SummaryStatistics,46,2867
SparseRealMatrixTest,27,1689
DormandPrince853IntegratorTest,36,2257
QRDecomposition,25,1570
QRSolverTest,25,1570
UnivariateRealSolverImpl,48,3015
SecantSolver,48,3015
BlockFieldMatrix,21,1320
TrapezoidIntegrator,37,2329
BrentOptimizerTest,13,824
Skewness,46,2918
ResizableDoubleArray,41,2640
GraggBulirschStoerIntegratorTest,35,2257
GaussNewtonEstimator,35,2257
LaguerreSolver,36,2326
DescriptiveStatisticsTest,45,2915
Mean,45,2918
AbstractUnivariateStatistic,45,2918
FDistributionImpl,45,2918
Product,45,2918
FirstOrderIntegratorWithJacobiansTest,15,976
EmpiricalDistributionTest,47,3083
BlockRealMatrixTest,20,1318
IntervalsSetTest,4,264
Point3D,4,264
Point1D,4,264
Point2D,4,264
UnivariateRealSolverUtils,44,2918
ConvergenceException,44,2918
Rotation,34,2257
AdamsBashforthIntegratorTest,20,1328
AdamsMoultonIntegratorTest,20,1328
ChiSquareTestImpl,41,2725
MatrixUtils,37,2460
AbstractScalarDifferentiableOptimizer,23,1533
Sigmoid,7,468
SparseFieldVector,21,1425
