ClassName,Changes,TotalCommits
BrentMinimizer,2,10
UnivariateRealMinimizerImpl,2,10
UnivariateRealMinimizer,2,10
ConvergingAlgorithm,2,11
DenseRealMatrix,11,75
AbstractRealMatrix,12,88
BrentMinimizerTest,1,10
DenseRealMatrixTest,7,75
ConvergingAlgorithmImpl,1,11
FastHadamardTransformer,4,46
EigenDecompositionImpl,12,145
EigenDecompositionImplTest,12,145
RealMatrixPreservingVisitor,3,45
RealMatrixChangingVisitor,3,45
OpenIntToDoubleHashMap,5,79
SingularValueDecompositionImpl,6,98
LUDecompositionImpl,11,180
OLSMultipleLinearRegression,16,262
TriDiagonalTransformer,9,156
MessagesResources_fr,34,646
EigenDecomposition,8,153
SparseRealMatrix,4,78
RealMatrixImpl,75,1497
RungeKuttaIntegrator,30,646
GLSMultipleLinearRegression,12,262
SingularValueDecomposition,7,153
RealTransformer,2,44
LUDecomposition,8,180
DecompositionSolver,8,182
FastHadamardTransformerTest,2,46
LUSolver,4,93
EigenSolver,4,93
QRSolver,4,93
SingularValueSolver,4,93
QRSolverTest,4,93
SingularValueDecompositionImplTest,4,98
AdaptiveStepsizeIntegrator,25,646
OLSMultipleLinearRegressionTest,10,262
OpenIntToDoubleHashMapTest,3,79
MathUtils,54,1437
AllTests,24,646
MathRuntimeException,5,136
GraggBulirschStoerIntegrator,23,646
LUDecompositionImplTest,6,180
QRDecompositionImpl,22,667
Variance,43,1307
EmpiricalDistributionImpl,48,1472
Vector3D,21,646
GraggBulirschStoerIntegratorTest,21,646
EmbeddedRungeKuttaIntegrator,15,462
AbstractEstimator,13,401
LUSolverTest,3,93
SingularValueSolverTest,3,93
EigenSolverTest,3,93
RealVectorImpl,6,187
RealMatrixImplTest,47,1497
DirectSearchOptimizer,20,646
RealMatrix,46,1497
Frequency,40,1307
BigMatrixImpl,31,1041
DefaultRealMatrixChangingVisitor,1,34
DefaultRealMatrixPreservingVisitor,1,34
DescriptiveStatistics,38,1304
StatUtils,37,1307
Kurtosis,37,1307
HighamHall54IntegratorTest,18,646
DormandPrince54IntegratorTest,18,646
FirstOrderIntegrator,18,646
Rotation,18,646
MathUtilsTest,40,1437
BrentSolver,39,1404
Skewness,35,1307
AbstractMultipleLinearRegression,7,262
GaussNewtonEstimator,17,646
AbstractStepInterpolator,17,646
DormandPrince853IntegratorTest,17,646
AbstractIntegrator,6,229
ListUnivariateImpl,39,1490
MathException,34,1307
DistributionFactory,34,1307
Sum,34,1307
EventState,6,233
SparseRealMatrixTest,2,78
Max,33,1307
Min,33,1307
GeometricMean,33,1307
StandardDeviation,33,1307
Percentile,33,1307
RandomDataTest,37,1482
DormandPrince853StepInterpolator,16,646
DormandPrince54StepInterpolator,16,646
ClassicalRungeKuttaIntegratorTest,16,646
DummyStepInterpolator,16,646
ContinuousOutputModel,16,646
SwitchingFunctionsHandler,16,646
GraggBulirschStoerStepInterpolator,16,646
DescriptiveStatisticsTest,32,1304
TestUtils,32,1307
Mean,32,1307
UnivariateImpl,36,1492
AbstractContinuousDistribution,31,1307
SumOfLogs,31,1307
SumOfSquares,31,1307
Product,31,1307
GillIntegratorTest,15,646
SummaryStatistics,29,1256
ConvergenceException,30,1307
AbstractMultipleLinearRegressionTest,6,262
MultipleLinearRegression,6,262
GLSMultipleLinearRegressionTest,6,262
Fraction,18,797
QRDecomposition,15,667
SummaryStatisticsTest,10,448
TrapezoidIntegrator,16,718
RandomDataImpl,33,1482
MatrixVisitorException,1,45
FourthMoment,29,1307
RankDeficientMatrixException,3,136
ZipfDistributionImpl,2,91
ZipfDistribution,2,91
EmpiricalDistribution,32,1472
SwitchState,14,646
LevenbergMarquardtEstimator,14,646
HighamHall54Integrator,14,646
DormandPrince54Integrator,14,646
DormandPrince853Integrator,14,646
HighamHall54StepInterpolator,14,646
ThreeEighthesIntegratorTest,14,646
MidpointIntegratorTest,14,646
EulerIntegratorTest,14,646
GammaDistributionImpl,28,1307
DistributionFactoryImpl,28,1307
ThirdMoment,28,1307
SecondMoment,28,1307
BisectionSolver,28,1307
FirstMoment,28,1307
RealVectorImplTest,4,187
GeneticAlgorithm,6,286
GershgorinCirclesUnion,3,145
Gamma,27,1307
AbstractUnivariateStatistic,27,1307
AbstractStorelessUnivariateStatistic,27,1307
SecantSolver,29,1404
MultivariateSummaryStatistics,7,341
ValueServer,30,1472
EmpiricalDistributionTest,30,1472
Vector3DFormat,4,198
ListUnivariateImplTest,30,1490
ClassicalRungeKuttaIntegrator,13,646
MidpointIntegrator,13,646
ThreeEighthesIntegrator,13,646
GillIntegrator,13,646
ClassicalRungeKuttaStepInterpolator,13,646
GillStepInterpolator,13,646
MidpointStepInterpolator,13,646
ThreeEighthesStepInterpolator,13,646
EulerIntegrator,13,646
UnivariateRealSolverImpl,28,1404
UnivariateRealSolverFactory,28,1404
StorelessUnivariateStatistic,26,1307
ChiSquaredDistributionImpl,26,1307
CertifiedDataTest,26,1307
NormalDistributionImpl,22,1106
AdamsMoultonIntegrator,4,203
TriDiagonalTransformerTest,3,156
Beta,25,1307
SplineInterpolator,25,1307
ExponentialDistributionImpl,25,1307
StatUtilsTest,25,1307
FDistributionImpl,25,1307
BinomialDistributionImpl,25,1307
ExpandableDoubleArray,28,1493
LevenbergMarquardtEstimatorTest,12,646
EulerStepInterpolator,12,646
SwitchingFunction,12,646
BeanListUnivariateImpl,27,1457
UnivariateRealSolver,26,1404
DescriptiveStatisticsImpl,24,1304
GammaDistributionTest,24,1307
TDistributionImpl,24,1307
MathConfigurationException,24,1307
TestStatisticImpl,27,1488
QRDecompositionImplTest,12,667
ChiSquareTestImpl,20,1114
ValueServerTest,26,1472
TDistributionTest,23,1307
Complex,23,1307
Median,23,1307
SynchronizedMultivariateSummaryStatistics,6,341
ContinuedFraction,25,1421
FractionTest,14,797
BiDiagonalTransformer,3,174
BivariateRegression,25,1462
TTestImpl,19,1113
CorrelatedRandomVectorGenerator,11,646
DummyStepHandler,11,646
RungeKuttaFehlbergIntegrator,11,646
GraggBulirschStoerStepInterpolatorTest,11,646
EulerStepInterpolatorTest,11,646
RungeKuttaStepInterpolator,11,646
HypergeometricDistributionImpl,22,1307
FrequencyTest,22,1307
UnivariateStatistic,22,1307
ChiSquareDistributionTest,22,1307
DistributionFactoryImplTest,22,1307
BeanTransformer,22,1307
DefaultTransformer,22,1307
TestStatistic,25,1488
DummyStepInterpolatorTest,8,488
QuinticFunction,23,1404
PolynomialSplineFunction,19,1179
TransformerMap,21,1307
MixedListUnivariateImplTest,21,1307
PercentileTest,21,1307
StorelessUnivariateStatisticAbstractTest,21,1307
FDistributionTest,21,1307
ComplexFormat,20,1245
ResizableDoubleArray,16,1029
SimpleEstimationProblem,8,516
FixedStepHandler,10,646
StepInterpolator,10,646
DormandPrince54StepInterpolatorTest,10,646
IntegratorException,10,646
TestProblem4,10,646
NelderMeadTest,10,646
StepNormalizerTest,10,646
