ClassName,Changes,TotalCommits
package-info,194,917
DerivativeStructureTest,17,102
RealVectorAbstractTest,47,314
DerivativeStructure,15,102
DSCompiler,10,102
FastMath,88,1823
NewtonRaphsonSolver,2,45
UnknownParameterException,1,24
MathUtils,170,4092
RandomDataGenerator,2,49
LegendreRuleFactory,8,203
LocalizedFormats,70,1888
BOBYQAOptimizer,40,1125
LegendreHighPrecisionRuleFactory,7,203
RealVectorTest,35,1073
BaseRuleFactory,6,203
MultivariateNormalDistribution,3,103
MathUtilsTest,119,4092
SymmLQ,23,823
MessagesResources_fr,90,3301
ArrayRealVectorTest,62,2362
OrderedCrossover,3,117
RealMatrixFormatAbstractTest,4,158
CycleCrossover,3,119
CMAESOptimizer,36,1465
RandomDataTest,96,4137
RandomDataImpl,95,4137
SparseRealVectorTest,60,2640
AbstractLeastSquaresOptimizer,58,2597
UnivariateDifferentiableSolver,1,45
NewtonRaphsonSolverTest,1,45
AbstractUnivariateDifferentiableSolver,1,45
ArrayRealVector,49,2362
RealMatrixImpl,86,4152
EigenDecompositionImpl,54,2614
SingularValueDecompositionImpl,52,2614
MultivariateNormalDistributionTest,2,101
GaussIntegratorFactory,4,203
UnivariateDifferentiator,2,102
UnivariateDifferential,2,102
AbstractMultivariateRealDistribution,2,103
MultivariateRealDistribution,2,103
AbstractRealDistribution,13,680
RealMatrixFormat,3,158
Precision,16,851
FastMathTest,34,1809
OpenMapRealVector,46,2457
TestUtils,74,3962
FastFourierTransformer,61,3316
QRDecompositionImpl,48,2614
PowellOptimizer,34,1865
UnivariateDifferentiable,1,55
Frequency,72,3962
Complex,71,3962
AbstractRealMatrix,49,2743
Variance,70,3962
GraggBulirschStoerIntegrator,58,3301
EmpiricalDistributionImpl,72,4127
SchurTransformer,6,345
RealMatrix,72,4152
AdamsMoultonIntegrator,41,2372
AdaptiveStepsizeIntegrator,57,3301
BrentSolver,69,4059
RungeKuttaIntegrator,56,3301
BOBYQAOptimizerTest,19,1125
Line,22,1308
AbstractRealVector,35,2096
AbstractContinuousDistribution,66,3962
LevenbergMarquardtOptimizerTest,43,2596
MathRuntimeException,45,2791
DirectSearchOptimizer,53,3301
AbstractIntegrator,46,2884
DescriptiveStatistics,63,3959
AbstractIntegerDistributionTest,3,189
SymmLQTest,13,823
LUDecompositionImpl,41,2614
RealMatrixImplTest,65,4152
AdamsBashforthIntegrator,37,2372
SimplexTableau,40,2573
MultistepIntegrator,44,2858
RealVector,60,3934
LevenbergMarquardtOptimizer,39,2596
GaussNewtonOptimizer,39,2597
Gamma,59,3962
HighamHall54IntegratorTest,49,3301
GaussIntegrator,3,203
EmbeddedRungeKuttaIntegrator,46,3117
NonLinearConjugateGradientOptimizer,38,2577
MathException,58,3962
Vector3D,48,3301
Fraction,50,3452
StatUtils,57,3962
Kurtosis,57,3962
ISAACRandom,10,706
SummaryStatistics,55,3911
ConjugateGradient,13,932
FastCosineTransformer,46,3316
GaussNewtonOptimizerTest,36,2597
SparseRealVector,34,2456
NormalDistributionImpl,52,3761
MinpackTest,45,3289
BaseSecantSolver,17,1248
AbstractScalarDifferentiableOptimizer,35,2577
AbstractFieldMatrix,34,2509
Percentile,53,3962
GammaDistributionImpl,53,3962
OLSMultipleLinearRegression,39,2917
BaseAbstractScalarOptimizer,25,1870
TrapezoidIntegrator,45,3373
BigFraction,34,2569
GeometricMean,52,3962
ExponentialDistributionImpl,52,3962
LogNormalDistribution,8,611
LaguerreSolver,44,3370
ArithmeticUtils,11,844
DormandPrince853IntegratorTest,43,3301
EigenDecomposition,34,2614
MathArrays,11,850
TriangularDistribution,8,619
IterativeLegendreGaussIntegrator,2,155
IterativeLegendreGaussIntegratorTest,2,155
Sum,51,3962
BrentOptimizerTest,24,1868
EventState,37,2888
SecantSolver,52,4059
BrentOptimizer,33,2579
ResizableDoubleArray,47,3684
