ClassName,Changes,TotalCommits
package-info,98,400
SimplePointChecker,2,14
DftNormalization,3,23
DctNormalization,2,20
SimpleVectorValueChecker,1,12
PointVectorValuePair,1,15
FastMath,77,1306
RootsOfUnity,4,68
BOBYQAOptimizer,34,608
UnivariatePointValuePair,1,21
MathUtils,167,3575
LocalizedFormats,61,1371
TransformType,1,24
ISAACRandom,7,189
AbstractRealDistribution,6,163
TransformUtils,4,110
RealTransformerAbstractTest,3,83
MathUtilsTest,116,3575
MessagesResources_fr,90,2784
LogNormalDistribution,3,94
CMAESOptimizer,30,948
BaseAbstractSimpleBoundsScalarOptimizer,7,238
TriangularDistributionTest,3,102
BaseMultivariateSimpleBoundsOptimizer,4,152
BOBYQAOptimizerTest,16,608
BaseAbstractMultivariateSimpleBoundsOptimizer,4,152
SymmLQ,8,306
BaseAbstractMultivariateOptimizer,4,153
EigenDecompositionImpl,54,2097
RandomDataImpl,90,3620
SingularValueDecompositionImpl,52,2097
RandomDataTest,89,3620
AbstractLeastSquaresOptimizer,50,2080
RealMatrixImpl,86,3635
FastMathTest,30,1292
StableRandomGeneratorTest,6,261
QRDecompositionImpl,48,2097
AbstractRealVector,35,1579
ConjugateGradient,9,415
Line,17,791
LogNormalDistributionTest,2,94
ISAACTest,4,189
PowellOptimizer,28,1348
MultivariateRealFunctionMappingAdapter,5,242
AdamsMoultonIntegrator,38,1855
FastFourierTransformer,57,2799
BaseMultivariateOptimizer,3,148
AbstractRealMatrix,45,2226
BaseAbstractMultivariateVectorOptimizer,3,149
Frequency,69,3445
DifferentiableMultivariateVectorMultiStartOptimizerTest,3,150
EmpiricalDistributionImpl,72,3610
MultivariateMultiStartOptimizerTest,3,151
DifferentiableMultivariateMultiStartOptimizerTest,3,151
BaseMultivariateMultiStartOptimizer,3,151
MathRuntimeException,45,2274
SparseRealVectorTest,42,2123
Complex,68,3445
BatteryNISTTest,8,407
TriangularDistribution,2,102
LUDecompositionImpl,41,2097
ArrayRealVectorTest,36,1845
Variance,67,3445
GraggBulirschStoerIntegrator,54,2784
ConjugateGradientTest,8,415
RealMatrix,70,3635
AbstractContinuousDistribution,66,3445
BaseSecantSolver,14,731
OpenMapRealVector,37,1940
AdaptiveStepsizeIntegrator,53,2784
DirectSearchOptimizer,53,2784
RungeKuttaIntegrator,53,2784
BrentSolver,66,3542
TestUtils,64,3445
AbstractRealDistributionTest,3,162
BaseAbstractScalarOptimizer,25,1353
AdamsBashforthIntegrator,34,1855
AbstractIntegrator,43,2367
RealMatrixImplTest,65,3635
LevenbergMarquardtOptimizerTest,37,2079
RegulaFalsiSolverTest,13,735
MultistepIntegrator,41,2341
ArrayRealVector,32,1845
LevenbergMarquardtOptimizer,36,2079
GaussNewtonOptimizer,36,2080
DescriptiveStatistics,59,3442
NonLinearConjugateGradientOptimizer,35,2060
MathException,58,3445
EmbeddedRungeKuttaIntegrator,43,2600
SimplexTableau,34,2056
SparseRealVector,32,1939
UnivariateIntegrator,1,61
BaseAbstractUnivariateIntegrator,1,61
SymmLQTest,5,306
HighamHall54IntegratorTest,45,2784
Vector3D,45,2784
NormalDistributionImpl,52,3244
DefaultIterativeLinearSolverEvent,1,63
CholeskyDecompositionImpl,33,2097
EigenDecompositionImplTest,33,2097
FastCosineTransformer,44,2799
StatUtils,54,3445
Fraction,46,2935
RootsOfUnityTest,1,64
MultivariateFunctionMappingAdapter,3,192
MultivariateFunctionPenaltyAdapter,3,192
MultivariateFunctionPenaltyAdapterTest,3,192
AbstractFieldMatrix,31,1992
AbstractScalarDifferentiableOptimizer,32,2060
MinpackTest,43,2772
UnivariateInterpolator,1,65
UnivariatePeriodicInterpolatorTest,1,65
UnivariatePeriodicInterpolator,1,65
GammaDistributionImpl,53,3445
TrivariateGridInterpolator,1,65
MultivariateInterpolator,1,65
BivariateGridInterpolator,1,65
Kurtosis,53,3445
GaussNewtonOptimizerTest,32,2080
AbstractEstimator,32,2084
ArithmeticUtils,5,327
BigFraction,31,2052
ExponentialDistributionImpl,52,3445
SummaryStatistics,51,3394
MathArrays,5,333
OLSMultipleLinearRegression,36,2400
MultiStartUnivariateRealOptimizer,31,2067
Precision,5,334
BigMatrixImpl,47,3179
TrapezoidIntegrator,42,2856
MathIllegalArgumentException,20,1364
Percentile,50,3445
PreconditionedIterativeLinearSolver,6,415
IterativeLinearSolver,6,415
IterativeLinearSolverEvent,6,415
DormandPrince853IntegratorTest,40,2784
EventState,34,2371
FDistributionImpl,49,3445
GeometricMean,49,3445
Sum,49,3445
BaseMultivariateRealOptimizer,19,1353
GraggBulirschStoerIntegratorTest,39,2784
SecantSolver,49,3542
QRDecomposition,29,2097
BaseMultiStartMultivariateRealOptimizer,18,1303
BaseAbstractUnivariateOptimizer,2,146
UnivariateMultiStartOptimizer,2,146
UnivariateMultiStartOptimizerTest,2,146
BaseUnivariateOptimizer,2,146
TrivariateFunction,1,73
DescriptiveStatisticsTest,47,3442
AllTests,38,2784
LoessInterpolator,25,1832
Gamma,47,3445
TDistributionImpl,47,3445
UnivariateRealSolverUtils,47,3445
KolmogorovSmirnovDistributionImpl,12,880
FastSineTransformer,38,2799
EmpiricalDistributionTest,49,3610
UnivariateRealSolverImpl,48,3542
BivariateFunction,1,74
Skewness,46,3445
QRSolverTest,28,2097
QRDecompositionImplTest,28,2097
BaseMultivariateVectorMultiStartOptimizer,2,150
BaseMultivariateVectorOptimizer,2,150
Rotation,37,2784
ResizableDoubleArray,42,3167
DifferentiableMultivariateMultiStartOptimizer,2,151
MultivariateMultiStartOptimizer,2,151
ChiSquareTestImpl,43,3252
SimplexOptimizer,16,1217
BicubicSplineInterpolatingFunction,19,1449
MultiStartUnivariateRealOptimizerTest,23,1755
BrentOptimizer,27,2062
SparseRealMatrixTest,29,2216
ConvergenceException,45,3445
Product,45,3445
ChiSquaredDistributionImpl,45,3445
AbstractUnivariateStatistic,45,3445
Mean,45,3445
MatrixUtils,39,2987
BlockRealMatrixTest,24,1845
RegressionResults,9,696
ClassicalRungeKuttaIntegratorTest,36,2784
SubLine,10,776
BinomialDistributionImpl,44,3445
Max,44,3445
ListUnivariateImpl,46,3628
BaseUnivariateSolver,1,79
AbstractUnivariateSolver,1,79
BaseAbstractUnivariateSolver,1,79
DifferentiableUnivariateSolver,1,79
UnivariateSolver,1,79
UnivariateSolverUtils,1,79
AbstractDifferentiableUnivariateSolver,1,79
UnivariateSolverUtilsTest,1,79
BracketedUnivariateSolver,1,79
LineTest,10,791
LaguerreSolver,36,2853
PowellOptimizerTest,17,1348
AbstractUnivariateRealOptimizer,26,2062
BaseSimpleBoundsMultivariateRealOptimizer,3,238
GaussNewtonEstimator,35,2784
FieldMatrixImplTest,25,1992
PolynomialFunction,43,3438
ComplexTest,43,3445
Min,43,3445
ValueServer,45,3610
SingularValueDecomposition,26,2097
FastHadamardTransformer,27,2184
SparseFieldVector,24,1952
RealDistribution,2,163
UnivariateRealIntegratorImpl,35,2856
DormandPrince54IntegratorTest,34,2784
AbstractStepInterpolator,34,2784
ContinuousOutputModel,34,2784
HypergeometricDistributionImpl,42,3445
BisectionSolver,42,3445
AbstractStorelessUnivariateStatistic,42,3445
StandardDeviation,42,3445
SimplexSolverTest,25,2056
MathArraysTest,4,333
FirstOrderIntegratorWithJacobians,18,1503
Array2DRowRealMatrixTest,22,1845
ArrayFieldVector,22,1845
EigenSolverTest,25,2097
SimpsonIntegrator,34,2856
MillerUpdatingRegression,8,672
SplineInterpolator,41,3445
SumOfLogs,41,3445
FrequencyTest,41,3445
GillIntegratorTest,33,2784
NelderMeadTest,33,2784
DormandPrince853StepInterpolator,33,2784
MathUserException,14,1188
SincTest,4,341
RealVector,40,3417
NonLinearConjugateGradientOptimizerTest,24,2060
TDistributionTest,40,3445
StatUtilsTest,40,3445
CMAESOptimizerTest,11,948
RombergIntegrator,33,2856
ComplexFormat,39,3383
BaseMultiStartMultivariateVectorialOptimizer,15,1303
BaseAbstractVectorialOptimizer,15,1303
FastMathResources,5,435
FastMathLiteralArrays,4,348
StableRandomGenerator,3,261
GraggBulirschStoerStepInterpolator,32,2784
EigenDecomposition,24,2097
NormalDistributionTest,37,3244
BlockFieldMatrix,21,1847
FirstMoment,39,3445
AdamsBashforthIntegratorTest,21,1855
SumOfSquares,39,3445
AdamsMoultonIntegratorTest,21,1855
MultivariateSummaryStatistics,28,2479
OpenIntToDoubleHashMap,25,2217
BetaDistributionImpl,26,2307
CauchyDistributionImpl,33,2933
OLSMultipleLinearRegressionTest,27,2400
SimpleRegression,34,3024
DormandPrince54StepInterpolator,31,2784
ThreeEighthesIntegratorTest,31,2784
LevenbergMarquardtEstimator,31,2784
PoissonDistributionImpl,33,2968
AbstractIntegerDistribution,33,2968
TTestImpl,36,3251
DummyStepInterpolatorTest,29,2626
DefaultTransformer,38,3445
FastMathLoadCheck,5,454
BaseSecantSolverAbstractTest,8,727
TriDiagonalTransformer,23,2097
NewtonSolver,36,3297
CurveFitter,20,1836
RegulaFalsiSolver,8,735
PolynomialFunctionLagrangeForm,31,2853
BlockFieldMatrixTest,20,1845
AbstractMultipleLinearRegression,26,2400
FastMathTestPerformance,11,1016
EmpiricalDistribution,39,3610
LegendreGaussIntegrator,23,2139
GammaDistributionTest,37,3445
FourthMoment,37,3445
ExponentialDistributionTest,37,3445
UnivariateRealSolver,38,3542
ContinuedFraction,38,3559
WeibullDistributionImpl,31,2927
NordsieckStepInterpolator,20,1891
ValueServerTest,38,3610
DecompositionSolver,22,2097
SingularValueSolverTest,22,2097
ListUnivariateImplTest,38,3628
ThirdMoment,36,3445
CorrelatedRandomVectorGenerator,29,2784
DifferentiableMultivariateFunction,2,192
MidpointIntegratorTest,29,2784
MultivariateFunctionMappingAdapterTest,2,192
EulerIntegratorTest,29,2784
DummyStepInterpolator,29,2784
BrentOptimizerTest,14,1351
BlockRealMatrix,19,1847
RealLinearOperator,7,688
Beta,35,3445
FDistributionTest,35,3445
PolyhedronsSet,8,791
PolygonsSet,8,791
OutlineExtractor,8,791
Plane,8,791
LeastSquaresConverter,21,2084
GillStepInterpolator,28,2784
MultiDirectional,28,2784
FieldLUDecompositionImpl,20,1992
LUSolverTest,21,2097
CholeskyDecomposition,21,2097
GLSMultipleLinearRegression,24,2400
FirstOrderIntegratorWithJacobiansTest,15,1503
PolynomialSplineFunction,33,3317
UnivariateImpl,36,3630
FractionTest,29,2935
CertifiedDataTest,34,3445
DistributionFactory,34,3445
SecondMoment,34,3445
MullerSolver,28,2853
MannWhitneyUTestImpl,11,1121
BracketedUnivariateRealSolver,7,714
SimplexSolver,20,2056
EulerStepInterpolatorTest,27,2784
LevenbergMarquardtEstimatorTest,27,2784
StepNormalizer,27,2784
GaussianFitter,13,1341
ParameterizedWrapper,4,414
JacobianMatrices,4,414
OpenIntToFieldHashMap,19,1972
ChiSquareDistributionTest,33,3445
MathConfigurationException,33,3445
FieldMatrix,19,1992
SingularValueDecompositionImplTest,20,2097
LUDecomposition,20,2097
AllowedSolutions,7,735
PerfTestUtils,6,631
BaseUnivariateRealSolver,11,1162
SecantSolverTest,11,1162
BrentSolverTest,29,3072
AdamsIntegrator,17,1801
FunctionEvaluationException,29,3073
BracketingNthOrderBrentSolver,6,636
BracketingNthOrderBrentSolverTest,6,636
Vector3DFormat,22,2336
UniformIntegerDistributionTest,1,107
UniformRealDistribution,1,107
UniformIntegerDistribution,1,107
UniformRealDistributionTest,1,107
HighamHall54StepInterpolatorTest,26,2784
TestProblem4,26,2784
ThreeEighthesStepInterpolator,26,2784
MidpointStepInterpolator,26,2784
HighamHall54StepInterpolator,26,2784
QuinticFunction,33,3542
SinFunction,33,3542
UnivariateStatisticAbstractTest,32,3445
StorelessUnivariateStatisticAbstractTest,32,3445
HypergeometricDistributionTest,32,3445
MultiStartDifferentiableMultivariateVectorialOptimizerTest,17,1838
SparseFieldMatrixTest,18,1948
PascalDistributionImpl,26,2817
Array2DRowFieldMatrix,17,1845
ArrayFieldVectorTest,17,1845
KMeansPlusPlusClusterer,18,1955
MathIllegalStateException,12,1305
ArithmeticUtilsTest,3,327
ArithmeticsUtilsTest,3,329
MultiStartDifferentiableMultivariateRealOptimizerTest,16,1755
PoissonDistributionTest,27,2968
ArithmeticsUtils,3,330
NonSquareMatrixException,19,2097
LUDecompositionImplTest,19,2097
SimplexOptimizerNelderMeadTest,11,1217
UnivariateRealFunction,32,3542
UnivariateRealSolverFactory,32,3542
BinomialDistributionTest,31,3445
TransformerMap,31,3445
RealVectorTest,5,556
PrecisionTest,3,334
OverlappingEventsTest,6,668
FirstOrderIntegrator,25,2784
GraggBulirschStoerStepInterpolatorTest,25,2784
NelderMead,25,2784
MultiDirectionalTest,25,2784
DormandPrince54StepInterpolatorTest,25,2784
DormandPrince853StepInterpolatorTest,25,2784
MillerUpdatingRegressionTest,6,672
ChiSquaredDistributionTest,2,224
UnmodifiableRealVectorAbstractTest,5,560
AbstractRealVectorTest,14,1579
Segment,7,791
IntervalsSet,7,791
MultidimensionalCounter,12,1361
BigMatrixImplTest,28,3179
MessageFactory,12,1364
BigFractionTest,18,2052
UnivariateRealIntegrator,25,2856
ReappearingEventTest,2,229
OneWayAnovaImpl,22,2520
GammaDistribution,30,3445
MixedListUnivariateImplTest,30,3445
StorelessUnivariateStatistic,30,3445
MultiStartDifferentiableMultivariateRealOptimizer,18,2067
PercentileTest,30,3445
ChiSquaredDistribution,30,3445
UnivariateRealSolverUtilsTest,30,3445
MatrixUtilsTest,26,2987
Array2DRowRealMatrix,16,1845
GeneticAlgorithm,21,2424
AggregateSummaryStatistics,17,1968
SimpleEstimationProblem,18,2084
DormandPrince54Integrator,24,2784
Vector3DTest,24,2784
ContinuousOutputModelTest,24,2784
MicrosphereInterpolatingFunction,14,1624
HighamHall54Integrator,24,2784
DormandPrince853Integrator,24,2784
RotationTest,24,2784
PearsonsCorrelation,18,2095
FunctionUtils,10,1165
FractionFormat,25,2935
Dfp,11,1297
BaseMultivariateVectorialOptimizer,11,1303
BaseUnivariateRealOptimizer,11,1303
ContinuousDistribution,29,3445
BisectionSolverTest,29,3445
BinomialDistribution,29,3445
RiddersSolver,24,2853
PolynomialFunctionNewtonForm,24,2853
PivotingQRDecomposition,3,358
MultivariateRealFunctionPenaltyAdapterTest,2,242
MultivariateRealFunctionPenaltyAdapter,2,242
MultivariateRealFunctionMappingAdapterTest,2,242
ClassicalRungeKuttaStepInterpolator,23,2784
