ClassName,Changes,TotalCommits
package-info,93,105
SymmLQ,3,11
SymmLQTest,2,11
MathArraysTest,4,38
ArithmeticsUtilsTest,3,34
ArithmeticsUtils,3,35
MathArrays,3,38
Precision,3,39
FastMath,74,1011
BOBYQAOptimizer,22,313
FastMathLiteralArrays,3,53
LocalizedFormats,57,1076
PrecisionTest,2,39
MathUtils,160,3280
PivotingQRDecomposition,3,63
SincTest,2,46
SqrtTest,1,23
MessagesResources_fr,90,2489
FastMathResources,5,140
MathUtilsTest,111,3280
ConjugateGradient,4,120
IterativeLinearSolver,4,120
ConjugateGradientTest,4,120
PreconditionedIterativeLinearSolver,4,120
Line,16,496
PivotingQRSolverTest,2,63
PivotingQRDecompositionTest,2,63
FastMathLoadCheck,5,159
ArithmeticUtils,1,32
ArithmeticUtilsTest,1,32
CMAESOptimizer,20,653
EigenDecompositionImpl,54,1802
SingularValueDecompositionImpl,52,1802
FastMathTest,28,997
AbstractRealVector,35,1284
QRDecompositionImpl,48,1802
ExpandableStatefulODE,3,115
RealMatrixImpl,86,3340
BaseSecantSolver,11,436
ParameterJacobianWrapper,3,119
ParameterJacobianProvider,3,119
JacobianMatrices,3,119
InverseHilbertMatrix,3,120
OpenMapRealMatrixTest,1,41
AbstractLeastSquaresOptimizer,43,1785
AdamsMoultonIntegrator,37,1560
AbstractRealMatrix,45,1931
LUDecompositionImpl,41,1802
RegulaFalsiSolverTest,10,440
BOBYQAOptimizerTest,7,313
RandomDataTest,74,3325
Frequency,69,3150
OpenMapRealVector,36,1645
PowellOptimizer,23,1053
MathRuntimeException,43,1979
EmpiricalDistributionImpl,71,3315
SparseRealVectorTest,39,1828
DirectSearchOptimizer,53,2489
ArrayRealVectorTest,33,1550
AdamsBashforthIntegrator,33,1560
RealMatrix,70,3340
Complex,66,3150
AdaptiveStepsizeIntegrator,52,2489
GraggBulirschStoerIntegrator,52,2489
Variance,64,3150
LineTest,10,496
RungeKuttaIntegrator,50,2489
BrentSolver,65,3247
RegressionResults,8,401
AbstractIntegrator,41,2072
AbstractContinuousDistribution,62,3150
RandomDataImpl,65,3325
SparseRealVector,32,1644
RealMatrixImplTest,65,3340
ArrayRealVector,30,1550
IterationManager,3,157
MultistepIntegrator,39,2046
LevenbergMarquardtOptimizer,34,1784
GaussNewtonOptimizer,34,1785
KolmogorovSmirnovDistributionImpl,11,585
TestUtils,59,3150
MathIllegalArgumentException,20,1069
MillerUpdatingRegression,7,377
CholeskyDecompositionImpl,33,1802
EigenDecompositionImplTest,33,1802
AbstractFieldMatrix,31,1697
RegulaFalsiSolver,8,440
DescriptiveStatistics,57,3147
AbstractEstimator,32,1789
PerfTestUtils,6,336
MathException,56,3150
HighamHall54IntegratorTest,44,2489
Vector3D,44,2489
SimplexTableau,31,1761
NonLinearConjugateGradientOptimizer,31,1765
EquationsMapper,2,115
EmbeddedRungeKuttaIntegrator,40,2305
OLSMultipleLinearRegression,36,2105
Fraction,45,2640
LevenbergMarquardtOptimizerTest,30,1784
ParameterConfiguration,2,119
MainStateJacobianWrapper,2,119
ExpandableFirstOrderDifferentialEquations,2,119
ExpandableFirstOrderIntegrator,2,119
ParameterizedWrapper,2,119
JacobianMatricesTest,2,119
MainStateJacobianProvider,2,119
AdditionalStateAndEquations,2,119
AdditionalEquations,2,119
JacobiPreconditioner,2,120
SubLine,8,481
NormalDistributionImpl,49,2949
MinpackTest,41,2477
Kurtosis,52,3150
BigMatrixImpl,47,2884
GaussNewtonOptimizerTest,29,1785
StatUtils,51,3150
BaseAbstractScalarOptimizer,17,1058
AllowedSolutions,7,440
GammaDistributionImpl,50,3150
Percentile,50,3150
MultiStartUnivariateRealOptimizer,28,1772
MathUserException,14,893
NonMonotonicSequenceExceptionTest,2,128
NonMonotonicSequenceException,2,128
TrapezoidIntegrator,40,2561
LoessInterpolator,24,1537
BicubicSplineInterpolatingFunction,18,1154
ExponentialDistributionImpl,49,3150
Sum,49,3150
GeometricMean,49,3150
QRDecompositionImplTest,28,1802
QRSolverTest,28,1802
BlockRealMatrixTest,24,1550
EventState,32,2076
BigFraction,27,1757
DormandPrince853IntegratorTest,38,2489
AllTests,38,2489
SummaryStatistics,47,3099
SparseRealMatrixTest,29,1921
QRDecomposition,27,1802
Gamma,47,3150
FirstOrderIntegratorWithJacobians,18,1208
GraggBulirschStoerIntegratorTest,37,2489
SecantSolver,48,3247
UnivariateRealSolverImpl,48,3247
FieldMatrixImplTest,25,1697
ResizableDoubleArray,42,2872
DescriptiveStatisticsTest,46,3147
FDistributionImpl,46,3150
Skewness,46,3150
EigenDecompositionTest,2,138
SparseFieldVector,24,1657
MultiStartUnivariateRealOptimizerTest,21,1460
AbstractUnivariateStatistic,45,3150
ConvergenceException,45,3150
Product,45,3150
Mean,45,3150
ArrayFieldVector,22,1550
Array2DRowRealMatrixTest,22,1550
EmpiricalDistributionTest,47,3315
MatrixUtils,38,2692
PolygonsSet,7,496
PolyhedronsSet,7,496
OutlineExtractor,7,496
Plane,7,496
Segment,7,496
LaguerreSolver,36,2558
Rotation,35,2489
GaussNewtonEstimator,35,2489
UnivariateRealSolverUtils,44,3150
TDistributionImpl,44,3150
FieldLUSolverTest,2,144
BaseSecantSolverAbstractTest,6,432
FastMathTestPerformance,10,721
ChiSquareTestImpl,41,2957
ClassicalRungeKuttaIntegratorTest,34,2489
AbstractStepInterpolator,34,2489
Max,43,3150
BinomialDistributionImpl,43,3150
IllinoisSolver,6,440
PegasusSolver,6,440
AbstractScalarDifferentiableOptimizer,24,1765
BrentOptimizer,24,1767
FastFourierTransformer,34,2504
