ClassName,Changes,TotalCommits
BOBYQAOptimizer,3,23
BOBYQAOptimizerTest,3,23
FastMath,50,721
BaseSecantSolver,10,146
PerfTestUtils,3,46
Line,12,206
MillerUpdatingRegression,5,87
RandomGeneratorAbstractTest,2,35
LocalizedFormats,44,786
RegressionResults,6,111
CMAESOptimizer,17,363
MathUtils,140,2990
AllowedSolutions,7,150
RegulaFalsiSolver,7,150
BaseSecantSolverAbstractTest,6,142
MessagesResources_fr,90,2199
BracketingNthOrderBrentSolverDFPTest,2,50
BracketingNthOrderBrentSolverDFP,2,50
RegulaFalsiSolverTest,6,150
BracketingNthOrderBrentSolverTest,2,51
BracketingNthOrderBrentSolver,2,51
LineTest,8,206
BracketedUnivariateRealSolver,5,129
NonSquareLinearOperatorException,1,27
PolygonsSet,7,206
PegasusSolver,5,150
IllinoisSolver,5,150
AbstractRealVector,33,994
EigenDecompositionImpl,50,1512
SingularValueDecompositionImpl,49,1512
ModelSpecificationException,2,62
MathUtilsTest,95,2990
FastMathTest,22,707
QRDecompositionImpl,45,1512
PolyhedronsSet,6,206
NonPositiveDefiniteLinearOperatorException,3,103
OutlineExtractor,6,206
Segment,6,206
SegmentBuilder,6,206
BitsStreamGeneratorTest,1,35
RealMatrixImpl,86,3050
KolmogorovSmirnovDistributionImpl,8,295
UpdatingMultipleLinearRegression,3,111
AdamsMoultonIntegrator,34,1270
PowellOptimizer,20,763
AbstractRealMatrix,43,1641
SubLine,5,191
AbstractLeastSquaresOptimizer,39,1495
OpenMapRealVector,34,1355
AllowedSolution,1,40
RandomDataTest,74,3035
MathRuntimeException,41,1689
PlaneTest,5,206
Plane,5,206
OrientedPoint,5,206
PolygonsSetTest,5,206
NestedLoops,5,206
IntervalsSet,5,206
PolyhedronsSetTest,5,206
DirectSearchOptimizer,53,2199
OverlappingEventsTest,2,83
LUDecompositionImpl,36,1512
Frequency,68,2860
AdamsBashforthIntegrator,30,1270
SparseRealVectorTest,36,1538
MathIllegalArgumentException,18,779
MillerUpdatingRegressionTest,2,87
SparseRealVector,31,1354
RealMatrix,69,3050
EmpiricalDistributionImpl,68,3025
Variance,63,2860
BrentSolver,64,2957
ArrayRealVectorTest,27,1260
LevenbergMarquardtOptimizer,32,1494
RungeKuttaIntegrator,47,2199
GraggBulirschStoerIntegrator,47,2199
AbstractEstimator,32,1499
AbstractFieldMatrix,30,1407
RealMatrixImplTest,65,3050
EigenDecompositionImplTest,32,1512
AbstractContinuousDistribution,60,2860
FastMathTestPerformance,9,431
