ClassName,Changes,TotalCommits
SparseRealVector,26,78
SparseRealMatrix,11,78
AdamsIntegrator,4,29
AdamsIntegratorTest,4,29
QRDecompositionImpl,30,236
AbstractEstimator,21,223
LUDecompositionImpl,21,236
EigenDecompositionImpl,21,236
QRDecomposition,20,236
QRDecompositionImplTest,18,236
EigenDecompositionImplTest,17,236
SingularValueDecompositionImpl,16,236
NaturalRankingTest,5,74
SparseFieldVector,6,91
MessagesResources_fr,60,923
EigenDecomposition,14,236
LUDecomposition,14,236
TriDiagonalTransformer,14,236
SimpleEstimationProblem,13,223
DenseFieldMatrixTest,7,123
DecompositionSolver,13,236
AbstractRealMatrix,20,365
AbstractFieldMatrix,7,131
SingularValueDecomposition,12,236
OpenMapRealMatrix,4,79
OpenMapRealVector,4,79
SparseRealVectorTest,13,262
QRSolverTest,11,236
FieldMatrixImplTest,6,131
NordsieckTransformer,7,156
RealMatrixImpl,78,1774
DenseRealMatrixTest,15,352
DenseRealMatrix,15,352
CholeskyDecompositionImpl,10,236
LUDecompositionImplTest,10,236
SimplexTableau,8,195
OLSMultipleLinearRegression,22,539
DenseFieldMatrix,5,123
MathUtils,69,1714
SpearmansRankCorrelationTest,2,51
FieldMatrixImpl,5,131
EigenSolverTest,9,236
LevenbergMarquardtOptimizerTest,8,218
BigFraction,7,191
GaussNewtonOptimizer,8,219
GaussNewtonOptimizerTest,8,219
DirectSearchOptimizer,33,923
SingularValueDecompositionImplTest,8,236
BiDiagonalTransformer,8,236
SingularValueSolverTest,8,236
LUSolverTest,8,236
OpenIntToDoubleHashMap,12,356
NordsieckStepInterpolatorTest,1,30
NordsieckStepInterpolator,1,30
SparseFieldMatrix,3,91
RungeKuttaIntegrator,30,923
RealMatrixImplTest,57,1774
AbstractLeastSquaresOptimizer,7,219
Clusterable,3,94
EuclideanIntegerPoint,3,94
LeastSquaresConverter,7,223
StepInterpolatorTestUtils,1,32
SparseRealMatrixTest,11,355
Frequency,49,1584
SimplexSolverTest,6,195
FieldLUDecompositionImpl,4,131
FieldLUDecomposition,4,131
FieldMatrix,4,131
FieldDecompositionSolver,4,131
FieldVectorImplTest,4,131
FieldVector,4,131
FieldVectorImpl,4,131
MathUtilsTest,52,1714
TestProblem6,1,33
EmpiricalDistributionImpl,52,1749
GLSMultipleLinearRegression,16,539
TriDiagonalTransformerTest,7,236
CholeskyDecomposition,7,236
RealMatrix,52,1774
AdaptiveStepsizeIntegrator,27,923
Variance,46,1584
GaussNewtonEstimator,26,923
BigMatrixImpl,37,1318
RealVectorImpl,13,464
OLSMultipleLinearRegressionTest,15,539
AllTests,25,923
NaturalRanking,2,74
OpenIntToFieldHashMap,3,111
Vector3D,24,923
GraggBulirschStoerIntegrator,24,923
Kurtosis,41,1584
MaxEvaluationsExceededException,1,39
NordsieckTransformerTest,4,156
BiDiagonalTransformerTest,6,236
NotSymmetricMatrixException,6,236
NonSquareMatrixException,6,236
DescriptiveStatistics,40,1581
StatUtils,40,1584
Fraction,27,1074
NonLinearConjugateGradientOptimizer,5,199
Covariance,6,245
MathRuntimeException,10,413
Skewness,38,1584
MathException,38,1584
RandomDataTest,42,1759
GraggBulirschStoerIntegratorTest,22,923
BrentSolver,40,1681
GeometricMean,37,1584
TestUtils,37,1584
SparseFieldMatrixTest,2,87
FieldLUDecompositionImplTest,3,131
NelderMeadTest,21,923
HighamHall54IntegratorTest,21,923
Percentile,36,1584
VectorialDifferentiableOptimizer,5,220
BigReal,3,132
ListUnivariateImpl,40,1767
StandardDeviation,35,1584
Sum,35,1584
Max,35,1584
Gamma,35,1584
LevenbergMarquardtEstimator,20,923
Rotation,20,923
EmbeddedRungeKuttaIntegrator,16,739
DescriptiveStatisticsTest,34,1581
Mean,34,1584
Min,34,1584
DistributionFactory,34,1584
AbstractContinuousDistribution,34,1584
Cluster,2,94
KMeansPlusPlusClusterer,2,94
AbstractFormat,4,188
CholeskyDecompositionImplTest,5,236
RandomDataImpl,37,1759
UnivariateRealMinimizerImpl,6,287
MultistepIntegrator,10,480
ContinuousOutputModel,19,923
AbstractStepInterpolator,19,923
DormandPrince54IntegratorTest,19,923
SimplexSolver,4,195
LinearOptimizer,4,195
UnivariateImpl,36,1769
SummaryStatistics,31,1533
Product,32,1584
SumOfLogs,32,1584
SumOfSquares,32,1584
EventState,10,510
SpearmansCorrelation,1,51
AbstractStorelessUnivariateStatistic,31,1584
FirstMoment,31,1584
FourthMoment,31,1584
ConvergenceException,31,1584
DormandPrince853StepInterpolator,18,923
DormandPrince853IntegratorTest,18,923
DormandPrince54StepInterpolator,18,923
LevenbergMarquardtEstimatorTest,18,923
MultiDirectional,18,923
FirstOrderIntegrator,18,923
GraggBulirschStoerStepInterpolator,18,923
MultiStartMultivariateRealOptimizer,4,206
MultivariateRealOptimizer,4,206
OpenIntToFieldTest,2,103
GammaDistributionImpl,30,1584
ThirdMoment,30,1584
AggregateSummaryStatistics,2,107
MinpackTest,17,911
FastHadamardTransformer,6,323
DummyStepInterpolator,17,923
NelderMead,17,923
CorrelatedRandomVectorGenerator,17,923
LevenbergMarquardtOptimizer,4,218
SecondMoment,29,1584
FrequencyTest,29,1584
AbstractUnivariateStatistic,29,1584
EmpiricalDistribution,32,1749
ScalarOptimizer,4,220
VectorialConvergenceChecker,4,220
ScalarDifferentiableOptimizer,4,220
FastFourierTransformer,17,938
TrapezoidIntegrator,18,995
SecantSolver,30,1681
ValueServer,31,1749
EmpiricalDistributionTest,31,1749
Beta,28,1584
BisectionSolver,28,1584
DistributionFactoryImpl,28,1584
ListUnivariateImplTest,31,1767
UnivariateRealMinimizer,5,287
BrentMinimizer,5,287
NormalDistributionImpl,24,1383
SwitchingFunctionsHandler,16,923
MultiDirectionalTest,16,923
ClassicalRungeKuttaIntegratorTest,16,923
UnivariateRealSolverImpl,29,1681
RealVectorImplTest,8,464
FDistributionImpl,27,1584
ExponentialDistributionImpl,27,1584
CertifiedDataTest,27,1584
BinomialDistributionImpl,27,1584
Complex,27,1584
ChiSquaredDistributionImpl,27,1584
MatrixUtils,19,1126
AbstractMultipleLinearRegression,9,539
BigMatrixImplTest,22,1318
AdamsMoultonIntegrator,8,480
UnivariateRealSolverFactory,28,1681
ChiSquareTestImpl,23,1391
StorelessUnivariateStatistic,26,1584
StatUtilsTest,26,1584
SplineInterpolator,26,1584
TDistributionImpl,26,1584
HighamHall54StepInterpolator,15,923
HighamHall54Integrator,15,923
DormandPrince853Integrator,15,923
GillIntegratorTest,15,923
DormandPrince54Integrator,15,923
MultivariateSummaryStatistics,10,618
UnivariateRealSolver,27,1681
ValueServerTest,28,1749
BigFractionFormatTest,3,188
ContinuedFraction,27,1698
FractionTest,17,1074
TTestImpl,22,1390
ExpandableDoubleArray,28,1770
AbstractIntegrator,8,506
DefaultTransformer,25,1584
MathConfigurationException,25,1584
GammaDistributionTest,25,1584
BigFractionTest,3,191
BeanListUnivariateImpl,27,1734
SimplexTableauTest,3,195
AbstractLinearOptimizer,3,195
TestStatisticImpl,27,1765
FieldMatrixPreservingVisitor,2,131
FieldMatrixChangingVisitor,2,131
DefaultFieldMatrixPreservingVisitor,2,131
DefaultFieldMatrixChangingVisitor,2,131
DescriptiveStatisticsImpl,24,1581
GaussNewtonEstimatorTest,14,923
GillStepInterpolator,14,923
MidpointStepInterpolator,14,923
WeightedMeasurement,14,923
SwitchState,14,923
ThreeEighthesIntegratorTest,14,923
MidpointIntegratorTest,14,923
ClassicalRungeKuttaStepInterpolator,14,923
EulerIntegratorTest,14,923
ThreeEighthesStepInterpolator,14,923
TDistributionTest,24,1584
BigRealField,2,132
StorelessUnivariateStatisticAbstractTest,24,1584
HypergeometricDistributionImpl,24,1584
ComplexField,2,132
BigFractionField,2,132
FractionField,2,132
ComplexFormat,23,1522
FieldElement,2,133
Field,2,133
Vector3DFormat,7,475
SimpleRegression,17,1163
MultistepStepInterpolator,7,480
RealConvergenceChecker,3,206
MultiStartDifferentiableMultivariateRealOptimizer,3,206
MultiStartDifferentiableMultivariateVectorialOptimizer,3,206
MixedListUnivariateImplTest,23,1584
ChiSquareDistributionTest,23,1584
UnivariateStatistic,23,1584
TransformerMap,23,1584
Median,23,1584
DummyStepInterpolatorTest,11,765
BivariateRegression,25,1739
QuinticFunction,24,1681
SimpleScalarValueChecker,3,211
TestStatistic,25,1765
LaguerreSolver,14,992
EulerStepInterpolator,13,923
ClassicalRungeKuttaIntegrator,13,923
RungeKuttaStepInterpolator,13,923
MidpointIntegrator,13,923
NotPositiveDefiniteMatrixException,13,923
ThreeEighthesIntegrator,13,923
GillIntegrator,13,923
EulerIntegrator,13,923
EulerStepInterpolatorTest,13,923
TestProblem4,13,923
MultiStartScalarDifferentiableOptimizer,3,214
MultiStartScalarOptimizer,3,214
MultiStartVectorialDifferentiableOptimizer,3,214
PolynomialFunction,22,1577
BrentMinimizerTest,4,287
BeanTransformer,22,1584
ExponentialDistributionTest,22,1584
PercentileTest,22,1584
DistributionFactoryImplTest,22,1584
FDistributionTest,22,1584
UnivariateRealSolverUtils,22,1584
SummaryStatisticsTest,10,725
ResizableDoubleArray,18,1306
PolynomialSplineFunction,20,1456
SinFunction,23,1681
ScalarPointValuePair,3,220
MultiStartOptimizer,3,221
RankingAlgorithm,1,74
NaNStrategy,1,74
TiesStrategy,1,74
OptimizationException,3,223
ObjectiveFunction,3,223
MultiObjectiveFunction,3,223
Optimizer,3,223
PointValuePair,3,223
UnivariateRealSolverFactoryImpl,21,1584
RombergIntegrator,13,995
SimpsonIntegrator,13,995
FractionFormat,14,1074
UnivariateImplTest,23,1769
GraggBulirschStoerStepInterpolatorTest,12,923
StepInterpolator,12,923
SwitchingFunction,12,923
DummyStepHandler,12,923
UncorrelatedRandomVectorGenerator,12,923
Estimator,12,923
EstimatedParameter,12,923
GLSMultipleLinearRegressionTest,7,539
Univariate,23,1774
CertifiedDataAbstractTest,19,1467
PearsonsCorrelationTest,3,234
PearsonsCorrelation,3,234
BeanListUnivariateImplTest,22,1734
VarianceTest,20,1584
HypergeometricDistributionTest,20,1584
BinomialDistributionTest,20,1584
RandomData,22,1759
AdamsBashforthIntegrator,6,480
FixedDoubleArray,22,1761
TestStatisticTest,22,1765
ContractableDoubleArray,22,1766
RealMatrixPreservingVisitor,4,322
RealMatrixChangingVisitor,4,322
SummaryStatisticsImpl,19,1533
NormalDistributionTest,17,1383
BigMatrix,16,1318
MullerSolver,12,992
GammaDistribution,19,1584
StandardDeviationTest,19,1584
AbstractDiscreteDistribution,19,1584
MaxTest,19,1584
DiscreteDistribution,19,1584
ContinuousDistribution,19,1584
TestProblem2,11,923
IntegratorException,11,923
StepNormalizerTest,11,923
EstimationException,11,923
HighamHall54StepInterpolatorTest,11,923
EstimationProblem,11,923
CorrelatedRandomVectorGeneratorTest,11,923
ConvergenceChecker,11,923
RungeKuttaFehlbergIntegrator,11,923
DormandPrince853StepInterpolatorTest,11,923
DormandPrince54StepInterpolatorTest,11,923
UnivariateRealFunction,20,1681
StoreUnivariateImpl,21,1769
NewtonSolver,17,1436
AnyMatrix,1,85
PolynomialsUtilsTest,3,257
FunctionEvaluationException,14,1212
SumTest,18,1584
ProductTest,18,1584
BeanTransformerTest,18,1584
ChiSquaredDistribution,18,1584
MinTest,18,1584
DoubleArray,20,1763
SynchronizedMultivariateSummaryStatistics,7,618
AbstractStoreUnivariate,20,1767
SparseFieldVectorTest,1,89
CauchyDistributionImpl,12,1072
SimpleRegressionTest,13,1163
MultipleLinearRegression,6,539
AbstractMultipleLinearRegressionTest,6,539
PolynomialFunctionLagrangeForm,11,992
UnivariateRealIntegratorImpl,11,995
ZipfDistributionImpl,4,368
TestProblemAbstract,10,923
RotationTest,10,923
ThreeEighthesStepInterpolatorTest,10,923
GillStepInterpolatorTest,10,923
ClassicalRungeKuttaStepInterpolatorTest,10,923
TestProblem3,10,923
WeightedMeasurementTest,10,923
FixedStepHandler,10,923
MidpointStepInterpolatorTest,10,923
PointCostPair,10,923
ContinuousOutputModelTest,10,923
Vector3DTest,10,923
RandomVectorGenerator,10,923
StepNormalizer,10,923
DerivativeException,10,923
TestProblem1,10,923
SingularValueSolver,4,370
EigenSolver,4,370
QRSolver,4,370
LUSolver,4,370
RealVectorFormat,5,464
StoreUnivariateImplTest,19,1769
KurtosisTest,17,1584
UnivariateStatisticAbstractTest,17,1584
MeanTest,17,1584
SkewnessTest,17,1584
BisectionSolverTest,17,1584
SumLogTest,17,1584
SumSqTest,17,1584
FastCosineTransformer,10,938
GeneticAlgorithm,6,563
MatrixUtilsTest,12,1126
KMeansPlusPlusClustererTest,1,94
BigFractionFormat,2,188
ProperBigFractionFormat,2,188
SynchronizedDescriptiveStatistics,8,757
AdamsBashforthStepInterpolator,5,480
AdamsMoultonStepInterpolator,5,480
BivariateRegressionTest,18,1739
LinearObjectiveFunction,2,195
LinearConstraint,2,195
FractionFormatTest,11,1074
NormalDistribution,14,1383
GeometricMeanTest,16,1584
FDistribution,16,1584
DefaultTransformerTest,16,1584
ExponentialDistribution,16,1584
ComplexTest,16,1584
DividedDifferenceInterpolator,10,992
TTestTest,14,1389
UnivariateRealIntegrator,10,995
NonLinearConjugateGradientOptimizerTest,2,199
VectorialCovariance,9,896
StepInterpolatorAbstractTest,5,500
PoissonDistributionImpl,11,1107
SimpleRealPointChecker,2,203
SimpleVectorialPointChecker,2,203
MatrixIndexException,15,1527
CardanEulerSingularityException,9,923
SingularMatrixException,9,923
NotARotationMatrixException,9,923
FirstOrderDifferentialEquations,9,923
TestProblemHandler,9,923
RotationOrder,9,923
SecondOrderDifferentialEquations,9,923
FirstOrderConverter,9,923
UniformRandomGenerator,9,923
DifferentiableMultivariateVectorialOptimizer,2,206
MultivariateSummaryStatisticsTest,6,618
MultiStartUnivariateRealOptimizer,2,206
UnivariateVectorialFunction,2,208
MultivariateVectorialFunction,2,208
DifferentiableMultivariateVectorialFunction,2,208
MultivariateRealFunction,2,208
MultivariateMatrixFunction,2,208
UnivariateMatrixFunction,2,208
ExpandableDoubleArrayTest,17,1770
FastSineTransformer,9,938
GammaTest,15,1584
ConvergenceExceptionTest,15,1584
UnivariateRealInterpolator,15,1584
BinomialDistribution,15,1584
MathExceptionTest,15,1584
MedianTest,15,1584
TDistribution,15,1584
NumberTransformer,15,1584
ContinuedFractionTest,16,1698
WeibullDistributionImpl,10,1066
TTest,13,1390
RealTransformer,3,321
AggregateSummaryStatisticsTest,1,107
ProperFractionFormat,10,1074
FastHadamardTransformerTest,3,323
SummaryStatisticsImplTest,12,1298
LaguerreSolverTest,9,983
