ClassName,Changes,TotalCommits
package-info,194,913
DerivativeStructureTest,17,98
DerivativeStructure,15,98
RealVectorAbstractTest,47,310
DSCompiler,10,98
UnknownParameterException,1,20
NewtonRaphsonSolver,2,41
FastMath,88,1819
MathUtils,170,4088
LocalizedFormats,70,1884
BOBYQAOptimizer,40,1121
LegendreHighPrecisionRuleFactory,7,199
LegendreRuleFactory,7,199
RealVectorTest,35,1069
MultivariateNormalDistribution,3,99
MathUtilsTest,119,4088
SymmLQ,23,819
MessagesResources_fr,90,3297
OrderedCrossover,3,113
ArrayRealVectorTest,62,2358
CycleCrossover,3,115
RealMatrixFormatAbstractTest,4,154
BaseRuleFactory,5,199
CMAESOptimizer,36,1461
NewtonRaphsonSolverTest,1,41
UnivariateDifferentiableSolver,1,41
AbstractUnivariateDifferentiableSolver,1,41
RandomDataTest,96,4133
RandomDataImpl,95,4133
SparseRealVectorTest,60,2636
AbstractLeastSquaresOptimizer,58,2593
RandomDataGenerator,1,45
ArrayRealVector,49,2358
RealMatrixImpl,86,4148
EigenDecompositionImpl,54,2610
MultivariateNormalDistributionTest,2,97
UnivariateDifferential,2,98
UnivariateDifferentiator,2,98
MultivariateRealDistribution,2,99
AbstractMultivariateRealDistribution,2,99
GaussIntegratorFactory,4,199
SingularValueDecompositionImpl,52,2610
UnivariateDifferentiable,1,51
RealMatrixFormat,3,154
AbstractRealDistribution,13,676
Precision,16,847
FastMathTest,34,1805
OpenMapRealVector,46,2453
TestUtils,74,3958
FastFourierTransformer,61,3312
QRDecompositionImpl,48,2610
PowellOptimizer,34,1861
Frequency,71,3958
Complex,71,3958
AbstractRealMatrix,49,2739
SchurTransformer,6,341
GraggBulirschStoerIntegrator,58,3297
EmpiricalDistributionImpl,72,4123
Variance,69,3958
RealMatrix,72,4148
AdamsMoultonIntegrator,41,2368
AdaptiveStepsizeIntegrator,57,3297
BrentSolver,69,4055
RungeKuttaIntegrator,56,3297
BOBYQAOptimizerTest,19,1121
Line,22,1304
AbstractRealVector,35,2092
AbstractContinuousDistribution,66,3958
LevenbergMarquardtOptimizerTest,43,2592
AbstractIntegerDistributionTest,3,185
MathRuntimeException,45,2787
DirectSearchOptimizer,53,3297
AbstractIntegrator,46,2880
SymmLQTest,13,819
LUDecompositionImpl,41,2610
DescriptiveStatistics,62,3955
RealMatrixImplTest,65,4148
AdamsBashforthIntegrator,37,2368
SimplexTableau,40,2569
MultistepIntegrator,44,2854
RealVector,60,3930
LevenbergMarquardtOptimizer,39,2592
GaussNewtonOptimizer,39,2593
Gamma,59,3958
HighamHall54IntegratorTest,49,3297
EmbeddedRungeKuttaIntegrator,46,3113
NonLinearConjugateGradientOptimizer,38,2573
MathException,58,3958
Vector3D,48,3297
Fraction,50,3448
ISAACRandom,10,702
StatUtils,56,3958
Kurtosis,56,3958
ConjugateGradient,13,928
FastCosineTransformer,46,3312
GaussNewtonOptimizerTest,36,2593
SparseRealVector,34,2452
NormalDistributionImpl,52,3757
SummaryStatistics,54,3907
MinpackTest,45,3285
BaseSecantSolver,17,1244
AbstractScalarDifferentiableOptimizer,35,2573
AbstractFieldMatrix,34,2505
BaseAbstractScalarOptimizer,25,1866
GammaDistributionImpl,53,3958
Percentile,53,3958
OLSMultipleLinearRegression,39,2913
TrapezoidIntegrator,45,3369
BigFraction,34,2565
IterativeLegendreGaussIntegratorTest,2,151
IterativeLegendreGaussIntegrator,2,151
BrentOptimizer,34,2575
LogNormalDistribution,8,607
ExponentialDistributionImpl,52,3958
ArithmeticUtils,11,840
LaguerreSolver,44,3366
DormandPrince853IntegratorTest,43,3297
EigenDecomposition,34,2610
TriangularDistribution,8,615
MathArrays,11,846
Sum,51,3958
GeometricMean,51,3958
BrentOptimizerTest,24,1864
EventState,37,2884
SecantSolver,52,4055
ResizableDoubleArray,47,3680
GraggBulirschStoerIntegratorTest,42,3297
Rotation,42,3297
BigMatrixImpl,47,3692
EigenDecompositionImplTest,33,2610
CholeskyDecompositionImpl,33,2610
DescriptiveStatisticsTest,50,3955
HermiteInterpolator,3,239
FDistributionImpl,49,3958
Max,49,3958
FastSineTransformer,41,3312
EmpiricalDistributionTest,51,4123
AbstractEstimator,32,2597
MatrixUtils,43,3500
LineTest,16,1304
QRDecomposition,32,2610
Min,48,3958
Skewness,48,3958
BaseAbstractMultivariateSimpleBoundsOptimizer,8,665
RegulaFalsiSolverTest,15,1248
MultiStartUnivariateRealOptimizer,31,2580
BatteryNISTTest,11,920
LoessInterpolator,28,2345
Mean,47,3958
ConvergenceException,47,3958
Product,47,3958
UnivariateRealSolverUtils,47,3958
AbstractUnivariateStatistic,47,3958
TDistributionImpl,47,3958
AbstractRealDistributionTest,8,675
UnivariateRealSolverImpl,48,4055
ListUnivariateImpl,49,4141
ClassicalRungeKuttaIntegratorTest,39,3297
SparseRealMatrixTest,32,2729
BicubicSplineInterpolatingFunction,23,1962
MathIllegalArgumentException,22,1877
SimplexSolverTest,30,2569
PolynomialFunction,46,3951
SubLine,15,1289
SplineInterpolator,46,3958
AllTests,38,3297
QRSolverTest,30,2610
BaseRuleFactoryTest,2,174
BlockRealMatrixTest,27,2358
ChiSquareTestImpl,43,3765
ValueServer,47,4123
BisectionSolver,45,3958
ComplexTest,45,3958
ChiSquaredDistributionImpl,45,3958
AbstractStorelessUnivariateStatistic,45,3958
PowellOptimizerTest,21,1861
ContinuousOutputModel,37,3297
AbstractStepInterpolator,37,3297
DormandPrince54IntegratorTest,37,3297
FieldMatrixImplTest,28,2505
StandardDeviation,44,3958
BinomialDistributionImpl,44,3958
ComplexFormat,43,3896
OLSMultipleLinearRegressionTest,32,2913
SimplexOptimizer,19,1730
SimpsonIntegrator,37,3369
MillerUpdatingRegression,13,1185
CMAESOptimizerTest,16,1461
GillIntegratorTest,36,3297
DormandPrince853StepInterpolator,36,3297
AbstractIntegerDistribution,38,3481
SimplexSolver,28,2569
GammaDistributionTest,43,3958
SumOfLogs,43,3958
FrequencyTest,43,3958
StatUtilsTest,43,3958
TDistributionTest,43,3958
