ClassName,Changes,TotalCommits
Retry,1,7
RetryRunnerTest,1,7
KolmogorovSmirnovDistributionImpl,5,40
RetryRunner,2,16
KolmogorovSmirnovDistribution,4,40
FastMath,44,466
CMAESOptimizer,9,108
SerializablePair,4,58
LocalizedFormats,36,531
MathRuntimeExceptionTest,4,63
KolmogorovSmirnovDistributionTest,2,40
FastMathTest,22,452
MessagesResources_fr,90,1944
MathUtils,124,2735
AbstractRealVector,31,739
FastMathTestPerformance,7,176
Logit,3,77
Sigmoid,6,155
PowellOptimizer,19,508
CMAESOptimizerTest,4,108
EigenDecompositionImpl,46,1257
GaussianTest,4,115
Gaussian,4,115
QRDecompositionImpl,43,1257
Logistic,5,155
MathUtilsTest,87,2735
RealMatrixImpl,86,2795
AbstractLeastSquaresOptimizer,37,1240
FastMathStrictComparisonTest,5,168
AdamsMoultonIntegrator,30,1015
BaseAbstractScalarOptimizer,15,513
MathIllegalArgumentException,15,524
AbstractRealMatrix,39,1386
SingularValueDecompositionImpl,35,1257
PowellOptimizerTest,14,508
SparseRealVector,30,1099
OpenMapRealVector,30,1100
DirectSearchOptimizer,53,1944
FirstOrderIntegratorWithJacobians,18,663
LUDecompositionImpl,34,1257
AdamsBashforthIntegrator,27,1015
MathRuntimeException,38,1434
LogitTest,2,77
LogisticTest,4,155
AbstractEstimator,32,1244
SparseRealVectorTest,33,1283
EigenDecompositionImplTest,32,1257
Frequency,66,2605
RandomDataTest,70,2780
LevenbergMarquardtOptimizer,31,1239
BicubicSplineInterpolatingFunction,15,609
RealMatrix,67,2795
ArrayRealVectorTest,24,1005
BrentOptimizerTest,12,511
AbstractFieldMatrix,27,1152
Variance,61,2605
RealMatrixImplTest,65,2795
RungeKuttaIntegrator,45,1944
EmpiricalDistributionImpl,64,2770
MathUserException,8,348
MessageFactory,12,524
AbstractContinuousDistribution,59,2605
FirstOrderIntegratorWithJacobiansTest,15,663
LevenbergMarquardtOptimizerTest,28,1239
BrentSolver,61,2702
GraggBulirschStoerIntegrator,43,1944
MultiStartUnivariateRealOptimizerTest,20,915
GaussNewtonOptimizer,27,1240
AdaptiveStepsizeIntegrator,42,1944
BaseMultiStartMultivariateRealOptimizer,10,463
TestUtils,56,2605
BaseMultivariateRealOptimizer,11,513
MannWhitneyUTestImpl,6,281
NonLinearConjugateGradientOptimizer,26,1220
StepFunctionTest,3,141
DescriptiveStatistics,55,2602
HarmonicOscillator,2,96
HarmonicOscillatorTest,2,96
QRDecompositionImplTest,26,1257
HighamHall54IntegratorTest,40,1944
SimplexTableau,25,1216
OLSMultipleLinearRegression,32,1560
MultiStartUnivariateRealOptimizer,25,1227
MathException,53,2605
MinpackTest,39,1932
GaussNewtonOptimizerTest,25,1240
BigMatrixImpl,47,2339
MultistepIntegrator,30,1501
RandomDataImpl,55,2780
Fraction,41,2095
AllTests,38,1944
BaseAbstractVectorialOptimizer,9,463
BaseMultiStartMultivariateVectorialOptimizer,9,463
SigmoidTest,3,155
EmbeddedRungeKuttaIntegrator,34,1760
MultidimensionalCounter,10,521
Kurtosis,50,2605
StatUtils,50,2605
LoessInterpolator,19,992
NormalDistributionImpl,46,2404
QRDecomposition,24,1257
Pair,7,369
SimplexOptimizer,7,377
Vector3D,36,1944
AbstractIntegrator,28,1527
QRSolverTest,23,1257
SmoothingBicubicSplineInterpolator,11,609
ExponentialDistributionImpl,47,2605
Sum,47,2605
GammaDistributionImpl,47,2605
AbstractScalarDifferentiableOptimizer,22,1220
GaussNewtonEstimator,35,1944
GaussianFunction,9,501
GaussianFitter,9,501
ParametricGaussianFunction,9,501
ArrayRealVector,18,1005
BlockFieldMatrix,18,1007
UnivariateRealSolverImpl,48,2702
AdamsMoultonIntegratorTest,18,1015
AdamsBashforthIntegratorTest,18,1015
Gamma,46,2605
GeometricMean,46,2605
MathParseException,5,285
CholeskyDecompositionImpl,22,1257
SparseRealMatrixTest,24,1376
FieldMatrixImplTest,20,1152
BigFraction,21,1212
Complex,45,2605
Percentile,45,2605
SummaryStatistics,44,2554
MathIllegalNumberException,9,523
