ClassName,Changes,TotalCommits
RealVectorAbstractTest,47,181
package-info,192,784
RealMatrixFormat,3,25
RealMatrixFormatAbstractTest,3,25
IterativeLegendreGaussIntegrator,2,22
BaseRuleFactory,5,70
GaussIntegratorFactory,4,70
AbstractIntegerDistributionTest,3,56
FastMath,82,1690
IterativeLegendreGaussIntegratorTest,1,22
BaseRuleFactoryTest,2,45
LegendreHighPrecisionRuleFactory,3,70
LegendreRuleFactory,3,70
MathUtils,169,3959
BOBYQAOptimizer,40,992
RealMatrixFormatTest,1,25
LocalizedFormats,68,1755
RealVectorTest,35,940
SymmLQ,23,690
MathUtilsTest,118,3959
LegendreParametricTest,2,70
LegendreHighPrecisionTest,2,70
LegendreHighPrecisionParametricTest,2,70
GaussianQuadratureAbstractTest,2,70
GaussIntegrator,2,70
MessagesResources_fr,90,3168
ArrayRealVectorTest,62,2229
HermiteInterpolator,3,110
CMAESOptimizer,36,1332
RandomDataTest,96,4004
SparseRealVectorTest,60,2507
SchurTransformer,5,212
RandomDataImpl,93,4004
AbstractLeastSquaresOptimizer,57,2464
EigenDecompositionImpl,54,2481
ArrayRealVector,48,2229
RealMatrixImpl,86,4019
SingularValueDecompositionImpl,52,2481
QRDecompositionImpl,48,2481
TestUtils,74,3829
FastFourierTransformer,61,3183
BOBYQAOptimizerTest,19,992
FastMathTest,32,1676
PowellOptimizer,33,1732
SymmLQTest,13,690
Frequency,71,3829
OpenMapRealVector,43,2324
AbstractRealMatrix,48,2610
Complex,70,3829
AbstractRealDistribution,10,547
Precision,13,718
EmpiricalDistributionImpl,72,3994
Variance,69,3829
GraggBulirschStoerIntegrator,57,3168
RealMatrix,72,4019
Line,21,1175
AdamsMoultonIntegrator,40,2239
UniformCrossoverTest,2,112
AbstractRealVector,35,1963
AdaptiveStepsizeIntegrator,56,3168
ISAACRandom,10,573
RungeKuttaIntegrator,55,3168
BrentSolver,68,3926
AbstractContinuousDistribution,66,3829
LevenbergMarquardtOptimizerTest,42,2463
MathRuntimeException,45,2658
DirectSearchOptimizer,53,3168
LUDecompositionImpl,41,2481
RealVectorPreservingVisitor,3,182
SimplexTableau,40,2440
AbstractIntegrator,45,2751
DescriptiveStatistics,62,3826
RealMatrixImplTest,65,4019
AdamsBashforthIntegrator,36,2239
LevenbergMarquardtOptimizer,39,2463
GaussNewtonOptimizer,39,2464
MultistepIntegrator,43,2725
NonLinearConjugateGradientOptimizer,38,2444
RealVector,58,3801
HighamHall54IntegratorTest,48,3168
MathException,58,3829
EmbeddedRungeKuttaIntegrator,45,2984
ConjugateGradient,12,799
Vector3D,47,3168
SparseRealVector,34,2323
StatUtils,56,3829
Kurtosis,56,3829
GaussNewtonOptimizerTest,36,2464
Fraction,48,3319
FastCosineTransformer,46,3183
TriangularDistribution,7,486
BaseAbstractScalarOptimizer,25,1737
BaseSecantSolver,16,1115
NormalDistributionImpl,52,3628
AbstractScalarDifferentiableOptimizer,35,2444
SummaryStatistics,54,3778
MinpackTest,45,3156
OLSMultipleLinearRegression,39,2784
BigFraction,34,2436
MathArrays,10,717
BatteryNISTTest,11,791
TrapezoidIntegrator,45,3240
AbstractFieldMatrix,33,2376
Percentile,53,3829
GammaDistributionImpl,53,3829
ExponentialDistributionImpl,52,3829
Gamma,52,3829
AbstractLeastSquaresOptimizerAbstractTest,3,223
RegulaFalsiSolverTest,15,1119
AbstractLeastSquaresOptimizerTest,3,224
Sum,51,3829
GeometricMean,51,3829
EigenDecompositionImplTest,33,2481
CholeskyDecompositionImpl,33,2481
LaguerreSolver,43,3237
RootsOfUnity,6,452
DormandPrince853IntegratorTest,42,3168
BigMatrixImpl,47,3563
DescriptiveStatisticsTest,50,3826
EventState,36,2755
BaseAbstractMultivariateSimpleBoundsOptimizer,7,536
BaseAbstractMultivariateOptimizer,7,537
SecantSolver,51,3926
AbstractEstimator,32,2468
ResizableDoubleArray,46,3551
Rotation,41,3168
GraggBulirschStoerIntegratorTest,41,3168
QRDecomposition,32,2481
FastSineTransformer,41,3183
RealTransformerAbstractTest,6,467
AbstractRealDistributionTest,7,546
FDistributionImpl,49,3829
Max,49,3829
EmpiricalDistributionTest,51,3994
BrentOptimizer,31,2446
MultiStartUnivariateRealOptimizer,31,2451
MathIllegalArgumentException,22,1748
SimplePointChecker,5,398
LogNormalDistribution,6,478
Skewness,48,3829
Min,48,3829
PointVectorValuePair,5,399
ConjugateGradientTest,10,799
PreconditionedIterativeLinearSolver,10,799
EigenDecomposition,31,2481
MatrixUtils,42,3371
StableRandomGeneratorTest,8,645
TriangularDistributionTest,6,486
MillerUpdatingRegression,13,1056
SparseRealMatrixTest,32,2600
FastMathLiteralArrays,9,732
SimplexSolverTest,30,2440
DftNormalization,5,407
UnivariateRealSolverUtils,47,3829
AbstractUnivariateStatistic,47,3829
ConvergenceException,47,3829
TDistributionImpl,47,3829
Mean,47,3829
Product,47,3829
UnivariateRealSolverImpl,48,3926
ListUnivariateImpl,49,4012
LoessInterpolator,27,2216
TransformUtils,6,494
PowellOptimizerTest,21,1732
BlockRealMatrixTest,27,2229
QRSolverTest,30,2481
SubLine,14,1160
NPointCrossoverTest,2,166
CMAESOptimizerTest,16,1332
BicubicSplineInterpolatingFunction,22,1833
AllTests,38,3168
ClassicalRungeKuttaIntegratorTest,38,3168
IterationManager,10,836
LineTest,14,1175
SimplexOptimizer,19,1601
ChiSquareTestImpl,43,3636
FieldMatrixImplTest,28,2376
PolynomialFunction,45,3822
ValueServer,47,3994
ChiSquaredDistributionImpl,45,3829
AbstractStorelessUnivariateStatistic,45,3829
ComplexTest,45,3829
BrentOptimizerTest,20,1735
SplineInterpolator,44,3829
BinomialDistributionImpl,44,3829
StandardDeviation,44,3829
BisectionSolver,44,3829
SimpsonIntegrator,37,3240
AbstractStepInterpolator,36,3168
DormandPrince54IntegratorTest,36,3168
ContinuousOutputModel,36,3168
FastHadamardTransformer,29,2568
SingularValueDecomposition,28,2481
QRDecompositionImplTest,28,2481
EigenSolverTest,28,2481
IterativeLinearSolver,9,799
BaseAbstractMultivariateVectorOptimizer,6,533
BaseAbstractSimpleBoundsScalarOptimizer,7,622
BaseAbstractUnivariateIntegrator,5,445
SumOfLogs,43,3829
TDistributionTest,43,3829
StatUtilsTest,43,3829
FrequencyTest,43,3829
Array2DRowRealMatrixTest,25,2229
ArrayFieldVector,25,2229
BaseMultivariateSimpleBoundsOptimizer,6,536
SimpleRegression,38,3408
ComplexFormat,42,3767
OLSMultipleLinearRegressionTest,31,2784
SparseFieldVector,26,2336
RegressionResults,12,1080
RombergIntegrator,36,3240
SimplexSolver,27,2440
GillIntegratorTest,35,3168
GaussNewtonEstimator,35,3168
DormandPrince853StepInterpolator,35,3168
AbstractIntegerDistribution,37,3352
NormalDistributionTest,40,3628
HypergeometricDistributionImpl,42,3829
BaseMultivariateRealOptimizer,19,1737
UnivariateRealIntegratorImpl,35,3240
MultiStartUnivariateRealOptimizerTest,23,2139
GraggBulirschStoerStepInterpolator,34,3168
FirstMoment,41,3829
DefaultTransformer,41,3829
SumOfSquares,41,3829
GammaDistributionTest,41,3829
LegendreGaussIntegrator,27,2523
BaseMultiStartMultivariateRealOptimizer,18,1687
NonLinearConjugateGradientOptimizerTest,26,2444
AbstractUnivariateRealOptimizer,26,2446
LocalizedFormatsTest,4,378
MultivariateSummaryStatistics,30,2863
ISAACTest,6,573
LogNormalDistributionTest,5,478
ExponentialDistributionTest,40,3829
FourthMoment,40,3829
DormandPrince54StepInterpolator,33,3168
ThreeEighthesIntegratorTest,33,3168
AbstractMultipleLinearRegression,29,2784
NelderMeadTest,33,3168
ContinuedFraction,41,3943
OpenIntToDoubleHashMap,27,2601
CurveFitter,23,2220
NewtonSolver,38,3681
BlockFieldMatrixTest,23,2229
StraightLineProblem,2,194
BlockFieldMatrix,23,2231
AbstractLeastSquaresOptimizerTestValidation,2,194
DummyStepInterpolatorTest,31,3010
AdamsBashforthIntegratorTest,23,2239
AdamsMoultonIntegratorTest,23,2239
EmpiricalDistribution,41,3994
ListUnivariateImplTest,41,4012
PolynomialFunctionLagrangeForm,33,3237
FDistributionTest,39,3829
SimpleVectorValueChecker,4,396
TriDiagonalTransformer,25,2481
Pair,16,1593
ValueServerTest,40,3994
IterativeLinearSolverEvent,8,799
RandomGeneratorAbstractTest,10,1004
CauchyDistributionImpl,33,3317
GammaDistribution,38,3829
ThirdMoment,38,3829
TTestImpl,36,3635
DctNormalization,4,404
UnivariatePointValuePair,4,405
ArithmeticUtils,7,711
PoissonDistributionImpl,33,3352
TransformType,4,408
MidpointIntegratorTest,31,3168
DummyStepInterpolator,31,3168
CorrelatedRandomVectorGenerator,31,3168
EulerIntegratorTest,31,3168
LevenbergMarquardtEstimator,31,3168
FastMathResources,8,819
GLSMultipleLinearRegression,27,2784
UnivariateRealSolver,38,3926
LUDecomposition,24,2481
SingularValueSolverTest,24,2481
DecompositionSolver,24,2481
NordsieckStepInterpolator,22,2275
Beta,37,3829
BetaDistributionImpl,26,2691
FractionTest,32,3319
FastMathLoadCheck,8,838
FirstOrderIntegratorWithJacobians,18,1887
UnmodifiableRealVectorAbstractTest,9,944
KolmogorovSmirnovDistributionImpl,12,1264
GillStepInterpolator,30,3168
PolynomialSplineFunction,35,3701
UnivariateMultiStartOptimizerTest,5,530
UnivariateMultiStartOptimizer,5,530
BaseAbstractUnivariateOptimizer,5,530
SchurTransformerTest,2,212
BaseUnivariateOptimizer,5,530
BlockRealMatrix,21,2231
CertifiedDataTest,36,3829
BinomialDistributionTest,36,3829
HypergeometricDistributionTest,36,3829
SecondMoment,36,3829
BaseMultivariateOptimizer,5,532
HessenbergTransformer,2,213
HessenbergTransformerTest,2,213
DifferentiableMultivariateVectorMultiStartOptimizerTest,5,534
WeibullDistributionImpl,31,3311
Segment,11,1175
OutlineExtractor,11,1175
PolygonsSet,11,1175
DifferentiableMultivariateMultiStartOptimizerTest,5,535
MultivariateMultiStartOptimizerTest,5,535
BaseMultivariateMultiStartOptimizer,5,535
LeastSquaresConverter,23,2468
FastMathTestPerformance,13,1400
GaussianFitter,16,1725
LUSolverTest,23,2481
CholeskyDecomposition,23,2481
MullerSolver,30,3237
BrentSolverTest,32,3456
StepNormalizer,29,3168
EulerStepInterpolatorTest,29,3168
StorelessUnivariateStatisticAbstractTest,35,3829
UnivariateStatisticAbstractTest,35,3829
HermiteInterpolatorTest,1,110
BigFractionTest,22,2436
DummyListChromosome,1,111
SparseFieldMatrixTest,21,2332
BaseSecantSolverAbstractTest,10,1111
Array2DRowFieldMatrix,20,2229
Array2DRowRealMatrix,20,2229
