ClassName,Changes,TotalCommits
DenseRealMatrix,11,63
AbstractRealMatrix,12,76
FastHadamardTransformer,4,34
DenseRealMatrixTest,7,63
RealMatrixChangingVisitor,3,33
RealMatrixPreservingVisitor,3,33
EigenDecompositionImpl,12,133
EigenDecompositionImplTest,12,133
SingularValueDecompositionImpl,6,86
LUDecompositionImpl,11,168
OLSMultipleLinearRegression,16,250
TriDiagonalTransformer,9,144
RealTransformer,2,32
SparseRealMatrix,4,66
OpenIntToDoubleHashMap,4,67
FastHadamardTransformerTest,2,34
EigenDecomposition,8,141
RealMatrixImpl,75,1485
MessagesResources_fr,32,634
SingularValueDecomposition,7,141
QRSolver,4,81
EigenSolver,4,81
QRSolverTest,4,81
LUSolver,4,81
SingularValueSolver,4,81
GLSMultipleLinearRegression,12,250
LUDecomposition,8,168
RungeKuttaIntegrator,30,634
DecompositionSolver,8,170
SingularValueDecompositionImplTest,4,86
DefaultRealMatrixPreservingVisitor,1,22
DefaultRealMatrixChangingVisitor,1,22
OpenIntToDoubleHashMapTest,3,67
MathRuntimeException,5,124
OLSMultipleLinearRegressionTest,10,250
AdaptiveStepsizeIntegrator,25,634
AllTests,24,634
SingularValueSolverTest,3,81
EigenSolverTest,3,81
LUSolverTest,3,81
MathUtils,52,1425
GraggBulirschStoerIntegrator,23,634
LUDecompositionImplTest,6,168
RealVectorImpl,6,175
QRDecompositionImpl,22,655
AbstractEstimator,13,389
EmbeddedRungeKuttaIntegrator,15,450
Variance,43,1295
GraggBulirschStoerIntegratorTest,21,634
Vector3D,21,634
EmpiricalDistributionImpl,48,1460
RealMatrixImplTest,47,1485
DirectSearchOptimizer,20,634
RealMatrix,46,1485
Frequency,40,1295
SparseRealMatrixTest,2,66
MatrixVisitorException,1,33
BigMatrixImpl,31,1029
DescriptiveStatistics,38,1292
Kurtosis,37,1295
StatUtils,37,1295
DormandPrince54IntegratorTest,18,634
HighamHall54IntegratorTest,18,634
FirstOrderIntegrator,18,634
Rotation,18,634
AbstractMultipleLinearRegression,7,250
AbstractIntegrator,6,217
MathUtilsTest,39,1425
Skewness,35,1295
GaussNewtonEstimator,17,634
DormandPrince853IntegratorTest,17,634
AbstractStepInterpolator,17,634
ListUnivariateImpl,39,1478
DistributionFactory,34,1295
Sum,34,1295
MathException,34,1295
BrentSolver,36,1392
Percentile,33,1295
Max,33,1295
