ClassName,Changes,TotalCommits
package-info,98,270
BaseMultivariateSimpleBoundsOptimizer,3,22
AbstractRealDistribution,4,33
BaseMultivariateOptimizer,2,18
BaseMultivariateMultiStartOptimizer,2,21
DifferentiableMultivariateMultiStartOptimizer,2,21
MultivariateMultiStartOptimizer,2,21
BaseAbstractMultivariateSimpleBoundsOptimizer,2,22
BaseAbstractMultivariateOptimizer,2,23
BOBYQAOptimizer,34,478
BaseAbstractSimpleBoundsScalarOptimizer,7,108
FastMath,75,1176
BaseUnivariateOptimizer,1,16
UnivariateMultiStartOptimizer,1,16
BaseAbstractUnivariateOptimizer,1,16
AbstractRealDistributionTest,2,32
UnivariateMultiStartOptimizerTest,1,16
RealDistribution,2,33
DifferentiableMultivariateOptimizer,1,17
MultivariateOptimizer,1,17
BaseAbstractMultivariateVectorOptimizer,1,19
ISAACRandom,3,59
ISAACTest,3,59
DifferentiableMultivariateVectorOptimizer,1,20
BaseMultivariateVectorMultiStartOptimizer,1,20
BaseMultivariateVectorOptimizer,1,20
DifferentiableMultivariateVectorMultiStartOptimizer,1,20
DifferentiableMultivariateVectorMultiStartOptimizerTest,1,20
MathUtils,167,3445
DifferentiableMultivariateMultiStartOptimizerTest,1,21
MultivariateMultiStartOptimizerTest,1,21
LocalizedFormats,58,1241
StableRandomGeneratorTest,6,131
MultivariateRealFunctionMappingAdapter,5,112
CMAESOptimizer,28,818
MessagesResources_fr,90,2654
MathUtilsTest,116,3445
DifferentiableMultivariateFunction,2,62
MultivariateFunctionPenaltyAdapter,2,62
MultivariateFunctionMappingAdapter,2,62
BOBYQAOptimizerTest,15,478
RealDistributionAbstractTest,1,33
SymmLQ,5,176
BaseSimpleBoundsMultivariateRealOptimizer,3,108
EigenDecompositionImpl,54,1967
SingularValueDecompositionImpl,52,1967
FastMathTest,30,1162
Line,17,661
BatteryNISTTest,7,277
MathArrays,5,203
RealMatrixImpl,86,3505
Precision,5,204
QRDecompositionImpl,48,1967
RandomDataTest,85,3490
AbstractRealVector,35,1449
AbstractLeastSquaresOptimizer,46,1950
RandomDataImpl,80,3490
StableRandomGenerator,3,131
PowellOptimizer,27,1218
AdamsMoultonIntegrator,38,1725
BaseSecantSolver,13,601
