ClassName,Changes,TotalCommits
NonCorrelatedWeight,2,7
package-info,222,1273
RealVectorAbstractTest,47,670
BaseMultiStartMultivariateOptimizer,4,61
DerivativeStructure,23,458
MultiStartMultivariateVectorOptimizerTest,3,61
MultiStartMultivariateVectorOptimizer,3,61
MultivariateVectorOptimizer,3,61
MultiStartUnivariateOptimizer,3,61
DerivativeStructureTest,21,458
FastMath,93,2179
Weight,8,203
MathUtils,170,4448
DSCompiler,17,458
LocalizedFormats,76,2244
MultiStartMultivariateOptimizerTest,2,61
GradientMultivariateOptimizer,2,61
MultiStartUnivariateOptimizerTest,2,61
MultiStartMultivariateOptimizer,2,61
CMAESOptimizer,58,1821
BOBYQAOptimizer,46,1481
MathUtilsTest,119,4448
AbstractLeastSquaresOptimizer,77,2953
MessagesResources_fr,90,3657
RealVectorTest,35,1429
ArrayRealVectorTest,62,2718
RandomDataImpl,101,4493
EuclideanDoublePoint,3,138
RandomDataTest,96,4493
GTest,4,193
SparseRealVectorTest,60,2996
FiniteDifferencesDifferentiator,6,303
Target,4,203
SymmLQ,23,1179
RealMatrixImpl,86,4508
ArrayRealVector,51,2718
PowellOptimizer,41,2221
TestUtils,79,4318
EigenDecompositionImpl,54,2970
SimpleUnivariateValueCheckerTest,2,112
AbstractRealMatrix,55,3099
Frequency,76,4318
SingularValueDecompositionImpl,52,2970
RandomDataGenerator,7,405
ResizableDoubleArray,69,4040
OpenMapRealVector,48,2813
GaussNewtonOptimizer,50,2953
FastFourierTransformer,62,3672
SimpleBounds,4,237
InitialGuess,4,239
OptimizationData,4,239
Complex,72,4318
RealMatrix,75,4508
FastMathTest,36,2165
LevenbergMarquardtOptimizerTest,49,2952
MaxIter,1,61
UnivariateObjectiveFunction,1,61
JacobianMultivariateVectorOptimizer,1,61
TooManyIterationsException,1,61
ObjectiveFunctionGradient,1,61
MaxEval,1,61
ModelFunctionJacobian,1,61
ModelFunction,1,61
LinearConstraintSet,1,61
NonNegativeConstraint,1,61
SearchInterval,1,61
SimpleValueCheckerTest,2,123
SimpleVectorValueCheckerTest,2,123
LevenbergMarquardtOptimizer,48,2952
SimplePointCheckerTest,2,123
Gamma,70,4318
Variance,70,4318
QRDecompositionImpl,48,2970
EmpiricalDistributionImpl,72,4483
GraggBulirschStoerIntegrator,58,3657
Precision,19,1207
BrentSolver,69,4415
Line,26,1664
AdaptiveStepsizeIntegrator,57,3657
BOBYQAOptimizerTest,23,1481
DescriptiveStatistics,67,4315
AbstractDifferentiableOptimizer,5,323
RungeKuttaIntegrator,56,3657
AbstractContinuousDistribution,66,4318
AdamsMoultonIntegrator,41,2728
SimplexTableau,44,2929
RealVector,64,4290
BaseAbstractMultivariateOptimizer,15,1026
MathRuntimeException,46,3147
SynchronizedRandomGenerator,2,137
AbstractIntegrator,47,3240
DirectSearchOptimizer,53,3657
AbstractRealDistribution,15,1036
RealMatrixImplTest,65,4508
NonLinearConjugateGradientOptimizer,42,2933
LegendreRuleFactory,8,559
CMAESOptimizerTest,26,1821
AbstractRealVector,35,2452
MultistepIntegrator,45,3214
LUDecompositionImpl,41,2970
QuaternionTest,4,294
AdamsBashforthIntegrator,37,2728
MinpackTest,49,3645
StatUtils,58,4318
MathException,58,4318
HighamHall54IntegratorTest,49,3657
MathArrays,16,1206
AbstractFieldMatrix,38,2865
EmbeddedRungeKuttaIntegrator,46,3473
GaussNewtonOptimizerTest,39,2953
FiniteDifferencesDifferentiatorTest,4,303
Kurtosis,57,4318
Fraction,50,3808
Vector3D,48,3657
FastCosineTransformer,48,3672
