ClassName,Changes,TotalCommits
ZeroException,2,6
NullArgumentException,2,6
LocalizedFormats,17,56
MathUnsupportedOperationException,2,8
MathIllegalArgumentException,10,49
ParametricGaussianFunction,4,26
GaussianParametersGuesser,4,26
GaussianFunction,4,26
GaussianDerivativeFunction,4,26
PowellOptimizerTest,5,33
PowellOptimizer,5,33
MathIllegalNumberException,7,48
NumberIsTooSmallException,6,44
NumberIsTooLargeException,6,44
ArgUtils,1,8
NotPositiveException,6,48
NotStrictlyPositiveException,6,48
ArgUtilsTest,1,8
MessageFactory,6,49
LinearInterpolator,6,51
ZeroNotAllowedException,3,26
NonMonotonousSequenceException,5,45
BrentOptimizerTest,4,36
NoDataException,5,45
DummyLocalizable,6,56
BaseAbstractScalarOptimizer,4,38
AbstractScalarOptimizer,4,38
OutOfRangeException,5,49
BracketFinder,3,33
BicubicSplineInterpolatingFunction,12,134
Localizable,5,56
MultidimensionalCounter,4,46
FirstOrderIntegratorWithJacobians,16,188
BaseMultivariateRealOptimizer,3,38
ParametricGaussianFunctionTest,2,26
GaussianFitter,2,26
SmoothingBicubicSplineInterpolator,9,134
TricubicSplineInterpolatingFunction,6,90
SmoothingPolynomialBicubicSplineInterpolator,6,93
AbstractRealVector,17,264
FirstOrderIntegratorWithJacobiansTest,12,188
MessagesResources_fr,90,1469
SincFunction,2,33
TricubicSplineInterpolator,5,90
BicubicSplineInterpolator,5,93
EigenDecompositionImpl,41,782
ExtendedFirstOrderDifferentialEquations,2,39
QRDecompositionImpl,39,782
SparseRealVector,30,624
NonMonotonousSequenceExceptionTest,2,45
AdamsMoultonIntegrator,24,540
MathUtils,98,2260
NotPositiveExceptionTest,2,47
NotStrictlyPositiveExceptionTest,2,47
OpenMapRealVector,26,625
AdamsBashforthIntegrator,22,540
SingularValueDecompositionImpl,31,782
LinearInterpolatorTest,2,51
AbstractEstimator,30,769
GaussianFitterTest,1,26
LUDecompositionImpl,30,782
EigenDecompositionImplTest,30,782
SmoothingBicubicSplineInterpolatorTest,5,134
RealMatrixImpl,85,2320
SimplexTableau,25,741
TrivariateRealGridInterpolator,3,90
DirectSearchOptimizer,47,1469
LoessInterpolator,16,517
AbstractRealMatrix,28,911
QRDecomposition,24,782
BracketFinderTest,1,33
SumSincFunction,1,33
BicubicSplineInterpolatingFunctionTest,4,134
MathUtilsTest,67,2260
QRDecompositionImplTest,23,782
SemiVariance,6,208
LevenbergMarquardtOptimizer,22,764
AbstractLeastSquaresOptimizer,22,765
Frequency,61,2130
SparseRealVectorTest,23,808
Variance,60,2130
AdamsMoultonIntegratorTest,15,540
RandomDataTest,63,2305
MultistepIntegrator,28,1026
RungeKuttaIntegrator,40,1469
AdaptiveStepsizeIntegrator,40,1469
BigFraction,20,737
EmpiricalDistributionImpl,62,2295
RealMatrixImplTest,62,2320
SparseFieldVector,17,637
AbstractFieldMatrix,18,677
NordsieckStepInterpolator,15,576
AdamsBashforthIntegratorTest,14,540
MicrosphereInterpolatingFunction,8,309
AllTests,38,1469
GraggBulirschStoerIntegrator,38,1469
SimplexSolverTest,19,741
SingularValueDecomposition,20,782
OLSMultipleLinearRegression,27,1085
GaussNewtonOptimizer,19,765
BrentSolver,55,2227
BigMatrixImpl,46,1864
RealMatrix,57,2320
Fraction,39,1620
SparseRealMatrix,15,624
TestUtils,51,2130
DescriptiveStatistics,50,2127
