ClassName,Changes,TotalCommits
AbstractRealVector,9,65
SemiVariance,1,9
SemiVarianceTest,1,9
SparseRealVector,30,425
MessagesResources_fr,83,1270
ComposableFunction,4,62
EigenDecompositionImpl,37,583
QRDecompositionImpl,36,583
AdamsMoultonIntegrator,21,341
AdamsBashforthIntegrator,19,341
EigenDecompositionImplTest,29,583
AbstractEstimator,27,570
SingularValueDecompositionImpl,27,583
LUDecompositionImpl,27,583
OpenMapRealVector,19,426
SimplexTableau,24,542
AdamsMoultonIntegratorTest,15,341
WeightedEvaluation,2,48
QRDecomposition,24,583
MersenneTwister,9,219
AdamsBashforthIntegratorTest,14,341
MathUtils,83,2061
NordsieckStepInterpolator,15,377
QRDecompositionImplTest,23,583
RealMatrixImpl,82,2121
SparseRealVectorTest,23,609
MicrosphereInterpolatingFunction,4,110
SparseRealMatrix,15,425
AbstractRealMatrix,25,712
SimplexSolverTest,19,542
AdamsIntegrator,10,287
SaddlePointExpansion,3,90
DirectSearchOptimizer,42,1270
AggregateSummaryStatistics,15,454
SingularValueDecomposition,19,583
BinaryFunction,2,62
LoessInterpolator,10,318
LUDecomposition,18,583
EigenDecomposition,18,583
AbstractRealVectorTest,2,65
OLSMultipleLinearRegression,27,886
UnivariateRealFunctions,2,66
ArrayRealVectorTest,10,331
RungeKuttaIntegrator,38,1270
SimpleEstimationProblem,17,570
Frequency,57,1931
AbstractFieldMatrix,14,478
RealMatrixImplTest,62,2121
TriDiagonalTransformer,17,583
QRSolverTest,17,583
MultistepIntegrator,24,827
Variance,56,1931
NordsieckTransformer,9,314
MathUtilsTest,59,2061
GraggBulirschStoerIntegrator,36,1270
AbstractLeastSquaresOptimizer,16,566
GaussNewtonOptimizer,16,566
BigFraction,15,538
AdaptiveStepsizeIntegrator,35,1270
DecompositionSolver,16,583
SparseFieldVector,12,438
MersenneTwisterTest,6,219
MicrosphereInterpolator,3,110
FieldMatrixImplTest,13,478
EmpiricalDistributionImpl,57,2096
BlockRealMatrixTest,9,331
ArrayRealVector,9,331
SparseRealMatrixTest,19,702
RealMatrix,57,2121
OpenIntToFieldHashMap,12,458
RandomDataTest,55,2106
BigMatrixImpl,43,1665
SingularValueSolverTest,15,583
SingularValueDecompositionImplTest,15,583
CholeskyDecompositionImpl,15,583
OpenIntToDoubleHashMap,18,703
LoessInterpolatorTest,8,318
TestUtils,48,1931
LevenbergMarquardtOptimizerTest,14,565
GaussNewtonOptimizerTest,14,566
DenseRealMatrixTest,17,699
RandomKey,8,329
GeneticAlgorithmTestPermutations,8,329
BlockFieldMatrix,8,333
BlockRealMatrix,8,333
LUDecompositionImplTest,14,583
EigenSolverTest,14,583
EmbeddedRungeKuttaIntegrator,26,1086
DescriptiveStatistics,46,1928
NaturalRankingTest,10,421
GaussNewtonEstimator,30,1270
HighamHall54IntegratorTest,30,1270
Kurtosis,45,1931
Fraction,33,1421
BrentSolver,47,2028
DenseRealMatrix,16,699
StatUtils,44,1931
BitsStreamGenerator,5,220
GLSMultipleLinearRegression,20,886
SynchronizedMultivariateSummaryStatisticsTest,5,224
LUSolverTest,13,583
Sum,43,1931
MathException,43,1931
MinpackTest,28,1258
SimplexSolver,12,542
Vector3D,28,1270
GraggBulirschStoerIntegratorTest,28,1270
NelderMeadTest,28,1270
NonLinearConjugateGradientOptimizer,12,546
Skewness,42,1931
Mean,42,1931
OLSMultipleLinearRegressionTest,19,886
NaturalRanking,9,421
RandomDataImpl,45,2106
RandomKeyMutation,7,329
DescriptiveStatisticsTest,41,1928
AbstractStepInterpolator,27,1270
GeometricMean,41,1931
NordsieckStepInterpolatorTest,8,377
BlockFieldMatrixTest,7,331
OpenMapRealMatrix,9,426
AbstractIntegrator,18,853
MathRuntimeException,16,760
BigReal,10,479
AdamsNordsieckTransformer,6,288
MultiStartDifferentiableMultivariateRealOptimizerTest,5,241
SparseFieldMatrixTest,9,434
Gamma,40,1931
Complex,40,1931
DormandPrince853IntegratorTest,26,1270
DormandPrince54IntegratorTest,26,1270
AllTests,26,1270
LevenbergMarquardtEstimator,26,1270
ListUnivariateImpl,43,2114
SummaryStatistics,38,1880
AbstractContinuousDistribution,39,1931
Percentile,39,1931
Product,39,1931
EventState,17,857
AggregateSummaryStatisticsTest,9,454
DormandPrince853StepInterpolator,25,1270
ContinuousOutputModel,25,1270
Max,38,1931
StandardDeviation,38,1931
LevenbergMarquardtOptimizer,11,565
Min,37,1931
DenseFieldMatrixTest,9,470
GraggBulirschStoerStepInterpolator,24,1270
DormandPrince54StepInterpolator,24,1270
LevenbergMarquardtEstimatorTest,24,1270
ClassicalRungeKuttaIntegratorTest,24,1270
CholeskyDecomposition,11,583
BiDiagonalTransformerTest,11,583
TriDiagonalTransformerTest,11,583
BiDiagonalTransformer,11,583
FieldLUDecompositionImpl,9,478
GeneticAlgorithm,17,910
FastFourierTransformer,24,1285
AbstractLinearOptimizer,10,542
TestProblem6,7,380
MatrixUtils,27,1473
SparseFieldMatrix,8,438
UnivariateRealSolverImpl,37,2028
BinaryChromosome,6,329
OnePointCrossover,6,329
RandomKeyTest,6,329
AbstractListChromosome,6,329
PermutationChromosome,6,329
GeneticAlgorithmTestBinary,6,329
MultivariateRealInterpolator,2,110
EuclideanIntegerPoint,8,441
ArrayFieldVector,6,331
ArrayFieldVectorTest,6,331
FirstMoment,35,1931
SumOfLogs,35,1931
SumOfSquares,35,1931
FrequencyTest,35,1931
AbstractStorelessUnivariateStatistic,35,1931
GillIntegratorTest,23,1270
MultiDirectional,23,1270
DummyStepInterpolator,23,1270
MultiStartDifferentiableMultivariateRealOptimizer,10,553
MultiStartMultivariateRealOptimizer,10,553
EmpiricalDistributionTest,37,2096
ConvergenceException,34,1931
FourthMoment,34,1931
DistributionFactory,34,1931
AbstractUnivariateStatistic,34,1931
SpearmansRankCorrelationTest,7,398
SpearmansCorrelation,7,398
LeastSquaresConverter,10,570
CurveFitterTest,1,57
EuclideanIntegerPointTest,4,228
Rotation,22,1270
FirstOrderIntegrator,22,1270
ThreeEighthesIntegratorTest,22,1270
RealVectorImpl,14,811
EmpiricalDistribution,36,2096
CholeskyDecompositionImplTest,10,583
TrapezoidIntegrator,23,1342
ThirdMoment,33,1931
BisectionSolver,33,1931
GammaDistributionImpl,33,1931
UnivariateImpl,36,2116
Covariance,10,592
SecantSolver,34,2028
FieldLUDecomposition,8,478
FieldMatrix,8,478
FieldVector,8,478
FieldLUDecompositionImplTest,8,478
BigRealField,8,479
ComplexField,8,479
BigFractionField,8,479
FractionField,8,479
ValueServer,35,2096
SimplexTableauTest,9,542
MultiStartUnivariateRealOptimizerTest,4,241
BinomialDistributionImpl,32,1931
SecondMoment,32,1931
ListUnivariateImplTest,35,2114
CorrelatedRandomVectorGenerator,21,1270
NelderMead,21,1270
EulerIntegratorTest,21,1270
GillStepInterpolator,21,1270
MidpointIntegratorTest,21,1270
NonLinearConjugateGradientOptimizerTest,9,546
AbstractScalarDifferentiableOptimizer,9,546
ResizableDoubleArray,27,1653
MultiStartUnivariateRealOptimizer,9,553
BigMatrixImplTest,27,1665
BivariateRealFunction,1,62
BinaryFunctionTest,1,62
ComposableFunctionTest,1,62
DefaultTransformer,31,1931
Beta,31,1931
CertifiedDataTest,31,1931
FDistributionImpl,31,1931
Clusterable,7,441
AbstractMultipleLinearRegression,14,886
BrentMinimizerTest,10,634
DormandPrince54Integrator,20,1270
MultiDirectionalTest,20,1270
HighamHall54Integrator,20,1270
MidpointStepInterpolator,20,1270
TestProblem4,20,1270
HighamHall54StepInterpolator,20,1270
RungeKuttaStepInterpolator,20,1270
EulerStepInterpolatorTest,20,1270
DormandPrince853Integrator,20,1270
ThreeEighthesStepInterpolator,20,1270
LaguerreSolver,21,1339
NormalDistributionImpl,27,1730
MultivariateSummaryStatistics,15,965
TTestImpl,27,1737
StatUtilsTest,30,1931
ExponentialDistributionImpl,30,1931
ChiSquaredDistributionImpl,30,1931
SplineInterpolator,30,1931
ChiSquareTestImpl,27,1738
ParametricRealFunction,5,322
NotSymmetricMatrixException,9,583
UnivariateRealSolverFactory,31,2028
UnivariateRealSolver,31,2028
ValueServerTest,32,2096
DummyBinaryChromosome,5,329
DummyRandomKey,5,329
FitnessCachingTest,5,329
TournamentSelection,5,329
ElitisticListPopulation,5,329
BinaryMutation,5,329
InvalidRepresentationException,5,329
ListPopulation,5,329
FixedGenerationCount,5,329
Array2DRowRealMatrixTest,5,331
Array2DRowRealMatrix,5,331
Array2DRowFieldMatrix,5,331
UnivariateRealSolverUtils,29,1931
HypergeometricDistributionImpl,29,1931
TDistributionImpl,29,1931
StorelessUnivariateStatistic,29,1931
TestProblem3,19,1270
GaussNewtonEstimatorTest,19,1270
FractionTest,21,1421
ContinuedFraction,30,2045
AbstractUnivariateRealOptimizer,8,548
PolynomialFunction,28,1924
DistributionFactoryImpl,28,1931
GammaDistributionTest,28,1931
MathConfigurationException,28,1931
TransformerMap,28,1931
MultiStartDifferentiableMultivariateVectorialOptimizer,8,553
ComplexFormat,27,1869
DummyStepInterpolatorTest,16,1112
PolynomialFunctionLagrangeForm,19,1339
ClassicalRungeKuttaIntegrator,18,1270
