ClassName,Changes,TotalCommits
RealVectorAbstractTest,23,61
package-info,191,664
FastMath,81,1570
RealVectorPreservingVisitor,3,62
BOBYQAOptimizer,40,872
MathUtils,169,3839
SchurTransformer,4,92
LocalizedFormats,67,1635
SymmLQ,22,570
MathUtilsTest,118,3839
MessagesResources_fr,90,3048
AbstractLeastSquaresOptimizerAbstractTest,3,103
CMAESOptimizer,35,1212
AbstractLeastSquaresOptimizerTest,3,104
StraightLineProblem,2,74
AbstractLeastSquaresOptimizerTestValidation,2,74
ArrayRealVectorTest,53,2109
RandomDataTest,95,3884
AbstractLeastSquaresOptimizer,57,2344
RandomDataImpl,93,3884
EigenDecompositionImpl,54,2361
SymmLQTest,13,570
ISAACRandom,10,453
RealMatrixImpl,86,3899
SingularValueDecompositionImpl,52,2361
RealVectorTest,18,820
BOBYQAOptimizerTest,19,872
SparseRealVectorTest,52,2387
NPointCrossoverTest,1,46
NPointCrossover,1,46
HessenbergTransformer,2,93
FastMathTest,32,1556
PowellOptimizer,33,1612
ArrayRealVector,43,2109
QRDecompositionImpl,48,2361
Line,21,1055
TestUtils,73,3709
FastFourierTransformer,60,3063
StatisticalReferenceDatasetFactory,2,104
Frequency,71,3709
AbstractRealVector,35,1843
AdamsMoultonIntegrator,40,2119
AbstractRealMatrix,47,2490
Complex,70,3709
AbstractRealDistribution,8,427
GraggBulirschStoerIntegrator,57,3048
Variance,69,3709
EmpiricalDistributionImpl,72,3874
RealMatrix,72,3899
Precision,11,598
AdaptiveStepsizeIntegrator,56,3048
CircleProblem,2,109
RandomCirclePointGenerator,2,109
OpenMapRealVector,40,2204
RootsOfUnity,6,332
RungeKuttaIntegrator,55,3048
SimplePointChecker,5,278
LevenbergMarquardtOptimizerTest,42,2343
BrentSolver,68,3806
RealVectorChangingVisitor,1,56
AbstractContinuousDistribution,66,3709
MathRuntimeException,45,2538
ConjugateGradient,12,679
DftNormalization,5,287
DirectSearchOptimizer,53,3048
LUDecompositionImpl,41,2361
RealTransformerAbstractTest,6,347
AbstractIntegrator,45,2631
SimpleUnivariateValueChecker,2,117
AdamsBashforthIntegrator,36,2119
BaseAbstractMultivariateSimpleBoundsOptimizer,7,416
BaseAbstractMultivariateOptimizer,7,417
MathArrays,10,597
DescriptiveStatistics,62,3706
RealMatrixImplTest,65,3899
LevenbergMarquardtOptimizer,39,2343
GaussNewtonOptimizer,39,2344
MultistepIntegrator,43,2605
TriangularDistribution,6,366
BatteryNISTTest,11,671
NonLinearConjugateGradientOptimizer,38,2324
BaseSecantSolver,16,995
TransformUtils,6,374
SimplexTableau,37,2320
EmbeddedRungeKuttaIntegrator,45,2864
MathException,58,3709
LocalizedFormatsTest,4,258
BaseAbstractScalarOptimizer,25,1617
SparseRealVector,34,2203
Vector3D,47,3048
HighamHall54IntegratorTest,47,3048
BaseAbstractUnivariateIntegrator,5,325
GaussNewtonOptimizerTest,36,2344
StableRandomGeneratorTest,8,525
StatUtils,56,3709
Kurtosis,56,3709
AbstractScalarDifferentiableOptimizer,35,2324
FastCosineTransformer,46,3063
RegulaFalsiSolverTest,15,999
Fraction,48,3199
NormalDistributionImpl,52,3508
MinpackTest,45,3036
SummaryStatistics,54,3658
ConjugateGradientTest,10,679
FastMathLiteralArrays,9,612
