ClassName,Changes,TotalCommits
CMAESOptimizer,4,23
CMAESOptimizerTest,4,23
FastMath,43,381
Gaussian,3,30
GaussianTest,3,30
HarmonicOscillatorTest,1,11
HarmonicOscillator,1,11
LocalizedFormats,36,446
FastMathTestPerformance,7,91
FastMathStrictComparisonTest,5,83
FastMathTest,22,367
StepFunctionTest,3,56
MessagesResources_fr,90,1859
AbstractRealVector,30,654
MathUtils,121,2650
PowellOptimizer,19,423
ParametricUnivariateRealFunction,1,26
EigenDecompositionImpl,45,1172
QRDecompositionImpl,42,1172
BaseAbstractScalarOptimizer,15,428
PowellOptimizerTest,14,423
AdamsMoultonIntegrator,30,930
MathIllegalArgumentException,14,439
RealMatrixImpl,86,2710
MathUtilsTest,84,2650
AbstractLeastSquaresOptimizer,36,1155
FirstOrderIntegratorWithJacobians,18,578
SingularValueDecompositionImpl,35,1172
SparseRealVector,30,1014
OpenMapRealVector,30,1015
AdamsBashforthIntegrator,27,930
BicubicSplineInterpolatingFunction,15,524
SigmoidTest,2,70
LogisticTest,2,70
Logistic,2,70
Sigmoid,2,70
DirectSearchOptimizer,53,1859
LUDecompositionImpl,33,1172
AbstractEstimator,32,1159
SparseRealVectorTest,33,1198
AbstractRealMatrix,35,1301
LevenbergMarquardtOptimizer,31,1154
BaseMultiStartMultivariateRealOptimizer,10,378
EigenDecompositionImplTest,31,1172
Frequency,66,2520
FirstOrderIntegratorWithJacobiansTest,15,578
BrentOptimizerTest,11,426
BaseMultivariateRealOptimizer,11,428
MessageFactory,11,439
ArrayRealVectorTest,23,920
RandomDataTest,67,2695
RungeKuttaIntegrator,45,1859
Variance,61,2520
RealMatrixImplTest,65,2710
EmpiricalDistributionImpl,64,2685
BaseAbstractVectorialOptimizer,9,378
BaseMultiStartMultivariateVectorialOptimizer,9,378
RealMatrix,64,2710
BrentSolver,61,2617
GraggBulirschStoerIntegrator,43,1859
NonLinearConjugateGradientOptimizer,26,1135
MultiStartUnivariateRealOptimizerTest,19,830
MathUserException,6,263
AbstractContinuousDistribution,57,2520
AdaptiveStepsizeIntegrator,42,1859
LevenbergMarquardtOptimizerTest,26,1154
GaussNewtonOptimizer,26,1155
SimplexTableau,25,1131
MultiStartUnivariateRealOptimizer,25,1142
DescriptiveStatistics,55,2517
TestUtils,55,2520
OLSMultipleLinearRegression,32,1475
GaussianFitter,9,416
GaussianFunction,9,416
ParametricGaussianFunction,9,416
AbstractFieldMatrix,23,1067
QRDecompositionImplTest,25,1172
MultistepIntegrator,30,1416
Pair,6,284
SmoothingBicubicSplineInterpolator,11,524
HighamHall54IntegratorTest,39,1859
LoessInterpolator,19,907
BigMatrixImpl,47,2254
GaussNewtonOptimizerTest,24,1155
MultidimensionalCounter,9,436
MinpackTest,38,1847
SimplexOptimizer,6,292
QRDecomposition,24,1172
AllTests,38,1859
MannWhitneyUTestImpl,4,196
RandomDataImpl,55,2695
Fraction,41,2010
EmbeddedRungeKuttaIntegrator,34,1675
MathRuntimeException,27,1349
StatUtils,50,2520
Kurtosis,50,2520
NormalDistributionImpl,46,2319
ArrayRealVector,18,920
AbstractIntegrator,28,1442
AbstractScalarDifferentiableOptimizer,22,1135
GaussianDerivativeFunction,8,416
MathException,48,2520
GaussNewtonEstimator,35,1859
QRSolverTest,22,1172
ExponentialDistributionImpl,47,2520
Sum,47,2520
GammaDistributionImpl,47,2520
BigFraction,21,1127
BaseUnivariateRealOptimizer,7,378
BaseMultivariateVectorialOptimizer,7,378
BrentOptimizer,21,1137
AbstractUnivariateRealOptimizer,21,1137
BlockFieldMatrix,17,922
UnivariateRealSolverImpl,48,2617
Vector3D,34,1859
AdamsBashforthIntegratorTest,17,930
AdamsMoultonIntegratorTest,17,930
MathIllegalNumberException,8,438
GeometricMean,46,2520
EventState,26,1446
CholeskyDecompositionImpl,21,1172
SingularValueDecomposition,21,1172
StepFunction,1,56
Percentile,45,2520
Complex,45,2520
SummaryStatistics,44,2469
SparseRealMatrixTest,23,1291
NelderMeadTest,33,1859
NordsieckStepInterpolator,17,966
SparseFieldVector,18,1027
Gamma,44,2520
AbstractUnivariateStatistic,44,2520
FDistributionImpl,44,2520
Skewness,44,2520
BlockRealMatrixTest,16,920
BlockRealMatrix,16,922
MicrosphereInterpolatingFunction,12,699
AbstractSimplex,5,292
SimplexOptimizerNelderMeadTest,5,292
MultiDirectionalSimplex,5,292
NelderMeadSimplex,5,292
TrapezoidIntegrator,33,1931
DescriptiveStatisticsTest,43,2517
Mean,43,2520
Product,43,2520
OpenIntToDoubleHashMap,22,1292
ResizableDoubleArray,38,2242
BaseAbstractUnivariateRealSolver,4,237
SecantSolverTest,4,237
FieldMatrixImplTest,18,1067
SimplexSolverTest,19,1131
LevenbergMarquardtEstimator,31,1859
GraggBulirschStoerIntegratorTest,31,1859
DormandPrince853IntegratorTest,31,1859
TDistributionImpl,42,2520
LaguerreSolver,32,1928
SmoothingPolynomialBicubicSplineInterpolator,8,483
BracketFinder,7,423
FastFourierTransformer,31,1874
SecantSolver,43,2617
ListUnivariateImpl,44,2703
OLSMultipleLinearRegressionTest,24,1475
TriDiagonalTransformer,19,1172
EigenDecomposition,19,1172
AbstractStepInterpolator,30,1859
ContinuousOutputModel,30,1859
NumberIsTooSmallException,7,434
NumberIsTooLargeException,7,434
MatrixUtils,33,2062
OutOfRangeException,7,439
Max,40,2520
BisectionSolver,40,2520
ChiSquaredDistributionImpl,40,2520
StandardDeviation,40,2520
BinomialDistributionImpl,40,2520
