ClassName,Changes,TotalCommits
SerializablePair,2,10
MathRuntimeExceptionTest,3,15
CMAESOptimizer,8,60
FastMath,44,418
LocalizedFormats,36,483
Logit,2,29
LogitTest,2,29
CMAESOptimizerTest,4,60
GaussianTest,4,67
FastMathTestPerformance,7,128
FastMathTest,22,404
MessagesResources_fr,90,1896
MathUtils,123,2687
Gaussian,3,67
AbstractRealVector,30,691
FastMathStrictComparisonTest,5,120
HarmonicOscillatorTest,2,48
PowellOptimizer,19,460
EigenDecompositionImpl,46,1209
LogisticTest,4,107
Logistic,4,107
Sigmoid,4,107
QRDecompositionImpl,43,1209
BaseAbstractScalarOptimizer,15,465
StepFunctionTest,3,93
MathUtilsTest,86,2687
MathIllegalArgumentException,15,476
RealMatrixImpl,86,2747
AbstractLeastSquaresOptimizer,37,1192
AdamsMoultonIntegrator,30,967
PowellOptimizerTest,14,460
FirstOrderIntegratorWithJacobians,18,615
SingularValueDecompositionImpl,35,1209
SparseRealVector,30,1051
OpenMapRealVector,30,1052
LUDecompositionImpl,34,1209
SigmoidTest,3,107
DirectSearchOptimizer,53,1896
AdamsBashforthIntegrator,27,967
AbstractRealMatrix,36,1338
AbstractEstimator,32,1196
BicubicSplineInterpolatingFunction,15,561
SparseRealVectorTest,33,1235
MathUserException,8,300
LevenbergMarquardtOptimizer,31,1191
Frequency,66,2557
EigenDecompositionImplTest,31,1209
MessageFactory,12,476
RandomDataTest,67,2732
FirstOrderIntegratorWithJacobiansTest,15,615
BaseMultiStartMultivariateRealOptimizer,10,415
ArrayRealVectorTest,23,957
Variance,61,2557
MathRuntimeException,33,1386
BrentOptimizerTest,11,463
RungeKuttaIntegrator,45,1896
RealMatrixImplTest,65,2747
RealMatrix,65,2747
BaseMultivariateRealOptimizer,11,465
EmpiricalDistributionImpl,64,2722
BrentSolver,61,2654
AbstractContinuousDistribution,58,2557
GraggBulirschStoerIntegrator,43,1896
LevenbergMarquardtOptimizerTest,27,1191
GaussNewtonOptimizer,27,1192
NonLinearConjugateGradientOptimizer,26,1172
AdaptiveStepsizeIntegrator,42,1896
MultiStartUnivariateRealOptimizerTest,19,867
Pair,7,321
AbstractFieldMatrix,24,1104
BaseMultiStartMultivariateVectorialOptimizer,9,415
BaseAbstractVectorialOptimizer,9,415
DescriptiveStatistics,55,2554
TestUtils,55,2557
SimplexTableau,25,1168
MultiStartUnivariateRealOptimizer,25,1179
OLSMultipleLinearRegression,32,1512
MathParseException,5,237
HarmonicOscillator,1,48
QRDecompositionImplTest,25,1209
MultistepIntegrator,30,1453
HighamHall54IntegratorTest,39,1896
BigMatrixImpl,47,2291
MinpackTest,38,1884
GaussNewtonOptimizerTest,24,1192
RandomDataImpl,55,2732
LoessInterpolator,19,944
AllTests,38,1896
Fraction,41,2047
GaussianFunction,9,453
ParametricGaussianFunction,9,453
EmbeddedRungeKuttaIntegrator,34,1712
QRDecomposition,24,1209
SmoothingBicubicSplineInterpolator,11,561
MathException,50,2557
Kurtosis,50,2557
StatUtils,50,2557
NormalDistributionImpl,46,2356
MathIllegalStateException,8,417
MultidimensionalCounter,9,473
QRSolverTest,23,1209
MathIllegalNumberException,9,475
AbstractIntegrator,28,1479
ArrayRealVector,18,957
AbstractScalarDifferentiableOptimizer,22,1172
BlockFieldMatrix,18,959
GaussNewtonEstimator,35,1896
Sum,47,2557
ExponentialDistributionImpl,47,2557
GammaDistributionImpl,47,2557
SimplexOptimizer,6,329
CholeskyDecompositionImpl,22,1209
UnivariateRealSolverImpl,48,2654
SparseRealMatrixTest,24,1328
BigFraction,21,1164
GeometricMean,46,2557
Vector3D,34,1896
AbstractUnivariateRealOptimizer,21,1174
BrentOptimizer,21,1174
BlockRealMatrixTest,17,957
BlockRealMatrix,17,959
GaussianDerivativeFunction,8,453
GaussianFitter,8,453
Complex,45,2557
Percentile,45,2557
AdamsBashforthIntegratorTest,17,967
AdamsMoultonIntegratorTest,17,967
SummaryStatistics,44,2506
EventState,26,1483
NelderMeadTest,33,1896
SingularValueDecomposition,21,1209
SmoothingPolynomialBicubicSplineInterpolator,9,520
FieldMatrixImplTest,19,1104
AbstractUnivariateStatistic,44,2557
Gamma,44,2557
Skewness,44,2557
FDistributionImpl,44,2557
MannWhitneyUTestImpl,4,233
NumberIsTooSmallException,8,471
NumberIsTooLargeException,8,471
NordsieckStepInterpolator,17,1003
SparseFieldVector,18,1064
BaseUnivariateRealOptimizer,7,415
BaseMultivariateVectorialOptimizer,7,415
DescriptiveStatisticsTest,43,2554
Mean,43,2557
Product,43,2557
OutOfRangeException,8,476
TrapezoidIntegrator,33,1968
ResizableDoubleArray,38,2279
OpenIntToDoubleHashMap,22,1329
TriDiagonalTransformer,20,1209
TDistributionImpl,42,2557
GraggBulirschStoerIntegratorTest,31,1896
LevenbergMarquardtEstimator,31,1896
DormandPrince853IntegratorTest,31,1896
MicrosphereInterpolatingFunction,12,736
LaguerreSolver,32,1965
SimplexSolverTest,19,1168
FastFourierTransformer,31,1911
SecantSolver,43,2654
MatrixUtils,34,2099
ListUnivariateImpl,44,2740
NonPositiveDefiniteMatrixException,5,313
NonSymmetricMatrixException,5,313
OLSMultipleLinearRegressionTest,24,1512
ParametricUnivariateRealFunction,1,63
ContinuousOutputModel,30,1896
AbstractStepInterpolator,30,1896
EigenDecomposition,19,1209
EigenSolverTest,19,1209
StandardDeviation,40,2557
ChiSquaredDistributionImpl,40,2557
BisectionSolver,40,2557
Max,40,2557
BinomialDistributionImpl,40,2557
AbstractStorelessUnivariateStatistic,40,2557
DormandPrince54IntegratorTest,29,1896
GraggBulirschStoerStepInterpolator,29,1896
ConvergenceException,39,2557
FrequencyTest,39,2557
SumOfLogs,39,2557
Min,39,2557
BracketFinder,7,460
AbstractMultipleLinearRegression,23,1512
NelderMeadSimplex,5,329
AbstractSimplex,5,329
SimplexOptimizerNelderMeadTest,5,329
MultiDirectionalSimplex,5,329
MultivariateSummaryStatistics,24,1591
SimpleEstimationProblem,18,1196
PolynomialFunction,38,2550
LUDecomposition,18,1209
DecompositionSolver,18,1209
LUDecompositionImplTest,18,1209
SingularValueSolverTest,18,1209
UnivariateRealSolverUtils,38,2557
AggregateSummaryStatistics,16,1080
ChiSquareTestImpl,35,2364
BetaDistributionImpl,21,1419
NotFiniteNumberException,3,203
ClassicalRungeKuttaIntegratorTest,28,1896
MultiDirectional,28,1896
OpenIntToFieldHashMap,16,1084
NotPositiveException,7,475
ValueServer,40,2722
BlockFieldMatrixTest,14,957
BaseAbstractUnivariateRealSolver,4,274
SecantSolverTest,4,274
GLSMultipleLinearRegression,22,1512
ComposableFunction,10,688
NonLinearConjugateGradientOptimizerTest,17,1172
DummyLocalizable,7,483
AbstractRealVectorTest,10,691
SplineInterpolator,37,2557
HypergeometricDistributionImpl,37,2557
SumOfSquares,37,2557
ComplexFormat,36,2495
EmpiricalDistributionTest,39,2722
SparseRealMatrix,15,1051
DormandPrince853StepInterpolator,27,1896
LevenbergMarquardtEstimatorTest,27,1896
Rotation,27,1896
LeastSquaresConverter,17,1196
CauchyDistributionImpl,29,2045
StatUtilsTest,36,2557
FirstMoment,36,2557
DefaultTransformer,36,2557
LUSolverTest,17,1209
NonSquareMatrixException,17,1209
TTestImpl,33,2363
PoissonDistributionImpl,29,2080
MessageFactoryTest,4,288
DummyStepInterpolatorTest,24,1738
MathUnsupportedOperationException,6,435
PolynomialFunctionLagrangeForm,27,1965
CurveFitter,13,948
GillIntegratorTest,26,1896
CorrelatedRandomVectorGenerator,26,1896
FieldMatrix,15,1104
FieldLUDecompositionImpl,15,1104
Array2DRowFieldMatrix,13,957
Array2DRowRealMatrixTest,13,957
ArrayFieldVector,13,957
ContinuedFraction,36,2671
BicubicSplineInterpolator,7,520
DistributionFactory,34,2557
FourthMoment,34,2557
NewtonSolver,32,2409
FunctionEvaluationException,29,2185
GaussianFitterTest,6,453
ParametricGaussianFunctionTest,6,453
WeibullDistributionImpl,27,2039
EmpiricalDistribution,36,2722
RombergIntegrator,26,1968
SimpsonIntegrator,26,1968
UnivariateRealSolver,35,2654
MultiDirectionalTest,25,1896
DummyStepInterpolator,25,1896
NelderMead,25,1896
DormandPrince54StepInterpolator,25,1896
ThreeEighthesIntegratorTest,25,1896
ListUnivariateImplTest,36,2740
UnivariateImpl,36,2742
ThirdMoment,33,2557
AbstractScalarOptimizer,6,465
WilcoxonSignedRankTestTest,3,233
WilcoxonSignedRankTest,3,233
WilcoxonSignedRankTestImpl,3,233
MannWhitneyUTest,3,233
DenseRealMatrixTest,17,1325
MultiStartDifferentiableMultivariateRealOptimizer,15,1179
NoDataException,6,472
NonMonotonousSequenceException,6,472
MidpointIntegratorTest,24,1896
EulerIntegratorTest,24,1896
NotStrictlyPositiveException,6,475
LinearInterpolator,6,478
Array2DRowRealMatrix,12,957
GammaDistributionTest,32,2557
Beta,32,2557
SecondMoment,32,2557
AbstractIntegerDistribution,26,2080
BicubicSplineInterpolatingFunctionTest,7,561
SmoothingBicubicSplineInterpolatorTest,7,561
Localizable,6,483
SingularValueDecompositionImplTest,15,1209
TriDiagonalTransformerTest,15,1209
NormalDistributionTest,29,2356
SparseFieldMatrixTest,13,1060
MicrosphereInterpolator,9,736
BigMatrixImplTest,28,2291
MullerSolver,24,1965
FractionTest,25,2047
MathArithmeticException,4,328
SimplexOptimizerMultiDirectionalTest,4,329
FirstOrderIntegrator,23,1896
TestProblem4,23,1896
GillStepInterpolator,23,1896
CertifiedDataTest,31,2557
TDistributionTest,31,2557
MathConfigurationException,31,2557
ValueServerTest,33,2722
MathInternalError,2,165
DenseRealMatrix,16,1325
UnivariateRealSolverFactory,32,2654
AdamsIntegrator,11,913
PolynomialSplineFunction,29,2429
MultiStartMultivariateRealOptimizer,14,1179
MersenneTwister,10,845
BigReal,13,1105
FDistributionTest,30,2557
StorelessUnivariateStatisticAbstractTest,30,2557
ExponentialDistributionTest,30,2557
GeneticAlgorithm,18,1536
CurveFitterTest,8,683
SimpleRegression,25,2136
QuinticFunction,31,2654
SinFunction,31,2654
LoessInterpolatorTest,11,944
BinaryFunction,8,688
TricubicSplineInterpolator,6,517
TricubicSplineInterpolatingFunction,6,517
TricubicSplineInterpolatingFunctionTest,6,517
DormandPrince853Integrator,22,1896
HighamHall54Integrator,22,1896
DormandPrince54Integrator,22,1896
SingularMatrixException,22,1896
GaussNewtonEstimatorTest,22,1896
EulerStepInterpolatorTest,22,1896
