ClassName,Changes,TotalCommits
package-info,194,902
DerivativeStructureTest,17,87
DerivativeStructure,15,87
RealVectorAbstractTest,47,299
DSCompiler,10,87
UnknownParameterException,1,9
NewtonRaphsonSolver,2,30
FastMath,88,1808
MathUtils,169,4077
LocalizedFormats,70,1873
LegendreHighPrecisionRuleFactory,7,188
LegendreRuleFactory,7,188
BOBYQAOptimizer,40,1110
MultivariateNormalDistribution,3,88
UnivariateDifferentiableSolver,1,30
AbstractUnivariateDifferentiableSolver,1,30
NewtonRaphsonSolverTest,1,30
RealVectorTest,35,1058
OrderedCrossover,3,102
RandomDataGenerator,1,34
MathUtilsTest,119,4077
CycleCrossover,3,104
SymmLQ,23,808
RealMatrixFormatAbstractTest,4,143
MessagesResources_fr,90,3286
BaseRuleFactory,5,188
ArrayRealVectorTest,62,2347
UnivariateDifferentiable,1,40
CMAESOptimizer,36,1450
RandomDataTest,96,4122
MultivariateNormalDistributionTest,2,86
RandomDataImpl,95,4122
UnivariateDifferential,2,87
UnivariateDifferentiator,2,87
SparseRealVectorTest,60,2625
AbstractMultivariateRealDistribution,2,88
MultivariateRealDistribution,2,88
AbstractLeastSquaresOptimizer,58,2582
GaussIntegratorFactory,4,188
RealMatrixFormat,3,143
ArrayRealVector,49,2347
RealMatrixImpl,86,4137
EigenDecompositionImpl,54,2599
SingularValueDecompositionImpl,52,2599
AbstractRealDistribution,13,665
FastMathTest,34,1794
TestUtils,74,3947
FastFourierTransformer,61,3301
QRDecompositionImpl,48,2599
OpenMapRealVector,45,2442
PowellOptimizer,34,1850
SchurTransformer,6,330
Frequency,71,3947
AbstractRealMatrix,49,2728
Precision,15,836
Complex,70,3947
GraggBulirschStoerIntegrator,58,3286
EmpiricalDistributionImpl,72,4112
Variance,69,3947
RealMatrix,72,4137
AdamsMoultonIntegrator,41,2357
AdaptiveStepsizeIntegrator,57,3286
AbstractIntegerDistributionTest,3,174
BOBYQAOptimizerTest,19,1110
BrentSolver,69,4044
RungeKuttaIntegrator,56,3286
Line,22,1293
AbstractRealVector,35,2081
AbstractContinuousDistribution,66,3947
LevenbergMarquardtOptimizerTest,43,2581
MathRuntimeException,45,2776
DirectSearchOptimizer,53,3286
SymmLQTest,13,808
AbstractIntegrator,46,2869
LUDecompositionImpl,41,2599
