ClassName,Changes,TotalCommits
package-info,98,328
RealTransformerAbstractTest,2,11
BracketedUnivariateSolver,1,7
DifferentiableUnivariateSolver,1,7
AbstractUnivariateSolver,1,7
AbstractDifferentiableUnivariateSolver,1,7
UnivariateSolverUtils,1,7
UnivariateSolverUtilsTest,1,7
UnivariateSolver,1,7
BaseUnivariateSolver,1,7
BaseAbstractUnivariateSolver,1,7
LogNormalDistribution,3,22
TriangularDistributionTest,3,30
LogNormalDistributionTest,2,22
TransformUtils,3,38
AbstractRealDistribution,6,91
BOBYQAOptimizer,33,536
FastMath,75,1234
MathUtils,167,3503
LocalizedFormats,61,1299
ISAACRandom,5,117
BaseAbstractSimpleBoundsScalarOptimizer,7,166
BaseMultivariateSimpleBoundsOptimizer,3,80
ISAACTest,4,117
TriangularDistribution,1,30
MessagesResources_fr,90,2712
MathUtilsTest,116,3503
CMAESOptimizer,28,876
StableRandomGeneratorTest,6,189
MultivariateRealFunctionMappingAdapter,5,170
UniformRealDistributionTest,1,35
UniformIntegerDistributionTest,1,35
UniformIntegerDistribution,1,35
UniformRealDistribution,1,35
BOBYQAOptimizerTest,15,536
EigenDecompositionImpl,54,2025
BaseMultivariateOptimizer,2,76
SingularValueDecompositionImpl,52,2025
RandomDataImpl,90,3548
MultivariateMultiStartOptimizer,2,79
DifferentiableMultivariateMultiStartOptimizer,2,79
BaseMultivariateMultiStartOptimizer,2,79
BaseAbstractMultivariateSimpleBoundsOptimizer,2,80
RandomDataTest,88,3548
BaseAbstractMultivariateOptimizer,2,81
FastMathTest,30,1220
RealMatrixImpl,86,3563
QRDecompositionImpl,48,2025
Line,17,719
AbstractLeastSquaresOptimizer,47,2008
AbstractRealVector,35,1507
AbstractRealDistributionTest,2,90
RealDistribution,2,91
SymmLQ,5,234
AdamsMoultonIntegrator,38,1783
BaseSecantSolver,14,659
PowellOptimizer,27,1276
BatteryNISTTest,7,335
AbstractRealMatrix,45,2154
SparseRealVectorTest,42,2051
Complex,69,3373
Frequency,69,3373
ArrayRealVectorTest,36,1773
LUDecompositionImpl,41,2025
EmpiricalDistributionImpl,71,3538
MathRuntimeException,44,2202
GraggBulirschStoerIntegrator,54,2712
Variance,67,3373
OpenMapRealVector,37,1868
RealMatrix,70,3563
RegulaFalsiSolverTest,13,663
ArithmeticUtils,5,255
AbstractContinuousDistribution,66,3373
RungeKuttaIntegrator,53,2712
DirectSearchOptimizer,53,2712
AdaptiveStepsizeIntegrator,53,2712
BaseAbstractScalarOptimizer,25,1281
MathArrays,5,261
Precision,5,262
AdamsBashforthIntegrator,34,1783
BrentSolver,66,3470
AbstractIntegrator,43,2295
RealMatrixImplTest,65,3563
BaseSimpleBoundsMultivariateRealOptimizer,3,166
ArrayRealVector,32,1773
TestUtils,60,3373
MultistepIntegrator,40,2269
FastFourierTransformer,48,2727
DescriptiveStatistics,59,3370
LevenbergMarquardtOptimizer,35,2007
LevenbergMarquardtOptimizerTest,35,2007
SparseRealVector,32,1867
EmbeddedRungeKuttaIntegrator,43,2528
GaussNewtonOptimizer,34,2008
MathException,57,3373
DifferentiableMultivariateFunction,2,120
MultivariateFunctionMappingAdapter,2,120
MultivariateFunctionPenaltyAdapter,2,120
NonLinearConjugateGradientOptimizer,33,1988
Vector3D,45,2712
HighamHall54IntegratorTest,45,2712
NormalDistributionImpl,52,3172
EigenDecompositionImplTest,33,2025
CholeskyDecompositionImpl,33,2025
AbstractFieldMatrix,31,1920
SimplexTableau,32,1984
Fraction,46,2863
StatUtils,54,3373
AbstractEstimator,32,2012
StableRandomGenerator,3,189
GammaDistributionImpl,53,3373
MinpackTest,42,2700
MultiStartUnivariateRealOptimizer,31,1995
MathIllegalArgumentException,20,1292
OLSMultipleLinearRegression,36,2328
Kurtosis,52,3373
ExponentialDistributionImpl,52,3373
SummaryStatistics,51,3322
MathArraysTest,4,261
BigMatrixImpl,47,3107
AbstractScalarDifferentiableOptimizer,30,1988
GaussNewtonOptimizerTest,30,2008
SincTest,4,269
KolmogorovSmirnovDistributionImpl,12,808
BaseMultivariateRealOptimizer,19,1281
Percentile,50,3373
EventState,34,2299
DormandPrince853IntegratorTest,40,2712
TrapezoidIntegrator,41,2784
BigFraction,29,1980
BaseMultiStartMultivariateRealOptimizer,18,1231
ConjugateGradient,5,343
PreconditionedIterativeLinearSolver,5,343
IterativeLinearSolver,5,343
Sum,49,3373
GeometricMean,49,3373
FDistributionImpl,49,3373
FastMathLiteralArrays,4,276
RegressionResults,9,624
GraggBulirschStoerIntegratorTest,39,2712
QRDecomposition,29,2025
FastCosineTransformer,39,2727
SubLine,10,704
SecantSolver,49,3470
AllTests,38,2712
DescriptiveStatisticsTest,47,3370
Gamma,47,3373
UnivariateRealSolverUtils,47,3373
TDistributionImpl,47,3373
LineTest,10,719
UnivariateRealSolverImpl,48,3470
QRSolverTest,28,2025
QRDecompositionImplTest,28,2025
FastMathResources,5,363
MultiStartUnivariateRealOptimizerTest,23,1683
Rotation,37,2712
Skewness,46,3373
LoessInterpolator,24,1760
ResizableDoubleArray,42,3095
EmpiricalDistributionTest,48,3538
BlockRealMatrixTest,24,1773
SparseRealMatrixTest,29,2144
BaseAbstractUnivariateOptimizer,1,74
BaseUnivariateOptimizer,1,74
UnivariateMultiStartOptimizerTest,1,74
UnivariateMultiStartOptimizer,1,74
MatrixUtils,39,2915
ChiSquaredDistributionImpl,45,3373
Mean,45,3373
Product,45,3373
ConvergenceException,45,3373
AbstractUnivariateStatistic,45,3373
DifferentiableMultivariateOptimizer,1,75
MultivariateOptimizer,1,75
MillerUpdatingRegression,8,600
ClassicalRungeKuttaIntegratorTest,36,2712
ChiSquareTestImpl,42,3180
ChiSquaredDistributionTest,2,152
FastMathLoadCheck,5,382
BicubicSplineInterpolatingFunction,18,1377
AbstractUnivariateRealOptimizer,26,1990
BrentOptimizer,26,1990
BinomialDistributionImpl,44,3373
FieldMatrixImplTest,25,1920
