ClassName,Changes,TotalCommits
MultipleLinearRegression,4,30
AbstractMultipleLinearRegressionTest,3,30
OLSMultipleLinearRegressionTest,3,30
GLSMultipleLinearRegression,3,30
OLSMultipleLinearRegression,3,30
AbstractMultipleLinearRegression,3,30
GLSMultipleLinearRegressionTest,2,30
AllTests,24,414
Population,3,54
GeneticAlgorithm,3,54
MutationPolicy,3,54
CrossoverPolicy,3,54
SelectionPolicy,3,54
ChromosomePair,3,54
AbstractEstimator,8,169
RealMatrixImpl,59,1265
RungeKuttaIntegrator,19,414
MultivariateSummaryStatistics,5,109
SynchronizedMultivariateSummaryStatistics,5,109
DirectSearchOptimizer,18,414
GraggBulirschStoerIntegrator,17,414
Variance,42,1075
MathUtils,47,1205
Vector3D,16,414
AdaptiveStepsizeIntegrator,16,414
Rotation,16,414
Chromosome,2,54
SummaryStatisticsTest,8,216
StoppingCondition,2,54
Fitness,2,54
Frequency,39,1075
MessagesResources_fr,15,414
GraggBulirschStoerIntegratorTest,15,414
BigMatrixImpl,29,809
EmpiricalDistributionImpl,44,1240
StatUtils,37,1075
SwitchingFunctionsHandler,14,414
HighamHall54IntegratorTest,14,414
Kurtosis,35,1075
DescriptiveStatistics,34,1072
DistributionFactory,34,1075
Skewness,34,1075
LevenbergMarquardtEstimator,13,414
DummyStepInterpolator,13,414
FirstOrderIntegrator,13,414
ListUnivariateImpl,39,1258
SwitchException,1,33
Fraction,17,565
MathUtilsTest,36,1205
TestUtils,32,1075
StandardDeviation,32,1075
Sum,32,1075
ContinuousOutputModel,12,414
DormandPrince54StepInterpolator,12,414
LevenbergMarquardtEstimatorTest,12,414
DormandPrince54IntegratorTest,12,414
AbstractStepInterpolator,12,414
SwitchState,12,414
Max,31,1075
GeometricMean,31,1075
MathException,31,1075
Percentile,31,1075
Min,31,1075
RandomDataTest,36,1250
UnivariateImpl,36,1260
SimpleEstimationProblem,8,284
Mean,30,1075
AbstractContinuousDistribution,30,1075
RealMatrix,35,1265
StatisticalMultivariateSummary,3,109
StatisticalMultivariateSummaryValues,3,109
MultivariateSummaryStatisticsTest,3,109
BrentSolver,32,1172
SumOfLogs,29,1075
SumOfSquares,29,1075
ConvergenceException,29,1075
Product,29,1075
OneWayAnovaImpl,4,150
HighamHall54StepInterpolator,11,414
HighamHall54Integrator,11,414
DormandPrince54Integrator,11,414
DormandPrince853Integrator,11,414
GaussNewtonEstimator,11,414
DormandPrince853IntegratorTest,11,414
DormandPrince853StepInterpolator,11,414
GraggBulirschStoerStepInterpolator,11,414
RungeKuttaFehlbergIntegrator,11,414
SwitchingFunction,11,414
SummaryStatistics,27,1024
DescriptiveStatisticsTest,28,1072
EmbeddedRungeKuttaIntegrator,6,230
RealMatrixImplTest,33,1265
FourthMoment,28,1075
DistributionFactoryImpl,28,1075
EmpiricalDistribution,32,1240
RandomDataImpl,32,1250
SecondMoment,27,1075
Gamma,27,1075
FirstMoment,27,1075
ThirdMoment,27,1075
GammaDistributionImpl,27,1075
FractionTest,14,565
SynchronizedDescriptiveStatistics,6,248
AbstractStorelessUnivariateStatistic,26,1075
AbstractUnivariateStatistic,26,1075
CertifiedDataTest,26,1075
ThreeEighthesStepInterpolator,10,414
ThreeEighthesIntegrator,10,414
EulerIntegrator,10,414
MidpointIntegrator,10,414
MidpointStepInterpolator,10,414
GillIntegrator,10,414
ClassicalRungeKuttaIntegrator,10,414
GillStepInterpolator,10,414
ClassicalRungeKuttaIntegratorTest,10,414
ClassicalRungeKuttaStepInterpolator,10,414
ListUnivariateImplTest,30,1258
SummaryStatisticsAbstractTest,5,210
EmpiricalDistributionTest,29,1240
StatUtilsTest,25,1075
